,uid,mat,createtime,voteUp,content
17,1122184211,0,1565629940000,0,我相信我的直觉，一般剧情都这样
17,1569012848,0,1565706999000,0,徐宾没真死
17,548129661,0,1566126914000,0,不交代一下吗…
17,1239986019,0,1565722881000,2,是插叙以前吧
17,1713089847,0,1565606576000,0,徐宾没真死
17,427058093,0,1565791931000,0,这个将军的女儿很像快放出来的郭美美
17,1152493978,0,1565747763000,0,怎么又活了？
17,1544715379,0,1565797364000,0,2019年08月14日打卡~
17,1757662609,0,1565775431000,1,重庆的举手!
17,802336923,0,1566020313000,0,徐宾到底死了没，在线等……
17,1759782052,0,1565877262000,0,死得仓促，活得也仓促
17,1559046409,0,1565932266000,1,没死？！
17,1534608759,0,1565784450000,1,徐宾没真死
17,1035557799,0,1565783390000,0,张小敬：这是插叙好吧，虽然我也不希望徐宾死，但还是死了
17,1735888771,0,1565846431000,0,我去.我还以为大结局了
17,841335731,0,1565875250000,0,这老头怎么有宋春丽的感觉呢
17,1513243330,0,1565597316000,0,回忆吧
17,1210973450,0,1565585394000,1,徐宾没真死
17,574818936,0,1565594099000,0,龙波：我没人觉得我演技最佳？
17,1384011076,0,1566050221000,0,徐宾没真死
17,496216821,0,1565705122000,1,人家刚出来的时候吃了几大碗，就是知道一天都要忙啊
17,1733127057,0,1565700127000,1,没死？
17,1322042157,0,1565882355000,0,徐宾没真死
17,1750047221,0,1565837800000,0,徐宾没真死
17,1352036926,0,1565627066000,0,徐宾没真死
17,1147867051,0,1566083829000,0,徐宾没真死
17,1557026244,0,1565679955000,0,徐斌觉得没死
17,692312970,0,1565850469000,0,闹鬼？
17,1716084242,0,1565934529000,0,徐宾没死
17,711345845,0,1565617454000,1,没死卧槽
17,1123355124,0,1565706419000,0,徐宾没真死
17,1364106234,0,1565965788000,0,没死肯定
17,1757299448,0,1566046039000,1,这个好象是徐斌设的局
17,1306893309,0,1565669280000,1,徐宾没真死
17,496216821,0,1565706517000,4,自己乖乖的走了进去，门锁了才装凶狠，你是来搞笑的吗
17,1757257002,0,1565885332000,1,没死
17,1611827645,0,1565705165000,3,徐宾真死了吧
17,1204895916,0,1565967650000,0,徐主食复活了
17,1197488357,0,1565932430000,0,徐宾真死了吧
17,1122841353,0,1566043988000,0,这怎么感觉剪辑有问题
17,1237631367,0,1565616162000,1,徐宾没真死
17,1098566423,0,1566017472000,0,肯定死不了
17,675056536,0,1565785514000,0,插叙大哥们
17,1153117374,0,1566046699000,0,徐宾没真死
17,1379206173,0,1566108237000,0,徐宾没真死
17,320287838,0,1565887195000,0,果然没死
17,1133366907,0,1566032143000,1,徐宾没真死
17,1559066613,0,1565586348000,13,张小敬：你丫不是死了吗
17,1696013965,0,1565614128000,1,不会是李必安排的捉内奸吧
17,1759759609,0,1565762898000,0,看了街拍，檀棋很大
17,1105201431,0,1565666405000,0,坐标南方前来围观
17,1532374560,0,1565856507000,0,徐宾没真死
17,944825570,0,1566059407000,0,第二季开始喽
17,1465320665,0,1565696163000,0,没死
17,1195797640,0,1565961273000,0,2019年08月16日打卡~
17,1255789885,0,1565614017000,1,口音不错 哈哈哈
17,828899453,0,1565774159000,1,真的！看你们评论比看电视精彩
17,823170276,0,1565879347000,0,那是狄仁杰没了
17,1487187822,0,1566060527000,0,徐宾没真死
17,1529997780,0,1565934158000,0,徐宾没真死
17,750934384,0,1565964681000,0,大结局了
17,1320284988,0,1566097263000,0,徐宾没真死
17,1383011282,0,1565841630000,0,售价为
17,1729495799,0,1565864205000,0,徐宾没真死
17,1129306848,0,1565889337000,0,徐宾没真死
17,1229433883,0,1566102722000,0,崔气就一个表情吗？真的看不懂这个演员
17,592007203,0,1565880334000,0,套路深
17,1241192003,0,1566040010000,0,徐宾没真死
17,1237964587,0,1565609216000,0,徐宾没真死
17,1043501874,0,1566020188000,0,这是剪辑出问题了么？徐冰上一集不是死了么
17,802336923,0,1566020263000,0,xu
17,1393227342,0,1566017901000,1,死了  后面看过了
17,708828811,0,1566121288000,0,广告果然没放过每一部剧
17,1181011605,0,1565995895000,0,怎么还活着？
17,1093855104,0,1565620087000,0,这是第二中选择的剧情
17,1627287293,0,1565771858000,1,他不是死了吗
17,1107273690,0,1565934758000,0,老徐，骗孩子有意思么
17,1543953430,0,1565691475000,1,看完还要二刷的举手🙋
17,451931523,0,1565960332000,0,徐宾没真死
17,1733817836,0,1565611304000,1,😃😃😃
17,1070423708,0,1565805296000,0,没有死
17,1064508775,0,1565587592000,0,没死
17,1460228864,0,1565753686000,0,徐宾没真死
17,1753432098,0,1565861505000,0,徐哥你别走
17,328791751,0,1565791238000,0,反杀
17,1043844456,0,1565611904000,0,回忆？
17,1520651843,0,1565784456000,1,张小敬：同忻州打卡
17,487563496,0,1565633316000,1,没死啊！
17,1221148344,0,1565973829000,0,剧透的能si吗？？！？！？
17,1354517299,0,1565951571000,0,正剧开始
17,496216821,0,1565706558000,0,腊梅好评！！
17,430822172,0,1565709627000,0,没死
17,1197973806,0,1565621396000,2,天下迎春！！！
17,772605014,0,1565940567000,3,不是死了吗？而且不是有300桶还没查到，还喝酒
17,1759246979,0,1565783179000,0,徐宾没真死
17,1726875296,0,1565883633000,1,徐宾真死了吧
17,1388792053,0,1565755061000,1,我是会员吗？
17,1329720708,0,1565699331000,0,徐宾没真死
17,1750982546,0,1565749011000,2,果然好剧，越来越吸引人
17,1453559544,0,1565773261000,2,徐宾没真死
17,825075210,0,1565946773000,0,剧情需要，导演没让死就不许死
17,621528770,0,1565614231000,0,没死？？？？？？
17,1755593504,0,1565740034000,2,徐宾没真死
17,1140928841,0,1565709403000,2,回忆懂吗
17,1751122744,0,1566029386000,0,这是不是广告阿，不声不响就活了
17,339848011,0,1565790548000,0,怎么没颜色
17,1553610728,0,1565768691000,2,坐标北方前来围观
17,794782885,0,1565709310000,1,这位置 也不是他死的地方
17,1164425163,0,1565956450000,3,徐斌才是最后的boss！！！！
17,346798754,0,1565753696000,5,书生是名侦探
17,1741274955,0,1565918543000,1,原来导演没有让徐宾死啊
17,1022656188,0,1565622207000,0,李必：孫
17,1201323063,0,1566098764000,0,不仅要有胆量，更要会说话，不然小命难保
17,385612790,0,1565969593000,0,没死没死
17,496216821,0,1565703722000,0,有美剧的感觉有美剧的感觉有美剧的感觉有美剧的感觉
17,1729704681,0,1565875478000,0,徐宾没真死
17,1213760605,0,1566044464000,0,老子没看懂
17,1756064287,0,1565709782000,1,这崔器就不会好好说话吗？
17,1586047906,0,1565793165000,0,徐宾没真死
17,1018431098,0,1565822529000,0,徐宾没真死
17,1514809993,0,1565963100000,0,徐宾没真死
17,326015925,0,1565916946000,1,靖安司=CTU
17,519797867,0,1566013555000,0,徐宾没真死
17,999343518,0,1565917821000,1,怎么没死？
17,1336070396,0,1566102626000,0,徐宾没真死
17,323436968,0,1565604822000,1,徐没死
17,1626422119,0,1565792021000,1,没死？？！
17,1737801201,0,1565949353000,0,徐斌应该没事
17,356196622,0,1566116295000,0,应该没有
17,1093855104,0,1565620049000,1,这是第种选择的电影
17,1014660649,0,1565661749000,0,突然发现闻染和龙波长得好像
17,502838736,0,1565588252000,0,我以为东鹏特饮哈哈哈
17,901898364,0,1566081471000,0,徐宾没真死
17,361256753,0,1566126217000,0,檀棋：余小凤我想你了
17,1756709074,0,1566019039000,0,哈哈哈
17,1432714097,0,1565685518000,2,那俩锤子怎么固定的呢
17,1698670298,0,1565590442000,0,世界上根本没有张小敬这类人
17,1758773523,0,1566002168000,0,没死
17,1581698034,0,1565618854000,0,徐宾没真死
17,1238176232,0,1565608948000,3,徐宾真死了吧
17,1060757061,0,1566011626000,0,不是戒酒了嘛
17,1346874496,0,1565628028000,0,徐宾没真死
17,789369998,0,1565609056000,0,？？//
17,1346501005,0,1565974653000,0,徐宾没真死
17,460818965,0,1565623655000,1,小李必 你不是不喝酒的嘛
17,1686184623,0,1565592204000,2,怎么又活了
17,1433665532,0,1565790670000,1,回光返照吗？？
17,339848011,0,1565790524000,0,？？？？？？？？
17,1744248154,0,1565631454000,1,这集不接上集，怎么回事，谁知道
17,1036166245,0,1565611838000,0,徐宾大boss没有死
17,1034917361,0,1565654316000,1,会员有颜色吗
17,788287149,0,1565624338000,8,张小敬：死了正常，剧情需要，看，都嘟嘟啥
17,1691933108,0,1565603611000,0,徐斌是回忆，每集开头都有回忆，别再问了好吗？
17,1486674680,0,1565884232000,1,眼镜都开了怎么没死
17,1760470842,0,1565830867000,0,签到
17,1402524208,0,1565771056000,1,一个天才居然是蠢死的
17,1595990568,0,1566053171000,0,徐宾没真死
17,1748481897,0,1565609946000,2,会员是什么颜色
17,1451560272,0,1565798740000,0,徐宾没真死
17,1228476744,0,1565779682000,0,怎么又活了？
17,929770449,0,1565866091000,0,徐斌没死吗？
17,1754908544,0,1565640700000,0,下线
17,1099750591,0,1565614258000,0,徐宾没真死
17,1760470842,0,1565830794000,2,2019年08月15日签到~
17,1067432229,0,1565740231000,0,徐宾没真死
17,1111117076,0,1565861616000,1,曹破延生命力真顽强
17,346798754,0,1565753735000,0,小李必查了一天没查出来 书生两时辰就破案了
17,1195593591,0,1565919488000,0,徐宾没真死
17,1478195872,0,1565929843000,0,缓存恒久远，一剧永流传
17,1201323063,0,1566098602000,0,这个复活超出我的想象，可能编剧不想编了，可以更曲折
17,1609997773,0,1565845700000,1,。没死
17,1306703879,0,1565630979000,0,最终boss，怎么可能死
17,728883489,0,1565960342000,0,徐宾没真死
17,712725020,0,1565865454000,0,啥口音啊
17,1751668828,0,1565621878000,3,李必：我只抽烟，不喝酒
17,1054252594,0,1565855514000,0,会员色
17,1312604278,0,1565872855000,0,大boss
17,1760329926,0,1566099441000,0,石家庄发来贺电
17,1465606258,0,1565970504000,1,这是回忆吧
17,1090760720,0,1565864143000,0,徐宾没真死
17,348212707,0,1565695752000,1,活了
17,1756557065,0,1566083200000,1,徐宾没真死
17,496216821,0,1565705735000,0,感情龙波和张小敬只是在用不同的方式给闻队报仇啊
17,1016725164,0,1565585234000,0,死没死？
17,1386285129,0,1565939061000,0,徐宾没真死
17,1430433124,0,1565587739000,0,徐宾没真死
17,1232251072,0,1566033194000,0,迷之执着
17,485078188,0,1566010200000,0,怎么突然活了？
17,1759795445,0,1566086718000,0,前面喝了东鹏特饮活过来的是魔鬼吗……
17,693462235,0,1565624151000,0,我以为是东鹏特饮
17,798796197,0,1565622350000,2,徐宾真死了吧
17,1188334102,0,1565763440000,0,徐宾没真死
17,496216821,0,1565706692000,2,徐宾绝对是个处女座哈哈哈哈哈
17,1460293974,0,1565878081000,0,怎么没死？
17,384436940,0,1565882669000,0,徐宾没真死
17,1753432098,0,1565861491000,4,徐哥你回来了？
17,1486626113,0,1565966484000,0,徐宾没真死
17,1478195872,0,1565929853000,0,我只抽烟，不喝酒
17,711500057,0,1565652746000,0,徐宾没真死
17,914957083,0,1565793815000,2,太好了，没死
17,459407324,0,1565848034000,0,徐宾没真死
17,778109114,0,1566130441000,0,我发现好多人也分不清演技好坏，就是觉得越用力演技就越好
17,1045154952,0,1566128080000,0,开始普通话还好，忽然成这样了……
17,1025812712,0,1565622588000,1,徐宾没真死
17,1389320345,0,1565630428000,0,徐宾怎么个情况
17,1474012382,0,1566113962000,0,徐宾没真死
17,1642232733,0,1565616863000,0,徐宾没真死
17,1606083068,0,1566086676000,0,我去，徐主事活了
17,1478195872,0,1565929856000,0,你丫不是死了吗
17,1165530589,0,1565707539000,3,还活着？！
17,1460319440,0,1565762999000,1,回忆？
17,1538858679,0,1565841567000,3,2019年08月15日打卡~
17,1107273690,0,1565934760000,0,死了又活过来了呀
17,1510135373,0,1565866422000,3,没死啊，太好了
17,1138815087,0,1566059862000,0,徐宾没真死
17,1059957358,0,1566062789000,0,徐宾没真死
17,591298752,0,1566059000000,0,2019年08月18日签到~
17,1209021804,0,1565865571000,0,徐宾真死了吧
17,1560718072,0,1565701580000,5,徐宾 请收下我的膝盖 牛
17,1478195872,0,1565929845000,0,突然发现闻染和龙波长得好像
17,954634468,0,1565785508000,0,徐宾没真死
17,380446218,0,1565885935000,0,这b还能喝酒？
17,377648115,0,1566050435000,0,诈尸了
17,727966375,0,1565954534000,0,二十四小时干这么多事
17,1462111987,0,1565644092000,4,快给程参一口吃的吧
17,720466010,0,1565939446000,0,徐宾没真死
17,858249050,0,1565704230000,0,徐宾没真死
17,1618805602,0,1565794784000,1,张小敬：河流之主大招已开！
17,488922222,0,1566037508000,0,装死吗
17,1512968516,0,1565965426000,1,没死
17,1746220142,0,1565713503000,0,没死
17,1016625552,0,1566108539000,1,我还以为是东鹏特饮
17,1082602251,0,1565746779000,0,没死？
17,842226871,0,1565710606000,0,徐宾真死了吧
17,1220769962,0,1565879409000,0,徐宾没真死
17,1383707864,0,1565629318000,0,徐宾没真死
17,1543953430,0,1565691485000,0,我去，徐主事活了
17,1176823543,0,1565626067000,0,诈尸了？？。
17,1347811701,0,1565597025000,0,徐宾真死了吧
17,1040605551,0,1565605729000,0,徐宾没真死
17,1364912256,0,1566024785000,0,他不是死了吗
17,1744248154,0,1565631246000,0,接不上，怎么回事？谁解释下
17,1056569098,0,1565629665000,0,没死？？
17,1458769164,0,1565901130000,1,啦啦啦啦啦
17,930785635,0,1565965156000,0,没死
17,1440866901,0,1565685482000,0,徐宾没真死
17,1093855104,0,1565620123000,1,徐宾真死了吧
17,1180381659,0,1565689904000,1,徐宾真死了吧
17,1742335484,0,1566028484000,0,易烊千玺
17,839144595,0,1565793258000,0,000
17,1507771254,0,1565775620000,1,他肯定没死
17,1504810605,0,1565851394000,3,徐宾喝了东鹏特饮，活过来了
17,1734383282,0,1565603263000,0,徐宾没真死
17,1134327279,0,1565679650000,2,徐宾没真死
17,1721074980,0,1565692189000,1,徐宾是人才
17,577886236,0,1566035689000,0,回忆
17,1750424088,0,1565614330000,5,陈宇杰我喜欢你
17,741197415,0,1565956311000,0,徐宾没真死
17,457490008,0,1565968133000,2,所以徐宾到底是不是装死？还是倒叙？
17,1515683974,0,1566116186000,0,徐宾没真死
17,1601569205,0,1565786937000,0,我去，徐主事活了
17,1237539589,0,1566095776000,1,徐宾没真死
17,1149111893,0,1566013930000,0,诈尸了？
17,1732328648,0,1565752060000,0,徐宾没真死
17,990441583,0,1566123478000,0,徐宾没真死
17,1675398560,0,1565600244000,0,徐宾真死了吧
17,1207631569,0,1565774778000,1,徐宾没真死
17,1101405773,0,1566120872000,0,徐宾没真死
17,973728130,0,1565704716000,1,2019年08月13日举手~
17,1594650770,0,1565836881000,0,没死
17,571176154,0,1565922430000,0,徐宾没死
17,986284847,0,1565798633000,1,徐宾不要死啊，张小敬就剩你们几个了
17,1747025950,0,1565755423000,1,普通话有大问题
17,822573687,0,1565670283000,0,死而复生
17,522378203,0,1566106643000,0,2019年08月18日签到~
17,1253152421,0,1565947090000,1,徐宾没真死
17,1314220793,0,1565589172000,0,徐宾没真死
17,700481847,0,1565823620000,1,徐宾没真死
17,499032530,0,1565628165000,1,张小敬：知道你不会离开我
17,1149287982,0,1565782424000,0,徐宾没真死
17,1093855104,0,1565620157000,2,这是第一季的第二条线
17,1007848240,0,1565933566000,1,前面喝了东鹏特饮活过来的是魔鬼吗……
17,1606407238,0,1566122727000,0,不是死了？
17,609917464,0,1566104269000,0,徐宾没真死
17,1142310486,0,1565983336000,0,哇 徐宾不要死啊
17,389655832,0,1565843822000,0,火影BGM
17,496216821,0,1565705057000,1,被人先弄走了，檀棋要扑空了
17,744452211,0,1565891061000,0,2019年08月16日签到~
17,831951931,0,1566051162000,0,🈶️厦门的吗？
17,496216821,0,1565705520000,0,求生欲很强……
17,1061739934,0,1566103643000,0,徐宾没真死
17,1512900071,0,1565868632000,0,徐宾没真死
17,1119134232,0,1565690826000,2,老子追剧必定没有弹幕？
17,405048249,0,1565750499000,3,我想你了吴俊瑶
17,1375957745,0,1566125710000,0,徐宾真死了吧
17,847327061,0,1566044912000,0,徐宾真死了吧
17,1039998496,0,1565771183000,1,徐宾没真死
17,705276122,0,1566110160000,0,徐宾真死了吧
17,1228476744,0,1565779680000,0,太好了没死
17,1335363005,0,1565695247000,0,没死？
17,1753672167,0,1565832468000,1,三女莫非是檀棋？
17,1755767583,0,1565779062000,1,徐宾没真死
17,1382589410,0,1565590897000,1,不是死了吗
17,1213604983,0,1565868927000,0,徐宾没真死
17,429755034,0,1565859675000,0,徐宾真死了吧
17,1050304589,0,1566101964000,0,雷佳音
17,374082389,0,1565693878000,2,数据库
17,1137352057,0,1565692453000,1,怎么会有太监将军？
17,428737820,0,1566042963000,0,徐宾真死了吧
17,1132646365,1,1565417538000,3,为什么弹窗不见了
17,1761265358,1,1565933562000,0,人形闹钟不用休息吗
17,1745528870,1,1565339864000,3,就是回忆好吧
17,1427560510,1,1565717110000,0,别云剑-无用
17,1224385980,1,1565941112000,0,2019年08月16日打卡~
17,1432154311,1,1565500502000,1,啥情况，现在
17,1353384110,1,1566131837000,0,没看到
17,861476770,1,1566071062000,0,脖子上是李必泼的墨水
17,1757215111,1,1565518749000,0,李必喝酒
17,1484369833,1,1565331582000,1,杨庆到此一游
17,1219571102,1,1565781518000,0,书里被人扭断脖子死了
17,803269181,1,1566122009000,0,不是旧历13年吗
17,827735985,1,1565518833000,0,我怎么看不懂这儿了，谁能解释一下。
17,1677818742,1,1565369320000,3,不是死了？
17,677608896,1,1566051915000,0,张小敬传
17,405684022,1,1565695374000,0,卧槽，这什么情况
17,1696961217,1,1565881062000,2,徐斌脖子上的墨汁居然还在，细节好评
17,787868485,1,1565516804000,1,我吃了头孢
17,1444669101,1,1565627850000,0,徐宾死了吧，不然能不说300桶么
17,1465606258,1,1565970545000,0,回忆回忆回忆
17,1693444040,1,1565714188000,0,徐主事没有死，这天之前李必还不知道他认识张小敬
17,1032315259,1,1565588857000,0,李必不是不喝酒吗
17,1532536823,1,1566016306000,0,没死？
17,1036346346,1,1565960960000,2,墨迹不是淤血
17,1502927221,1,1565956240000,0,别云剑无用！！！
17,1608119866,1,1565623242000,5,张小敬，为什么每次打架都不出刀。
17,1163773990,1,1565755623000,1,我爱小敬
17,1300317183,1,1565444222000,2,怎么又活拉
17,1441881274,1,1565786042000,3,徐宾：我充了钱。       导演：明白了。
17,1014888460,1,1565945828000,0,会员对于徐斌没死表示不服
17,1035843922,1,1565322363000,0,别云剑？
17,1738180239,1,1565499606000,0,李必：晕了没死
17,1048878513,1,1566112037000,0,会员色
17,1424880066,1,1565314028000,0,到底死了没有  徐
17,1325229660,1,1565338318000,2,2019年08月09日签到~
17,1443956521,1,1565374272000,2,不是说徐宾死了吗？这是在回忆？
17,1552565532,1,1565421200000,0,装死
17,1478195872,1,1565929867000,0,闭气大法不是河神吗？现哥
17,1758257592,1,1565535807000,1,这个手法真的是牛皮 死人又活了
17,1183776946,1,1565619381000,0,囧雪还复活了呢
17,1504810605,1,1565851468000,3,未成年人不要喝酒🍶！
17,797018266,1,1565931082000,0,到底死没死
17,1358663729,1,1565617460000,2,不是旧历时三年当的兵吗
17,1413807588,1,1565949652000,0,死了回忆呢
17,404414038,1,1565614918000,1,无聊的弹幕
17,1527880368,1,1565543230000,0,济南发来贺电
17,1742963476,1,1565420693000,3,不要乱说，小说里后面才死
17,1389320345,1,1565630384000,0,徐斌不能死啊
17,1241211233,1,1565321471000,0,徐宾 不是死了吗
17,1228476744,1,1565779734000,0,闭气大法不是河神吗？现哥
17,989321960,1,1565512904000,0,看画面的色调、人物边缘的过度虚化，应该是回忆
17,1316044012,1,1565308708000,2,不是死了吗
17,1346080625,1,1565935136000,2,买了复活甲
17,1141142904,1,1565788641000,0,徐宾：我可是高手，怎么可能被掐死
17,1711618936,1,1566058294000,0,有人说徐是大boss，那他为何要用张小敬
17,1629504787,1,1565958977000,0,没死？
17,1545651222,1,1565931829000,0,呼呼呼世界上睡觉睡觉时尚芭莎
17,1231669887,1,1565273541000,1,时间往回倒
17,1042296297,1,1565711222000,3,徐宾没死，那他肯定是最终BOSS
17,1051619309,1,1565998590000,0,不会是李必安排的捉内奸吧
17,1200125500,1,1565701404000,1,红泥小火炉
17,735129125,1,1565357705000,0,啦啦啦小李必
17,1491938975,1,1565612425000,0,剧集出错？
17,1333681825,1,1565859506000,0,不是回忆，脖子上有墨
17,1132063363,1,1565976609000,0,拿命捉内奸。。。
17,1320643651,1,1565431061000,0,应该是回忆
17,989321960,1,1565512962000,0,这是回忆的，别激动
17,1001743665,1,1565790221000,0,啦啦啦啦啦
17,1151131617,1,1565533670000,0,哎，不是死了吗？
17,1437456794,1,1565505852000,8,这货上一集不是被害了吗？诈尸？
17,749597423,1,1565411853000,2,脖子上是草莓
17,1248432442,1,1566015692000,0,这不是领盒饭了吗？
17,326884910,1,1565881725000,0,也许是装死
17,348158534,1,1565670037000,0,原地复活？
17,1745928974,1,1565285039000,0,垂死病中惊坐起
17,460818965,1,1565624360000,0,修道这个flag立的好
17,1499836474,1,1566027758000,1,智多星吴用！！！
17,1393227342,1,1566017958000,0,超人了
17,503499787,1,1565887780000,0,如果不是回忆现在应该讨论危险品
17,480884623,1,1566046119000,1,听说会员会变色？
17,1754362015,1,1565451181000,0,回放
17,1361382584,1,1565525182000,0,你把千玺带坏了。
17,1542742933,1,1565317311000,4,徐宾没死，是最终boss
17,1754601018,1,1565612803000,0,脖子上是李必之前泼他的墨
17,1750421232,1,1565359678000,5,看不懂了，徐又活了？
17,536710695,1,1565368036000,3,李必：李必不是不喝酒吗
17,764666198,1,1565633288000,1,复活甲
17,1762668699,1,1566094806000,1,会员色跟一波
17,390511357,1,1566130364000,0,2019年08月18日签到~
17,797919410,1,1565667823000,0,为什么没给刀剑配音呢？
17,1253876962,1,1565707617000,3,上一集不是说徐宾死了么
17,1368417153,1,1565932725000,0,徐斌曾跟随李必习得道教绝学龟息大法，可闭住呼吸！
17,1354976313,1,1565616414000,1,又活了？
17,322933200,1,1565951217000,0,不能死
17,1725370833,1,1566019577000,0,龙波不是Boss
17,1545651222,1,1565931877000,1,告诉v试试跋山涉水巴萨v是干撒v是
17,1028309230,1,1565413329000,2,徐宾自带春哥甲怎么了？。
17,1424644609,1,1565809297000,0,哈哈
17,1347782451,1,1565404930000,0,背景音乐声音太大，太多，听久头痛
17,1679550264,1,1565449354000,0,别云剑？
17,410860192,1,1566072298000,0,2019年08月18日打卡~
17,969696088,1,1565501448000,1,回忆啊
17,1753845336,1,1565268811000,1,喝酒了小狐狸
17,1224001917,1,1565437389000,0,别云剑无用
17,1544139704,1,1565536538000,0,谁能解释下发生了什么，又复活了？
17,1551379633,1,1565767647000,1,觉得这徐宾是张小敬的知己啊！
17,1196033452,1,1565318453000,3,张小敬：别云剑   无用
17,999343518,1,1565917887000,1,里面其实装的可乐或者水😂😂😂
17,1072804202,1,1565831381000,0,我以为是东鹏特饮
17,1322530000,1,1565535275000,0,装死才像你该有的智商
17,1336996400,1,1565500150000,0,别云剑-无用
17,1333681825,1,1565859464000,0,没死？
17,911572287,1,1566134520000,1,不是旧历十三年吗？
17,397613629,1,1565268684000,2,别云剑  无用
17,1478195872,1,1565929901000,0,徐宾没死，那他肯定是最终BOSS
17,1760172412,1,1565931935000,1,徐宾是假死吧，看他的脖子
17,1494332629,1,1565942470000,0,哈哈，我要告诉你们这货是老大，你们还看不
17,777557501,1,1565669428000,1,买个复活甲，这些都不是事儿
17,1159621930,1,1565943183000,1,怎么接不上上集
17,360915136,1,1565780719000,1,谁说徐斌死的？你看到他下葬了？
17,797919410,1,1565667813000,0,为什么每次回到都没有刷刷刷倒影的声音？
17,1001743665,1,1565790236000,0,死没死
17,1566180961,1,1565833825000,0,徐斌是大boss
17,346142817,1,1565833380000,1,别云剑
17,841010972,1,1565417179000,0,我等下要骑马，不能喝酒
17,1407033451,1,1565603791000,0,脖子上是李必之前泼他的墨
17,1616508781,1,1565515085000,1,这……徐宾到底是好是坏？
17,1543953430,1,1565691561000,0,蠢货们这是每一集的开篇，是之前隐藏的剧情，看不懂的
17,1739954074,1,1565579565000,1,不是死啦
17,1249512333,1,1565625080000,0,这是回忆吧
17,366789997,1,1565768383000,1,这剧不错 谁都比鹿晗演得好
17,1358784367,1,1565867844000,1,严羽幻：我才是最后的大包子
17,1331649673,1,1565952065000,0,回忆吧
17,763525930,1,1565594203000,0,卧槽，这什么情况
17,973527086,1,1565403588000,3,注意细节啊，墨汁还在，不是闪回
17,1045252434,1,1566028789000,0,徐冰
17,1545651222,1,1565931849000,0,还是说是不是是不是
17,1751441739,1,1565570920000,0,眼睛都出血了，肯定挂了
17,709968269,1,1566085998000,0,多看看美剧就知道是怎么回事了，不要瞎逼逼
17,1758345234,1,1565575609000,0,才5分钟，徐斌就出复活甲了？
17,1565204488,1,1565594980000,0,活的脖子有手指印。
17,379613468,1,1565272162000,0,早死了，唐代得人都死几千年了
17,1129361122,1,1565787880000,0,徐的项链有暗示
17,1233540767,1,1565699606000,1,李必：都死了边去
17,1752317077,1,1565307110000,0,有成都的小姐姐么
