,uid,mat,createtime,voteUp,content
8,1109377934,0,1564981905000,1,来看看
8,1238342715,0,1565403128000,0,跪求各位戴上耳机，感受震撼
8,1528672708,0,1565208607000,3,我爱你
8,1125759141,0,1564926294000,0,cha吧？
8,1681639431,0,1565276016000,0,阿爷是蔡徐坤
8,937159450,0,1565009734000,1,大唐难怪后来就不行了，都是些什么人？
8,446635348,0,1565354217000,0,好有血性的妹子
8,1062189030,0,1565229237000,2,都有金色吧
8,905712580,0,1564930518000,0,幺儿
8,1344845359,0,1565627625000,1,一天能做这么多事，都8集了，一天都没玩
8,1135509491,0,1565715946000,1,那个时候就有汉奸了，这个女汉奸
8,1222781851,0,1565240750000,0,猪队友
8,1535020526,0,1564924990000,0,2019年08月04日举手~
8,514079761,0,1565327871000,0,先奸后杀，还是先杀后奸呢
8,475804402,0,1565501860000,0,好痛苦，七集就讲了了一个时辰一刻钟的事情
8,1207923839,0,1565761903000,0,会员嘛
8,1754374569,0,1565766270000,0,试色
8,1140094929,0,1565272127000,2,闻染怎么穿运动服啊
8,446635348,0,1565354178000,0,大头哥拿闻染当丫头，闻染拿大头哥当男友
8,460832752,0,1565277586000,0,真是好多的线索啊
8,1194577893,0,1565451528000,0,金色
8,1108035271,0,1565751255000,1,会员
8,1681639431,0,1565276253000,0,李必摔了一跤，头戴簪子，卒
8,514317942,0,1565928945000,0,太难了
8,1566861618,0,1565068808000,1,张小敬：看我
8,446397408,0,1564932724000,14,不是金色憋说话。。。。。
8,1736521244,0,1565102720000,0,坐标南方前来围观
8,1073868651,0,1565006481000,4,闻染头上的簪子好像一根箭
8,1109377934,0,1564981924000,3,来看看
8,1238342715,0,1565401852000,0,不是闺女，估计是战友的女儿，但她喜欢上张小敬了
8,532665471,0,1565509552000,0,闻染：你凶我
8,1179620620,0,1565786174000,0,好看
8,1582102375,0,1565509725000,0,y y g
8,1386294850,0,1566001368000,0,挺好看
8,1050830353,0,1565012254000,7,龙波给你台阶下。。
8,446635348,0,1565354208000,0,这姐妹要劫狱呀
8,446635348,0,1565354686000,0,带他们去那宅子
8,1759705988,0,1566008925000,0,哈哈哈哈
8,1726185036,0,1565610873000,4,这女的找死吧  古代大户人家的小姐都这么任性不知轻
8,1740907025,0,1565877841000,0,一天能做这么多事，都8集了，一天都没玩
8,847555585,0,1565017672000,3,李必又挨打了
8,1133215436,0,1565669025000,0,打卡
8,1410130037,0,1565698548000,0,VIP呀老弟
8,1455609694,0,1565837462000,1,张小敬：你们五十人已经被我一个人包围了！
8,460832752,0,1565277715000,1,长安繁华，没头脑活不好
8,1753258996,0,1565013556000,2,终于开宴了
8,1469090198,0,1564921269000,0,这剧要是早几年拍 陈坤可能是张小敬 胡歌是李必
8,1041568952,0,1565021873000,0,我看着这个猪队友浑身不适
8,746317000,0,1565509433000,4,2019年08月11日签到~
8,794050838,0,1565160913000,1,什么色
8,1175684412,0,1566052567000,1,好像鹿晗
8,1032937232,0,1564997142000,1,这把小说瞎改了啊
8,991638377,0,1565701886000,1,这就是（九十）一个人，二百五是（十）一个人
8,1368624159,0,1565240544000,0,嘚瑟
8,1726994772,0,1565163697000,0,啥颜色啊
8,1502185815,0,1565706684000,0,段烨彤，我爱你
8,955940347,0,1565069420000,6,张小敬：儿子
8,1600426700,0,1565067136000,0,河北发来贺电
8,434824319,0,1565233167000,5,啧啧，让我康康哪个沙子又说这是和风了
8,1419440037,0,1565586111000,0,其他颜色字你们是怎么打出来的啊
8,1051888982,0,1565352878000,1,张小敬：蛤
8,1708951826,0,1564927309000,2,大佬声音应该再放出来点！毕竟是饰演角色
8,1432227508,0,1565173910000,1,这个剧里，威胁从来都不是狼卫
8,1090663168,0,1565840869000,0,人都说去修政坊必须走那条街，这和聪不聪明不搭嘎
8,1061889397,0,1566009638000,0,热娜扎是谁
8,1344845359,0,1565627635000,0,大唐谍报组织不良人与丽景门，怎么没有丽景门的片
8,1182129827,0,1564985600000,0,闻染？
8,1754099608,0,1565626251000,3,我看看会员有颜色没？
8,1329111275,0,1565850934000,1,酷金色
8,686280525,0,1565493657000,4,单身狗：爸爸叫阿爷！那爷爷呢？阿爷爷？
8,446635348,0,1565357312000,0,网红线下PK啊
8,372795098,0,1565610306000,0,666
8,462372549,0,1565315062000,1,颜色了不起?
8,1344845359,0,1565627635000,0,大唐谍报组织不良人与丽景门，怎么没有丽景门的片
8,1132184957,0,1565932312000,1,严羽幻：我是红海行动的妹砸
8,1751122744,0,1565717273000,0,大家都是会员，没什么不好意思的
8,1082160543,0,1565356331000,0,张小敬：儿子
8,989321960,0,1565397003000,0,我真的只是想说一生下来演技就好吗 ？不要磨练吗？
8,1706515666,0,1564932915000,1,看不明白
8,794782885,0,1565633275000,0,来一发
8,1329108987,0,1565017316000,7,是易烊千玺，看片头曲就晓得了，之前我也误认为是王源
8,1228669410,0,1565023547000,2,为什么七集过去了还有刷王源的，招黑吗
8,1616566975,0,1565931293000,0,闻染怎么穿运动服啊
8,1487978020,0,1565585410000,0,卡了卡了
8,1534434555,0,1566117214000,0,周末举手~
8,459818437,0,1565707404000,2,这冲锋衣挺好看的
8,1763739144,0,1566001813000,0,2019年08月17日举手~
8,903789748,0,1564984342000,4,李必说话不看字根本不知道说什么
8,1168854531,0,1566031022000,0,霍多到底是啥
8,1040545429,0,1565793567000,0,张小敬：我是会员我摊牌了
8,1509695373,0,1566022543000,0,来啦来啦
8,1726276019,0,1565597244000,1,宝藏剧集
8,1245426166,0,1565668715000,0,VIP 的说话都给老子嚣张点
8,1060546063,0,1565528127000,1,这个李必演技真的尬
8,1758656601,0,1565447643000,3,一天能做这么多事，都8集了，一天都没玩
8,1387646676,0,1565339454000,3,会员金色???
8,841644216,0,1565691051000,1,曹破延：也是不得已啊！
8,1592518319,0,1565099844000,0,试试会员
8,446635348,0,1565355587000,0,在明朝末年的话这场杖堪比“宁远大捷”！
8,1387646676,0,1565339427000,0,2019年08月09日签到~
8,446635348,0,1565355475000,0,封狼居胥背后的阴暗面。。。。。
8,1465346939,0,1566042258000,0,会员专用绿
8,1513625992,0,1565701020000,5,檀棋：段烨彤，我爱你
8,1527719430,0,1565365486000,0,[cp]祝你所求皆如愿 所行化坦途多喜乐 长安
8,759345652,0,1564957094000,3,她说的是宗还是中啊
8,1537111428,0,1565763322000,0,千玺虽然演的不能跟老戏骨比，但是感觉是对的不出戏，比前两年进步太大
8,1041238239,0,1565589051000,3,。。。。。。。。。。。
8,752802349,0,1565040499000,3,会员都是金色？
8,1497637293,0,1565570922000,0,王鹤润真的演技挺好的呀
8,1222781851,0,1565241207000,0,崔器猪队友啊
8,389805566,0,1565428817000,0,张小敬：666
8,1624730513,0,1565350663000,4,单身狗：我凑
8,532665471,0,1565509537000,1,小姐姐看着好可爱
8,859669465,0,1565332624000,12,龙波：给你点颜色看看
8,1547077281,0,1565085152000,3,咋地啦
8,1213769747,0,1565774698000,0,这会员色咋是绿油油的
8,1344845359,0,1565627624000,0,一天能做这么多事，都8集了，一天都没玩
8,1580574426,0,1565545832000,0,这女的不是鹿晗吗
8,446635348,0,1565354060000,0,笑的好灿烂！心情都变好了
8,1166583965,0,1565752561000,0,什么是会员色啊？？？
8,1093074754,0,1565435245000,2,2019年08月10日举手~
8,1335088415,0,1565968399000,0,阿爷无大儿木兰无长兄
8,842779329,0,1565157065000,0,龙波：啵啵啵啵
8,734732444,0,1565716388000,0,周一围大反派嘛
8,1064294433,0,1565880760000,0,这女的找死吧  古代大户人家的小姐都这么任性不知轻
8,1510416808,0,1565944528000,1,就是这个闻染早年拍戏的时候嫌井水不干净用矿泉水
8,1234817214,0,1566019051000,0,-999-8
8,1237658008,0,1565414599000,0,檀棋是不是甄嬛里的叶澜依？
8,1754374569,0,1565766198000,0,试色
8,446635348,0,1565357248000,0,猪队友看开花灯了23333
8,1529820870,0,1566035980000,0,是的
8,1536416818,0,1566030369000,0,最喜欢里面的王源了，，，，好帅
8,1312056139,0,1564934247000,5,四字弟弟用的原声  那可是现场收音啊，数数有几个流量小生敢用原音的！
8,1222781851,0,1565240741000,0,这个崔可以斩首了，延误军令
8,356367320,0,1566045125000,0,大舌头？？？
8,1211672577,0,1565447296000,1,金色传说
8,1760793002,0,1566124286000,0,有颜色？
8,1166583965,0,1565752541000,0,什么是会员色？？？
8,1751763720,0,1564935463000,0,2019年08月05日举手~
8,546772809,0,1565797443000,0,人物关系记不住咋办？
8,1069225777,0,1565685505000,0,这女的真坏
8,1165707728,0,1565458633000,3,会员了不起么?
8,1750088915,0,1565330960000,1,李必：他刚刚好
8,1062177216,0,1565017899000,0,檀棋是不是甄嬛里的叶澜依？
8,1307486223,0,1565878906000,1,给你颜色看看
8,1467497981,0,1564990172000,27,檀棋是不是甄嬛里的叶澜依？
8,1733446541,0,1565867857000,0,笛子吹出箫的声音也是厉害啊！
8,729015909,0,1565357064000,0,刹cha
8,855079107,0,1565006553000,0,但使龙城飞将在，不教胡马度阴山
8,1585382798,0,1565458066000,0,啦啦啦啦！
8,326794585,0,1565016360000,0,金色
8,1238342715,0,1565403061000,1,致敬守护边疆的士兵，好遗憾自己当初身体不行不能参军
8,1529292111,0,1565781279000,1,红色
8,1511131664,0,1566027090000,0,千玺
8,1382642771,0,1565834700000,2,笛子吹出箫的声音也是厉害啊！
8,446635348,0,1565354169000,0,华兰越来越厉害了
8,1303706601,0,1565161434000,0,赵本山真干的出来
8,437345182,0,1566132654000,0,阿爷是父亲吗？
8,512958558,0,1564984120000,8,闻染眉毛好看
8,853412787,0,1566068401000,0,没有皇命和兵部的文书，一个将军能发兵？
8,1747681672,0,1565169019000,2,生是长安人，死是长安死人。
8,813571467,0,1565847409000,0,好好好我错了还不行么？
8,1476111623,0,1565749290000,1,闻染不好看
8,787050438,0,1565257224000,4,特别像车晓，真的像
8,1344845359,0,1565627626000,0,一天能做这么多事，都8集了，一天都没玩
8,446635348,0,1565354263000,0,傻萌傻萌的
8,1557389722,0,1565352756000,0,李必重掌靖安司
8,1218643143,0,1565513584000,2,李必：王源演技真好
8,1385763606,0,1565236307000,0,原来越好看了
8,842746200,0,1565150418000,0,檀棋是不是甄嬛里的叶澜依？
8,841644216,0,1565690952000,0,好刀法
8,346334869,0,1565521438000,1,这不是郑恺吗
8,1763259967,0,1566032574000,0,嘻嘻嘻嘻
8,1033243937,0,1565964642000,0,张小敬：闻染
8,1668129670,0,1565531992000,0,好磨叽
8,583195480,0,1565951093000,0,现场收音为啥很多的嘴型都对不起上，不是说外国人
8,1730510683,0,1565606553000,2,2019年08月12日举手~
8,441305394,0,1566125921000,0,嘻嘻
8,1041238239,0,1565589066000,0,又见面了
8,791086551,0,1564934093000,0,龙波是萧规
8,1314954747,0,1565917757000,1,吾金黄辈，尔等凡人，速速跪拜
8,1757839951,0,1566028926000,0,别酸主演了，你行你演
8,809175854,0,1566122456000,0,一个人都敢闯，牛逼
8,1107467456,0,1565027311000,0,李必：要命
8,937159450,0,1565009524000,0,背景是贴图吗？
8,1166177584,0,1564974070000,3,的缺演的有点过
8,1337555476,0,1564992665000,0,哦真的
8,1322484633,0,1565786834000,3,蔡徐坤！蔡徐坤！蔡徐坤！
8,1375637199,0,1564921797000,0,李必：一给我力giao giao鸭吼giao
8,430797395,0,1565792327000,0,2019年08月14日举手~
8,1188658514,0,1566025906000,1,我才是至尊VIP
8,1514181112,0,1565345329000,1,是长源
8,446635348,0,1565354385000,0,有点想笑
8,817825488,1,1564678446000,0,李必：这衣服纯现代
8,1654835058,1,1565409100000,0,长安汽车应该花巨资来这里打广告
8,1201690010,1,1564496005000,3,闻染不是这么回事呀
8,945480998,1,1564801358000,0,鼻子👃长得好怪异
8,1373565537,1,1564813061000,5,鞠漂亮 我是 郑美丽
8,1520139893,1,1565050185000,3,外国人还是单纯
8,1109292832,1,1565882181000,0,舌头捋直了，说话带着唾沫，还不喷，难受
8,1738772973,1,1564489832000,2,易烊千玺一心一意易烊千玺一心一意易烊千玺一心一意易烊千玺一心一意易烊千玺一心一意
8,1468028234,1,1564828996000,2,好意思说是长安人？
8,1035626966,1,1565594436000,0,这俩人演技不相上下
8,1117156507,1,1566098921000,0,张小敬：会员色
8,1016679840,1,1565763680000,0,张小敬：汉奸雏形
8,1373565537,1,1564813116000,6,鞠漂亮 郑美丽 生气了😡
8,1177455625,1,1564930330000,1,2019年08月04日打卡~
8,987267549,1,1565076782000,0,演技像倪妮，演的一个
8,1072983517,1,1565502787000,0,手一抖，把人给劈了
8,1129464044,1,1565612367000,3,邯郸方特
8,1364559644,1,1566062842000,0,拔刀斩?
8,776329966,1,1565783606000,0,阿爷无大儿，木兰无长兄，愿为市鞍马……
8,750562127,1,1565569760000,1,第一批汉奸
8,1193261083,1,1564979760000,0,闻染衣服图案挺特别
8,711138018,1,1565858662000,1,这女的就不演好人
8,1219567957,1,1566098726000,0,长安人
8,901419224,1,1565752516000,1,这不是知否里面的大姐姐华兰吗
8,628980442,1,1565184432000,0,歪脸是我看错了吗？
8,1750734324,1,1564742459000,0,穿迷彩
8,1221783790,1,1564563988000,0,下巴鼻子脸颊额头都好奇怪
8,380384117,1,1565138421000,3,剧情太薄，场景，服装不错
8,385805863,1,1565447842000,0,2019年08月10日打卡~
8,1459088227,1,1564661353000,3,你阿爷是闻仲吧？
8,453678084,1,1565753177000,2,说长安，从头到尾我没见一个陕西口音的
8,1054223500,1,1564837709000,2,长安星卡，汽车
8,1211355519,1,1564999549000,0,长安是西安啊，我的老天9的
8,1090997509,1,1564752786000,0,哈哈哈
8,793910856,1,1565232485000,5,这不就汉奸么
8,1218216158,1,1565279349000,1,这女的丑到家了
8,1379663320,1,1565711781000,1,引外族来杀自己人！怎么洗都不白啊！报家仇要害死多少
8,412003436,1,1564676406000,0,我来啦
8,496542639,1,1565528899000,0,讨厌长安的人多了去了
8,1334545661,1,1564827632000,1,他真的是叛逆
8,1313611251,1,1564648339000,6,这就是汉奸？
8,1445874712,1,1565948263000,0,这是迷彩服吗
8,1186051147,1,1565700106000,0,百年福特毁于长安
8,331443248,1,1564635493000,3,影女是谁？
8,802421016,1,1564718529000,0,到底谁是长安
8,1498693852,1,1565604384000,2,我是会员我傲娇 - -
8,1744183721,1,1564636972000,0,闻染和书里差距是挺大，这个闻染戾气太重
8,1750521861,1,1565347575000,0,哈哈哈哈哈哈哈哈
8,835479343,1,1564563166000,0,2019年07月31日签到~
8,787050438,1,1565257351000,0,下巴没以前自然了
8,1054980157,1,1565195309000,2,是我肯定 先弄了她
8,1504644431,1,1565693471000,2,易阳千凯
8,922210416,1,1565800463000,0,我去
8,1317232230,1,1565151513000,1,张小敬：what
8,838133241,1,1564632284000,2,坐标南方的举手!
8,1241638361,1,1565671976000,3,是华兰吗
8,1059067592,1,1565524218000,0,喜欢这部剧，就是有些看着着急
8,1063196723,1,1564803190000,0,长安不公咯 老雷被判死刑
8,1195528500,1,1566125871000,0,你们还说千玺带哨音，这个带口水音的才让人崩溃
8,1744304133,1,1564727133000,0,不知道在酸什么。。。
8,1738340172,1,1565192328000,1,长安汽车应该花巨资来这里打广告
8,1135321655,1,1564661926000,0,为什么晃来晃去
8,1526967174,1,1565618988000,3,这种人就是吃饱了撑着太养尊处优
8,1568769805,1,1564579978000,0,试会员色
8,1150330086,1,1565431272000,0,闻染这演技不行👋说句话还眨眼几次唉
8,1216988904,1,1565452690000,0,前面说雷佳音演技不好的，我求求你去演。
8,1488815311,1,1565964570000,0,进去了一点不慌，对自己颜值无信心
8,1173900745,1,1565944561000,0,有没有陕西话配音
8,1749877228,1,1564976314000,0,长安星卡，汽车
8,716523624,1,1565698192000,0,闻染说话可不可以别bia叽嘴了。感觉在嚼地瓜啊😭会出戏更会饿啊
8,407317294,1,1565148072000,8,这个闻染说话的样子好制杖，真像蔡徐坤
8,1367004263,1,1565942617000,0,她的下巴哎
8,856271709,1,1565138703000,0,演过知否中的华兰吧
8,1609351054,1,1566003839000,0,这种人就是吃饱了撑着太养尊处优
8,1137399852,1,1564677640000,2,闻染什么来头？这戏抢的
8,1376825224,1,1565826611000,0,剧情太慢
8,1063917895,1,1564583112000,1,知否大姐姐
8,839197787,1,1564502869000,0,好剧
8,1510616285,1,1564742817000,1,2019年08月02日举手~
8,1674767727,1,1565530952000,0,这女的好尴尬
8,1578961280,1,1564584269000,1,巴纳吉
8,1177991140,1,1565019718000,0,这个tf里面的演技是提升了，但是还差的远！
8,1511012999,1,1564623424000,0,华兰姐姐
8,539516311,1,1564774524000,1,生在长安长在长安就能拿到户籍了吗
8,1636201879,1,1564720998000,5,这是赵本山女儿球球
8,1347889261,1,1564506729000,2,阿爷就是父亲
8,424941923,1,1564512931000,0,好假呀
8,1376102027,1,1565847968000,0,恨也没必要这样吧
8,1560392584,1,1565313018000,5,有的人吐槽人家演技就算了，还偏要把人家千玺说成别人，能不能要点脸
8,1216455719,1,1565109888000,3,闻染应该跟张小敬有故事
8,499647403,1,1564745078000,7,曹破延：哥你为啥不用了普通话
8,1745314112,1,1565963435000,0,没有人恨自己的家乡hhhhhhhhh
8,1694182290,1,1565545963000,0,这女的好中二
8,1138732412,1,1564919576000,0,雷佳音永远一副睡不醒的样子演技才叫差 太出戏了
8,1495382007,1,1565448577000,1,人设都变了，闻染小说里不是这样的
8,1427904194,1,1564656776000,0,长安就像现在的纽约一样，天使之城，罪恶之城
8,1451157715,1,1565337668000,0,前面说雷佳音演技不好的，我求求你去演。
8,1340023196,1,1564531665000,11,闻染被黑的这么严重啊，和小说完全不一样的人设
8,1476775193,1,1565778473000,0,评论不说陕西话的 多读点书吧…………
8,1014274103,1,1565173080000,0,都背下来了
8,1171031611,1,1565075573000,1,演得好夸张我快进了 兄弟们再见
8,790534000,1,1564648549000,1,易烊千玺普通话好别扭
8,1713254374,1,1564716529000,0,这衣服纯现代
8,993088499,1,1564889471000,2,闻染舌头那么长讲话舌头要出来了
8,1064294433,1,1565880780000,0,长安在日本吗，为什么都穿和服。
