,uid,mat,createtime,voteUp,content
1,1177913891,0,1566134755000,2,李必：千玺呀
1,1153738579,0,1566128886000,0,看着还不错呦
1,710300431,0,1566146383000,0,啦啦啦啦啦啦啦
1,1150286538,0,1566129359000,0,di
1,647701310,0,1566129597000,0,好看
1,1009891364,0,1566141864000,0,2019年08月18日签到~
1,1446777766,0,1566163543000,1,坐标北方打卡
1,1356533585,0,1566141556000,0,第二遍
1,1506485870,0,1566124073000,0,抓呀
1,1453715622,0,1566153017000,0,看第二遍了，第一遍刚开始看的不太清楚
1,1048939368,0,1566142195000,1,签到！！
1,1193341467,0,1561696987000,20,20190628十二点半有人看吗
1,1745413604,0,1566129762000,3,弹屏君
1,1075500541,0,1566143627000,0,讲讲什么意思
1,1692595833,0,1566187702000,0,大结局了
1,1365038712,0,1566132182000,1,这个真的好啊
1,1003058374,0,1566171164000,0,噜啦啦
1,367341171,0,1566129948000,3,好看
1,1060064391,0,1566149372000,0,啦啦啦
1,1492113450,0,1561637786000,16,啊啊啊啊啊啊啊啊啊啊啊啊，闪现吗
1,1462190626,0,1566129807000,2,啊哈哈
1,1572736039,0,1566120332000,2,萝莉控弄弄
1,1512405527,0,1566138387000,0,这是林冲？
1,756293079,0,1566128481000,0,😁😁
1,1249190445,0,1566180246000,0,徐斌是谁
1,1162608184,0,1566187822000,0,还是太年轻，不适合演这种角色
1,1452491760,0,1566141519000,0,坐标北方前来围观
1,1101039906,0,1561641232000,18,现在长安十二时辰播了，缥缈录什么时候播
1,1763199599,0,1566192468000,0,周一举手~
1,1667772041,0,1562014743000,8,为什么直接到这儿来了
1,842102545,0,1561643274000,12,最近都这么突如其来的吗
1,1447112563,0,1561902652000,0,为什么李弟弟发冠是朝前的呀？
1,1105873052,0,1566139106000,0,上海前来围观
1,1499656402,0,1566175566000,1,太犹豫啥怕做最
1,1738140153,0,1566128464000,0,易烊千玺！！！
1,1414253818,0,1566174789000,0,823726123
1,1764832680,0,1566137576000,1,周末签到~
1,1333171976,0,1566170378000,0,马鞍山前来围观
1,1036713561,0,1566138924000,0,有点虎头蛇尾啊
1,1757009625,0,1566174929000,0,榆林前来围观
1,1536570448,0,1566131377000,1,郑州发来贺电
1,1036626466,0,1566129187000,1,看看
1,1089133572,0,1566172420000,0,看不
1,1168947031,0,1566129904000,0,哈哈哈
1,1512382089,0,1561893264000,41,柳州螺蛳粉打卡，有人一起看吗
1,1439539515,0,1566135459000,0,v12在此 尔等速速退下
1,1462888283,0,1566136568000,0,李必：追剧指南：戴上耳机，关弹幕，不要倍速，享受视听盛宴
1,1063333658,0,1566186054000,2,终极boss到底是谁
1,811935095,0,1566179821000,0,周一举手~
1,1571405034,0,1566149942000,0,ff来辽
1,1201140560,0,1561639700000,18,好事发生在下一个路口，是这么说吗？
1,1452890132,0,1566156482000,0,都说好看我就来了
1,1141306687,0,1566124165000,0,哈哈
1,1517601247,0,1566134771000,0,好像是一样吧
1,1116178870,0,1566190408000,0,很好很好
1,700879466,0,1566125777000,1,2019年08月18日打卡~
1,1615379934,0,1566191541000,0,好看啊
1,1765130327,0,1566136035000,0,千玺来看你了
1,836128591,0,1566121459000,2,周末举手~
1,1335967641,0,1566125739000,1,哈哈哈
1,1202156599,0,1566132382000,1,2019年08月18日签到~
1,1632044823,0,1566142376000,0,周末签到~
1,1176727788,0,1561805636000,12,策划胡可 是沙溢的老婆胡可吗
1,1533898582,0,1561650421000,17,最近都喜欢突然式的上映电视吗
1,1055900842,0,1566144046000,0,2019年08月19日签到~
1,1201209943,0,1566142702000,0,哈哈
1,454784667,0,1566175916000,3,2019年08月19日签到~
1,463677797,0,1561641642000,2,是的啊
1,852630496,0,1566143933000,0,张小敬：大片，这是大片
1,1038430147,0,1566119974000,2,福建前来围观
1,855061014,0,1566134165000,0,这部剧怎么样
1,993069794,0,1566157820000,0,晚上好，我困了要睡了
1,1764945526,0,1566120415000,0,打卡
1,1036932871,0,1561801262000,17,歌是龚琳娜老师唱的吗？
1,1075500541,0,1566143332000,0,2019.9.18
1,1234563096,0,1566138525000,0,好看
1,1228885341,0,1561637717000,16,啊啊啊啊啊啊啊啊啊啊这么突然的吗
1,423144091,0,1566134555000,2,火晶柿子
1,1081202240,0,1566138231000,1,2019年08月18日签到~
1,1080750647,0,1566126976000,0,？？？？？？
1,1534147373,0,1566139923000,1,我来也，，，，，，
1,1757719310,0,1566131727000,0,滴滴滴
1,1307640170,0,1566136290000,0,坐标南方打卡
1,1757672970,0,1566130687000,1,周末举手~
1,753010003,0,1566134916000,0,水泥板下水道
1,1398820541,0,1561639145000,2,什么时候出来的，才看见
1,811560769,0,1566128037000,0,榆林前来围观
1,1195583192,0,1566141639000,0,二刷开始了
1,1339797077,0,1566131234000,0,X战警
1,630597535,0,1566135651000,2,2019年08月18日打卡~
1,1552024557,0,1566128923000,1,吃吃吃
1,1690829488,0,1566177364000,1,2019年08月19日举手~
1,1614638069,0,1561639680000,10,我只想尖叫
1,1564403914,0,1566122333000,0,牛批
1,950875770,0,1566144253000,0,66
1,1340500350,0,1566129379000,0,易烊千玺
1,1233320788,0,1566186509000,0,剧荒才来看的，第一印象还不错
1,1462748625,0,1566135078000,0,2019.8.18，暑假快过了，唉
1,503943861,0,1566194135000,0,来看四字弟弟
1,960948211,0,1566145890000,0,123
1,836366364,0,1566183459000,0,周一打卡~
1,1764359602,0,1566120678000,1,周末举手~
1,1582603011,0,1566146838000,0,周一举手~
1,1036528657,0,1566176928000,2,来了来了
1,1601281190,0,1566185837000,0,二刷签到！
1,442963040,0,1561910554000,16,演员阵容这么强大，好看吗？
1,1302138290,0,1566124367000,4,第二遍8.17.18.37.
1,1751847580,0,1566152562000,0,坐标北方前来围观
1,1044558298,0,1566129512000,0,好像是一样吧
1,1402286486,0,1561638356000,11,现在开播都是这样的吗😂
1,1763134961,0,1566133201000,0,zm
1,1384260745,0,1566134794000,0,2019年08月18日打卡~
1,854310546,0,1566128369000,4,tf中我觉得千玺古装最帅，特别是小屈原
1,1239293906,0,1566122595000,0,好的
1,1023558295,0,1566142642000,1,？这是什么片子啊？
1,1039387719,0,1561912687000,10,为什么拍摄手法想电影
1,1755397842,0,1566190216000,0,阿哈哈哈哈哈哈哈我爱易烊千玺
1,1017168665,0,1566121922000,2,农夫与蛇，东郭先生与狼，郝建与老太太，焦遂与曹破延
1,1701129181,0,1561734644000,21,为了千玺而来
1,1313733230,0,1566136847000,0,居然有一种电影开头的感觉。给点个赞
1,1317654366,0,1566133576000,1,千玺
1,839245618,0,1566130924000,0,精彩
1,1610009502,0,1566179147000,1,千玺千玺。
1,1757487559,0,1566182865000,1,二刷！！！！
1,1046642311,0,1566184562000,0,湖北发来贺电
1,986280821,0,1561646977000,16,为什么一下来的这么突然
1,724110983,0,1561639084000,5,有冲着周一围来的吗？
1,1608029636,0,1566175329000,2,易烊千玺
1,1146817757,0,1566134910000,0,X5咯哦里
1,1492877469,0,1566130225000,0,打卡
1,1462401502,0,1566129243000,0,福清
1,423926067,0,1566152454000,0,哈哈哈
1,464142328,0,1561682428000,14,国外有个电影叫什么24小时的？
1,1473268940,0,1566137162000,1,2019年08月18日签到~
1,495545883,0,1566177377000,1,韶关的举手!
1,1246787260,0,1566141598000,1,2019年08月18日打卡~
1,1519001500,0,1566131758000,0,坐标北方前来围观
1,1341173096,0,1566188571000,0,2019年08月19日签到~
1,1362293167,0,1566140711000,1,2019年08月18日打卡~
1,709213683,0,1566136087000,0,可口可乐萨尔
1,1356647943,0,1561646327000,6,什么时候播的啊啊啊啊
1,1025925422,0,1566191783000,0,坐标西安高新区
1,1043697792,0,1566134643000,2,据说会员有嗮
1,1542876690,0,1561697778000,9,开播好突然
1,1553127569,0,1566177916000,0,2019-8-17上午十一点看第一集
1,1716063594,0,1561639501000,50,重庆发来贺电支持千玺支持长安十二辰
1,1010315795,0,1566138070000,1,佛山的举手!
1,737518744,0,1566142514000,1,2019年8月18
1,811046462,0,1566122978000,1,哈哈哈哈
1,803175776,0,1561642893000,4,今天是什么日子呀？
1,498822054,0,1566142517000,0,看看
1,828232922,0,1566179538000,0,长安
1,1153738579,0,1566128871000,1,2019年08月18日签到~
1,1197381265,0,1566139407000,1,2019年08月18日签到~
1,933026627,0,1566146178000,0,周一签到~
1,1006674874,0,1561638599000,15,啊啊啊啊啊啊啊秃然
1,1194677049,0,1561796903000,20,元？？这个字那时候有吗？是简体的吗？
1,743240879,0,1566183818000,0,有种电影的感觉
1,1618292125,0,1566169296000,0,郑州发来贺电
1,722572102,0,1561748360000,3,这是电影还是电视剧？
1,1672935990,0,1566187040000,0,2019.8.19接受安利，开追！
1,921136528,0,1566128184000,5,王俊凯好帅！
1,1023558295,0,1566142689000,0,有美女出现
1,1048543790,0,1561870162000,47,为啥是动漫频道的？
1,1349107176,0,1566181009000,2,2019年08月19日签到~
1,982702016,0,1566194011000,0,好看
1,818299141,0,1566193552000,0,2019年8月19日额来了
1,1373628312,0,1566125318000,0,千玺帅啊
1,1610671182,0,1561988875000,0,百万城市的长安就这么几个人？
1,1438799698,0,1566135034000,2,签到啦
1,1477101630,0,1566182249000,0,看不懂了
1,1577392438,0,1566130621000,3,2019年08月18日打卡~
1,361256753,0,1566126026000,7,檀棋：余小凤我想你了
1,1356533585,0,1566141580000,0,二刷+1
1,1094982573,0,1562024802000,12,上元节是元宵节吗？
1,1760041948,0,1566141442000,0,2019年08月18日打卡~
1,955388528,0,1566132928000,0,来啦
1,1060064391,0,1566149371000,0,张小敬：哈撒
1,1035803397,0,1566129878000,0,好看
1,1390263777,0,1566142708000,2,混凝土排水沟
1,1465520696,0,1566147166000,0,好的
1,1760583595,0,1566187405000,0,2019年08月19日签到~
1,940445512,0,1566182723000,2,2019.8.19接受安利，开追！
1,1374078026,0,1561999856000,6,少年派过来的有多少？
1,1652314966,0,1566131933000,1,坐标南方前来围观
1,1037252001,0,1566129237000,5,长安好漂亮
1,1520854638,0,1561827278000,1,为什么有种电影既视感
1,1745985861,0,1566132137000,0,专门来看王俊凯的
1,1182540409,0,1566132937000,3,汕尾打卡
1,430482935,0,1566144500000,0,666
1,1339147766,0,1566172662000,0,周一打卡~
1,566159299,0,1561678959000,8,终于等到了，就这么悄无声息的播了？
1,1056424610,0,1561645398000,8,是19年6月27播的吗
1,606963637,0,1561696916000,20,为什呢突然可以看了？？
1,1002248830,0,1566178545000,1,良心剧集呀
1,1020514735,0,1566129831000,0,哈哈哈
1,1303175512,0,1561647569000,4,是来弥补电影的痛吗
1,1220000367,0,1566134258000,0,大家好
1,997993948,0,1561795116000,20,前面那个说小成本的，您是什么玩意儿？
1,1699605266,0,1566144155000,0,怎么有种电影的感觉🤔
1,766172124,0,1566190395000,0,周一签到~
1,1731660426,0,1566183602000,0,再看一遍
1,1251750566,0,1566129815000,0,哈哈哈
1,1221110997,0,1566129978000,0,嘻嘻
1,1447700866,0,1566128054000,0,什么鸟？
1,486211928,0,1566129763000,0,好看
1,1141540899,0,1561639855000,9,为什么悄悄的就播了
1,1456446284,0,1566188176000,0,2019年08月19日签到~
1,724344565,0,1566131699000,4,张小敬？？？取个霸气点的名字行不行
1,1542880103,0,1566133713000,0,坐标南方打卡
1,1468910142,0,1566137272000,1,嘿嘿，都是我喜欢的偶像
1,1188450957,0,1566136556000,1,啊啊啊啊来了
1,1485954410,0,1566136561000,0,哟西
1,1745985861,0,1566132124000,1,有王俊凯吗？
1,944404111,0,1566133615000,0,坐标南方前来围观
1,849705405,0,1561640846000,3,突如其来的惊喜啊？。
1,1572220784,0,1566130250000,3,2019年08月18日打卡~
1,799391622,0,1561821340000,0,吃货这个词以前有吗。。。
1,1020681254,0,1566175356000,0,三生三世十里桃花
1,1577508040,0,1561637972000,3,妈呀什么时候开始的
1,538854772,0,1566129976000,1,看看
1,397804293,0,1566162347000,1,呵呵 我来了
1,1167810383,0,1566189690000,0,打卡
1,1547751208,0,1566191576000,0,2019年08月19日签到~
1,545826428,0,1561697085000,11,为什么这么低调开播
1,750286741,0,1566129939000,0,会员没啥不一样
1,1342362244,0,1566140444000,1,大家都是会员，嚣张一点。
1,550047020,0,1566175138000,0,好看
1,1246266094,0,1566129155000,2,四字棒棒哒
1,1049024602,0,1566126358000,0,单身狗：哇塞  画面看着真舒服！！！！
1,1206655187,0,1566138457000,1,好看吗
1,1368152831,0,1566123392000,1,大结局了
1,822998992,0,1566185759000,1,来看千玺
1,1684021233,0,1561640841000,5,啊啊啊啊啊啊啊啊啊啊啊。这个吓人吗？
1,1225343564,0,1566185060000,0,哦吼吼
1,1764006038,0,1566180460000,1,哆哆嗦嗦
1,449073880,0,1561744124000,9,为什么出现在动漫这边
1,1176810788,0,1566163036000,3,长安
1,1042781741,0,1566193140000,0,上海发来贺电
1,1034946430,0,1566130381000,1,哈哈，要是入坑了
1,1763537496,0,1566186307000,0,2019年08月19日举手~
1,1426595521,0,1566192817000,0,来啦来啦
1,1060064391,0,1566149373000,0,张小敬：哈撒
1,1388080825,0,1566136802000,0,很好看
1,323607992,0,1562061186000,11,鬼节
1,1761424658,0,1566093087000,0,不好看拉拉拉走了
1,1075500541,0,1566144246000,0,发现了什么
1,921136528,0,1566128224000,0,你们都是伪粉丝，那是王源好吧，王源好帅！
1,1036365704,0,1566177689000,0,王源老婆来看玺子哥
1,991208547,0,1566181445000,0,四字弟弟我来啦
1,1128760307,0,1566135160000,0,做任务而已
1,1100099971,0,1566142864000,0,2019年08月18日签到~
1,1564164475,0,1566124106000,0,盼星星盼月亮
1,1759410163,0,1566142094000,1,张小敬：周末签到
1,1132387973,0,1566190521000,0,好看吗
1,1232868675,0,1566130512000,0,扎进
1,1050395855,0,1566188224000,0,哈哈
1,1535688237,0,1561716663000,11,是我老公啦
1,852630496,0,1566144024000,0,老大头主演才进来的
1,1034201980,0,1566132111000,1,画质真好好啊
1,1506485870,0,1566124083000,1,新疆古城
1,1519478603,0,1566170037000,1,厉害
1,1179293058,0,1566137922000,0,2019年08月31日打卡～
1,1452387940,0,1566179870000,0,重新看一遍
1,710814912,0,1566146177000,0,好好看。。。
1,1201018918,0,1566127655000,3,谢谢健哥
1,1579176569,0,1566167680000,0,好看
1,1235504687,0,1566191045000,0,还来找我吧
1,1550573874,0,1566133433000,1,好看！
1,1339312272,0,1566135638000,1,好看
1,1043697792,0,1566134674000,0,嗮呢
1,915192936,0,1566140213000,0,据说会员就得嚣张一些
1,836830807,0,1566123744000,0,来了老弟
1,1043178976,0,1566144761000,0,最爱张小敬
1,1196333558,0,1561693613000,6,琵琶女是琵琶行里未出嫁的琵琶女吗？
1,1513251193,0,1561639553000,8,为什么悄无声息的开播了？
1,900802233,0,1566134521000,0,大结局了
1,1055039280,0,1566127078000,2,还易烊千玺   要么也让他拍一个 上海堡垒  考验你们时候到了
1,1035425256,0,1566167474000,0,好看
1,1600440489,0,1566140857000,2,2019年08月18日签到~
1,1605027392,0,1566175893000,0,是不是我文化太低所以才看不太懂
1,1043251677,0,1566138264000,2,2019年08月18日打卡~
1,1312320733,0,1566136968000,1,2019年08月18日签到~
1,563589501,0,1566180152000,0,雨女无瓜
1,554345874,0,1566129674000,0,不够帅
1,1433767192,0,1566132298000,1,不知道好不好看
1,1400653281,0,1566133581000,0,开始了开始了
1,1572202223,0,1566142176000,1,2019年08月18日签到~
1,1696608444,0,1566185233000,0,为了追剧 买了会员
1,1313733230,0,1566136866000,1,2019年08月18日签到~
1,1359367024,0,1566192022000,1,哈哈
1,1761324224,0,1566186708000,2,坐标北方的举手!
1,1374292836,0,1566122377000,0,6666
1,1764948759,0,1566123021000,0,2019年08月18日打卡~
1,1428411126,0,1561642628000,3,为什么这么突然呢
1,1359459590,0,1566130813000,0,灵魂
1,816441230,0,1566131950000,0,有人说发弹幕的都是天才🤔🤔，可信度高吗？
1,1224370278,0,1561913184000,0,雷佳音你还是极限挑战里面的雷佳音吗
1,1764337253,0,1566121638000,1,2019年08月18日打卡~
1,1757487559,0,1566182882000,0,二刷！！！
1,1469621835,0,1566160512000,0,好看吗
1,366083769,0,1566130662000,0,重庆打卡
1,1029867604,0,1561725329000,6,谈枇杷的是雷佳音吗
1,1349007830,0,1566133936000,0,76
1,1325810501,0,1566129594000,1,打卡
1,819073298,0,1566189867000,0,2019.8.19三刷走起
1,1559235523,0,1566141170000,0,666
1,1763190763,0,1566190301000,0,2019年08月19日打卡~
1,999097526,0,1561642253000,9,很精致的好片哇，为什么这么晚播
1,1220000367,0,1566134223000,0,周末签到~
1,1334332828,0,1566130243000,0,好看！
1,1652768388,1,1565979962000,0,才发现这是儿时最喜欢的角色林冲扮演者周野芒老师！
1,1431486210,1,1566190569000,0,好真实
1,1071446374,1,1566046952000,0,右边卖饼的是崔器
1,791807563,1,1566126296000,0,我没偷猪
1,330981156,1,1566127223000,0,那个鱼，好玩儿！
1,1099049277,1,1566049031000,0,周末签到~
1,502010641,1,1566096806000,1,自动屏蔽剧透
1,1587127064,1,1566136420000,0,坐标南方前来围观
1,1378768854,1,1565934289000,4,新来的，这剧怎么样
1,1764191183,1,1566042826000,1,公元776年李白发来贺电
1,446477522,1,1566144085000,0,2019年08月18日打卡~
1,1204794326,1,1566110038000,0,武汉纺织的那个等等别走
1,995400127,1,1565939944000,0,昆明发来贺电
1,1238708259,1,1566104301000,3,期待，不知拍的咋样
1,1204103798,1,1566138296000,0,二刷
1,1626007180,1,1566049271000,0,看到雷佳音我就点进来了
1,1224162897,1,1566062818000,0,周末举手~
1,1646399055,1,1566020413000,3,这是唐代吧
1,1519115655,1,1566189456000,0,开场就是一个长镜头，不错啊
1,1763384569,1,1566177363000,1,四字哥哥。。。
1,1148320180,1,1566044319000,0,没偷猪。臣附议。
1,796695463,1,1565997806000,0,2019年8月17号打卡千玺
1,1500591294,1,1566113947000,0,这个是崔器，哈哈哈
1,1749886772,1,1566007263000,0,2019-8-17
1,1056097819,1,1566054319000,0,好看吗？这两天院长一直再推这个剧忍不住来看一下哈哈
1,1059188239,1,1566102140000,0,周末举手~
1,1014078202,1,1566063620000,0,听说好看就过来了，希望不要失望吧
1,1756368193,1,1565998533000,0,想到甄嬛传的插曲了......
1,1046481099,1,1565960342000,2,2019年08月16日举手~
1,1092337812,1,1566039303000,1,从九州世子那里过来
1,1183432581,1,1566056635000,0,着色调这编排好像电影
1,1759660504,1,1566135776000,0,好看吗
1,1493544214,1,1566123986000,0,二刷了
1,1568905653,1,1566131776000,1,刚看了结局回来。主谋是徐宾。刚看了结局回来。主谋是徐宾
1,991536698,1,1566110365000,1,永州发来贺电
1,1762807724,1,1566102147000,2,福建打卡
1,1060755194,1,1566050063000,0,这画质感觉在看电影
1,852019441,1,1566106844000,4,2019年08月18日打卡~
1,1369968960,1,1566134639000,1,周末举手~
1,827952708,1,1566106480000,3,大家有留意到吗这个镜头是一镜到底，中间无切换的!
1,925790279,1,1566098703000,0,这个长镜头不错
1,1760237854,1,1566054036000,1,永州的举手!
1,1183603295,1,1566099416000,0,厉害
1,1763437536,1,1566097010000,0,2019年08月18日签到~
1,430669902,1,1566106530000,3,开盘？？？？
1,1764697517,1,1566102095000,0,2019年08月18日举手~
1,1720768731,1,1565981937000,1,2019年08月17日签到~
1,1591784775,1,1566033153000,4,十分意外呀😄
1,608876006,1,1565968772000,3,造型和美工很唯美，能还原事实有艺术手腕。
1,387076199,1,1565942356000,1,千总的人来打卡
1,1530474853,1,1565934124000,0,什么叫胡饼？
1,503817707,1,1566026173000,2,看了九州缥缈录之后来看他的
1,1028882543,1,1566106783000,0,李必：千玺千玺
1,1760583595,1,1566187534000,0,千纸鹤前来报道
1,1064383694,1,1566028697000,4,终于来看了
1,363712083,1,1566105666000,1,嘎嘎
1,1481272707,1,1565931791000,1,老衲比无情师傅 比花生 来此一游
1,430510794,1,1566109757000,0,慕名前来
1,574705507,1,1566043208000,1,永州发来贺电
1,1604806288,1,1566130293000,0,好，不错
1,1508985059,1,1566095966000,1,衣服神还原
1,345427853,1,1565964638000,10,前面说今天也是上元节的站住……今天明明是农历七月十五中元节
1,1018715256,1,1566018955000,2,VIP是金色的吗
1,1522146126,1,1565969212000,0,6666
1,921123855,1,1566013590000,2,2019年08月17日签到~
1,1755220925,1,1565933185000,0,2019年08月16日打卡~
1,418273026,1,1565970131000,0,2019年08月16日举手~
1,1251096781,1,1565974018000,0,2039 08 17
1,1520489938,1,1566060960000,0,看完大结局的来告诉你个秘密，最大boss是徐斌。
1,807619393,1,1566058815000,2,会员色
1,859397907,1,1566133998000,0,电影版电视剧
1,1508467366,1,1566100444000,1,周末签到~
1,1094890610,1,1566134350000,0,会员路过
1,1201474709,1,1565967300000,1,就等着更完，一次看个爽
1,1372924205,1,1565931912000,2,2019年08月16日打卡~
1,1481937609,1,1565961168000,0,2019年08月16日举手~
1,1254845050,1,1566017579000,0,今年最好看的电视剧
1,1044806507,1,1566145227000,0,刚看完结局   回来二刷弹幕版
1,1633094119,1,1566102067000,0,才发现这个卖饼的是崔器。。
1,1081305132,1,1565936940000,0,48集
1,1306813445,1,1565962176000,2,易烊千玺是谁？  怎么都来看这个人
1,1024186606,1,1566143387000,0,喜欢的女孩子在看我也要刷一下剧
1,1463978211,1,1565973972000,0,2019年08月16日举手~
1,1447313627,1,1565983760000,0,安阳的举手!
1,1497166622,1,1566098596000,0,崔器
1,1711879822,1,1566126482000,0,大家有留意到吗这个镜头是一镜到底，中间无切换的!
1,1746556329,1,1566122779000,0,绵阳打卡
1,1479718388,1,1566046917000,2,造型指导竟然有个日本人
1,1747949444,1,1566130272000,0,2019年08月18日打卡~
1,1737693654,1,1565997240000,0,这老头是林冲
1,1567324466,1,1566141250000,0,2019年08月18日签到~
1,1320296640,1,1566028269000,0,2019年8月17号打卡千玺
1,503817707,1,1566026173000,0,看了九州缥缈录之后来看他的
1,1091804540,1,1566123367000,0,为啥一顿一顿的
1,1598121905,1,1566175559000,0,良心剧，跟知否有的一拼
1,1504530751,1,1566043869000,0,我的千玺啊！
1,1377408089,1,1566127726000,0,张小敬：来迟了
1,1239909352,1,1566144711000,0,没弹幕？
1,1629553472,1,1566187389000,0,周一打卡~
1,1505730419,1,1565935502000,3,我怀疑你们8.16签到的是和我一样追完春花秋月来的
1,1661997433,1,1566038109000,4,坐标南方发来贺电
1,1316135699,1,1566107787000,0,2019年08月18日打卡~
1,1668414434,1,1566015713000,2,很有感觉
1,1214035191,1,1566032851000,0,郑州前来围观
1,1316349928,1,1565948825000,0,2019年08月16日打卡~
1,1174523608,1,1565959946000,0,大片的感觉
1,1571172518,1,1566043404000,4,许愿上元节五彩上衣
1,1763230924,1,1566130567000,0,苏州发来贺电
1,1376954926,1,1566020004000,0,谁的粉丝都不是，只是来看电视，
1,1169578328,1,1566034130000,1,张小敬：为了雷佳音
1,397364952,1,1565934628000,0,不要弹
1,720513140,1,1566098547000,0,都是幕后主使
1,1455769044,1,1566171297000,0,前面说今天也是上元节的站住……今天明明是农历七月十五中元节
1,909213530,1,1565970252000,4,开场就是一个长镜头，不错啊
1,1049024602,1,1566126516000,3,单身狗：刚来看 2019.8.18
1,1148320180,1,1566044313000,0,我是来看小凯他兄弟的😂😂
1,330981156,1,1566127211000,0,那个鱼，好玩儿！
1,1756027205,1,1565951249000,1,2019年08月16日举手~
1,1048332745,1,1566111023000,0,说汉服麻烦的好好看看，款式引领市场潮流
1,1163520070,1,1566019258000,0,？？？？？？
1,1326301212,1,1566125988000,0,真的hengx
1,1371365915,1,1566049433000,1,严羽幻：2019-8-15叫中元节
1,684352117,1,1566037371000,0,回头来看的，有嘛
1,714618422,1,1565950209000,1,2019.8.16
1,1554905920,1,1565949298000,0,哇哦
1,1597460028,1,1565967568000,1,88年卡会员
1,1052123809,1,1566011915000,1,bgm好好听
1,1381863070,1,1565969366000,0,河南前来围观
1,1535177093,1,1566105490000,1,为了小凯来支持的
1,1049615201,1,1566046255000,0,不要透剧
1,1612428704,1,1566011897000,3,比原小说精彩
1,1755937073,1,1566087927000,0,单身狗：haha
1,1381903092,1,1566131864000,0,怎么没有弹目
1,510717915,1,1565966339000,1,看完陈情来看我家玺子
1,1324793972,1,1566097426000,1,好看吗
1,1360835091,1,1565934905000,0,2019.08.16  14.00
1,1324797877,1,1565959773000,0,陕西打卡
1,1745277790,1,1566020347000,0,造型和美工很唯美，能还原事实有艺术手腕。
1,1078005387,1,1565964218000,0,2019年08月16日打卡~
1,1319909140,1,1566111206000,0,不要透剧
1,1594926590,1,1566077585000,3,2019年08月18日打卡~
1,403909760,1,1565957324000,0,大结局了
1,1431486210,1,1566190561000,0,喜欢
1,951180346,1,1566012709000,3,自西市始，自西市终
1,1198256510,1,1566032381000,1,重庆前来围观
1,600736191,1,1566113907000,3,2019年08月18日打卡~
1,1301197866,1,1566037374000,1,评分这么高？
1,1641642583,1,1566094162000,6,二刷走一波，2019.08.18
1,1138785043,1,1566155442000,0,弄的
1,1388755169,1,1566056822000,0,咯咯
1,942920715,1,1566101609000,0,周末签到~
1,1301797670,1,1566003752000,0,哈哈
1,1493544214,1,1566123947000,0,👍
1,332143581,1,1566102130000,0,这个卖胡饼的是崔器！
1,1301797670,1,1566003774000,0,好帅
1,687595857,1,1566045119000,0,林教头！
