,uid,mat,createtime,voteUp,content
40,1607412437,0,1565920731000,0,好几集了 在这演是吧呢
40,1158635710,0,1565965631000,0,长安十二时辰愣是排成了舌尖上的长安XD
40,1090492120,0,1566110622000,0,猪脚为什么叫张小敬，因为他做的这些只值得小小的尊敬
40,1737661467,0,1565968923000,2,那个是鱼子酱，么？
40,1741432852,0,1566127237000,0,牡丹燕菜啊
40,1128447434,0,1566028658000,3,剧中人人都说李必是才子，我咋看不出来
40,1195194586,0,1565975506000,0,这两集开始直接可以打5分，完全没前面的水准
40,821520549,0,1565958432000,1,规格这么高
40,1388921035,0,1565957360000,2,这广告真闹心，我特么再也不喝东鹏特饮了
40,946529451,0,1565881084000,0,大头真有魅力🥰
40,1180741568,0,1566045841000,0,多么希望张小敬黑化
40,367076518,0,1566026348000,0,抹茶蛋糕？
40,750045342,0,1565926859000,8,张小敬：还是爱我的檀棋
40,1215152518,0,1566059552000,0,真是啰嗦后面的
40,1302834343,0,1566090050000,3,虾滑
40,1757451728,0,1566035578000,2,玉婵我喜欢你
40,1749132097,0,1566050722000,1,张小敬：如你们之前所愿，闻染死了
40,734746852,0,1566115705000,0,报时大叔好几集没见了，想他
40,1061208306,0,1566049993000,0,自助餐吗
40,1638484768,0,1566121821000,0,他连儿子媳妇都抢来睡这算什么
40,749664470,0,1565877780000,0,圆桌派
40,1715016887,0,1565959214000,2,舌尖上的长安
40,1225488453,0,1565978973000,0,王源老师演的小狐狸不错啊
40,1356968034,0,1565961059000,0,王源老师演的小狐狸不错啊
40,1239459022,0,1566018206000,2,书生：我就想知道这顿饭有没有我！
40,1460186452,0,1565979169000,0,啊，这个丑公主是谁找来的，太丑太讨厌了
40,749664470,0,1565877799000,0,圆桌派
40,1429566415,0,1566034284000,0,这是传说中的抹茶蛋糕卷卷嘛
40,1130445416,0,1565976022000,0,谁在想我
40,1036537607,0,1565916319000,5,王：……其实我们也就认识一天，不熟
40,1600331450,0,1566028627000,0,太磨叽了，还有八集
40,1035014590,0,1565971463000,0,杭州举手
40,1728655237,0,1565958118000,0,噗呲，前面的我笑出了声
40,1112903725,0,1565883269000,0,终于充会员了！哈哈
40,1600698705,0,1566020171000,0,抹茶…
40,1487502586,0,1565998077000,1,阴阳鱼从宋代开始的吧！
40,833208442,0,1565959922000,0,举手
40,1544109547,0,1565968211000,0,感觉前面挺好的就二三十集就够啦
40,380001272,0,1566041400000,2,闻染是他们心里长安最后一点纯洁和挂念
40,416773529,0,1565877051000,0,剧情不够回忆来凑
40,1487655206,0,1565962804000,0,蔡徐坤帅翻天了啦
40,1703277234,0,1566093095000,0,一会说小李必死一会说闻染死一会又说张小敬死 真行
40,1252555898,0,1566020738000,0,老子是会员色
40,1424620005,0,1565994210000,2,这是早餐了吧
40,1003022195,0,1565966948000,1,鸡你太美
40,1549067498,0,1566039245000,0,好好吃
40,1429566415,0,1566034279000,0,豪夜宵
40,1735160463,0,1566096679000,0,吃得好精致
40,1207263812,0,1566040280000,0,多可恨
40,1180741568,0,1566045847000,0,那么多人死了都是元载这个逼害的
40,1385470330,0,1566069087000,1,说日本菜的得多傻说出口
40,1747776523,0,1565884659000,1,张小敬：丫头你好傻
40,800500376,0,1565970743000,1,抹茶蛋糕？
40,388348817,0,1566047776000,0,日本料理学的不错
40,833727237,0,1566030314000,2,朱门酒肉臭，路有冻死骨。
40,1466530682,0,1565949013000,0,该死的元载什么时候死，真想看他不得好死的样子
40,379637538,0,1565874030000,0,靖安司秘技：憋气
40,937899316,0,1565964845000,1,好好看
40,1149905698,0,1565943034000,0,还是买了个会员，不愿等更新。第一次为一部剧买会员。
40,1117754825,0,1566021621000,0,饿了
40,1351295438,0,1566057124000,0,这女的怎么进的剧组
40,424336448,0,1566049928000,1,傻子还要上去阻止萧规？？
40,816662460,0,1566107036000,0,这广告真闹心，我特么再也不喝东鹏特饮了
40,1189077894,0,1566098456000,0,美食镜头拍的好
40,1544109547,0,1565968378000,0,硬生生给扯成四十几集 去头掐尾和广告真没多少集
40,1152249709,0,1565954653000,5,舌尖上的长安
40,789742488,0,1565920176000,0,会员色？
40,1740215306,0,1565957859000,0,那么多人死了都是元载这个逼害的
40,1402524208,0,1565935561000,4,这么变舌尖了
40,1010733685,0,1566051000000,0,嫌拖还不滚
40,500765770,0,1566032039000,0,大大的脑袋有着大大的疑惑
40,1220010920,0,1566090111000,0,终于张小敬说出了大家的心声
40,1343435738,0,1566034714000,0,舌尖上的长安
40,709866130,0,1565966031000,0,寿司？w
40,1489055708,0,1566088183000,0,元载切换太快了 秀秀有点懵
40,341388361,0,1566056829000,0,想吃
40,1140635128,0,1566046124000,0,丫头你好傻
40,1506471655,0,1565963851000,0,日料
40,1725565840,0,1565933826000,0,居然为了一部连续剧充会员！我一直都讨厌连续剧的，
40,686068001,0,1566057983000,0,已经不想看了，直接去看结局，如果张小敬黑化，在看
40,1142774643,0,1565962250000,2,元载赶紧去领盒饭
40,1711457019,0,1565969390000,0,海参？鱼子酱？
40,1740631839,0,1566131658000,0,江浙沪发来贺电
40,1515377610,0,1566124723000,0,抹茶蛋糕？
40,1039229868,0,1565932672000,2,王蕴秀和元载一个蠢一个奸，赶紧领盒饭！
40,688406575,0,1566008388000,0,后面8集怎么演呀
40,1560227084,0,1565964062000,1,元载快点死
40,1183694198,0,1565969617000,1,都死了，还等着你
40,1580597736,0,1565908732000,3,现在我觉得，都该死，谁都该死
40,948334588,0,1566098073000,1,闻染拦住了😭
40,1404654676,0,1565966332000,0,舌尖上的长安
40,539504572,0,1565885452000,0,抹茶蛋糕
40,1356142964,0,1565966892000,0,元载以后必拿影帝！
40,1315286654,0,1565974896000,0,大力哥
40,1037118416,0,1565882179000,6,抹茶卷？好好吃啊
40,1383789274,0,1565933739000,1,不明白为什么我是会员
40,350188356,0,1566047687000,0,绿色那个是抹茶味道的吗
40,1313408941,0,1566048928000,0,毛病
40,1312340039,0,1566015369000,0,是为百姓守长安
40,1218107009,0,1565888108000,0,人心啊
40,1143934904,0,1565963249000,2,天，这菜式
40,1489055708,0,1566088487000,0,大 boss是徐宾吗
40,1334710491,0,1565988661000,0,人才
40,1497601046,0,1565874793000,0,这个时代还有没有张小敬这样的人，怕是元载更多些
40,1737661467,0,1565968960000,0,下面是大头的吃播节目
40,1170828909,0,1566102981000,1,元载演活了演技很好啊
40,1524601102,0,1565949641000,1,抹茶毛巾卷！！！啊！好想吃！
40,1200876518,0,1566015068000,0,徐鹤子在思念张小敬
40,454285679,0,1565957828000,2,第八团都灭种了，还不点火
40,1093647537,0,1565964394000,2,还不轰了更待何时，龙波
40,1755461654,0,1565880806000,0,会员色
40,1758593852,0,1565921045000,0,王配元真的是绝配！
40,449380209,0,1565964384000,1,这样的长安，张小敬你还互吗
40,322224083,0,1566045851000,1,这啥呀，摆个八卦样子
40,502634866,0,1565963022000,1,前几集希望张小敬救了长安，现在渴望龙波快点毁了长安
40,726439673,0,1565974102000,0,大唐名嘴
40,1237120490,0,1565913389000,2,想念崔器
40,1572428731,0,1565962777000,1,截图截图！
40,1189899946,0,1566019478000,0,徐璐有点太平了吧
40,1482608935,0,1566021745000,1,抹茶
40,1753405521,0,1566052622000,1,猪脚为什么叫张小敬，因为他做的这些只值得小小的尊敬
40,1731020672,0,1565973676000,0,看着心里难受
40,1594527985,0,1566122751000,0,抹茶蛋糕
40,1733413306,0,1566012616000,0,单身狗：不退这话从元载嘴里说出来怎么就这么恶心呢
40,1012701453,0,1566122719000,1,都到40集了，还有一群没智商的喷子，糟蹋这句
40,1746113664,0,1566032352000,0,这样的长安 不值得忠 我宁愿成为龙波
40,1208446641,0,1566038622000,1,闻染终于领盒饭了
40,1588898441,0,1566043964000,0,那个是抹茶吗？
40,431886074,0,1565965675000,0,这广告真闹心，我特么再也不喝东鹏特饮了
40,1619168851,0,1566119372000,0,怎么开通会员色？？
40,1589892813,0,1565879225000,0,这样的事，让我更多人迷失自己，分不清对错，
40,416053570,0,1565963138000,0,李必
40,1127332713,0,1566035552000,0,卧槽，道具组绝对良心制作
40,1723847026,0,1565966237000,0,朱门酒肉臭路有冻死骨
40,514430493,0,1566059056000,1,老百姓一口饼都吃不上 这里全是山珍海味 可笑
40,1722342976,0,1565962615000,0,抹茶味的寿司
40,1220010920,0,1566090160000,1,张小敬：放心死不了，导演不让杀
40,904692560,0,1566012358000,1,这就是好人不长命，坏人活千年
40,1308273088,0,1565933419000,0,兄弟们，对不住了，我还是忍不住开了会员
40,1436036303,0,1565944202000,0,寿司？
40,709161534,0,1566134724000,0,元载最后死了吗？不死就不看了
40,1362496253,0,1566025051000,1,抹茶味
40,379425167,0,1566040875000,0,这边还好吃好喝的
40,1035622769,0,1565975883000,0,力挺龙波
40,1722342976,0,1565962629000,0,这道具太必了
40,852947298,0,1566130570000,0,说那些不值得守护的，难道这国这城不是你的国你的城？
40,447770079,0,1565960987000,0,好精致………
40,1193533325,0,1565959386000,1,这道具太必了
40,1489055708,0,1566088341000,0,赵参军说得好
40,1054534840,0,1566020339000,1,元载最后成宰相了.肯定死不了啊
40,1671113706,0,1566006548000,0,张小敬：大头真有魅力🥰
40,1364795756,0,1566034240000,0,哇⊙∀⊙！
40,1475703876,0,1566017500000,0,这个信仰啊害死太多人了
40,1052228673,0,1565973895000,0,李必演出了封建腐朽的感觉
40,731858173,0,1566009075000,0,朱门酒肉臭，路有冻死骨
40,745293784,0,1566015693000,0,檀棋！我想你了！你咋好几集都不出来了！
40,732000268,0,1566006351000,1,美人帐下尤歌舞
40,1167819387,0,1565970508000,1,江浙沪前来围观
40,1165134132,0,1566010710000,0,🇨🇳加油🇭🇰加油
40,1752646320,0,1565945663000,0,终极boss到底是谁
40,1540628337,0,1565970519000,3,说那些不值得守护的，难道这国这城不是你的国你的城？
40,1760006000,0,1566033519000,0,他其实守的不是长安 是自己的信念
40,1429566415,0,1566034300000,0,书生：我就想知道这顿饭有没有我！
40,1541381086,0,1565874533000,2,龙波：老学刺客信条装逼
40,1531830480,0,1566031302000,2,哇咔 秒啊
40,1305205482,0,1565965460000,0,张小敬：果然是我失散多年的兄弟
40,720201254,0,1565931892000,0,希望龙波能成功
40,1727085734,0,1565969362000,4,抹茶蛋糕？
40,1138839687,0,1566036686000,2,真墨迹，就不能现在就点燃了啊
40,400317625,0,1566100603000,0,朱门酒肉臭，路有冻死骨。
40,345084521,0,1566015769000,0,鱼子酱嘛..
40,711451948,0,1566059989000,0,萧规：“大头，上来帮我！”
40,765185731,0,1566055182000,0,辽宁发来贺电
40,1315286654,0,1565974389000,0,老赵在金水桥边里也姓赵 赵大力
40,1459253680,0,1566115567000,1,元载就代表了长安活得最好的人
40,1625618636,0,1565958775000,1,他其实守的不是长安 是自己的信念
40,1083571938,0,1565996640000,1,坐标南方发来贺电
40,1047187856,0,1565963135000,0,那是永州，捕蛇者说
40,714246502,0,1566003563000,0,太子怎么能是百官的表率呢？太子是储君，不是官。这是硬伤。
40,1723847026,0,1565966207000,4,元载有你才精彩
40,750045342,0,1565927012000,3,张小敬：还是爱我的檀棋
40,708835783,0,1565933190000,0,王蕴秀和元载一个蠢一个奸，赶紧领盒饭！
40,614967309,0,1566001158000,0,元载 你说不退 你怎么不上 小人呐
40,1378148907,0,1565894730000,0,能看到这集的，都是会员？？
40,1586730345,0,1566014811000,0,死了就死了吧
40,861224411,0,1565896658000,2,看着好扎心
40,330811894,0,1566112560000,0,抹茶蛋糕？！！！！
40,1508374183,0,1565883119000,1,再守就真的不值得
40,1633830099,0,1565938387000,0,好像是抹茶味的
40,1429566415,0,1566034293000,0,鱼子酱，刺身，黑松露，奢侈啊
40,410713365,0,1565958260000,2,真的非常非常拖的剧
40,634648527,0,1566138457000,0,李必：这集终于有崽崽的声音了么 感动
40,1725565840,0,1565933867000,0,说明这部剧写得是真的好！
40,1637290705,0,1566069165000,0,这是在为当年的第八团讨公道
40,1338774233,0,1565972302000,0,周末举手~
40,1180741568,0,1566045857000,1,这个信仰啊害死太多人了
40,350188356,0,1566047693000,0,绿色那个是抹茶味道的吗
40,1644143199,0,1565989895000,1,张小敬：闻澜下线的第一集
40,805324574,0,1566103346000,0,这长安留着何用
40,1752646320,0,1565945658000,0,抹茶卷？鱼子酱？
40,1129478107,0,1566007412000,0,张小静大错特错，龙波是对的
40,1540349319,0,1566022749000,0,如果龙波成功，外敌就会入侵，明末就是
40,1376416053,0,1566033873000,2,鲁豫的大咖二十四小时采访俩原来就是这个剧十二时辰
40,815978208,0,1565964053000,0,日本料理学的不错
40,1439930512,0,1565885270000,0,寿司？
40,361256753,0,1566126516000,1,檀棋：余小凤我想你了
40,1637290705,0,1566069136000,0,但愿如我所愿一切都是圣人安排
40,1764279846,0,1566111417000,0,坏人相信好人，好坑
40,478140729,0,1566029700000,0,聞染也是血性啊
40,1489055708,0,1566089611000,0,老赵就是大家平时节日里不想加班的样子，哈哈哈
40,1312604278,0,1566020465000,1,太黑了，亮度最大看也特么看不清楚
40,1761372527,0,1565941998000,0,终极boss到底是谁
40,951981822,0,1565925222000,0,79Au
40,1586730345,0,1566014776000,5,这个信仰啊害死太多人了
40,1619168851,0,1566119362000,0,为了看剩下的开会员了
40,1762192452,0,1565879195000,1,Ch终于忍不住开会员了
40,1199596724,0,1566018822000,0,料理么
40,1165134132,0,1566010692000,0,我❤️🇨🇳
40,1522400153,0,1566009158000,2,还有十大碗里的菜品
40,1216241660,0,1566031244000,0,豪夜宵
40,1722342976,0,1565962640000,0,好精致………
40,1213138369,0,1566118949000,2,这守护的是百姓的长安吗
40,1483854891,0,1565891080000,0,md还是充钱了
40,1446625653,0,1566128557000,0,闻然不能死啊 我的闻然 心疼
40,1331494642,0,1565934119000,1,2019年08月16日打卡~
40,1741818451,0,1566051760000,1,原来程参是法医界的祖师爷
40,614967309,0,1566005795000,0,鱼肠感觉是从刺客信条里穿越过来的
40,916981620,0,1566051042000,0,如果长度减半，是一部好剧
40,1052228673,0,1565974988000,2,拿个菜有这么复杂吗？！
40,423456284,0,1565900438000,2,我靠，弄的我半夜想吃抹茶蛋糕
40,1217402567,0,1565941627000,0,龙波：我也是会员了
40,1586730345,0,1566014802000,0,这个圣人太牛了
40,780299663,0,1565879713000,0,喜欢闻染
40,801654923,0,1565875076000,1,老百姓都是全力者的棋子
40,1105620773,0,1566133638000,0,哈哈哈
40,503126337,0,1566102888000,0,明明是芥末
40,901216814,0,1566094106000,2,说剧拖的人，请你不看好吗？看不懂就别看了吧
40,1220010920,0,1566089672000,0,能跑多快？大概跟狗一样快吧
40,1489055708,0,1566088501000,0,辉叔实在是太可爱了
40,831867965,0,1565953771000,2,太腐化了
40,734746852,0,1566115690000,0,该死的元载什么时候死，真想看他不得好死的样子
40,1581160466,0,1565938846000,1,怎么好像鱼子酱
40,930292317,0,1565945132000,0,一朵花还没开，就谢了，可惜呀
40,1759973186,0,1565877386000,6,抹茶味蛋糕，我的最爱，那时代就有了？
40,1041235886,0,1565934256000,0,哈哈，容我想想，有点搞笑
40,711451948,0,1566059579000,0,这改的也是奇葩，四个女的喜欢张大头，，，
40,1051411377,0,1565998955000,0,抹茶蛋糕？
40,840093964,0,1566091079000,0,这样的长安，张小敬你还互吗
40,1753893645,0,1565883328000,11,报时大叔好几集没见了，想他
40,1220010920,0,1566090391000,0,姚汝能：你不查都没事
40,1731169891,0,1565954952000,0,帮张都卫的什么人？
40,1614013962,0,1566108124000,0,张小敬这样的人人最烦了坑自己人
40,1527738414,0,1565882540000,4,小人之言不可信
40,1356142964,0,1565967979000,1,男人就该这样，太虚伪了，我做不到
40,1408177099,0,1565959867000,0,2019年08月16日举手~
40,1308273088,0,1565933447000,3,那种一天等一集的感觉太难受了
40,566367070,0,1566049118000,0,二十集以后基本上都十分钟看完一集
40,1066658653,0,1565953663000,0,加油你是最棒的
40,1337252479,0,1566023803000,1,报时大叔好几集没见了，想他
40,1047213304,0,1566017959000,0,这是传说中的抹茶蛋糕卷卷嘛
40,1377370483,0,1566031982000,1,朱门酒肉臭，路有冻死骨
40,1235813459,0,1566028521000,1,是日本学我们
40,920240851,0,1566118430000,0,666
40,1737653838,0,1566037984000,0,鱼籽酱吗
40,937712634,0,1566033086000,0,海参
40,1506507286,0,1566056251000,0,龙波才有血有肉真性情，不会用亲人的血铺路
40,1506507286,0,1566056199000,0,张小敬真让我失望
40,1036445166,0,1566137655000,0,很好看
40,697296355,0,1565879550000,1,看着好想吃
40,1307859426,0,1566136246000,0,这局是怎么被放出来的，毁三观啊
40,1180741568,0,1566045854000,0,这样的长安，张小敬你还互吗
40,1228126951,0,1566092548000,0,报时大叔好几集没见了，想他
40,1698509801,0,1565950158000,2,撩妹高手元载
40,1516529870,0,1566032446000,1,哇。这画面绝了
40,1180741568,0,1566045865000,0,还不轰了更待何时，龙波
40,1736607848,0,1566011147000,2,坐标东北前来围观
40,1220010920,0,1566119173000,0,劳资有这撩妹技术还用打工？
40,1725565840,0,1565933752000,1,从来没有充钱看电影，居然第一次充钱竟然是为了一部连
40,1367148151,0,1565879186000,0,表白李必
40,804024136,0,1566035672000,0,抹茶口味
40,669425245,0,1565961908000,0,想吃
40,912890939,0,1565927441000,0,他其实守的不是长安 是自己的信念
40,1421878471,0,1565886180000,1,朱门酒肉臭，路有冻死骨
40,832832767,0,1565975625000,0,虽然闻染是张小敬的信仰，但是实在是不喜欢她，死了还挺好的
40,1301940199,0,1566025197000,2,抹茶吗？终于有人知道抹茶是中国传去日本的了，点赞
40,1348149442,1,1566114208000,0,前几集一下没快进过，现在不快进看不下去啊
40,964800902,1,1565609496000,1,看不下去？那就别看啦
40,1009288936,1,1566098224000,0,这个绝对有问题
40,425491698,1,1565946830000,1,你可是全村的希望
40,1182149267,1,1565947437000,0,张小敬：M的信不信老子让所有人给闻染陪葬
40,998787027,1,1565538285000,2,李白的诗
40,382443189,1,1565966906000,2,这许鹤子弟弟很帅啊
40,1504455662,1,1566126077000,0,终于可以免广告了，好开心
40,1323651245,1,1565461224000,0,喝水。
40,1466476428,1,1565774184000,1,许鹤子很有江湖气
40,1224320755,1,1565834307000,0,就你们那乡亲是乡亲
40,1230089796,1,1566132701000,0,一天死了这么多人然后被四个姑娘喜欢，这是高手
40,778810304,1,1565791523000,2,劈tuole劈腿了？
40,1164923341,1,1566123972000,0,张小敬要找龙波报仇了
40,328299979,1,1566000551000,0,全村人的希望
40,1504455662,1,1566126096000,0,这个电视教育我们不要做好人能多坏有多坏，越坏，活的
40,1341273739,1,1565502402000,1,这是姐弟俩，说在一起的是魔鬼吗
40,1456085670,1,1565772801000,0,全县的希望啊。。。哈哈哈
40,405699365,1,1566012008000,2,竟然有人说张小敬是为了名利，我真是佛了。你还是去看喜洋洋吧
40,1593558782,1,1565960930000,0,你是全村的希望
40,1633097633,1,1565584358000,6,许鹤子是我大吉安人不
40,1358271414,1,1565682644000,2,这娘们不会也喜欢小敬吧
40,1239760154,1,1565525020000,1,李必：我觉得挺精彩
40,496777435,1,1565686950000,0,都死绝了
40,1237855832,1,1565610658000,0,你是全村的希望
40,1188542060,1,1566105613000,0,原来是全村的希望啊
40,1635708488,1,1565615742000,2,丑时了，他们不用睡觉吗？长安都是夜猫子？
40,835066764,1,1565959438000,1,我大永新的人发来贺电，差点就没我了
40,1001398521,1,1565678856000,1,看到心酸。
40,1517349228,1,1566044691000,1,终极boss到底是谁
40,692890965,1,1565940556000,1,这崽子舌头给狗啃了吗
40,495453821,1,1565789460000,1,全村的希望
40,1504455662,1,1566126084000,0,长相思里最妙的一句上有青冥之长天，下有緑水之波澜。
40,366215819,1,1565875315000,0,给张小敬安排这么多仰慕他的女人，就是个败笔…!
40,1357394515,1,1565702998000,1,难道许赫子是龙波的刺客？
40,646662811,1,1565625028000,0,李白的诗
40,1739727929,1,1565521524000,0,谁在叫常青
40,1545068598,1,1565697464000,0,全村希望！全村希望！全村的希望呀！
40,349571006,1,1565751664000,0,山东打卡
40,1058850821,1,1565858303000,0,李必：这样的长安不值得守护
40,1723847026,1,1565966363000,2,大唐就应该有多一点像元载一样的人
40,1752778310,1,1566098134000,0,好剧～但的确只适合在网络上传播～
40,1513243330,1,1565790775000,0,我咋觉得要烂尾
40,1454237916,1,1566016773000,2,竟然给带着全村人的希望来这里谈恋爱
40,1336353799,1,1565503901000,1,哈哈  哈哈  哈哈
40,496777435,1,1565686917000,1,守候敌人的长安
40,835391340,1,1565712376000,0,元载后来当宰相了
40,1695215775,1,1565931090000,2,元载只是有心机，不能说他做的错！这是他得到功劳机会
40,963305831,1,1565747016000,0,你是全村的希望
40,347676891,1,1565568668000,3,你是全村的希望啊，许鹤子
40,1165969956,1,1565757817000,5,元载什么时候死啊，他死了好多事都不会发生
40,849496942,1,1565955961000,4,只愿生女莫生男的年代
40,1127981857,1,1566017156000,0,最关键时没用她的香呢？
40,1762653594,1,1565943331000,0,会员色
40,1311434172,1,1565798412000,0,这大唐也该完蛋了
40,1206558060,1,1565699491000,0,又是一个全村的希望
40,1147771167,1,1565742342000,0,元载当宰相了
40,1736800853,1,1565684395000,0,全村的希望
40,402770628,1,1565662762000,0,造型指导居然是个日本人
40,1058864482,1,1566121288000,0,老百姓何辜？这帮找人
40,1206558060,1,1565699486000,0,全村的希望
40,1026229626,1,1566011017000,2,缓存恒久远，一剧永流传
40,1424734168,1,1565763365000,0,为什么我有个框。
40,762198121,1,1565736452000,0,那时候日本叫啥
40,1252555898,1,1566020763000,0,我的会员色呢
40,1413313177,1,1565795772000,0,永新的打卡
40,1635708488,1,1565615774000,1,丑时了，长安人都是夜猫子？
40,1302409644,1,1565670127000,1,你是全村的希望
40,1182734128,1,1565664731000,0,他们也想干掉圣人吗
40,1743679504,1,1565931944000,0,全村的希望
40,1759774271,1,1566023187000,1,这部戏每个人都真君子
40,1319313490,1,1565495937000,1,翠花，俺们村的希望
40,712834473,1,1565862341000,2,我他么一直以为是严幻羽
40,1452992028,1,1565713588000,0,又一个牺牲品
40,1075183418,1,1566053495000,0,元载活得时间太长了 ，，，是该时间领盒饭了
40,419501192,1,1565532271000,0,你是全村的希望
40,1716979449,1,1565603992000,5,全村的希望
40,1025003539,1,1565683301000,0,许鹤子是我大吉安人不
40,1142787323,1,1565493790000,5,许鸽子侧脸不好看，显老诶
40,1504053744,1,1565516490000,0,全村希望！全村希望！全村的希望呀！
40,1633097633,1,1565584418000,0,吉安歌手
40,435999871,1,1565746918000,1,喝完会失声吧
40,1327713783,1,1565941651000,0,元载后来当宰相了
40,1426307517,1,1566024189000,2,桂林电子竞技大学
40,1504455662,1,1566126073000,0,看圣人奢靡的生活就气
40,788428477,1,1566106460000,0,人之初性本善，曾经我们都是善良的人
40,821150507,1,1565771257000,3,元载可以杀青了
40,424336448,1,1566049965000,1,傻子还要上去阻止萧规？？
40,822875281,1,1566094454000,0,这男人我以为坐月子
40,934166756,1,1565524238000,0,檀棋：我来了
40,1163617079,1,1566012691000,0,所有人都想杀圣人
40,1756438897,1,1565536260000,3,终于明白龙波所做的一切，闻染死了。张小敬的信仰会不会也就没有了？
40,1441801350,1,1565708376000,4,张小敬为闻染活下去，许鹤子为乡亲活着
40,1730729840,1,1565456655000,2,听说是会员
