,uid,mat,createtime,voteUp,content
6,786665640,0,1565998845000,0,买武夷岩茶请认准厦门虹韵茶业！
6,1120585878,0,1565830380000,0,长沙前来围观
6,1332549407,0,1565712717000,0,芜湖打卡
6,1133209959,0,1565250721000,0,火箭NBA总冠军
6,1038520711,0,1565588197000,0,好看
6,350370177,0,1565119133000,1,腌臜，哈哈，河南方言
6,1554469729,0,1565183193000,5,林晨颖我喜欢你哦
6,1133209959,0,1565250862000,1,火箭总冠军
6,1133209959,0,1565250757000,1,火箭NBA总冠军
6,1133209959,0,1565250680000,0,火箭总冠军
6,1152581287,0,1565852904000,0,四个字弟弟人气怎么这么低
6,809175854,0,1566109077000,0,他用自己的小指换了小乙眼睛
6,446635348,0,1565348699000,0,不良人也太他妈义气了，兄弟啊
6,809175854,0,1566108935000,0,第一泪给小乙
6,762625865,0,1565570490000,0,周一打卡~
6,809175854,0,1566109515000,0,不良人也太他妈义气了，兄弟啊
6,1649068532,0,1565670162000,2,腌臜菜
6,1380764637,0,1565757331000,0,灵魂宝石？？？
6,1133209959,0,1565250664000,0,火箭总冠军
6,1034800603,0,1564927682000,0,张小敬:不是说只唱给我一个人听吗
6,1111262978,0,1565328010000,0,演得好好
6,842746200,0,1565144350000,2,腌臢泼才
6,446635348,0,1565347867000,0,这句话哭了，其实向葛老说明了他不是暗桩也表达了心意
6,1133209959,0,1565250785000,1,火箭总冠军
6,446635348,0,1565347800000,0,好心疼这孩子啊
6,953932498,0,1565774906000,0,出卖暗装反唐律  葛老您说价开低了  后悔
6,1714544415,0,1565093706000,3,靠这个活动来刷热度？
6,809175854,0,1566109377000,0,这是回忆
6,833679343,0,1566101374000,0,提交了
6,1063931696,0,1565060584000,0,让他吃
6,1307308000,0,1565405201000,0,你咋恁腌臜人嘞
6,446635348,0,1565347948000,0,我去，我准备留着的
6,1133209959,0,1565250857000,0,火箭专家
6,1072783952,0,1565795133000,0,莱昂纳多
6,788495338,0,1565533178000,0,2019年08月11日签到~
6,809175854,0,1566109375000,0,哪有什么岁月静好，只是有人负重前行
6,1194154954,0,1565942941000,0,大结局了
6,1762093103,0,1566056207000,0,处江湖之远则忧其君
6,1755193578,0,1565161199000,0,处江湖之远则忧其君
6,1459520649,0,1565664064000,0,天好看了
6,1385887159,0,1565814711000,0,张小敬：ttttt
6,809175854,0,1566109431000,0,他是真心对他们好所以大家才真心服他
6,985880683,0,1565789373000,0,第一次知道一天之内能干这么多事
6,321922924,0,1565379422000,1,造型师是黑泽明女儿
6,1111262978,0,1565327389000,0,啊呀这些百姓眉眼都是善意 不想他们si啊啊啊啊啊
6,1515078063,0,1564929733000,2,心伤啊
6,546139541,0,1565443051000,1,多读书啊！一个时辰是两个小时，一刻钟是15分钟……
6,1751588727,0,1565426243000,0,2019年08月10日签到~
6,1140928841,0,1565615169000,0,腌臜潮汕话也有，很多方言都有
6,1579740414,0,1565252807000,0,这个奴婢，没本事犯什么事啊，猪
6,1698874133,0,1565017394000,1,刚刚那个扭脸的小哥是大宋少年志里的薛映吗
6,1632725495,0,1565930591000,0,腌臜泼才
6,1049720885,0,1565520675000,0,2019.7.26.更新到32集了，去23级回顾崔器的战斗，再来看小乙
6,1162072277,0,1565699957000,1,宫中
6,1226429647,0,1565841052000,0,一集一件事豆瓣不了，难怪四五十级
6,1133209959,0,1565250781000,0,火箭总冠军
6,1542661135,0,1566124512000,0,爱你易烊千玺
6,778432043,0,1565615910000,3,超级喜欢易烊千玺。
6,1309412806,0,1565267616000,0,罗马的既视感
6,809175854,0,1566109071000,0,废话真多又不讲信用
6,1389390310,0,1565591085000,0,腌臜不是河南方言么
6,809175854,0,1566109435000,0,喜欢小乙也喜欢薛映
6,1760133223,0,1565918768000,1,不同的片段有可能是同时发生的事情，为什么拍不到48
6,446635348,0,1565346697000,0,flag已经立下
6,1396630158,0,1565340699000,0,0 0 0      0      0 00
6,1189183286,0,1566108887000,0,滴了
6,831492243,0,1565412431000,0,熬到第六集了，还没看进去，怎么回事
6,1092061504,0,1565681460000,0,弹幕呢？在线等，急！！！
6,1133209959,0,1565250853000,0,火箭总冠军
6,809175854,0,1566108985000,0,小乙死了窗栏谁修
6,714356223,0,1566087775000,0,夜总会？
6,1745711158,0,1565528463000,0,一天发生的事能演48集
6,1188980450,0,1565404066000,2,醉了，十二时辰能拍48节，脑洞大开
6,1734845633,0,1564933350000,0,电影画风，很喜欢，剧情不肉，没帧都精彩
6,1032160491,0,1565178386000,0,湖北打卡
6,786665640,0,1565998867000,3,张小敬：买武夷岩茶请认准厦门虹韵茶业
6,1133209959,0,1565250644000,0,火箭总冠军
6,1358064844,0,1566120171000,0,小乙是熟客鸭
6,778573441,0,1566030456000,0,长安十二时辰也就是24小时，共48集，刚好半小时一集，和时长相符，也就是一天时间
6,809175854,0,1566108374000,0,好怕他俩杀了这大叔
6,1120585878,0,1565830401000,0,长安十二时辰良心好剧了
6,327503661,0,1565691271000,4,三十多分钟也不觉得剧情少
6,698944829,0,1565248985000,0,2019年08月08日签到~
6,1574607215,0,1565590953000,1,于庙堂之高则忧其民
6,1222781851,0,1565234970000,0,周一围太现代。看他老出戏，不适合古装。
6,1459520649,0,1565664069000,0,此集高虐！
6,1133209959,0,1565250713000,3,火箭把NBA总冠军
6,1332549407,0,1565712664000,0,坐标安徽 芜湖
6,1759381140,0,1566028770000,0,辉叔打女人
6,1133209959,0,1565250748000,0,火箭NBA总冠军
6,539610180,0,1565756918000,0,皇上啊这是
6,1052798518,0,1565621914000,0,五谷道场居然还在
6,1715988228,0,1565409421000,0,长安十二时辰良心好剧了
6,1484773700,0,1565237282000,0,腌臢泼才 腌臢泼才 腌臢泼才
6,361256753,0,1566126096000,0,檀棋：余小凤我想你了
6,397517542,0,1565528442000,0,葛老这是陈建斌配的音啊
6,809175854,0,1566109024000,0,临时加价，老黑不厚道
6,1222781851,0,1565236868000,0,到这里看哭了，巨心疼
6,1427216847,0,1565326122000,0,一刻钟是15分钟。
6,1027693893,0,1566109606000,0,四十几集  只演12个时辰么
6,1034168872,0,1565833231000,0,竟然是四郎配音的
6,1222781851,0,1565236734000,0,得的是人心
6,809175854,0,1566109093000,0,就这种人，别人才愿意为你卖命
6,799203820,0,1565711304000,2,哈哈哈哈 为什么我想笑
6,446635348,0,1565348435000,0,很多人都听到了
6,809175854,0,1566109389000,0,这是回忆这两个不良人呢，一个自愿死的，一个是小艺
6,1067603325,0,1565578908000,0,法国就没见过的手术费
6,446635348,0,1565348034000,0,一泪给了小乙
6,1066833900,0,1565193520000,0,黑泽明都不知道是谁别看了
6,842746200,0,1565144374000,3,腌臢泼才 腌臢泼才 腌臢泼才
6,1341461497,0,1565612718000,1,想你
6,1133209959,0,1565250649000,0,火箭总冠军
6,735101874,0,1565885019000,0,2019年08月16日打卡~
6,1133209959,0,1565250670000,0,火箭总冠军
6,1133209959,0,1565250659000,0,火箭总冠军
6,1754069899,0,1565608663000,2,小敬衣衫不扣扭，高风亮节一身骚
6,1467933956,0,1565182407000,0,李必谁演的？太差劲了，年纪也不符啊
6,1123307531,0,1565700983000,0,宁夏打卡
6,1133209959,0,1565250823000,0,火箭总冠军
6,1222781851,0,1565236647000,0,小乙好清秀啊
6,1406028993,0,1565608719000,1,有攻吗？😂
6,924991507,0,1565361819000,4,强到令人发指的梗根本停不下来
6,1753320574,0,1565580332000,2,不同的片段有可能是同时发生的事情，为什么拍不到48
6,1704717971,0,1564910607000,0,电影画风，很喜欢，剧情不肉，没帧都精彩
6,1059774123,0,1565699144000,0,龙波：来了
6,1311519529,0,1565968311000,0,腌臜是书面用语
6,1318433919,0,1564919296000,2,小乙
6,1459520649,0,1565664072000,0,林晨颖我喜欢你哦
6,809175854,0,1566109322000,0,杀人了还觉得帅可怜了那些伙计
6,1397457407,0,1565880762000,0,腌臢不是河南方言吧 我们这里都知道
6,1133209959,0,1565250654000,0,火箭总冠军
6,1574985591,0,1565219721000,0,2019年08月08日举手~
6,1733929321,0,1565340009000,0,何家村在唐城墙
6,809175854,0,1566109061000,0,我第二滴泪……
6,1047870835,0,1564919587000,1,地下城与勇士
6,1150672601,0,1565504669000,1,周末打卡~
6,1111262978,0,1565327485000,0,他说she founded true love
6,1249705925,0,1565630305000,0,陈建斌配音吧，哈哈哈
6,1210434804,0,1565868517000,0,这配音跟不上a q
6,1133209959,0,1565250674000,0,火箭总冠军
6,402586678,0,1565363225000,0,倒霉啊今天
6,1586613386,0,1565791043000,0,你行你来来
6,797400899,0,1565163485000,0,为什么开了会员还看不了HDR
6,933201058,0,1565174479000,0,2019年08月07日举手~
6,330294466,0,1564923415000,0,什么情况
6,801581431,0,1565482802000,7,可口可乐了看看
6,1604214320,0,1565687726000,1,姚是不是右相的暗桩
6,1111262978,0,1565327874000,1,二十出头重要的就是稚气，这种东西是自带的演不出来
6,1758836419,0,1565515943000,0,2019年08月11日签到~
6,1319929732,0,1565749727000,1,成会员了？
6,809175854,0,1566108895000,0,英雄小乙
6,1459520649,0,1565664071000,0,林晨颖我喜欢你哦
6,1467458043,0,1565920423000,0,啥色？
6,1150364747,0,1565095670000,4,滨，收到
6,1715734031,0,1565126467000,1,黑人的配音好熟悉
6,1133209959,0,1565250826000,0,火箭总冠军
6,1133209959,0,1565250684000,0,火箭总冠军
6,1376136588,0,1565446648000,2,一直以为五谷道场不存在了
6,1366062173,0,1565691835000,0,处江湖之远则忧其君
6,1746643427,0,1565510870000,1,人心见不得光
6,928285551,0,1565161744000,0,2019年08月07日打卡~
6,809175854,0,1566109081000,0,看哭第二次了
6,849744742,0,1565183215000,0,腌臢不是河南方言吧 我们这里都知道
6,1197813441,0,1565606731000,2,居庙堂之高则忧其民，处江湖之远则忧其君
6,1133209959,0,1565250636000,0,火箭总冠军
6,1133209959,0,1565250835000,0,火箭总冠军
6,1565598772,0,1564997578000,0,广州前来围观
6,809175854,0,1566108891000,0,我哭了啊啊啊小乙好干净好乖的样子 好讲义气
6,1190650391,0,1565509444000,1,腌臜
6,809175854,0,1566108981000,0,这么不守信用？杀了算了
6,1039229868,0,1565345776000,0,真的好看耶
6,1459520649,0,1565664071000,0,此集高虐！
6,1212699028,0,1565669314000,0,熬到第六集了，还没看进去，怎么回事
6,1133209959,0,1565250640000,0,火箭总冠军
6,1111262978,0,1565329395000,0,好好看woc
6,1504588147,0,1565185539000,0,越来越喜欢芦芳生了
6,1034657573,0,1565511848000,0,感觉他们一点都不着急啊，我看着都急
6,446635348,0,1565347575000,0,真心听不下去陈建斌的声音，好不应景，会跳戏啊！！！
6,1605638195,0,1565959830000,0,小孙权
6,809175854,0,1566109289000,0,进门之前就立了Flag
6,1446070791,0,1565185803000,1,这老黑，你丫热么
6,1235834329,0,1565405147000,0,鱼肠好帅
6,1366062173,0,1565691834000,0,处江湖之远则忧其君
6,937159450,0,1565005285000,0,读书人？
6,927274345,0,1565166475000,0,冲着雷佳音来的。挺好的电影抻成电视剧了。太墨迹了
6,1546132829,0,1565855501000,0,腌臜
6,1303222284,0,1565850852000,0,2019年08月15日签到~
6,809175854,0,1566108928000,0,第一个评论给小乙
6,1041951196,0,1564937904000,0,腌臜不是河南方言么
6,512695204,0,1566028561000,0,车行家就没有亲人吗真倒霉
6,809175854,0,1566109012000,0,不讲信用，昆仑老鬼
6,446635348,0,1565348064000,0,请张帅赐福。。多大的决心和信念
6,524831885,0,1566133869000,0,2079.8.18
6,1132184957,0,1565927469000,0,别B8
6,1034364351,0,1565686210000,0,不同的片段有可能是同时发生的事情，为什么拍不到48
6,1095399442,0,1565788049000,2,李必：一开始看不太明白，后面就懂了。
6,1066743752,0,1565934970000,1,腌臢就是恶心的意思
6,1701321965,0,1565525002000,0,2019年08月11日举手~
6,1564753465,0,1566109283000,0,怎么去除相关
6,498435755,0,1565107457000,4,这片子美术很可以
6,1748196912,0,1565062122000,0,这些抬杠 时辰 刻钟 小时的 不会百度吗 抬杠不累
6,1133209959,0,1565250818000,1,火箭总冠军
6,1478086803,0,1565383482000,1,腌臢哈哈哈
6,446635348,0,1565347489000,0,卧槽 扎心了
6,1133209959,0,1565250691000,0,火箭总冠军
6,1447371461,0,1565094729000,0,电影画风，很喜欢，剧情不肉，没帧都精彩
6,809175854,0,1566108964000,0,靠，开低了，我笑喷了
6,1222781851,0,1565236871000,0,这一幕看了飙泪
6,1059774123,0,1565699123000,0,试试字体
6,1177018372,0,1565450520000,0,一刻钟15分钟
6,1238342715,0,1565364794000,3,那就杀了你的情郎
6,809175854,0,1566109010000,0,刚刚说错了 黑是坏人 他不会放过小已
6,809175854,0,1566109529000,0,所以张小敬还了小乙的那根手指
6,405048249,0,1565148986000,1,这个小乙不是星际精灵蓝多多里面的小主人公吗
6,370084196,0,1566104891000,0,666
6,1511097148,0,1564983950000,0,小已要死
6,809175854,0,1566108863000,0,是真好看，感觉他们都好有信仰啊！
6,383631775,0,1565516386000,0,哈哈
6,809175854,0,1566109526000,0,所以张小敬还了小乙的那根手指
6,375865455,0,1566042341000,0,爷过来坐坐啊
6,1533795828,0,1564940457000,0,开保时捷的吗？乱打耳吧
6,840093964,0,1565880782000,0,腌臢泼才 腌臢泼才 腌臢泼才
6,809175854,0,1566108987000,0,以前我没得选，现在我想做个好人
6,1366062173,0,1565691835000,0,处江湖之远则忧其君
6,809175854,0,1566109530000,0,把指头还给小乙 就是全尸
6,809175854,0,1566109083000,0,他用自己的小指换了小乙眼睛
6,1162072277,0,1565699969000,1,宫中的油也不查了
6,1018737122,0,1565518949000,1,重庆打卡
6,1332549824,0,1565181295000,2,我对庙堂不满
6,994873117,0,1565446485000,0,三勒浆是江小白？
6,900139058,0,1565047699000,0,电影画风，很喜欢，剧情不肉，没帧都精彩
6,809175854,0,1566108924000,0,黑人：???我就扭个头想想怎么找个借口放了他，你就
6,414417225,0,1565889080000,1,说实话，九州缥缈录看不下去了。长安甩它几百条街
6,1448779116,0,1565152210000,0,没有王源
6,1754917953,0,1565264493000,0,2019年08月08日签到~
6,1307308000,0,1565405154000,0,滨，收到
6,517597255,0,1566025846000,0,小乙看着是个小角色，但是在这里边也是个大人物呢
6,1470774393,0,1566105374000,0,雷大脑袋
6,1567669851,0,1565754177000,0,居庙堂之高则忧其民，处江湖之远则忧其君
6,1176742930,0,1565595862000,14,智商不够，一直没看明白，倒是跟着广告买了一百块五谷
6,1470774393,0,1566105368000,0,才知道那个词读作aza……
6,1133209959,0,1565250737000,0,火箭NBA总冠军
6,1045036848,0,1565643932000,0,大头哥的《飞哥大英雄》大家应该看看
6,927529143,0,1565344369000,0,程参开挂
6,1111262978,0,1565327198000,0,wc我真的好爱这剧的风格
6,380792545,0,1566026340000,0,123
6,1078347496,0,1565400946000,1,腌臜
6,809175854,0,1566109316000,0,杀老百姓 杀平民 这叫帅？呵呵呵现在年轻人的三观啊
6,1475291791,0,1565872768000,0,老是感觉李必头上顶了个宝莲灯
6,1380764637,0,1565757360000,0,原来是红骷髅💀
6,809175854,0,1566109022000,0,古代讲究全尸
6,1301658557,0,1565882378000,0,坐标南方的举手!
6,1539012271,0,1565578270000,0,真的好看耶
6,1222781851,0,1565235029000,0,陈建斌配音
6,1101405773,0,1565883148000,0,腌臜
6,1096879154,0,1564932771000,0,曹操葛老傻傻分不清
6,517597255,0,1566025727000,1,我的挂面呢
6,809175854,0,1566109276000,0,要灭口了
6,397363159,0,1565528196000,0,九州原班人马
6,809175854,0,1566108937000,0,妈诶，看哭了
6,1213467608,0,1566044124000,1,小李子是你吗哈哈哈
6,1600543674,0,1565965370000,0,这是一部不能2倍速的电视剧
6,1389015834,0,1565341398000,0,我们新疆的馕怎么会在长安出现？这不科学呀
6,1471918751,0,1565074432000,2,十二时辰拍了48集，导演真牛掰
6,440496149,0,1565417236000,0,万年县，江西万年县？
6,1600072945,0,1564918462000,2,谁是王源？
6,1143365294,0,1565794318000,0,这个小乙不是星际精灵蓝多多里面的小主人公吗
6,1759016760,0,1565448350000,0,周末签到~
6,1715632681,0,1565890921000,0,我啥颜色
6,809175854,0,1566109026000,0,不良人帅就是卧底的领导，才看懂
6,386637278,0,1565120530000,2,张小敬：多读书啊！一个时辰是两个小时，一刻钟是15分钟……
6,446635348,0,1565347642000,0,最强黑老鸨哈哈
6,1469748081,0,1565495114000,0,小李子也出现啦？
6,446635348,0,1565348715000,0,所以小敬用手指换小乙的眼睛，也算还他的手指。MM
6,446635348,0,1565347312000,0,哈哈哈哈，这哥们儿怎么一直乐啊
6,1066833900,0,1565193897000,1,三勒浆是古代一种酒精饮料
6,446635348,0,1565347959000,0,第一滴眼泪阿
6,388964497,0,1565421610000,2,前面几集看得脑子发痛，现在适应了看得很投入
6,421622961,0,1565975900000,3,就是从这里开始，我特别希望这对奸夫淫妇早日离开人世
6,401256783,0,1565430802000,0,重庆发来贺电
6,1370188562,0,1566128977000,0,长安十二时辰也就是24小时，共48集，刚好半小时一集，和时长相符，也就是一天时间
6,446635348,0,1565347491000,0,白死了
6,1138151631,0,1565222290000,2,造型师是日本的 情何以堪啊
6,1176742930,0,1565595906000,2,我就看广告实在，下了单五谷道场，好吃
6,1725770948,0,1565955186000,0,2019年08月16日签到~
6,1111262978,0,1565327184000,0,他嘴型在说英文
6,428943491,0,1565439591000,0,加更！今晚8点《长安》不见不散
6,1046095430,0,1565758776000,1,这是一部不能2倍速的电视剧
6,1687936790,0,1565329160000,0,多读书啊！一个时辰是两个小时，一刻钟是15分钟……
6,1243875108,0,1565959076000,0,谁叫我
6,1754106103,0,1565498836000,2,强到令人发指的小乙😂
6,1133209959,0,1565250844000,0,火箭总冠军
6,437016442,0,1565108650000,0,只有我觉得这集很无聊么？
6,809175854,0,1566109064000,0,第二滴眼泪我给张帅断指存兄弟全尸。
6,604176018,0,1565083648000,0,小李子也出现啦？
6,809175854,0,1566109439000,0,张小敬对兄弟真的好，得的是人心
6,1043433581,0,1566050976000,0,四字弟弟的背影好孱弱呀
6,1165233442,0,1565622386000,0,说李必的你们十几岁在干啥 不想看和导演说去呀 在这瞎逼逼
6,1385337458,0,1566048318000,0,我在想易烊千玺会自己在家看吗？
6,1404105940,0,1565601022000,1,这片子美术很可以
6,901130354,0,1566045112000,0,!!!
6,425191322,0,1565238831000,0,刚刚那个扭脸的小哥是大宋少年志里的薛映吗
6,1131626735,0,1565721497000,0,终身牲口，应该被拴着
6,1111262978,0,1565328480000,0,小乙是谁啊
6,1133209959,0,1565250831000,0,火箭总冠军
6,955794403,0,1565016236000,0,坐标南方打卡
6,1097049121,0,1565791974000,0,小乙要领盒饭了
6,1143895749,0,1566110640000,0,小乙？还有小甲？
6,1459520649,0,1565664072000,0,林晨颖我喜欢你哦
6,1370188562,0,1566128959000,0,大唐的显实，外间华丽无比，内部的根已经烂了
6,1133209959,0,1565250839000,0,火箭总冠军
6,809175854,0,1566108901000,0,你居然杀了他，我只是转头哭一会啊
6,386070729,0,1565876616000,0,贵州表示 脏也是这么说
6,1754294831,0,1565005633000,2,李必谁演的？太差劲了，年纪也不符啊
6,1397457407,0,1565880761000,0,腌臢不是河南方言吧 我们这里都知道
6,927529143,0,1565344372000,0,第8号当铺吗
6,1155924558,0,1565118543000,1,触龙睡赵太后
6,1222781851,0,1565236863000,0,所以张小敬才割手指的吧，缅怀他
6,1222781851,0,1565235231000,0,几个青楼女品质都很高啊
6,774415699,1,1565839778000,0,为什么服装指导是日本人？
6,406059694,1,1564592992000,0,蹦迪
6,1063727139,1,1564488757000,0,我们传统的文化保存下来的是外族，你们不觉得打脸嘛。
6,1180310512,1,1565006573000,3,竟然都发现了造型
6,1591379604,1,1565232146000,0,讲真四字弟弟不错了。胡歌演太老，另两小只道行不够
6,1742261408,1,1564278470000,0,这是闻风丧胆的节奏呀！，真是个人物啊
6,1183259776,1,1564568861000,5,一刻15分钟  你们语文没学过啊
6,333316924,1,1564373132000,0,因为日本人崇拜并模仿大唐，我们自己却忘了
6,923250758,1,1564740877000,0,(ﾟ⊿ﾟ)ﾂ江西南昌说腌臜，腌发音是第二声
6,1377187259,1,1565513116000,1,程参开挂
6,1248823224,1,1565690102000,1,西域风格
6,1001398521,1,1564458569000,0,日本曾经非常崇拜中国大唐。
6,503738595,1,1564410836000,0,来见沙赞
6,1308181022,1,1564755133000,2,这剑扔得真帅...
6,1153105758,1,1564826977000,0,小乙不是死了么
6,1737896908,1,1565081889000,0,谁说千玺不合适王源合适的，你行你演，在这招黑
6,1492881612,1,1565476531000,0,腌臜是什么鬼？
6,1319636444,1,1565228367000,0,酒吧
6,1746770915,1,1564393063000,2,看身形好像徐锦江
6,840093964,1,1565880810000,0,子丑寅卯辰巳午未申酉戌亥，十二时辰。笨
6,1569444832,1,1565843084000,0,讲真四字弟弟不错了。胡歌演太老，另两小只道行不够
6,1453177752,1,1564866218000,0,服装指导是日本人？？
6,1185081806,1,1565448598000,1,哈哈哈哈哈哈哈哈哈！吓跑了！
6,1010167075,1,1565132501000,1,白日夜店
6,1034445156,1,1565239751000,1,cNcx￼
6,1253872581,1,1565197091000,0,看不懂，还在坚持的孩子，心累
6,1750712369,1,1564812387000,0,左下角好评
6,1301555323,1,1565938178000,0,李必：都不看简介的，明明是易烊千玺演的李必
6,1518383751,1,1565778197000,0,造型指导选日本人可以理解，日本曾经全盘接受大唐文化
6,1100385246,1,1564308611000,2,哈哈哈 这一段反复看
6,350370177,1,1565119166000,1,造型指导是日本人
6,798472239,1,1564611284000,0,日本没有学大唐科举！
6,1316510189,1,1564888483000,2,张头一出，鬼神都惊
6,1758619873,1,1565950627000,1,小乙  那群姑娘怎么认识你呀
6,964328319,1,1565076385000,0,过来
6,1237970597,1,1564214475000,2,腌臜
6,457545153,1,1565418977000,0,已爷: 你们都喊我干嘛，显得我经常来一样的……
6,1133209959,1,1565250913000,0,火箭总冠军
6,1434543523,1,1564450860000,0,已爷: 你们都喊我干嘛，显得我经常来一样的……
6,1320436889,1,1565160745000,1,我映露脸太少～
6,1447017074,1,1564745048000,0,雷头儿咋谁都认识啊
6,1387333190,1,1565241260000,0,有点费脑
6,1523237876,1,1564797188000,0,第六集，千纸鹤打卡
6,1749837213,1,1564592928000,0,还是这里清净，第一集满屏都是掐架的哈哈
6,1448779116,1,1565152224000,0,只有易烊千玺
6,859495821,1,1565238404000,0,估计导演没少玩刺客信条
6,1029515914,1,1564552354000,0,哈哈哈
6,715033269,1,1564760008000,1,这是城中村？
6,1701790297,1,1565672164000,1,千玺真的演的很好，大家不要睁眼说瞎话
6,1199812188,1,1565947556000,0,你这阿臢泼才 水浒里是有这么一句吧
6,615601394,1,1566056953000,0,所以这两都是暗桩啊
6,1680106592,1,1564899981000,2,看个剧咋就有的杠精呢 不想看就别看 千玺惹着你们了
6,839749775,1,1565938516000,1,好看，喜欢
6,433331544,1,1564990571000,1,王俊凯来演更适合
6,1504588147,1,1565277255000,0,稀饭
6,1744183721,1,1564548754000,1,后边死，快了
6,461995429,1,1565004423000,8,仔细瞧 里面有一外国人
6,1544302262,1,1564398911000,1,看不懂啊！！！
6,1459823366,1,1565222456000,4,李必演的多好换啥
6,1727838553,1,1564923630000,3,姚汝能：这剧情有点大做作吧！
6,1306236863,1,1564801722000,1,庞小狗！！！！！！！！！！！！
6,370569620,1,1565504780000,0,2019年08月11日举手~
6,1309856614,1,1564308824000,1,直接擦在身上
6,346007388,1,1564396864000,12,看不懂，还在坚持的孩子，心累
6,1187474287,1,1564406584000,1,看到现在不知道怎么回事，脑子不好用
6,1505559662,1,1566115859000,0,有种地下酒吧的赶脚
6,1301314961,1,1564886361000,3,檀棋：我想看奇谈
6,1749754102,1,1564667520000,0,唐代club
6,1729269061,1,1565918777000,0,有个老外诶
6,1450686006,1,1565272536000,1,妈诶，刚刚的硬币声好评
6,380564452,1,1565078243000,1,我觉得挺好，看的也过瘾，剧情，视觉很不错
6,826670574,1,1566030214000,0,那是易烊千玺尼盖假饭思，请你出去，大家好我是王源哈
6,1700578103,1,1565310249000,0,讲真四字弟弟不错了。胡歌演太老，另两小只道行不够
6,808233204,1,1566119019000,0,讲真四字弟弟不错了。胡歌演太老，另两小只道行不够
6,839218953,1,1564776609000,0,房子布景好用心，衣服妆容很还原了
6,751295183,1,1565954470000,0,为什么要掏屎人来演
6,961533206,1,1566018104000,0,日本人保留了大唐的风俗
6,1536366790,1,1565145871000,0,角色合不合适又不是你们说了算
6,913202238,1,1565262834000,0,学习暖通空调的路过
6,1719583915,1,1565433213000,0,安康彭于晏，2019.8.10
6,1307308000,1,1565405239000,0,大唐夜店😂
6,1494297592,1,1564727011000,0,吓宝宝一跳
6,343433104,1,1564844744000,0,Felicia晓芳，新的一月祝你每天都有好心情，加油啦
6,1513167452,1,1565362866000,0,古时候一天一百刻，不像现代一刻十五分钟，只是模糊计
6,1759199600,1,1565837814000,0,那些说王源王俊凯是在找存在感吗！是易烊千玺。🤬
6,1683416490,1,1564921913000,7,你们咋这么酸？你有能耐你来演，我正好想看看你多厉害
6,1747889337,1,1564479927000,0,还有歪果仁
6,1133209959,1,1565250924000,2,火箭总冠军
6,760382844,1,1565524451000,0,讲真四字弟弟不错了。胡歌演太老，另两小只道行不够
6,1134893185,1,1565774991000,0,666
6,1760534834,1,1565819812000,0,还原了
6,1063630535,1,1565155426000,0,看到现在不知道怎么回事，脑子不好用
6,1302699610,1,1566118159000,0,哈哈哈哈哈哈哈好搞笑
6,560380355,1,1564702571000,0,因为说实话日本对古文化的重视和保留程度比我们强
