,uid,mat,createtime,voteUp,content
36,1462991828,0,1565790838000,3,都是会员嚣张点
36,391461024,0,1565706963000,4,张小敬：我怕水？笑话
36,1683018334,0,1565695531000,1,我是什么色啊
36,455494445,0,1566132920000,0,2019年08月18日签到~
36,1168159026,0,1565689282000,16,不知道为啥，突然希望他们成功
36,709080158,0,1565945235000,1,萧规！原来是你！
36,966928934,0,1565708631000,0,2019年08月13日打卡~
36,1492120383,0,1565795752000,3,我试试会员色
36,711505228,0,1565743722000,1,突然觉得没必要这么拼
36,1045158809,0,1565834220000,0,李必：大家好 我是神童 哈哈哈哈哈😂
36,1064783841,0,1565686511000,1,来波会员色😍
36,1138441893,0,1565783205000,1,谁掉的手环？
36,938201372,0,1565843551000,0,真实。距离皇宫内院这么近的大工程无人看守
36,1466530682,0,1565938094000,3,不是不怕水吗
36,1140387897,0,1566037519000,0,加油加油加油
36,798472239,0,1565872711000,0,不是会员一样看
36,951279352,0,1565927165000,0,文染
36,1442263807,0,1566049579000,0,你查你的，我晕我的
36,324217279,0,1565865901000,0,会员色是什么色
36,697296355,0,1565802438000,4,张小敬：怕水是从前
36,1551144632,0,1565787035000,0,杏花春雨，喜欢程阳
36,1620446334,0,1565727945000,1,张小敬：今天是我追剧第三天
36,1713547685,0,1565708199000,1,专门开了个会员看
36,1027174285,0,1565795361000,1,元载和王韫秀像极了一对小丑。
36,1327149193,0,1565719586000,0,这威亚吊的太随意了吧
36,1600575336,0,1565700850000,0,你今天结婚了
36,1022940167,0,1566024801000,0,张小敬：我的衣服全世界最先进！抗火抗水抗伤害！
36,1179290198,0,1565759170000,0,陕西的举手!
36,933348349,0,1565710884000,3,会员就是好
36,1148185767,0,1565697711000,0,百姓啊！还用说！
36,1188255337,0,1566015618000,0,姚汝能：我我哦我记得我吗
36,1534152125,0,1566106558000,0,周一围演得真的好油，那个眨眼实在是。。。
36,1482338542,0,1565755145000,2,陕西的举手!
36,684192036,0,1565765391000,0,打卡
36,822736355,0,1565865353000,4,龙波：大头，你让我好等
36,1462111987,0,1565814792000,1,张小敬：不，我怕
36,1377456364,0,1565941279000,0,第八团好兄弟张小敬萧规终于要见面了
36,1101622253,0,1565928136000,0,眨眼好评
36,1053902969,0,1566033359000,0,龙波好像对李必wink
36,1148908982,0,1566024507000,0,苦苦等待大头的龙波
36,855196326,0,1565696828000,2,我是张小敬。谢谢大家喜欢我。沙粒嘿呦
36,1494262687,0,1566126207000,0,此人正是元载
36,1562354729,0,1565692584000,0,2019年08月13日打卡~
36,1541547630,0,1565701034000,0,我好久没看快忘了剧情了
36,1185822669,0,1565976791000,0,会员色
36,1157043818,0,1566047438000,1,圣人：我自己轰自己
36,1179823556,0,1565763800000,1,不好意思，厦门气温41
36,1162785239,0,1566011477000,0,我太强👍
36,1566039779,0,1566138569000,0,龙波好像对李必wink
36,1148185767,0,1565697858000,0,哈哈啊哈哈哈哈哈哈
36,765120038,0,1566051103000,0,啥色
36,1195247923,0,1566113523000,0,嘻嘻嘻我又来了
36,1484219612,0,1565885912000,0,今日中元节午夜啊哈哈哈哈哈
36,1669321254,0,1565766673000,0,陕西的举手!
36,789027959,0,1565701847000,5,单身狗：高贵紫来一波
36,1050560997,0,1565694648000,0,我是会员吗
36,1000999763,0,1565784902000,2,还有十几级准备演什么我在想
36,729193762,0,1565894987000,0,眨眼那下我一男的都心动
36,1143941344,0,1565774445000,0,大鹏展翅九万里，看不见底下的蚍蜉
36,1377811830,0,1565958915000,0,2019年08月16日打卡~
36,343252735,0,1566023280000,0,这一眨眼简直太搞笑了，周一围自我感觉太好了，发挥过度了
36,1764279846,0,1566105073000,0,这些人醒的好快啊
36,1683862251,0,1565761987000,1,终极boss到底是谁
36,1378965364,0,1566116616000,1,手机放好，别进水了。
36,955825975,0,1565942463000,0,不，我怕
36,1052228673,0,1565718246000,0,我觉得这个书生要当上大官了最后
36,1355227601,0,1565869125000,1,啊啊啊啊黑猫警长
36,1753552105,0,1565693315000,4,2019年08月13日举手~
36,695868746,0,1565712452000,0,听的我想翻白眼
36,1180491335,0,1565795318000,0,我也要看花灯
36,460939713,0,1565845335000,4,张小敬：试试会员色
36,1249451195,0,1565687120000,1,啥是会员
36,1723330019,0,1565695108000,1,试试啥是会员色
36,1468398208,0,1566128359000,0,好，嚣张点
36,391461024,0,1565706864000,0,不怕不怕啦
36,1033945700,0,1565716105000,8,妈耶，我手机不防水，这段看不了
36,819341670,0,1565701095000,2,张督卫加油
36,901631275,0,1565706679000,0,为什么要侧着脸拍
36,1474820584,0,1565792275000,3,周一围真的是把这部剧坏了，迟迟没有看完就是因为看到这个人就关
36,1465593204,0,1565757330000,1,不会是可怜的程吧
36,1148908982,0,1566024550000,3,大头。克服恐惧
36,1045397415,0,1566106508000,0,会员的颜色
36,377627305,0,1565864924000,0,不好意思，厦门气温41
36,1037555916,0,1565867813000,3,张小敬点开了微信，会心一笑：微信运动我果然是第一！
36,1351859088,0,1565768176000,0,山人自有妙计
36,1052228673,0,1565717450000,0,睡觉要有仪式感
36,1604837467,0,1565692054000,0,上周的快忘记了
36,811405204,0,1566038173000,0,VIP在此，谁敢造次
36,1085882438,0,1566051839000,0,会员色：阕勒霍多红
36,361256753,0,1566126472000,0,檀棋：余小凤我想你了
36,1443643930,0,1565918494000,0,2019年08月16日打卡~
36,1494262687,0,1566126144000,0,博士很透彻  圣人的眼线吧
36,1687697456,0,1565832265000,0,2019年08月14日举手~
36,1162943877,0,1565719885000,0,我也怕水😂
36,1764279846,0,1566104787000,0,张小敬百灵附体了，之前怕水，现在都可以游了，之后还可以飞
36,1352403418,0,1566017797000,0,周一围好够哦
36,1637290705,0,1566057930000,0,废话我们同袍第八团怎么会不知道
36,957804793,0,1565793680000,2,那不就是元载吗，多合适
36,1224652639,0,1565936478000,0,这个眨眼口区
36,373687260,0,1565858992000,0,2019年08月15日举手~
36,410657036,0,1565703162000,0,姚汝能：我
36,1538761777,0,1566105610000,0,剧组的 橡皮筋
36,1209285038,0,1565876021000,0,我不怕不怕什么也不怕
36,399913578,0,1565697702000,0,我靠啊啊啊啊啊啊啊啊
36,619259474,0,1565796670000,0,眨眼好评
36,1484285666,0,1565930224000,2,2019年08月16日签到~
36,1511342425,0,1566108415000,0,那是一个皮筋吗
36,928149323,0,1566053884000,0,道具很会演
36,1319477173,0,1565869369000,0,会员色是这样吗
36,1502337663,0,1565786212000,2,苏州前来围观
36,1764279846,0,1566105097000,0,编剧太烂了
36,1383005323,0,1566051349000,0,檀棋：阙勒霍多
36,940685376,0,1565950301000,1,张小敬这一天微信步数第一
36,1494262687,0,1566127900000,0,知识就是力量
36,1056183313,0,1566063657000,0,会员有颜色吗
36,558144875,0,1565831167000,1,就这样还文人之首？！侮辱文人啊
36,1494262687,0,1566127931000,0,哈哈哈哈哈程参凭借着几句话就得以查案了
36,380554470,0,1566013718000,0,张小敬：都是会员色，说话都大声点
36,1414227185,0,1565873017000,0,额鹅鹅鹅
36,1119668729,0,1565778549000,0,这一眨眼简直太搞笑了，周一围自我感觉太好了，发挥过度了
36,1744132677,0,1565792252000,0,我来了
36,1024202610,0,1565941441000,0,2019年08月16日举手~
36,1494262687,0,1566128275000,0,姚汝能骑着马啊，这是暗示
36,1009169217,0,1565752608000,0,2019年08月14日举手~
36,1752646320,0,1565852294000,1,第八团的知道他怕水
36,1021906507,0,1566134366000,0,水变成潜水了，好惨
36,1148185767,0,1565698112000,0,哈哈哈哈哈哈
36,938201372,0,1565843648000,0,汉奸闻染
36,1180508836,0,1565978716000,0,他都告诉你他是萧规了啊
36,1215643834,0,1565814220000,0,怎么那么喜欢投胎
36,336895094,0,1565865417000,0,8月.15的，出来聊几句
36,1529837793,0,1565707089000,1,书生哈哈哈哈哈哈
36,1526494261,0,1565843599000,2,2019年08月15日举手~
36,1683018334,0,1565695568000,0,我的会员金呢
36,1494257397,0,1565921096000,0,龙波目的很明了
36,554824571,0,1566111241000,1,张小敬：水牢岂是白待的？
36,840093964,0,1566067518000,0,第八团好兄弟张小敬萧规终于要见面了
36,1496956337,0,1565715999000,18,张小敬：有会员了不起阿，你们这些傻子
36,1693212750,0,1565788855000,0,吵架了🤩👏👏
36,1041902412,0,1565806828000,5,那个眨眼，好迷人哦
36,1764279846,0,1566104868000,0,搞笑吧，小锉刀挫大钢条。
36,1306231208,0,1565968993000,2,之前都在水里泡过一回了呀
36,1734134293,0,1565714524000,0,这鼻头，这眉毛
36,1311877089,0,1565783107000,0,2019年08月14日举手~
36,1672962173,0,1565706233000,0,福鼎报道
36,384570861,0,1566000619000,1,周末举手~
36,940493648,0,1566050032000,0,试试弹幕
36,961871315,0,1565765545000,0,试试看
36,1042943635,0,1566114861000,1,这下边十几集，还能演点啥啊
36,1442263807,0,1566049618000,0,元载
36,1431333280,0,1565688766000,1,看下我是啥色的...～！
36,1148185767,0,1565698111000,0,哈哈哈哈哈哈
36,1329301993,0,1566025180000,0,健康平安
36,1749641986,0,1565709520000,2,2019年08月13日签到~
36,324298474,0,1565932196000,0,就服这画质
36,1032089591,0,1565758153000,0,谁怕水
36,1329301993,0,1566025194000,0,健康平安
36,1037854089,0,1565760405000,2,哈哈会员吗
36,1494262687,0,1566128332000,0,有钱有权就是帅
36,1380764637,0,1566023958000,1,醋王鱼肠
36,1130906561,0,1565759783000,1,纠正一下，会员一点都不色
36,376008942,0,1566010340000,0,怕水还会游
36,329333933,0,1566129865000,0,龙波太皮了，要勾引小狐狸
36,1148185767,0,1565697259000,0,轰掉圣人
36,1043487443,0,1565791745000,1,有鸡没有
36,984760671,0,1566110567000,0,可是！！我觉得！周一围真的演得好！
36,1628326263,0,1565756934000,0,2019年08月14日举手~
36,1181039855,0,1566014774000,0,龙波在教千玺wink
36,1712178736,0,1565946862000,0,有了会员就是牛逼哈
36,1745500478,0,1565843371000,1,小姐姐 说说你的故事
36,1388099572,0,1566098476000,2,周一围演得真的好油，那个眨眼实在是。。。
36,1379771784,0,1566055795000,1,地上有根橡皮筋么😂😂
36,1355388223,0,1565723308000,1,吊脖子啊吊手干嘛
36,1021875383,0,1565767429000,3,2019年08月14日举手~
36,1494262687,0,1566128300000,0,道具木工有一个班的人数！敬业！大赞
36,1147868019,0,1566005839000,0,井里光线挺好啊
36,1723330019,0,1565695149000,1,衡阳天天36度
36,1053457250,0,1565996066000,0,檀棋：没有会员色呀 怕影响整体色调吗
36,1759347110,0,1565779121000,3,来咯来咯真的来咯
36,1715016887,0,1565836716000,8,龙波好像对李必wink
36,1539405239,0,1565832603000,0,非会终于等到更新了
36,455262500,0,1565709674000,2,冶洁你看到第几集了
36,1525670216,0,1566104726000,0,不，我怕
36,1467209014,0,1565749343000,0,我在等，为了省6块钱
36,1536780595,0,1565967664000,2,张小敬和龙波要见面啦
36,1406735660,0,1566137740000,0,手机放好，别进水了。
36,1760150767,0,1565848792000,0,李必：…
36,1192027721,0,1565780284000,2,你说会不会是龙波设的剧，为的是张小敬立功脱离死牢啊
36,1408957720,0,1565793875000,2,2019年08月14日举手~
36,423397825,0,1565763483000,2,刚才错看成龙波给李必抛了个媚眼😂
36,1745874996,0,1565758764000,0,8月14
36,840093964,0,1566067516000,0,这样的长安当灭！
36,1037337902,0,1565706170000,0,金色
36,1161600160,0,1565952607000,0,会员走一波
36,1148185767,0,1565697808000,0,哈哈哈人才脸
36,1031710984,0,1565801979000,1,第八团好兄弟张小敬萧规终于要见面了
36,323292618,0,1565806388000,0,2019年08月14日举手~
36,976032446,0,1565810743000,0,这一眨眼简直太搞笑了，周一围自我感觉太好了，发挥过度了
36,1304318592,0,1565714979000,2,会员色：阕勒霍多红
36,1377456364,0,1565941276000,0,我敬哥吃的多的，现在知道为什么了吧，这一天下来，卡路里不能少！
36,1749636854,0,1565937577000,0,哈哈，会员啥色
36,379850005,0,1566008899000,0,看到太子这样我居然哭了……
36,1429782841,0,1565949363000,1,2019年08月16日签到~
36,1513243330,0,1565766444000,10,wink一下😂救命啊，哈哈哈
36,860360253,0,1566124677000,0,李必，等我，我来了
36,1700165865,0,1566138471000,0,会员在此
36,721570785,0,1565879117000,0,61999499
36,948631096,0,1565754311000,9,龙波：眨眼好评
36,1148185767,0,1565698508000,0,我也是会员了
36,1583037836,0,1565702023000,0,充会员只要九块九，花15冲的那位，你不知道吗
36,1221044833,0,1565782245000,0,长沙表示39度没说话
36,1148185767,0,1565698203000,0,书生的三寸不烂之舌
36,1218622701,0,1565805373000,0,刀呢
36,1102386475,0,1565957317000,0,调皮
36,1336985273,0,1565881543000,0,2019年08月15日签到~
36,1054213906,0,1566054076000,2,我觉得龙波在救张小敬，让他立功。
36,1752646320,0,1565852311000,0,怕水是从前
36,1406735660,0,1566137737000,0,龙波竟然勾引小李必
36,784952178,0,1566059556000,0,恶魔果实后遗症
36,814098334,0,1565847009000,0,我不管，我是会员
36,711505228,0,1565743681000,0,不知道为啥，突然希望他们成功
36,1536780595,0,1565967698000,0,龙波好像对李必wink
36,938201372,0,1565842607000,0,正好洗个澡，跑了这么一整天了
36,1157043818,0,1566047515000,0,圣人：总有奸臣想害我
36,1193781113,0,1565691855000,1,我是金色
36,1729625722,0,1565938983000,0,不，我怕
36,1148185767,0,1565698223000,0,哈哈哈哈哈哈
36,1442263807,0,1566049750000,1,在牢里从头坐到尾，最后还要背黑锅，我太慢了
36,1099319605,0,1565703184000,4,檀棋笑起来真好看
36,427486935,0,1565938451000,0,这盔甲特别，护胸，护屁股😂😂
36,1688946564,0,1565792140000,0,试试颜色
36,364094177,0,1566108306000,0,圣人的演员没选好，差感觉
36,1555180561,0,1566110106000,0,张小敬：为什么每次都要点会员色发弹幕才会有颜色NFC
36,1148185767,0,1565697217000,0,哈哈哈哈
36,1580202692,0,1565836631000,0,我怕水？笑话
36,1740788891,0,1565697031000,0,我在等，为了省6块钱
36,963166431,0,1566129157000,0,水里有个橡皮筋
36,1731865854,0,1565699921000,0,我也晕水。。。。
36,1168159026,0,1565689283000,4,不知道为啥，突然希望他们成功
36,1558037092,0,1565777356000,1,我爱童盈
36,957804793,0,1565793605000,0,嘴上说的否认仁义道德手上干的全是杀人越货，这就是政
36,730012150,0,1565873037000,0,@元载
36,1307811057,0,1566047439000,1,龙波竟然勾引小李必
36,1406177984,0,1565963873000,0,2019年08月16日签到~
36,1081514707,0,1565790957000,0,会员色试试666666
36,797313066,0,1566028446000,0,怕水是从前
36,1212331976,0,1565705539000,5,哈哈，我有避水挫
36,1320506645,0,1565715575000,0,会员
36,1595615203,0,1565947522000,0,送命题
36,1191760402,0,1566111581000,0,会员？
36,1162778323,0,1565702198000,2,再不给我发弹幕，我不敢保证会发生什么
36,1499637882,0,1565909328000,0,这一眨眼简直太搞笑了，周一围自我感觉太好了，发挥过度了
36,1140278077,0,1566105255000,2,张小敬：我来了
36,1391262948,0,1566055106000,1,这样的长安当灭！
36,1475698102,0,1565748662000,2,张小敬：我来了
36,930303355,0,1565954335000,0,2019年08月16日打卡~
36,1081444066,0,1566128997000,0,咦 为什么要骗小孩纸
36,1531830480,0,1565768443000,0,龙波在线wink
36,1723423289,0,1565758151000,3,张小敬：有感觉有感觉
36,1503404980,0,1565880648000,0,为了大义 怕水也得前进
36,1669321254,0,1565766675000,0,陕西的举手!
36,1364938946,0,1565794446000,5,我不怕不怕什么也不怕
36,852035196,0,1565883501000,0,论灭火器的重要性
36,754471871,0,1565768056000,0,ETC ETC
36,579996081,0,1565957356000,1,2019年08月16日举手~
36,1247822425,0,1566094640000,1,张小敬，你的到呢。我瞧瞧
36,1468108996,0,1565757179000,0,刀？
36,1303049330,0,1565758005000,0,衡阳天天36度
36,1480738273,0,1565860027000,1,龙波厉害，演出了逗比黑化的感觉
36,1215643834,0,1565813430000,0,怎么又轮到右相抢话 真没礼貌
36,1188520289,0,1565775567000,11,这一眨眼简直太搞笑了，周一围自我感觉太好了，发挥过度了
36,1162785239,0,1566011509000,0,张小敬：谁来我就杀谁
36,1255964927,0,1565940823000,0,看见会员色了吗
36,477569029,0,1565694182000,0,难受
36,1494262687,0,1566128161000,0,我都想看看了
36,1047313216,0,1565689689000,1,要不是小敬命大，早死了 闻染真恶心
36,376008942,0,1566010306000,0,确实怕
36,1148185767,0,1565698210000,0,书生的三寸不烂之舌
36,1082528295,0,1565776200000,0,Oh my God
36,1245590533,0,1565836220000,1,张老板是旱鸭子？
36,1162778323,0,1565702206000,1,再不给我发弹幕，我不敢保证会发生什么
36,1404643099,0,1566024546000,2,这个wink被油腻到了😂
36,840093964,0,1566067514000,0,不知道为啥，突然希望他们成功
36,455974356,0,1565842340000,0,长按两倍速
36,543789840,0,1565860031000,0,雷佳音故意压低嗓子装纯爷们也是可笑
36,1569899683,0,1565842072000,0,说剧拖沓的是没有认真看过吧
36,1569816714,0,1566136428000,0,张小敬：你说我怕我就怕，那我岂不是很没面子
36,410271816,0,1565712037000,0,李香香
36,1148185767,0,1565698110000,0,哈哈哈哈哈哈
36,1749241790,0,1565950377000,0,2019年08月16日打卡~
36,858857780,0,1565878297000,0,看看啥颜色
36,1052308085,0,1566033484000,0,懒觉你噶
36,1501379840,0,1565847825000,0,林书羽我恨你
36,1727436923,0,1565964255000,1,2019年08月16日打卡~
36,1201201986,0,1565837921000,0,万万想不出这怎么再演十二集
36,1440271274,0,1565944430000,0,花车上应该有古代音响设备
36,1168765612,0,1566055331000,0,龙波：可是！！我觉得！周一围真的演得好！
36,1148185767,0,1565698109000,0,哈哈哈哈哈哈
36,1206879648,0,1566136724000,0,2019年08月18日签到~
36,1743505602,0,1566035286000,0,wink
36,1178667437,0,1566047345000,0,哈哈哈哈哈哈哈
36,1046742875,0,1566062729000,0,周末打卡~
36,1533598752,0,1565871366000,1,张小敬：原来有头像
36,1527471612,0,1566127822000,0,李必：hi
36,685478549,0,1565867788000,0,檀棋笑起来真好看
36,1391262948,0,1566055146000,1,今天汪汪队都就不了你们！
36,1582594117,1,1565768461000,0,2019年08月14日举手~
36,343252735,1,1566023350000,0,我太难了
36,1466530682,1,1565938126000,3,龙波对闻染那么好，也不可能害张小敬
36,1763291103,1,1566101626000,0,他能在水里沉着，之前演过
36,833009326,1,1565748265000,0,哥斯拉
36,1067061747,1,1565707871000,0,2019.8.13举手
36,1043754800,1,1565942749000,0,富贵紫！走起！
36,1723423289,1,1565758261000,2,张小敬：哎哟，好标准
36,763266391,1,1565754734000,0,游泳健身  告别单身
36,1324004266,1,1565955519000,0,龙波是第八团萧观(有说的)
36,769207527,1,1565770779000,0,孙杨请求出战
36,1596930392,1,1566048052000,0,好看
36,334886856,1,1566034769000,1,我敢确定他过去后衣服一点没有湿
36,1712871191,1,1565934669000,0,我敬哥吃的多的，现在知道为什么了吧，这一天下来，卡路里不能少
36,1572483562,1,1565957021000,0,什么都怕，还想着救长安百姓？
36,1760435562,1,1566058678000,0,张小敬十项全能
36,1017635505,1,1565982995000,0,能露头，还潜水？
36,1324004266,1,1565955529000,0,穿这么多游泳不累吗
36,948334588,1,1565882640000,3,前面儿那个所以为了让张小敬不怕水的真是魔鬼哈哈哈
36,1309345382,1,1565958138000,0,张小敬：都来堵我，我这一天太累了！
36,1759774271,1,1566011758000,0,这一段拍得真好
36,528813630,1,1565760315000,3,张小敬一天当中给我们表演了铁人三项的所有项目🌝
36,1067246273,1,1566032761000,0,谁还不会充电RMB技能
36,1490905028,1,1566093684000,0,可是！！我觉得！周一围真的演得好！
36,464237981,1,1565882727000,0,怕水不代表是天生的，毛利小五郎恐高还不是爬4楼救妃英理？
36,1193729392,1,1565965643000,0,会员色在此
36,1034493713,1,1565969068000,4,前面说谁的皮圈掉了的，留步
36,1365924559,1,1565838002000,0,张小敬：萧规打脸不？我现在就在水里蹦哒呢
36,1082528295,1,1565776312000,1,这假发质量真好(⊙…⊙)
36,1368417153,1,1566100671000,0,别忘了在水牢待了半年
36,1466530682,1,1565938148000,0,这里是不是告诉我们一定学会游泳啊
36,1758388341,1,1565882255000,1,哈哈，想起了大头吹羽毛的那个视频
36,1039248164,1,1565796402000,0,太假了，龙波怎么能一开始就预测用水对付张小敬
36,1406735660,1,1566137759000,0,张小敬！我安排这一切就是为了让你不再怕水啊！！！！
36,1140982832,1,1565780589000,0,老子什么都不怕
36,904428304,1,1565951528000,0,姿势真标准
36,343252735,1,1566023340000,0,看到这里，老子终于花了6元钱，哈哈哈
36,949772170,1,1566106622000,0,龙波竟然勾引小李必
36,1223338463,1,1565958374000,0,在水牢呆了半年还会怕水么
36,1082319204,1,1566036859000,0,哈哈，我有避水挫
36,1583368354,1,1566131608000,1,一个大国靠囚犯来救……
36,1061006272,1,1565952133000,0,哇哦
36,1757702834,1,1565799981000,1,张小敬：我热还是冷
36,1329783429,1,1565781257000,0,孙杨请求出战
36,1146223069,1,1565958493000,0,我跟着也憋了一大口气
36,1559842292,1,1565850427000,1,直接仰泳不就好了！！！！
36,1148908982,1,1566024594000,1,大头:终于可以洗脸了
36,1712609740,1,1566030314000,0,龙波是第八团萧观(有说的)
36,1095215160,1,1565777109000,1,不想看救长安了，就想看轰圣上
36,1018646792,1,1565871863000,1,张小敬白天腰部伤口碰水不怕痛吗
36,1580349210,1,1565706845000,0,本尊还没开口，你们起什么哄
36,817143591,1,1566113125000,0,古代臂力惊人者食量极大，一顿吃一筐烤饼得几十斤吧
36,1600792913,1,1565841828000,1,牛逼克拉斯
36,1752796936,1,1565756555000,2,菲尔普斯请求出站
36,976032446,1,1565810747000,0,龙波要勾引李必
36,1497822107,1,1565919456000,3,这么多伤口，不怕感染而死吗
36,1206217677,1,1565870902000,0,我太难了
36,341893901,1,1566037357000,0,黄色为尊
36,1490709814,1,1565767577000,0,卡卡
36,1012701453,1,1566028643000,0,我敬哥吃的多的，现在知道为什么了吧，这一天下来，卡路里不能少
36,453425140,1,1565841327000,5,我是88会员送的
36,360507591,1,1566046776000,3,龙波：张小敬今日立下大功，赦免死罪。 目的达成，终
36,1140982832,1,1565780591000,0,老子什么都不怕
36,783390008,1,1566112856000,0,好看好看
36,840093964,1,1566067583000,0,如果没记错，第8团最他小
36,1189177948,1,1565784372000,0,2019年08月14日打卡~
36,1138891338,1,1566003417000,0,关水牢这么久不是白待的
36,1495777449,1,1565844685000,0,来来来
36,1140982832,1,1565780601000,0,下水道你也敢游
36,331555348,1,1565921580000,0,菲尔普斯请求出站
36,365773541,1,1565834380000,4,头能露出来，为什么要下水？
36,1737100135,1,1565777831000,2,我敬哥吃的多的，现在知道为什么了吧，这一天下来，卡路里不能少
36,1165455222,1,1566007284000,0,看看颜色
36,433561011,1,1566133808000,0,张小敬！我安排这一切就是为了让你不再怕水啊！！！！
36,1322606266,1,1565855403000,0,别的刀伤就算了，你手和腰能沾水？
36,558641774,1,1566035756000,0,我会员怎么用不了金子
36,1725665841,1,1565714410000,0,我也要试试颜色
36,1184867560,1,1565835885000,0,张小敬：谁还不是个会员了
36,633655539,1,1565790829000,0,标准狗刨式划水
36,1169604864,1,1566028925000,0,怕水的人会游泳 😂
36,949772170,1,1566106638000,0,正月里下水，绝对的好汉
36,328647419,1,1565953373000,0,龙波：龙波就是第八团肖归
36,1474204307,1,1565724071000,0,那个时候会蛙泳
36,986079211,1,1566135421000,0,我为看长安充了会员 我傲娇了嘛
36,1039329366,1,1566128162000,0,下水道水这么干净？
36,1587016809,1,1566002685000,0,这水性叫怕水？？？
36,1033646956,1,1565778761000,3,这个嘴太可爱了
36,1020953805,1,1565862635000,1,看龙波年龄也不像第八军团
36,813313937,1,1566122172000,1,我为看长安充了会员 我傲娇了嘛
36,1361260837,1,1565869881000,1,妈呀 我也怕水 好压抑
36,1698250863,1,1565942645000,0,头那么大，居然不会浮上去？
36,1407033451,1,1565840187000,0,火晶柿子
36,1480170885,1,1565835419000,0,绿色家园和我们的家里面前往回来了？
36,1081444066,1,1566129188000,0,圣人现在这个处世处事方式，不难怪有人记恨
36,1031710984,1,1565802097000,1,半年水牢拯救了张小敬怕水的习惯
36,840071391,1,1565776334000,1,张小敬：火晶柿子
36,619259474,1,1565796690000,0,他怎么知道大头哥怕H₂O😑
36,457447187,1,1566063046000,0,我太难了
36,1140982832,1,1565780573000,0,别忘了在水牢待了半年
36,1723248402,1,1565926646000,0,2019年08月16日打卡~
36,1323682782,1,1566107467000,0,会员色
36,1009391432,1,1565775727000,0,怕水吗
36,1730835843,1,1566018404000,0,大冬天怪冷啊
36,1221734478,1,1565761039000,3,张小敬一天当中给我们表演了铁人三项的所有项目🌝
36,1421667765,1,1566021744000,0,泳池是恒温的么？
36,1305885388,1,1565964347000,0,龙波：这就叫会员色
36,1570574271,1,1566135376000,0,这剧绝对得大奖
