,uid,mat,createtime,voteUp,content
33,1154833225,0,1565504241000,1,为什么不直接打晕？
33,1712695790,0,1565587595000,0,为了四字弟弟开了个会员啊啊啊啊
33,1538239397,0,1565512471000,3,这广告一快进就加载
33,699543754,0,1565540398000,0,奴婢说不干了就不干了，这是拿观众涮着玩呢吧。
33,816662460,0,1565846485000,1,不要啊
33,1472978545,0,1565359696000,0,你也不问问你自己我是谁
33,792093945,0,1565950963000,0,看衣服看不出来吗
33,1481098071,0,1565511928000,0,我已经忘记看到哪里了
33,504223682,0,1565977518000,0,看老赵都比元载顺眼
33,1573497132,0,1566052977000,0,还是要恰饭滴
33,709554396,0,1565613361000,3,张小敬：好多剧情是同步发生的，剧中拆分开
33,1551007870,0,1565771680000,0,这就是要救的百姓哈哈😄
33,957804793,0,1565783243000,0,这怕是圣人的人
33,1033259497,0,1565366008000,3,如何设置颜色
33,1761084723,0,1565702421000,0,圣人:三十多集还不放老子出来，换导演……
33,1369188154,0,1565361325000,1,圣人是活在口谕中的男人
33,1382964986,0,1565943794000,0,四品官袍没人知道？
33,430434763,0,1565433453000,0,元载最后死的很惨
33,1601569205,0,1565933093000,0,心善的女子，爱你❤
33,1759065893,0,1566120066000,0,路人妆容好评
33,1043478465,0,1565873855000,0,这个颜色
33,1722592500,0,1565395590000,2,可怜可怜
33,851839328,0,1565851557000,0,有交情啊
33,731055518,0,1565698406000,1,弹幕还有颜色啊
33,1629903944,0,1565497376000,0,周末举手~
33,1180349135,0,1565498970000,0,笑死了吧，一看见这个景僧我就跳戏
33,1723562644,0,1565760868000,0,2019年08月14日举手~
33,1300696298,0,1565708006000,2,这个交情可以的
33,816821878,0,1565571992000,2,看见徐璐的名字了
33,1063549760,0,1565535348000,0,长安城的百姓真不值得救呀……
33,829096997,0,1566110370000,0,边看剧边看快乐大本营，王俊凯和易烊千玺傻傻分不清楚
33,1335556437,0,1565948656000,0,这就是他们拼了命要保护的长安人？死了算了
33,1203330838,0,1565551810000,0,对不起，辉辉
33,1693212750,0,1565556498000,4,伊斯：呀、我还有这技能，矮油不错耶！过把瘾过把瘾！
33,545277524,0,1565959183000,0,自作自受
33,1192559782,0,1565367179000,10,正四品就这么杀了？
33,1043212728,0,1565496502000,0,一样的世态炎凉
33,1573497132,0,1566052979000,0,还是要恰饭滴
33,1442263807,0,1566015650000,1,哈哈哈哈哈哈哈
33,1707132906,0,1566120804000,0,长安城的百姓真不值得救呀……
33,1343399649,0,1565523555000,2,计春华老爷子一路走好
33,818758395,0,1565368471000,0,不是不喜欢，但李必心中比檀棋更重要的太多了
33,1038514229,0,1565611276000,0,勾勾不是构
33,974136746,0,1565589576000,4,可怜的檀棋好像只有一套衣服
33,412137829,0,1565695489000,0,你在
33,1373121439,0,1565961843000,0,长安城的百姓真不值得救呀……
33,957804793,0,1565783863000,0,李必心碎了
33,1166931124,0,1565534779000,1,四川前来围观
33,532563230,0,1565956882000,0,2019年08月16日举手~
33,395561974,0,1566131512000,0,我长的好看但我眼睛有毒，啊哈哈哈哈哈哈哈
33,1752646320,0,1565771216000,0,这种百姓救了干嘛。。。
33,1203330838,0,1565551765000,2,对不起，辉辉我爱你
33,1738514654,0,1565698060000,0,姚汝能：我好无语。
33,1414113233,0,1565616126000,0,哈哈哈哈哈哈哈哈
33,1548434804,0,1565415547000,2,2019年08月10日举手~
33,1457643873,0,1566023031000,0,建个小的总可以。哈哈哈
33,1184379500,0,1565983966000,0,周末打卡~
33,1514701016,0,1565611634000,1,红衫都敢不管？
33,1062499989,0,1565515436000,0,哈哈你们有地建吗
33,1572785682,0,1565656258000,0,姚好可怜
33,1527549482,0,1565372023000,1,这样子都没有人管，没有人围观吗？
33,1320353490,0,1565698681000,0,一本正经的胡说八道哈哈啊
33,1450228012,0,1565881385000,0,为李必开路
33,818758395,0,1565370520000,1,人家真建成了，叫平安京就是京都，现在保存不少建筑呢
33,460169423,0,1565594130000,1,弹棋 拍广告怎么那么不自然
33,1589454130,0,1565448203000,1,这就是你们拼死守护的长安百姓？
33,1649241502,0,1565517314000,5,圣人冯嘉怡来了
33,818758395,0,1565370151000,0,波斯王子好可怜
33,1104162640,0,1565397025000,1,不，你是雷大头
33,833900263,0,1565970607000,1,不能相信女人
33,1725110264,0,1565590993000,7,这就是你们拼了命想要守护的长安百姓
33,1027406078,0,1565507053000,0,我怎么觉得他会掉下去呢
33,1532862845,0,1565438879000,0,哎呀妈呀吓一跳
33,1041137301,0,1565536370000,0,你们有地建吗👍
33,1003030117,0,1565522739000,4,名侦探程参
33,1300696298,0,1565707738000,0,这才是会员色，跪下
33,840955116,0,1565869863000,0,永王为什么看戏害太子 是我理解错了吗
33,1457670103,0,1565362487000,1,有复活甲嘛
33,1035607300,0,1566050048000,0,为什么扔在街上让他找人？
33,1222242989,0,1565368108000,0,元载太可气了
33,1156265505,0,1565452214000,0,2019.10.9.10.30
33,1753989376,0,1565518416000,0,开启HDR爽的一批
33,776600200,0,1565531187000,0,“建个小的总可以”这句话是神来之笔
33,1150544870,0,1566108781000,0,周末签到~
33,1489229486,0,1565681608000,0,这就是要救的百姓哈哈😄
33,1741990092,0,1565957196000,0,不打不相识啊
33,1360528504,0,1565529333000,0,这就是要救的百姓哈哈😄
33,500765770,0,1565960842000,0,老赵竟然让我笑出了猪叫
33,1389182298,0,1565752025000,0,这样的长安不救也罢
33,814700973,0,1565423830000,3,人心不古。。。。。。
33,1526394238,0,1565495844000,2,姚胖胖啊
33,504223682,0,1565977574000,0,哈哈哈哈哈哈哈哈旧例哈哈哈哈哈哈
33,711485217,0,1565401193000,11,后边守军动了一下，太严谨了。
33,1672835123,0,1565367022000,0,有用的小火车
33,957804793,0,1565783257000,0,凌晨2点才开始嗨的圣人，你绝对想不到才60岁
33,1015508748,0,1565361099000,0,我想撕碎元载！！！
33,1041137301,0,1565536359000,0,好可爱啊 你们有地儿建吗
33,1309238802,0,1565684783000,1,太子是你爸爸 张口闭口都是太子
33,1232196235,0,1565527803000,0,是我 老赵 老赵 你揍过我的😂😂你妹笑死我了
33,1752782724,0,1566107566000,0,心疼我家胖胖！！
33,1041137301,0,1565535519000,0,我晕我的您忙您的。哈哈哈哈哈哈哈哈哈
33,1567184570,0,1565417495000,0,拼命想救的长安百姓 哎
33,1442263807,0,1566015662000,0,我晕我的
33,685930320,0,1565478713000,3,一样的世态炎凉
33,1013688214,0,1566021916000,0,大结局了
33,1611798352,0,1565798641000,3,我是紫薇！我才是格格！！！！！
33,1472978545,0,1565359311000,0,老赵这心里老酸爽了，吃了不少老坛😂😂
33,1249880928,0,1566122937000,0,我想问这么多灯笼谁做的，道具组威武
33,1041137301,0,1565536364000,1,建个小的总可以哈哈哈哈哈哈哈哈
33,957804793,0,1565784460000,0,陈玄礼就是搞了马嵬坡兵谏的那个人
33,1439315732,0,1566106970000,0,湖北的举手!
33,1161988702,0,1565835480000,0,长得帅得都是好的
33,1147523152,0,1565447412000,2,各有使命
33,1388123658,0,1565877835000,0,这等长安
33,1041137301,0,1565534543000,0,元载来了没下人禀报，就让他在那听？真他么的…
33,1730852065,0,1565953670000,1,檀棋好幸福，三个男人都在救她
33,1551470249,0,1565839056000,1,四品官居然被人嫌弃了
33,1084195364,0,1565431429000,3,猜猜皇 帝 是不是陈建斌演的
33,1320353490,0,1565698623000,0,我晕我的您忙您的哈哈哈哈哈
33,1157716688,0,1565600012000,6,出身好的都开挂了
33,1472978545,0,1565359701000,0,这夜景做的太棒了
33,1548132192,0,1565495127000,0,怎么感觉这个老赵有点可爱呢
33,840955116,0,1565870036000,2,不是蝠王是玄冥二老的一个
33,1414113233,0,1565615076000,0,阳生，事情会有转折，每一个时辰都有独特的意义
33,1302518382,0,1565394097000,1,葛老黑的戏份太少了，不过瘾
33,1325031038,0,1565450875000,0,这就是他们拼了命要保护的长安人？死了算了
33,1039460531,0,1565446639000,0,咋没人聊天呢
33,379613468,0,1565538105000,5,小乙走了多久了，谁还记得小乙？
33,1203146691,0,1566037271000,0,圣人终于登场？
33,1472978545,0,1565359788000,0,青衣蝠王韦一笑
33,1249148296,0,1565517045000,0,2019年08月11日签到~
33,1722572330,0,1565583539000,1,2019年08月12日举手~
33,1036311198,0,1565878754000,0,奴家？这个不是宋朝时候的？
33,1031312791,0,1565362562000,0,弹棋领盒饭了
33,933444855,0,1565380710000,3,血肉模糊的爬在大街上居然没有人过问
33,1351512350,0,1565361190000,0,这就是要救的百姓哈哈😄
33,1055598284,0,1565510463000,0,周末签到~
33,1706115543,0,1565913893000,1,越看越想快进，太多回忆
33,1105084659,0,1565516520000,0,三叔 厉害
33,566001353,0,1565433866000,0,2019年08月10日打卡~
33,1359507229,0,1565702933000,1,会员没广告，不要问啦
33,359047140,0,1565406870000,1,哎呀妈呀吓一跳
33,1045912738,0,1565838669000,0,谁还不是一个脑袋瓜😂
33,956362166,0,1565705658000,2,一天吃几顿的节奏
33,1472978545,0,1565359753000,0,青翼蝠王
33,1027406078,0,1565506538000,0,长安城喜欢过夜生活，半夜12点多还这么多人
33,957804793,0,1565783151000,0,原来檀琪才是女主角，张小敬男一李必男二姚汝能男三
33,400566327,0,1565659694000,0,奴婢还能自己这样不干了?为了立人物也不合理吧
33,1215826535,0,1565426200000,0,张小敬破案救长安是有功劳但抵消不了他杀了几十条人命
33,1180026786,0,1565405790000,0,这就是要救的百姓哈哈😄
33,340938431,0,1565588094000,1,李必：会员色是啥
33,342733894,0,1565359331000,0,这个波斯崽儿看起还是靠谱
33,1138839687,0,1565961925000,0,圣人为了逃单就然拖到了早饭
33,1193725021,0,1566034908000,0,张小敬：想念闻染
33,1371404054,0,1565936305000,0,这就是要救的百姓哈哈😄
33,1300696298,0,1565706569000,0,大结局了
33,1070783363,0,1565696146000,1,三叔演技好
33,1414113233,0,1565615636000,0,李必演的很好
33,1232196235,0,1565528304000,0,元载什么时候下线
33,1712695790,0,1565587602000,0,路人妆容好评
33,1232196235,0,1565528311000,0,元载什么时候下线
33,1371404054,0,1565936307000,0,看衣服看不出来吗
33,900345369,0,1565604692000,2,这么晚了都不睡觉？还在街上乱逛？
33,1598148079,0,1565438718000,0,这就是要救的百姓哈哈😄
33,340938431,0,1565588114000,0,李必：会员色
33,1363718550,0,1565502907000,2,突然强烈觉得这是勇者小队斗恶龙的设定！同意点赞！
33,1145073808,0,1565945543000,1,这段剧情有点多余了
33,1492209034,0,1565688158000,1,姚汝能：关键时刻还是好用
33,1161014725,0,1565534130000,0,为啥我不是彩色弹幕
33,1732175238,0,1565695307000,0,姚是太子暗桩
33,453926521,0,1565442689000,1,您老也来了
33,818758395,0,1565368723000,0,长安人也有义气的
33,367338597,0,1565501879000,0,这就是他们拼了命要保护的长安人？死了算了
33,500281548,0,1565690231000,2,有必要卖这么多惨吗 服了
33,1116170186,0,1565778747000,0,李必：哇 惨了
33,1517983901,0,1565614553000,4,周一签到~
33,1361554855,0,1566104273000,0,刚刚那个女的是变态吗
33,996311953,0,1565440121000,0,周末签到~
33,595189151,0,1565965214000,0,笑了，建个小的
33,1129942721,0,1565887699000,1,莫不是姚汝能也钟情于檀棋
33,1335217967,0,1565413552000,0,这就是要救的百姓哈哈😄
33,326669691,0,1565962409000,0,正月的长安得有多冷
33,818758395,0,1565369838000,1,永王最后造反死了
33,1165840906,0,1566055928000,0,四字弟弟演技还是有的
33,849819342,0,1565937498000,0,这不拿去邀功，咋爬出来的？？？？
33,1309974090,0,1565801755000,0,说话好刺耳，弄的老子还以为手机坏了！
33,1300696298,0,1565708111000,0,哈哈哈
33,1697017820,0,1565884497000,0,姚跑跑没有死太好了
33,1722592500,0,1565395643000,3,心善的女子，爱你❤
33,1109265588,0,1565703479000,0,胡演，四品深绯官袍都不认识？！
33,1750324833,0,1565423899000,12,单身狗：姚汝能是喜欢檀棋的吧
33,1554267081,0,1565408517000,0,啊啊啊意气风发的姚汝能啊
33,816472318,0,1566099796000,0,看上集末尾皇上是不是要出来了
33,1724989253,0,1565448525000,2,2019年08月10日举手~
33,1443875765,0,1565420699000,7,这样的长安 不救也罢
33,1466387291,0,1565844898000,0,崔器还能活吗
33,1717097724,0,1565664285000,1,长安城的百姓真不值得救呀……
33,1335556437,0,1565948658000,0,一样的世态炎凉
33,1404555792,0,1565504612000,16,这就是李必张小敬姚汝能等拼了命要保护的长安人真可笑
33,356064500,0,1566095909000,0,吃瘪王子
33,1626929891,0,1565624745000,0,李必：没死太好了
33,1758381146,0,1566135713000,0,第几顿了😂😂
33,1442263807,0,1566015602000,0,您，哈哈哈
33,1551007870,0,1565771682000,0,这就是要救的百姓哈哈😄
33,1018893600,0,1565849803000,2,大街上爬个遍体鳞伤的人，其他人也太淡定了吧
33,744322282,0,1565839929000,0,这就是要救的百姓哈哈😄
33,1537707676,0,1565680410000,1,2019年08月13日签到~
33,840955116,0,1565868204000,0,元载杀快了 哈哈哈哈哈
33,1528793643,0,1565592593000,1,他一吃我就想起程参一顿没吃呢
33,1488519161,0,1565415074000,4,为啥你们的字都有阴影的
33,340943468,0,1566124472000,0,我是江流儿  快来与我一起弹劾圣上
33,1530923419,0,1565363769000,0,看见僵尸就跟没看见一样
33,1472978545,0,1565359114000,0,波斯王子:看我宝石般的眼睛还不明白吗
33,453926521,0,1565429836000,2,你高看公子了
33,1234130365,0,1565933598000,0,这就是要救的百姓哈哈😄
33,379613468,0,1565538116000,5,小乙走了多久了，谁还记得小乙？
33,1753495543,0,1565410019000,15,张小敬：该死的没死，不该死的都死了
33,1446234652,0,1565363808000,0,祖娱是小三
33,1384330457,0,1565757210000,0,你是雷大头
33,1406146207,0,1565455917000,3,四品官服都不认识？
33,841010972,0,1565513557000,0,这就是要救的百姓哈哈😄
33,549343457,0,1566118370000,0,龙波：长安的百姓都这么淡定
33,1747407195,0,1565459285000,0,我最爱老赵，不觉得他都是福星吗？帮张渡险神物
33,1169752646,0,1565610704000,0,小乙走了多久了，谁还记得小乙？
33,1722392528,0,1566026169000,0,我喜欢谭琪
33,361256753,0,1566126440000,0,檀棋：余小凤我想你了
33,1097299510,0,1565965801000,0,哈哈哈 这个安排我接受
33,845326254,0,1565657225000,0,徐斌是大boss
33,1309423542,0,1565415040000,1,这就是要救的百姓哈哈😄
33,1031312791,0,1565362587000,1,弹棋这么快领盒饭了
33,1346304397,0,1565437809000,1,这里是不是有点假？女婢的身份也能面圣？
33,504223682,0,1565976912000,0,我怎么觉得李必在斗气
33,1530923419,0,1565363754000,2,长安人这么冷漠吗？
33,985284776,0,1566104540000,1,这就是长安，这就是他们守护的长安
33,584254231,0,1565623449000,2,2019年08月12日打卡~
33,1598148079,0,1565438715000,1,啊啊啊意气风发的姚汝能啊
33,1204895916,0,1566135785000,0,怎么总是接不上
33,1722592500,0,1565395605000,7,小红啊啊啊啊，哭了😭
33,689442197,0,1566063499000,0,一样的世态炎凉
33,1719485830,0,1565789386000,2,我又来了
33,1111395705,0,1565877979000,0,群演发型我给满分
33,951587243,0,1565416455000,2,周末举手~
33,1553342883,0,1565705332000,0,这就是要救的百姓哈哈😄
33,998830975,0,1565365912000,0,这就是要救的百姓哈哈😄
33,1472978545,0,1565359888000,0,哈哈哈哈哈哈哈哈哈哈这一问一答太好笑了
33,1400293122,0,1565426175000,1,每个人物就是这样有底线，优缺点
33,1087072781,0,1566016509000,0,2019年08月17日签到~
33,367076518,0,1565925077000,0,老姚等着张头儿啊，别死！
33,814976867,0,1565499439000,0,这关系攀的。。。
33,1243379195,0,1566115276000,0,剧情有硬伤
33,818758395,0,1565370803000,2,平安京就是仿的长安
33,1044903480,0,1566131399000,0,姚汝能只是没有目标，不知道到底该忠心于谁吧
33,595189151,0,1565963564000,0,交给别人了？？
33,1472978545,0,1565359842000,0,问的是沙盘吧，刚刚问它可安好
33,1498102252,0,1565629584000,0,来个小姐姐陪我过七夕
33,1041137301,0,1565534426000,0,地上爬个血人在长安都是小事情
33,1042444799,0,1566107064000,1,这群人没看到姚汝能一身红袍吗？
33,1597561641,0,1565423776000,0,两个小孩儿好可爱
33,1371404054,0,1565936279000,0,路人敢这样对红袍？
33,1061293980,0,1565679534000,0,太好了，没死
33,1389182298,0,1565752054000,0,这种百姓救了干嘛。。。
33,1232196235,0,1565528300000,0,元载什么时候下线
33,1044700988,0,1565829014000,0,都子初了 还看不看灯
33,1338169614,0,1565798695000,1,鞋底儿演的好橡胶的吧
33,1433758575,0,1565857333000,0,希望大家众筹给我买复活甲
33,1233809314,0,1565921493000,0,千刀不死啊
33,818758395,0,1565368291000,0,剧里女孩子除了檀棋，我最喜欢的就是美人香香啦
33,1187483524,0,1565540992000,1,原以为都是王者荣耀到最后都是青铜
33,1410983878,0,1565878181000,1,这剧看到让人心寒，有些人拼了命的想去救，人性却太丑
33,1364057982,0,1565531406000,2,2019年08月11日打卡~
33,1472978545,0,1565359886000,0,大实话说的这么直白，哈哈哈，讲个小的也行
33,537561957,0,1565509888000,1,还好檀棋还活着
33,1015508748,0,1565362503000,0,俩人真登对，看着就来气
33,1752184904,0,1565772192000,0,这就是要救的百姓哈哈😄
33,821872866,0,1565464689000,2,三叔 跟他狠一个 来个眼神啥的
33,1105084659,0,1565516561000,2,张小敬：墙头草
33,780179033,0,1565633382000,4,捅那么多刀，你特么这是有多少血能流？
33,1389182298,0,1565752038000,0,长安城的百姓真不值得救呀……
33,852357388,0,1565667100000,0,老外戏真多
33,1232196235,0,1565527925000,0,辉叔演的可以
33,1130682849,0,1565749019000,0,这撩闲的真恶心
33,1222495638,0,1565564901000,0,三个男人拼了命的要救檀棋
33,1249512333,0,1565789275000,1,没人怜惜姚？
33,1655706329,0,1565881782000,0,我才是对你重要的人啊烊烊哥哥
33,1595755099,0,1565667057000,0,李必：则天，这个妖孽
33,379613468,0,1565538099000,1,小乙走了多久了，谁还记得小乙？
33,954738044,0,1565564353000,0,造型指导是个日本人啊！
33,497394504,0,1565360445000,2,道友请留步
33,436727176,0,1565769999000,1,我居然最喜欢姚怂怂和元怕怕，演的好！
33,1214207330,0,1565931890000,1,大头的广告都不舍得快进
33,1423367379,0,1565538404000,1,姚汝能喜欢撢棋吧？
33,1638484768,0,1566100564000,0,终究是寒心了
33,1232196235,0,1565527956000,0,辉叔真逗
33,1389320345,0,1565762241000,0,圣人是活在口谕中的男人
33,1595755099,0,1565666965000,1,终极boos则天
33,595189151,0,1565963487000,0,书生已经吃过肉了
33,1717857165,0,1565501120000,0,姚没死就好
33,498136681,0,1565528151000,3,路人敢这样对红袍？
33,1751700018,0,1565861418000,1,2019年08月15日举手~
33,1350829217,0,1565596753000,0,姚不是个干事的，太磨叽
33,373394379,0,1565446304000,0,辉叔好怂啊
33,1041137301,0,1565535615000,0,噗哈哈哈哈嗝 我长得好看 但是我的眼睛有毒
33,1202078417,0,1565973176000,0,张小敬：你们这些单身狗
33,1369188154,0,1565361349000,0,我是谁？我在哪？
33,456706550,0,1566129074000,0,大唐长安也如此冷漠
33,1518540750,0,1565881936000,0,长安城的百姓真不值得救呀……
33,1573497132,0,1566052942000,0,还是要恰饭滴
33,1472978545,0,1565359187000,0,你这怂人……不至于不至于
33,504223682,0,1565977717000,0,哈哈哈哈哈哈哈哈哈真是绝配
33,1568391527,0,1565705614000,0,姚的重任应该是娶妻生子
33,852357388,0,1565794838000,0,没有眉毛
33,331031496,0,1565534284000,6,这个波斯王子也太可爱了吧
33,1707096559,0,1565874497000,1,龙波：打噶吼
33,574597743,0,1566011964000,0,柠檬
33,1248446832,0,1565888442000,0,三叔你挺逗啊
33,356064500,0,1566094071000,0,这时想起了黄晓明哈哈哈哈
33,1232196235,0,1565528308000,0,元载什么时候下线
33,1136832289,0,1566136709000,0,湖北的举手!
33,1369188154,0,1565361339000,1,好嘛，除了崔器，都是开了挂的
33,422498449,0,1565416437000,0,江浙沪的举手!
33,1467165446,0,1566060410000,0,好心酸，每个刚开始让你恨的人，后来都让你同情他
33,1753016222,0,1565688196000,0,除了元载夫妇，我谁都不想死
33,1741990092,0,1565956485000,0,像极了爱情
33,1738525811,0,1565607722000,0,这就是要救的百姓哈哈😄
33,1753442121,1,1565584383000,0,自古路人永远是路人，现在多了一个手机！
33,1680837070,1,1565542351000,0,这就是李必张小敬姚汝能等拼了命要保护的长安人真可笑
33,1251111911,1,1565605711000,0,这剧9分，感觉不值
33,379613468,1,1565538129000,0,小乙走了多久了，谁还记得小乙？
33,511441255,1,1565901812000,2,感觉现在剧情有些拖沓了啊，不如开局流利紧凑
33,1623034075,1,1565410714000,0,红袍诶
33,1740314321,1,1565620524000,0,这就是他们拼了命要保护的长安人？死了算了
33,1642462995,1,1565615806000,1,还好没死
33,955523079,1,1565449999000,0,李必呢？只负责救谭琪啊？擦肩而过啊？
33,1597839268,1,1565583277000,0,2019年08月12日打卡~
33,609106293,1,1565412596000,1,这一幕该让崔器看见
33,1140982832,1,1565774407000,0,他和崔器好像
33,1152495790,1,1565423298000,2,不杀姚汝能？？
33,1515456124,1,1565437989000,0,檀棋：这么冷漠的长安
33,1139192638,1,1566030368000,0,大街上这样人情冷漠？
33,777517268,1,1565411730000,3,我就说嘛，当时的长安人太自私了，
33,1465808060,1,1565722376000,0,长安民风竟是如此冷漠吗
33,1389320345,1,1565762266000,0,这就是他们拼了命要保护的长安人？死了算了
33,1310790605,1,1565520582000,0,这就是你们要救的长安
33,498136681,1,1565528230000,1,龙波
33,1148908982,1,1566016476000,0,姚汝能：平常人太多，英雄只有个别
33,1754482916,1,1565374424000,6,这样的大唐百姓，值得吗？
33,1062859455,1,1565488471000,4,全剧主题思想就是要做有用的人。
33,1640839430,1,1565597132000,0,我就说嘛，当时的长安人太自私了，
33,1413379457,1,1565592393000,1,是谁
33,379613468,1,1565538142000,2,小乙走了多久了，谁还记得小乙？
33,1597220091,1,1565421224000,1,这就是你们要救的长安
33,1213437164,1,1565409434000,0,自古路人永远是路人，现在多了一个手机！
33,1682349839,1,1565712952000,0,这就是你们拼了命想要守护的长安百姓
33,684555781,1,1565511057000,0,所以你背叛太子又返水右相就为了证明自己是个人才？
33,821777878,1,1565511009000,0,自古路人永远是路人，现在多了一个手机！
33,1185715945,1,1565510255000,1,跟我走吧天亮就出发
33,1213437164,1,1565409474000,3,现在的人不冷漠？
33,332756407,1,1565601400000,2,咋不杀了
33,388623395,1,1565787075000,1,金鱼袋，是大官
33,591888463,1,1565966557000,0,这样的长安就该毁了
33,1467598926,1,1565401577000,11,这就现在我们的扶还是不扶的问题，古代竟然也有！
33,1251932437,1,1565416821000,1,好歹是身官服，大街上没人认识？
33,1719485830,1,1565789459000,0,姚汝能:我好惨
33,1043212728,1,1565496507000,0,这些人都不认识红袍吗？？不会那么俗吧。。
33,1046710607,1,1565540855000,0,这就是长安，只顾自己快活，完全不顾别的，所以有人要
33,1028841214,1,1565846192000,1,2019年08月15日举手~
33,1573658575,1,1565452102000,1,老姚真惨呢，难怪龙波要，毁了长安
33,1059868054,1,1565681665000,0,这剧的名言  做一个有用的人
33,379613468,1,1565538122000,4,小乙走了多久了，谁还记得小乙？
33,366856489,1,1566032882000,0,旁边的红袍是谁啊
33,663580435,1,1565625033000,0,这就是你们拼了命想要守护的长安百姓
33,1318489555,1,1565982321000,0,没人救，街上的都死了得了
33,1054542060,1,1566116037000,0,小乙走了多久了，谁还记得小乙？
33,1437111959,1,1565503322000,1,当时的人其实也和现在的没啥区别
33,388086818,1,1565901326000,0,这个情节就假了，显得智商都不在线了
33,1131079491,1,1565584197000,0,这就是李必张小敬姚汝能等拼了命要保护的长安人真可笑
33,347581496,1,1565404962000,0,姚太悲剧。。之前很多节点自己不动手怂现在惨了
33,1128178193,1,1565524663000,0,好歹是身官服，大街上没人认识？
33,1251111911,1,1565605691000,0,会员色是什么颜色
33,1169752646,1,1565610828000,0,这个金鱼袋……有戏
33,1752646320,1,1565771261000,0,这长安还是不要救的好
33,1550117463,1,1565958846000,0,你拼了命要救的百姓却在你危难时看都不愿看你一眼
33,1760567923,1,1565767062000,2,来个会员色
33,961964251,1,1566120572000,0,姚汝能：三女 有想过你也有今天嘛
33,470142644,1,1565425317000,0,这样的长安人值得救吗
33,1728691026,1,1565843035000,1,打架不拔刀，这是有这样，没看懂。
33,1580941454,1,1565886990000,0,这就是你们拼了命想要守护的长安百姓
33,1336446960,1,1565929455000,0,这种百姓救他们干什么
33,1712695790,1,1565587676000,0,那个人是谁啊？🤔
33,1068824274,1,1565538445000,1,组劲不 假不假求你别煽情了 一点都不感人
33,1177733767,1,1565421113000,0,闻染咋不出来了
33,1077295876,1,1565882575000,0,感觉全剧的人都在证明自己是个有用的人
33,1587544651,1,1565429126000,0,姚有自己的价值体系，一开始看不起张小敬，真熟了之后
33,1373121439,1,1565961887000,0,这个人有金鱼袋
33,358268517,1,1565895155000,1,说这就是长安百姓的，换作是今天的你，在马路上碰到这样的事，你又如何？
33,961964251,1,1566120620000,0,龙波：让龙波来
33,1321456993,1,1565412753000,0,这就是你们要救的长安
33,1373121439,1,1565961857000,0,我不信一群皇城人不认识他这一身红袍官服，有点不细心
33,953262830,1,1565797063000,0,这样的大唐百姓，值得吗？
33,1572785682,1,1565656330000,0,李必不管他？？？
33,1315412551,1,1565701736000,0,坐标南方发来贺电
33,1380022791,1,1565512573000,0,龙波
33,1043212728,1,1565496517000,0,这就是你们要救的长安
33,1373121439,1,1565961878000,0,这样的长安，为何救？
33,1010061168,1,1565602463000,0,龙波
33,367201702,1,1565857038000,3,看到了吗，人性有多冷漠
33,859515793,1,1565535013000,1,龙波
33,953262830,1,1565797060000,0,这就是李必张小敬姚汝能等拼了命要保护的长安人真可笑
