,uid,mat,createtime,voteUp,content
45,1700506466,0,1565620207000,0,钟点工一夜没去厕所🚽
45,1039328155,0,1565793838000,0,老赵点后脑勺子快烂了
45,1576406917,0,1565838491000,1,2019年08月15日签到~
45,1759347110,0,1565934962000,0,皇子不学武艺？
45,1743679504,0,1566024736000,0,来看看太子的嘴遁技能怎么样(´ΘωΘ`)
45,324755810,0,1565884895000,0,李必。。。。。。
45,1743679504,0,1566024733000,0,来看看太子的嘴遁技能怎么样(´ΘωΘ`)
45,1460713491,0,1566104612000,0,甘将军补妆了啊
45,1148185767,0,1565960727000,0,哈哈哈哈哈哈哈哈
45,726605994,0,1565793878000,0,这一个李敬忠应该就是从这里开始掌权的
45,1600297807,0,1565800291000,0,太子怎么有点像佘诗曼
45,1708976619,0,1566057944000,0,太子本来就很惨
45,1111724527,0,1565877747000,1,小李必怕死来这避
45,923611368,0,1565620214000,0,太子怎么拿了个单反镜头
45,1333430687,0,1565791824000,0,甘将军当时就已经知道右相让他做这事就是背锅的
45,785724380,0,1566061757000,0,太子的不是懦弱不是蠢，他是太善良了。
45,1179654546,0,1565698895000,0,整个长安都是右相的了
45,1497526146,0,1565692514000,3,老爷子这么狼狈不奇怪么
45,1174494956,0,1566029457000,2,想念三女的第三集
45,1708319118,0,1566045743000,0,不好意思不厚道的笑了…老爷子有意思一会偷猪一会分家
45,1148185767,0,1565960738000,0,哈哈哈哈哈哈
45,1489862063,0,1565791032000,0,霸气回归
45,1004780201,0,1565690766000,1,良心剧
45,1309464195,0,1565701593000,0,李必：终于打到人了
45,1475743930,0,1566052837000,0,这一烛台下去，这一天老赵都是食物链底端的人啊
45,468759349,0,1565759313000,0,来了 老弟
45,1604743440,0,1565945311000,0,怂了
45,1509783591,0,1565697017000,0,一国太子活的窝囊
45,1148185767,0,1565960735000,0,哈哈哈哈哈哈
45,502530244,0,1565698098000,0,干嘛
45,341777495,0,1565624603000,0,李必这一角色有何用？
45,1481496336,0,1566017531000,0,这女的是谁都忘了
45,496656891,0,1565630320000,0,你推荐蓝钻启赋。我不接受
45,1323081918,0,1565688088000,1,哇哦~小李必好帅啊啊啊啊
45,1190935397,0,1566110013000,0,太子就是背锅侠
45,1651525404,0,1565679111000,1,12时辰有一年长
45,1254102580,0,1565665228000,0,太子不太聪明的亚子
45,1148185767,0,1565960740000,0,哈哈哈哈哈哈
45,392394203,0,1565787773000,1,余锋 第45集 打卡
45,1333430687,0,1565792603000,0,哪儿劫来的阿爷，这年头都流行抢爹了吗？
45,1333430687,0,1565793169000,1,李必是充话费送的学生吗？何老这么偏心太子
45,1710434273,0,1565700351000,3,这太子要去躲也不换个不显眼的马车吗……
45,1333430687,0,1565793678000,0,圣人，你怎么了圣人
45,1148185767,0,1565962328000,0,哈哈哈哈哈哈哈哈哈哈哈哈哈
45,583017717,0,1566029230000,0,李必：太子是怎么当上的
45,1700506466,0,1565619333000,0,大理石砖
45,824238826,0,1565840590000,1,祝玄死的太令人心疼了！祝慈一家都是好人
45,444176117,0,1565727454000,0,太子自己一个人没有兵马？
45,1155773930,0,1565750662000,0,太子真窝囊
45,785724380,0,1566061734000,0,他想看清右相和太子
45,1457230804,0,1565652112000,0,太子耐看挺帅
45,1719072602,0,1565701488000,1,太子也真是傻那么大架马车怕人不知道你是达官贵人？
45,1148185767,0,1565960737000,0,哈哈哈哈哈哈
45,1357393583,0,1565878480000,0,三女呢
45,1048445087,0,1565962856000,3,姚汝能：我被带走，怎么还没放出来啊
45,1148185767,0,1565960712000,0,哈哈哈哈哈哈哈哈哈
45,1011409102,0,1565713871000,0,这饿饿，程参变聪明了还
45,832786748,0,1565797636000,0,办法来了
45,1382601334,0,1565888001000,0,老赵能活到现在确实不易
45,777489731,0,1565876599000,0,张小敬：陌刀没那么短，长三米，刀头1.5刀柄1.5
45,1733130197,0,1565929278000,1,G-spot???我懷疑你在開車？？？
45,1754022606,0,1565683041000,0,大家觉得此剧和琅琊榜比如何
45,393219504,0,1565925046000,3,蔡徐坤演的好
45,1148185767,0,1565962802000,0,不是加点盐吗
45,858538048,0,1565640705000,0,李必：我到处被人欺负
45,1320353490,0,1565972767000,0,老师很成功！弟子都不错👍👍👍
45,1036653601,0,1565670719000,0,龙波：就没有阙勒霍多解决不了的事
45,1695215775,0,1565943599000,0,太子嘴还是不行啊，学学你爸爸的嘴
45,1148185767,0,1565962280000,0,哈哈哈哈哈
45,1320353490,0,1565972763000,0,这个宁莴笋一脸正气
45,1179654546,0,1565698893000,0,太子不太聪明的亚子
45,347745319,0,1565621893000,0,不倒戈才歇菜 丞相比得过儿子吗
45,1061192987,0,1565667097000,0,哈哈哈哈哈哈
45,1180932823,0,1565866106000,0,李必溜得很么及时
45,1544690302,0,1566035317000,0,易烊千玺真帅气
45,1331766517,0,1565679648000,3,逃跑还用这么显眼的车？
45,1700506466,0,1565619186000,0,宁王孙专业怼老甘20年
45,1643378177,0,1565656606000,0,坐这么拉风的车，不暴露才怪
45,1479290042,0,1565892036000,0,全剧最苦命太子
45,1001398521,0,1565927692000,1,甘将军一直被当枪使还不自知。他是最蠢的。
45,1119587901,0,1565871853000,2,这里的人都喜欢吹牛逼，动不动就我保你，我养你
45,1188117544,0,1565666120000,0,这么豪华的马车
45,1002387986,0,1565690721000,0,最喜欢书生说话：回来啦，来啦，哈哈哈
45,1378903397,0,1566040294000,0,神童的人设是书生
45,1723579140,0,1565691265000,1,太子像快手上的蛋打撕葱
45,1403094839,0,1565792923000,0,这是我大唐子民
45,1621303401,0,1565840055000,1,几个菜啊，喝成这样
45,1243921375,0,1565878095000,0,前面说蔡徐坤的 你忘了 你和蔡徐坤都是孤儿
45,1148185767,0,1565962312000,0,老赵，哈哈哈哈哈哈哈
45,1067943539,0,1565625333000,0,2019年08月12日举手~
45,1148185767,0,1565962313000,0,哈哈哈哈哈哈
45,1251782133,0,1565848739000,0,头是真的大
45,1148185767,0,1565962278000,0,哈哈哈哈哈哈哈哈
45,1182734128,0,1565772205000,2,逃命还坐这么好的马车 太子 我不许你死
45,1148185767,0,1565962325000,0,哈哈哈哈哈哈哈哈哈哈哈哈哈
45,545363139,0,1565680481000,2,越来越喜欢这圣人了，哇哇的耐人啊😂
45,1148185767,0,1565962330000,0,哈哈哈哈哈哈哈
45,1065540319,0,1565671627000,1,龙波不抓   袭击圣人的不抓  抓太子  真是命苦
45,369265536,0,1565772359000,0,我老赵又晕了
45,1090475711,0,1565930846000,0,太子怎么那么怂？没有可以统领全国的魄力啊
45,1333430687,0,1565791838000,0,站队了，老何说对了，右相当他是弃子。不过站晚了
45,1333430687,0,1565792696000,0,圣人要是说出身份就到右相手里了
45,1148185767,0,1565962306000,0,哈哈哈哈哈哈哈哈
45,1743679504,0,1566024735000,0,来看看太子的嘴遁技能怎么样(´ΘωΘ`)
45,340938431,0,1566012657000,1,为什么我没有会员头像
45,1065540319,0,1565671643000,0,太子怎么拿了个单反镜头
45,322308787,0,1565688256000,0,脸上好大的痘痘
45,1333430687,0,1565793349000,0,何老师水军总教头！
45,1148185767,0,1565960700000,0,哈哈哈哈哈哈哈哈哈
45,356372872,0,1565882351000,1,堂堂太子就不学点武功吗
45,785724380,0,1566061756000,0,自导自演就是为了把太子除掉
45,545003697,0,1565621393000,0,太子命苦
45,1333430687,0,1565793905000,0,别提什么大是大非，我要是有张这种兄弟是倒了八辈血霉
45,1188090946,0,1565670091000,0,甘守成就是把枪啊
45,1234975371,0,1565710602000,0,徐兵一直做广告暗示他是主谋
45,1195622957,0,1565690403000,0,太子喝的东鹏特饮吗
45,591742372,0,1565962753000,0,各花入各眼罢了 怎么就不能跟琅琊榜比了？？
45,1001398521,0,1565927852000,1,不保太子保谁？永王？右相？怎么想的。
45,1237855832,0,1565796714000,0,简直了所有角色百分之九十都牧云记里的，要说这么眼熟
45,1367209461,0,1565707581000,0,高手对话
45,808750611,0,1565947686000,0,圣人这一夜可是过的欢快的很
45,1148185767,0,1565962314000,0,哈哈哈哈哈哈
45,735490883,0,1565825047000,0,说出了他的心里话啊
45,1741726949,0,1565774578000,0,太子就是背锅侠
45,993449974,0,1566024896000,1,这片子， 我1.5x倍速播放，都觉得很正常。
45,1039328155,0,1565793818000,0,小狐狸🦊有“打戏”了，这次不一
45,1044625095,0,1565708911000,0,太子真的蛮帅的
45,839310985,0,1565946324000,0,哈哈哈静安寺队服
45,378142927,0,1566108032000,1,太子实力背锅
45,735490883,0,1565825589000,0,老头身上东西还挺多
45,785724380,0,1566061755000,0,自导自演就是为了把太子除掉
45,535251325,0,1566130021000,0,周末签到~
45,1333430687,0,1565792679000,0,圣人的心声啊哈哈哈哈哈
45,1148185767,0,1565960726000,0,哈哈哈哈哈哈哈哈
45,474477337,0,1565620369000,0,周一打卡~
45,369267219,0,1566120295000,0,弑君者
45,1254954775,0,1565616985000,0,周一打卡~
45,1305142658,0,1565716090000,0,老头儿好演技啊
45,323132990,0,1565618244000,0,祝慈死了，圣人入伙阙勒霍多吧
45,1710367048,0,1565688445000,0,哈哈哈哈哈 哈哈哈哈哈哈哈哈
45,1066112557,0,1565690250000,1,男主还是不剃胡子有男人味
45,1020080972,0,1565754429000,2,张小敬：崔器不在的第六个时辰想他
45,830773335,0,1565842506000,1,来看看太子的嘴遁技能怎么样(´ΘωΘ`)
45,1490924738,0,1565757593000,0,山东打卡
45,1394479725,0,1566129539000,0,曹破延：让你别出门你不听
45,1700506466,0,1565620692000,0,与民同乐
45,735490883,0,1565864683000,0,这圣人太太太可爱了
45,1503663795,0,1565626920000,0,又被挟持了哈哈哈哈
45,1190935397,0,1566110029000,0,李必的办法来了
45,1148185767,0,1565960739000,0,哈哈哈哈哈哈
45,1126269033,0,1565958030000,0,大结局了
45,1378903397,0,1566040140000,1,我怎么觉得圣人真的会来？哈哈哈哈哈哈哈
45,1328215413,0,1565768344000,3,可惜了祝慈一家子
45,1735474069,0,1565707876000,1,2019年08月13日签到~
45,1378903397,0,1566040589000,0,握草，好疼…你个废物别把老赵打坏了
45,1307608256,0,1565868439000,0,迪莫
45,1148185767,0,1565962857000,0,哈哈哈哈哈哈哈哈
45,1562238518,0,1566015339000,0,太子也真是傻那么大架马车怕人不知道你是达官贵人？
45,1001398521,0,1565927781000,2,说烂尾的看我不打死你。乱带节奏。
45,353273117,0,1565699162000,0,导演，你把三女，姚汝能弄哪去啦？
45,1148185767,0,1565962320000,0,哈哈哈哈哈哈哈哈
45,1533582816,0,1565960928000,0,李必：回去修道了
45,685345285,0,1566123410000,0,鲍小云我是真的喜欢你
45,1594133608,0,1565924518000,0,王晕锈又被
45,1196712103,0,1565777313000,3,有些人问这个那个哪里来的 自己跳着看 好意思
45,736262538,0,1565622498000,0,默默看你演
45,1152384893,0,1565843910000,0,这就是办法？
45,1320353490,0,1565973542000,0,老爷子是吃皮皮蛋长大的吧
45,1148185767,0,1565960260000,0,江浙沪的举手!
45,361256753,0,1566126565000,0,檀棋：余小凤我想你了
45,1148185767,0,1565962281000,0,哈哈哈哈哈哈
45,417766687,0,1565956309000,1,这部剧比琅琊榜好
45,1333430687,0,1565791698000,0,长安这么乱吗 这么多武装势力？
45,1001398521,0,1565927562000,0,父子都被惦人记，早知道这样一开始圣人就不该疑太子。
45,1708319118,0,1566044915000,1,全剧最欢乐的地方就是这个牢房了
45,1148185767,0,1565960710000,0,哈哈哈哈哈哈哈哈哈
45,329664806,0,1565783157000,2,2019年08月14日签到~
45,1002394251,0,1565709277000,0,蕴秀无脑也折腾一天了
45,1444973643,0,1565713927000,0,DJ啊龙，捉个B
45,1571793782,0,1565769654000,0,老爷子这么狼狈不奇怪么
45,746310892,0,1565870672000,0,呦吼吼
45,1457969060,0,1566038953000,0,烂尾
45,735492467,0,1565671499000,0,好帅周一围
45,975399345,0,1565928398000,1,张小敬：噗……哈哈哈哈哈
45,1067454547,0,1566131628000,0,张小敬：书生应该是全剧最讨喜的角色了吧
45,1737153757,0,1565688346000,1,我喝你*的大**
45,1333430687,0,1565792465000,0,圣人：放了我，我给你们猪，吃不完的猪！
45,1722341780,0,1565950264000,1,甘守城？你奉谁的狗命来捉拿嫌犯？你是活腻了吧狗奴
45,1367059078,0,1565710804000,0,甘将军和啊K好像
45,1224556857,0,1565692537000,3,想崔器了
45,929327066,0,1565662161000,0,这个转折也太突然了
45,1236707899,0,1565790111000,0,阿k瞎搞
45,1744446194,0,1565953077000,1,其实圣人挺好的，就是没见过世面。。。
45,715334169,0,1565714467000,3,运筹帷幄的应该是李必 后半段李必真是打酱油
45,1042330768,0,1565835452000,0,666
45,455542611,0,1565715655000,3,当官的贼人不抓
45,1100741154,0,1565772334000,0,其实太子被下牢才是安全的
45,341942611,0,1565975975000,0,比琅琊榜好看。。
45,1337934345,0,1566107462000,1,全是别人查的 没见李必查出个什么东西
45,765294858,0,1565795608000,0,都是嚼薄荷叶嚼的
45,781832842,0,1566037753000,0,圣人：可不就是吃着饭就吵起来了嘛
45,859526633,0,1565661041000,0,关键是情节拖沓冗长乏味无聊
45,374461713,0,1565797711000,0,总觉得这个指控没有说服力，编剧强行扯上关系
45,808750611,0,1565946908000,0,橙萝卜蹲 橙萝卜蹲 橙萝卜蹲完金萝卜蹲
45,1394479725,0,1566129769000,0,你去参加这就是街舞吧，进易燃装置，找千玺
45,846240061,0,1565867955000,1,盛欣大美女
45,347572605,0,1566017626000,0,他想看清右相和太子
45,1424494295,0,1565671036000,0,逃命还这么排场
45,842530031,0,1566126694000,0,张小敬：陈久威快来看剧了！
45,1760887846,0,1566047250000,1,适合8倍速看
45,1148185767,0,1565962317000,0,哈哈哈哈哈哈哈哈
45,1002394251,0,1565709599000,1,李必想干点正事真累
45,1175933077,0,1565931181000,0,meco果汁茶盖子可以切肉
45,685724789,0,1565776945000,6,各花入各眼罢了 怎么就不能跟琅琊榜比了？？
45,1001398521,0,1565927599000,3,太子的不是懦弱不是蠢，他是太善良了。
45,1511700639,0,1565974801000,0,赵参军承包了我一年的笑点
45,839310985,0,1565946333000,0,这个牌子牛
45,1333430687,0,1565792469000,0,又来吹牛批了，你忘了手里的玩具了？
45,347572605,0,1566018607000,0,辣眼睛
45,1148185767,0,1565962856000,0,哈哈哈哈哈哈哈哈
45,1382601334,0,1565889695000,0,吉文要去侍寝了
45,1730489176,0,1566104046000,0,2019年08月18日举手~
45,1367295537,0,1565812983000,0,有点理想化？
45,1039328155,0,1565793834000,0,老赵又躺下了。估计要感冒
45,1148185767,0,1565962324000,0,哈哈哈哈哈哈哈哈哈哈哈哈哈
45,1700506466,0,1565620707000,0,这是五禽戏吧
45,937854158,0,1565619726000,0,铁打的牢房流水的犯人
45,1305142658,0,1565715771000,0,老赵好惨啊，哈哈哈
45,1625653793,0,1565952092000,0,含笑演的很投入
45,361320578,0,1565619774000,0,李必：我是打酱油的
45,1240332405,0,1565962814000,0,天亮太早吧
45,1117445610,0,1565664312000,0,又晕了
45,1002394251,0,1565710126000,0,叫点外卖吧
45,1068803333,0,1565770527000,1,太子真的好弱
45,1148185767,0,1565960713000,0,哈哈哈哈哈哈哈哈哈
45,1148185767,0,1565962316000,0,哈哈哈哈哈哈
45,744468840,0,1565623348000,0,好可怜的太子
45,735490883,0,1565824283000,0,来啦这句话太熟了
45,1098837182,0,1565714610000,0,太子像快手上的蛋打撕葱
45,1148185767,0,1565962318000,0,哈哈哈哈哈哈哈哈
45,1562238518,0,1566015417000,0,你老师来救你来了
45,1148185767,0,1565962327000,0,哈哈哈哈哈哈哈哈哈哈哈哈哈
45,327513222,0,1565696366000,0,啊K你个25仔真嚣张
45,1148185767,0,1565962328000,0,哈哈哈哈哈哈哈哈哈哈哈哈哈
45,1333430687,0,1565793225000,0,李必有大才超远的大局观他说为太子找避难所静安丝来了
45,1002394251,0,1565709841000,0,上元是阴历七月十五冷吗？
45,1113729864,0,1566016979000,0,来看看太子的嘴遁技能怎么样(´ΘωΘ`)
45,1190935397,0,1566110022000,0,太子实力背锅
45,337642162,0,1565850745000,0,李必：幸好跑的快
45,553344270,0,1565798949000,0,太子比圣人差远了
45,1649628260,0,1565697638000,0,何监真有威望
45,504406879,0,1565806793000,2,徐宾去哪了
45,1148185767,0,1565960687000,0,来了老弟
45,1587023172,0,1565618417000,0,圣人是好的 位高者寡
45,1065540319,0,1565671669000,0,太子命苦
45,1342317014,0,1565923692000,0,磨磨唧唧
45,1045265020,0,1565691155000,1,南昌的路过2019.8.13
45,1724052837,0,1565962435000,0,没有弹幕？
45,1378903397,0,1566041262000,0,啊啊啊～老庞，好久不见
45,1700506466,0,1565619636000,0,弹幕跟赵参军智商一样，还没说就这个聪明那个牛逼
45,1047313216,0,1566116192000,0,王毓秀是真没脑子
45,359961666,0,1565864329000,0,太子挺帅的
45,795073875,0,1566115876000,0,李必：看的累死
45,370563309,0,1565679540000,0,这种急救方法来自西方的几百年后吧？
45,1035790467,0,1565760770000,0,太子就是背锅侠
45,1052530187,0,1565726019000,0,止咳糖浆
45,1148185767,0,1565960697000,0,哈哈哈哈哈哈哈哈哈
45,1622726312,0,1565708552000,0,李玙你可千万不能死
45,813713047,0,1566052225000,0,王瑛珺你看不懂你别看了
45,924781863,0,1565711462000,0,李必终于可以休息了 辛苦一天了
45,844621257,0,1566072925000,0,陌刀nice
45,1242760192,0,1565699405000,0,挖耳勺
45,1715715053,0,1565879787000,0,甘将军被当枪使了
45,1148185767,0,1565960736000,0,哈哈哈哈哈哈
45,908216140,0,1566105633000,0,从那个庙里偷来的火雷
45,1734029671,0,1565665962000,0,所以说大唐没得救
45,332019876,0,1566116273000,0,李必：老赵注定是参与大事的人哈哈哈哈
45,1515237313,0,1565687459000,0,太子抱的是什么？
45,1002394251,0,1565709963000,1,他俩今天见过吧？
45,1394479725,0,1566129920000,0,圣人：宰我？你当宰猪呢？
45,1333430687,0,1565792550000,0,见面递薄荷就像现在见面递根烟一样！
45,1039328155,0,1565793842000,0,性感李必，在线打人
45,1423629259,0,1565934543000,1,也不报时了呢
45,735490883,0,1565824290000,0,已经成屋里主人了哈哈哈哈哈
45,1526922856,0,1566130892000,0,李必:我要开始捶人了😂
45,531303381,0,1566016473000,0,檀棋：嘤嘤嘤
45,1718771296,0,1565851926000,1,来看看太子的嘴遁技能怎么样(´ΘωΘ`)
45,711858431,0,1566003386000,0,儿子没老子霸气
45,1743679504,0,1566024734000,0,来看看太子的嘴遁技能怎么样(´ΘωΘ`)
45,1039328155,0,1565793831000,0,哈哈哈哈哈，辉叔原来才是最惨的那一个，超过李必啦
45,1235038024,0,1565700443000,6,不管演得好不好，也要也最起码的尊重
45,1236707899,0,1565790095000,0,阿k瞎搞
45,1148185767,0,1565961657000,0,哈哈哈哈哈哈
45,1750834387,0,1566131247000,0,哈尔滨的走起
45,496446741,0,1565802995000,24,越看越像关羽
45,1333430687,0,1565793679000,0,龙波憋笑憋的啊
45,1004780201,0,1565690757000,1,真的好看到哭
45,1092439273,0,1565936363000,0,怎么这么慢怎么
45,1333430687,0,1565791768000,0,老师还老师，嘴炮无敌
45,1481496336,0,1566025994000,0,好惨
45,1737846566,0,1565661795000,0,雷佳音真帅
45,735490883,0,1565825055000,0,圣人这是在说右相和他自己的儿子吧
45,1061192987,0,1565667372000,0,圣人又是偷猪，又是跳舞，真可爱，哈哈哈
45,1378903397,0,1566040581000,0,握草，好疼…你个废物别把老赵打坏了
45,1148185767,0,1565960731000,0,来啦，哈哈
45,1358705687,0,1565840306000,2,这太子就是我啊，被家里那些个姑陷害
45,1340821048,0,1565622300000,0,老爷子自打出来就变成戏精了
45,1318568951,0,1565937928000,0,看到现在，所以李必有毛用啊？
45,1234565453,0,1565691927000,0,一群人没一个有用的！太子的团队就
45,1736776415,0,1565618216000,0,辉叔咋这么怂了，，哈哈哈哈
45,1351991868,0,1566037023000,0,祝氏一家死的冤枉啊
45,1148185767,0,1565960702000,0,哈哈哈哈哈哈哈哈哈
45,496438359,0,1565881797000,1,还好我家王源跑得快
45,679120555,1,1565943225000,0,这话说的，太子听了咋想
45,1209285038,1,1565982062000,5,史上最强老师
45,785724380,1,1566061824000,0,宁王孙好样的！！每次都是危机时刻出现！！
45,785724380,1,1566061826000,0,宁王孙好样的！！每次都是危机时刻出现！！
45,1577804153,1,1566132014000,0,说宁王是许君聪别走，等等我哈哈哈哈哈嗝
45,785724380,1,1566061830000,0,你老师来救你来了
45,1035548253,1,1566138019000,0,史上最强老师
45,1241186332,1,1565958955000,5,宁王孙又是从哪里蹦出来，一晚上出来又回去出来又回去
45,1070936103,1,1566036306000,0,看看那时候的老师
45,1365130999,1,1565772730000,0,哈哈哈哈哈带着营销号来了笑死我
45,785724380,1,1566061846000,0,老师很成功！弟子都不错👍👍👍
45,1314267128,1,1566062253000,0,我去。太好的学生辣
45,1743679504,1,1566024784000,0,这个老师好受人爱戴哦
45,1594133608,1,1565924548000,0,甘守诚也是无脑
45,1030091540,1,1565890290000,0,太尊师重道了
45,1021613744,1,1565876257000,1,太子心理想说爷不干了，太他妈危险了
45,1042059363,1,1566130125000,0,圣人太二了
45,578661291,1,1565792124000,0,键盘侠们哈哈哈哈哈哈
45,1069277966,1,1565764396000,1,键盘侠们来了
45,1248472276,1,1565790991000,0,ak不要犯傻了赶紧投奔太子吧！
45,1502327477,1,1566116468000,0,何老这个老师当的很成功啊
45,1652211246,1,1565845705000,0,读书人的力量，舆论的力量。
45,1479290042,1,1565892133000,0,宁王孙太帅了吧
45,1759774271,1,1566037835000,3,我去。太好的学生辣
45,837514393,1,1565820772000,2,宁王孙太帅了吧
45,1641923818,1,1565865990000,0,从做人来讲，老师比他父亲更会做人
45,1190935397,1,1566110089000,0,何老这个老师当的很成功啊
45,782557991,1,1566035719000,0,宁王孙：快给何老买瓜子去
45,1462054443,1,1565774544000,1,张小敬：这不是职业法师刘海柱吗
45,1188090189,1,1566111473000,0,这可是一国太子啊，好歹是贵为储君
45,1019271210,1,1565810093000,1,何老我；也想低调啊
45,1545068598,1,1565790482000,1,何老这个老师当的很成功啊
45,646662811,1,1565857284000,1,你老师来救你来了
45,1138934774,1,1566003722000,1,东四福哥不是吹的
45,1484768069,1,1566094528000,0,何老这个老师当的很成功啊
45,1042833829,1,1566096378000,1,小太子细看还挺帅的
45,967890161,1,1565972347000,0,这个老师真的比爹都好
45,1726857310,1,1566043977000,2,关键时刻还得靠老师哦
45,1054371647,1,1565782016000,0,甘守诚也是无脑
45,785724380,1,1566061822000,0,宁王孙好样的！！每次都是危机时刻出现！！
45,1339294053,1,1565881405000,0,宁王的孙子？太子的堂兄弟？
45,1479290042,1,1565892081000,0,这个太子感觉没勇没谋的，干嘛要保他啊
45,1732568504,1,1566136561000,0,来了，老宁
45,1582807290,1,1565967918000,0,娱记来了
45,1174494956,1,1566029558000,2,何老的真爱粉啊！
45,1241372633,1,1566020248000,0,这太子有什么用？
45,1337252479,1,1566038271000,0,宁王孙：老师你看，谁才是您最好的学生
45,1451815250,1,1566008954000,0,老师精神得很呀
45,1652211246,1,1565845723000,0,还是老师厉害啊
45,1652211246,1,1565845719000,0,宁王孙好帅，衣服好看哈哈哈哈
45,1209285038,1,1565982060000,11,何老这个老师当的很成功啊
45,785724380,1,1566061843000,0,史上最强老师
45,1522424774,1,1565966121000,5,宁王孙：老师你看，谁才是您最好的学生
45,1070936103,1,1566036329000,0,人格力量
45,762061836,1,1566084144000,0,没人呀
45,1748006646,1,1565937154000,0,太帅了啊啊啊
45,1743679504,1,1566024773000,0,我是为了你
45,1149483589,1,1565845689000,6,这个老师好受人爱戴哦
45,973527086,1,1565867619000,1,宁王孙好英气啊
45,1601569205,1,1566007913000,0,何老这个老师当的很成功啊
45,785724380,1,1566061976000,0,何老个个学生都这般优秀啊
45,785724380,1,1566061828000,0,你老师来救你来了
45,1761660797,1,1565968810000,1,这个宁莴笋一脸正气
45,1237855832,1,1565796797000,0,啊啊啊宁王我爱了
45,1743679504,1,1566024763000,0,你老师来救你来了
45,1108272428,1,1565766230000,1,甘守诚也是无脑
45,461786806,1,1565778344000,1,论尊师重道的重要性
45,710131782,1,1565877659000,0,老师一下子只没精神了
45,1237855832,1,1565796748000,1,这个太子感觉没勇没谋的，干嘛要保他啊
45,1207440602,1,1565905868000,1,宁王孙是个外挂
45,1734794993,1,1566096191000,0,怪不得，读书人的终极目标都是为太子傅，为宰相
45,1483452840,1,1565781764000,0,大唐最强狗仔队前来救驾
45,1743679504,1,1566024775000,0,何老走路利索多了啊
45,1182734128,1,1565772313000,0,好老师
45,1743679504,1,1566024776000,0,何老走路利索多了啊
45,710186144,1,1565942060000,12,这个老师真的比爹都好
45,1641296925,1,1565773074000,0,法师？
45,1108272428,1,1565766248000,0,史上最强老师
45,756239262,1,1565794907000,0,来了老弟
45,1594133608,1,1565924588000,0,还是老师厉害啊
45,1108272428,1,1565766260000,1,表白宁王孙
45,1743679504,1,1566024789000,1,关键时刻还得靠老师哦
45,1743679504,1,1566024793000,0,宁王孙太帅了吧
