,uid,mat,createtime,voteUp,content
15,1753793411,0,1565241287000,4,那张书页应该是檀琪撕掉的
15,1148717167,0,1565515960000,6,张小敬：会员色
15,1216455719,0,1565176987000,15,修脸师傅真的只是客串呢 挺想念他的
15,1755451042,0,1565269778000,0,曹破延：挂了吗？盒饭呢
15,1507856565,0,1565239352000,0,算法工程师
15,1746096145,0,1565180760000,0,怪怪的会员色
15,1167925058,0,1565789596000,0,哈啰
15,1546417842,0,1565182532000,0,我还能救一下。。。
15,1507756977,0,1565187653000,0,好看
15,1191165161,0,1565193703000,0,徐主事好演技
15,1452383916,0,1565792874000,0,我也是会员啊
15,1027406078,0,1565438698000,0,李必是真的爱书，珍惜书，造纸
15,831197857,0,1566098291000,0,闻染肯定没死啊，井估计是空的，她跑了
15,1754305883,0,1565878553000,0,张小敬：我太难了
15,729057489,0,1565666410000,5,严羽幻：哈哈哈
15,725558416,0,1565791381000,0,会员色彩
15,608526985,0,1565540609000,0,什么是会员色
15,1096063793,0,1565612730000,1,檀棋还是高冷起来好看，笑起来真难看！
15,1755371773,0,1565871439000,1,张小敬：我是会员，我骄傲
15,1546776060,0,1565708427000,0,广告免不了，就是时间短了
15,424960277,0,1565186343000,1,今日的数据这么快就能收集过来？扯呢
15,1308039919,0,1566065543000,0,檀棋，做我老婆吧
15,1311693005,0,1565703475000,1,上元节是什么节
15,1478195872,0,1565787079000,0,缓存恒久远，一剧永流传
15,1033956049,0,1565271677000,0,没有人理她
15,1378153777,0,1566065897000,0,呵呵哈哈哈
15,1238342715,0,1565422074000,0,专利，创新，李必你懂创新吗？各位朋友要创新啊
15,1095569720,0,1565577560000,1,高一请我来找你来了
15,937159450,0,1565181800000,1,就这货，弹幕里还有人看不明白，在给他洗白
15,344695109,0,1565437247000,2,刚在电影猜猜看小程序看过
15,1492300948,0,1565869446000,0,龙波：你是对的
15,1065298203,0,1566037225000,0,我才听出来，这家伙是倪大红配的音
15,1480738273,0,1565413599000,5,这才是会员色
15,1469224082,0,1565455602000,3,已经发送了三条sql语句
15,1370809049,0,1566136704000,0,李必：夏文杰是猪猪！！！！！！！！！！！！！！！！！！！
15,578364993,0,1565973427000,0,小狐狸，这叫基础民情懂不？不知民情，何以知民意？
15,754094146,0,1565263083000,8,檀棋：檀棋好看
15,937159450,0,1565181832000,1,阿细，咬他
15,1167925058,0,1565789580000,1,哈啰
15,1525498766,0,1565236239000,2,闻染才活几集就死了?
15,1478195872,0,1565787086000,0,都是会员，嚣张一点
15,1568135453,0,1566103885000,0,我是会员ヽ(*ﾟｰﾟ*)ﾉ
15,1756624903,0,1566087170000,0,会员是啥色
15,1219110852,0,1566128566000,0,谁是卧底啊
15,1016418765,0,1565243980000,0,牙真的黄 不知道去洗洗牙么
15,496216821,0,1565342168000,0,这不就是简历吗
15,1494393120,0,1566130736000,0,算法工程师在此
15,1634665483,0,1565416998000,1,缓存恒久远，一剧永流传
15,1703556052,0,1565756175000,0,三女，三点水加女，就是汝啊
15,440689518,0,1565969742000,0,论大数据的重要性
15,1470652401,0,1566102311000,0,我太难了
15,1541261010,0,1565769936000,2,怎么48集了
15,1731052823,0,1566009684000,0,来看千玺啦
15,1152581287,0,1566036221000,0,为啥没弹幕
15,446635348,0,1565423704000,0,李必小屁孩 还胡咧咧
15,1706359972,0,1565339274000,0,这几个小时，好久哦
15,1637997739,0,1565792158000,0,关键字的选择
15,1164595640,0,1565494800000,2,苏州的举手!
15,1560853831,0,1565780136000,1,李必
15,847327061,0,1566036975000,1,鲲鲲蔡徐坤
15,376234440,0,1565764266000,0,666
15,1733929321,0,1565887816000,0,李必：泪目了
15,1010881808,0,1565527230000,2,哈哈哈啊东鹏特饮
15,336063042,0,1565791815000,1,换个颜色
15,1068861674,0,1565776266000,1,元宵节呀
15,741511554,0,1565584876000,0,2019年08月12日打卡~
15,1083822010,0,1565787743000,1,突然想到你
15,1362497963,0,1565700646000,1,这位才是大佬
15,1749403846,0,1565841285000,0,每集结尾都有闻染，如果这么早领盒饭我要给导演寄刀片
15,1597260237,0,1565540459000,1,大头好帅
15,1158678459,0,1565790652000,0,我一直以为这部剧里有胡子的就是狼🐺卫😂😂😂
15,1308000479,0,1566039054000,0,上元是元宵节，中元节也就是七月十五，鬼节
15,1385467624,0,1565679760000,0,活该活该唱歌
15,1542536713,0,1565231602000,0,有气，还能救
15,1195645931,0,1565600805000,2,还好还好
15,1332905149,0,1565521768000,4,曹破延死了，闻染没死
15,1474348885,0,1565876220000,5,小狐狸，这叫基础民情懂不？不知民情，何以知民意？
15,1047896386,0,1565844400000,1,神探狄仁杰剧情辣鸡
15,1331063449,0,1565795026000,1,？？？什么意思 没人鸟我
15,1221190890,0,1565623960000,0,一周卡
15,1364609599,0,1565238625000,9,西安出差，隔壁公司一杯水也不让喝
15,1311906079,0,1565722750000,0,龙波：你们看我厉不厉害
15,1452383916,0,1565792935000,0,好嚣张的赶脚
15,496216821,0,1565342181000,0,说的太透彻了
15,1603472767,0,1565593715000,8,严羽幻：我是谁？
15,495371851,0,1565501402000,6,崔器还是美籍华人
15,1241314349,0,1565415419000,0,会员还是有广告的
15,1095569720,0,1565577623000,0,高一清我来了
15,792884959,0,1566049152000,0,张小敬：……
15,1750812991,0,1565806373000,0,陕西前来围观
15,1565967337,0,1565503280000,0,曹破延应该抢救一下吧！导演！
15,1226386140,0,1565930287000,2,可是有四十八集啊
15,989619407,0,1565794177000,0,2019年08月14日打卡~
15,361256753,0,1566126199000,0,檀棋：余小凤我想你了
15,382489310,0,1565341672000,3,能把这一段加进来，剧组有心了
15,1164966561,0,1565594666000,3,李必：呵，徐冰
15,1755444035,0,1565916341000,0,什么玩意
15,1045823929,0,1565445771000,0,张小敬
15,1598148079,0,1565415466000,0,曹破延这么帅就死了？
15,1245165428,0,1565257866000,4,大案犊术教会了使用会员色
15,1371866275,0,1565451186000,0,苏州打卡
15,325767041,0,1565329950000,1,电脑都没这么快
15,1354802370,0,1565975253000,0,吃的红色丸子是什么啊
15,1754692477,0,1565272544000,0,坐标北方前来围观
15,1035848548,0,1566092431000,0,曹破延没死吧，不是说司丞能救吗？
15,1755444965,0,1566010444000,0,123
15,1122889712,0,1565790409000,0,感觉崔器才是狼卫的内奸
15,1112934432,0,1565523746000,2,忘了我是会员
15,1749848485,0,1565349441000,0,闻染肯定没死
15,405048249,0,1565605293000,5,吴俊瑶我想你了
15,1759631199,0,1565701515000,1,感觉数据库速度太快了。
15,1388209841,0,1565200492000,3,闻染不救了？
15,1623883858,0,1565335826000,1,。z z z z
15,342589156,0,1565418822000,1,我的天天天张小敬
15,1419482335,0,1565698253000,1,弹弹弹
15,1215142156,0,1565613854000,0,这是查监控啊
15,1681544282,0,1565325752000,2,大案牍术
15,364964855,0,1565416599000,0,义和香油坊
15,1579407923,0,1565428539000,0,这个弹幕能不能和谐点，讨论下剧情，
15,1450572177,0,1565638969000,0,凌晨三点四十二有没有人
15,1041568952,0,1565172008000,0,心机元，也是够了
15,1023543639,0,1565242568000,2,什么是会员色
15,733349716,0,1565401678000,4,我也是免费会员了
15,1198944823,0,1565877912000,0,就是今天发的工资
15,1307156354,0,1565484771000,0,嘉兴的举手!
15,1238939687,0,1566011983000,0,我是不是会员
15,1562348921,0,1565656908000,0,2019年08月13日打卡~
15,755635340,0,1565784500000,0,山东打卡
15,928467612,0,1565528006000,3,闻染肯定没死啊，井估计是空的，她跑了
15,1042192568,0,1565902195000,0,2019年08月16日打卡~
15,1152581287,0,1566036234000,0,为啥没弹幕
15,697296355,0,1565452061000,3,檀棋：台风来啦
15,1434984356,0,1565519031000,1,荒古遗尘会员！
15,1755905597,0,1565268697000,1,这剧最大的特点就是结尾永远对不上开头
15,1338931990,0,1565180621000,17,剧情不错，不过有得演员演技还需加强，总体好评
15,1095569720,0,1565577603000,0,高一清
15,342589156,0,1565418862000,3,疑人不用用人不疑
15,1752789550,0,1565435892000,0,重庆的举手!
15,841335731,0,1565871875000,1,何浮不傻而且武艺高强
15,1244865854,0,1565764830000,1,缓存恒久远，一剧永流传
15,1336240820,0,1565599253000,1,刚回家就
15,1557225517,0,1565424147000,0,试试颜色
15,574831905,0,1565868253000,0,这大数据比现在都还牛逼了啊？
15,1558986189,0,1565714787000,0,为什么我是白色
15,1327623116,0,1565695634000,2,突然想说，          高宇，爱你。别考研了
15,1348185112,0,1565422061000,0,谁说宋灭的唐啊？
15,1361210993,0,1566025258000,0,露个脸
15,1048573273,0,1565888102000,0,曹破延：老子这颜色值大价钱
15,1222781851,0,1565278273000,0,古时候大数据也需要大量的纸，
15,1185851106,0,1565353994000,6,不愧是徐宾，镇静有条理
15,1643923660,0,1566118016000,0,2019年08月18日打卡~
15,671524989,0,1566014173000,3,为啥不找吴磊演
15,972493518,0,1565867651000,0,2019年08月15日举手~
15,1308427039,0,1565368649000,1,周末打卡~
15,930718094,0,1565433523000,0,剧情不错，不过有得演员演技还需加强，总体好评
15,1048573273,0,1565888034000,0,曹破延：哈哈哈
15,1044562737,0,1565738951000,4,大唐的律法比现在都要好，每个商户的出货记录都可以调
15,1238342715,0,1565423406000,2,老婆有了，房子有了，车子有了，也升官了，美滋滋
15,751127483,0,1565615577000,2,张小敬：曹破延没死，别问了！
15,1758959019,0,1565496907000,5,来了，老弟
15,937159450,0,1565179542000,0,被右相牵着鼻子走
15,1452383916,0,1565792902000,2,这个颜色你们有吗？
15,1419482335,0,1565698277000,0,空空空
15,1359973987,0,1566014633000,0,这造纸术！！！！
15,395631166,0,1566040369000,1,古代的大数据
15,1001672225,0,1565697710000,1,会员？
15,1043741522,0,1565572223000,0,2019年08月12日举手~
15,1507771254,0,1565767862000,0,他可别把手剁了
15,1027406078,0,1565439380000,0,姚汝能突然变坏的好明显...之前没有这样啊……
15,1250091358,0,1565973546000,1,龙波：那个，没什么说的，给大家拜个年吧
15,1649803650,0,1565807320000,0,没有脱毛膏卖
15,1041133459,0,1565688726000,0,崔器真的是醉了
15,1017717897,0,1566089526000,0,张小敬：真会员
15,1036453453,0,1565587002000,3,储存空间的问题，是大案牍术的瓶颈
15,1506844252,0,1565434457000,0,vip色
15,1313514357,0,1565545725000,6,闻染不可能那么早死的
15,1639687209,0,1565276894000,0,闻然没死
15,1707874082,0,1565614398000,0,徐宾没真死
15,1064726897,0,1565436799000,0,吃一口多不容易
15,1032300259,0,1565461323000,7,在座的各位都会员，大家说话都嚣张点！
15,1559073735,0,1566072122000,0,江浙沪前来围观
15,1733929321,0,1565886682000,0,李必：我是蔺云辉
15,1745538828,0,1566021717000,0,我感觉张小敬绘的可能是太子府地图
15,1252444132,0,1566020432000,0,会员绿
15,1422114419,0,1566137442000,0,她还在井里睡觉呢
15,1526499292,0,1566117666000,0,大boss
15,1027406078,0,1565438836000,0,徐的钱都拿来研发造纸了，李必还这样说
15,1340728617,0,1566119023000,0,6666
15,1752410825,0,1565790538000,0,徐璐出场了吗
15,1554469729,0,1565358517000,4,林晨颖我喜欢你啊
15,379905801,0,1565918838000,1,上元节是元宵节
15,1164966561,0,1565594692000,1,李必：会员霸气
15,1141653567,0,1565454407000,0,杠精真多。
15,364964855,0,1565448527000,1,李必：娃哈哈
15,1383803043,0,1565703354000,5,会员什么色
15,944850142,0,1565177944000,0,我还能救一下。。。
15,1348713305,0,1566012635000,0,超级会员带圈圈
15,1204951450,0,1566024066000,1,元宵节
15,1375120071,0,1565869567000,0,什么会员色
15,1554469729,0,1565358513000,15,林晨颖我喜欢你啊
15,1383276134,0,1565349134000,3,会员色霸气
15,1238342715,0,1565421991000,0,李必压上了自己的一切，当然慌
15,350551949,0,1565868435000,0,李必：我就这样了，咋的吧
15,1238342715,0,1565422794000,0,无可用之人啊
15,821872866,0,1565188236000,0,宋 灭他们就对了
15,1023543639,0,1565242589000,0,橙色
15,1454497167,0,1565189178000,0,我有些怀疑内奸是谭琪了，因为她曾私下查过书籍
15,1523088428,0,1565668115000,0,会员色？
15,814788694,0,1566108161000,0,你是想吃肉
15,394686847,0,1565325892000,6,曹破延这么帅就死了？
15,1016252263,0,1565339345000,2,怎么感觉张小敬身边都是猪队友啊！
15,503989464,0,1565791328000,0,大数据啊
15,1226386140,0,1565930327000,1,张小敬：一共四十八集啊
15,1384900327,0,1565259351000,2,哈哈哈哈哈😂
15,1238342715,0,1565421877000,0,这专利，无敌
15,1708585754,0,1565418346000,2,我非会员
15,460828701,0,1565289470000,0,什么情况
15,859643858,0,1566129186000,0,牛逼
15,1083671320,0,1565189763000,0,这咋办嘛
15,1308427039,0,1565368675000,3,真·会员色
15,1430530378,0,1565453860000,0,曹破延心疼你  天上的星星没见到
15,1238342715,0,1565423051000,2,崔器咋了？人家化化妆也是cxk 四个字级别的好吗
15,974527449,0,1565881698000,0,李必：退下
15,590912176,0,1565178210000,19,李必：爱四字弟弟
15,1032539151,0,1565440482000,1,李必，毕竟年轻太自大
15,916745585,0,1565789610000,1,酸，这老头酸了，柠檬精上线
15,1255215542,0,1565717873000,0,2019年08月14日举手~
15,1440912054,0,1565597808000,4,说演员演的不好的，真没必要，因为被批评的应该是导演
15,1489316358,0,1565336552000,0,狗:老子干啥了，你这样对我
15,1476213682,0,1566122872000,0,我的会员色呢
15,1238939687,0,1566011969000,0,张政超可能是阿细
15,487177036,0,1565864688000,3,2019年08月15日举手~
15,429964890,0,1565626923000,4,张小敬：会员在此，诸位还不从命
15,1209656134,0,1565700278000,0,李必反杀
15,1745538828,0,1566021656000,0,周末举手~
15,1314654163,0,1565347776000,0,2019年08月09日打卡~
15,796809212,0,1565845830000,0,听话
15,1059608165,0,1565483744000,5,一个技术宅，遇到了一群技术宅
15,496216821,0,1565342542000,0,这个造纸工艺全景拍的很好！赞一个
15,1457528619,0,1565350960000,2,大数据啊！
15,685624782,0,1565247235000,0,大数据分析
15,961188494,0,1565410527000,0,2019年08月10日打卡~
15,1761287058,0,1565829734000,0,龙波：啥是会员呀？
15,1037707417,0,1565362108000,1,闻染到底活着吗
15,403247404,0,1565335801000,2,刚在电影猜猜看小程序看过
15,910204522,0,1565510405000,0,苏州的举手!
15,844792310,0,1565768971000,0,滨州发来贺电
15,1152198387,0,1565879346000,3,张政超可能是阿细
15,1746058526,0,1565955889000,1,大数据嘛
15,1649803650,0,1565807256000,1,个个胖得跟🐷一样
15,729994369,0,1565527522000,0,咱这都15集了人家一天还没过去。
15,439876445,0,1565691998000,4,张小敬：我是会员紫
15,1572867913,0,1565715182000,2,我也是会员
15,1335556437,0,1565880558000,0,哈哈哈哈让你们瞬间感觉一下什么叫破涕为笑😂跳戏了
15,1110976888,0,1565663179000,0,凌晨三点四十二有没有人
15,1218835479,0,1565843363000,0,刘智成看这个片了吗
15,751127483,0,1565615544000,3,曹破延: 我没死 ，别瞎说。
15,1760938011,0,1565857246000,1,曹破延人不错，可惜跟错了人。张小敬不想杀他，只是立
15,1141142904,0,1565755356000,2,会员登徒子
15,961895073,0,1565443976000,0,2019年08月10日举手~
15,446635348,0,1565423754000,0,但是很多人喜欢无纸可用、无账可查
15,436173490,0,1565338966000,0,没有人理他好尴尬
15,720135601,0,1565929877000,0,皇上是暗桩
15,1662703866,0,1566103542000,0,看完吼吼吼
15,1750676158,0,1565685674000,3,明明都演的很好 不知道你们说什么
15,1523503207,1,1565785238000,0,十二时辰二十四小时
15,1020239782,1,1565752623000,0,我还能怎么办？我也不想呀
15,1310325634,1,1566023788000,1,会员色到底是什么色？
15,1455311314,1,1565236954000,0,不会要剁手吧……
15,383350194,1,1565631933000,4,呵呵，百度，听见了吗
15,796705954,1,1566041946000,0,什么是会员色
15,459010674,1,1566058906000,0,当天产生的记录，在此地如何查得
15,715215866,1,1565240445000,1,不，后世百代都以大唐为荣耀
15,1519593858,1,1566092940000,0,有趣
15,1013079211,1,1566097410000,1,百度出来挨打
15,1205243155,1,1565590931000,0,这群势利小人
15,1059623717,1,1565223927000,1,那你们辞职吧
15,1068620387,1,1565792444000,1,脱粉回踩了
15,1550929517,1,1565611892000,1,果然好人犯一个不管多小的错都会遭到所有人指责
15,1486626113,1,1565962123000,0,百度出来挨打
15,715215866,1,1565240437000,0,不，后世百代都以大唐为荣耀
15,1161730614,1,1566103462000,1,徐会不会黑化?
15,1473813072,1,1565273192000,2,哈哈哈哈
15,1171913085,1,1565757212000,2,百度出来挨打
15,1745055253,1,1565248181000,3,做对一百件好事，也抵不上做错一件
15,1013079211,1,1566097386000,0,去你大爷的玻璃心道德婊
15,1654149015,1,1566109762000,0,叹气你知道吗，你长得像谢娜，
15,1314022279,1,1565126563000,2,过分了啊，言重了
15,1470405403,1,1565465553000,0,好好好
15,1583037836,1,1565584948000,0,信用啊。儿戏不得。很严肃，很沉重。。。
15,1527446930,1,1565751950000,0,电脑不骗人 人骗了电脑
15,558584508,1,1565793663000,0,亳州
15,1142462713,1,1565269474000,2,张小敬：真的有大唐牍数吗？
15,529202707,1,1565439238000,5,以为有电脑网络啊，几个小时前的数据马上就汇总过来了，厉害了大唐！！
15,366823789,1,1565370639000,3,项国伟我爱你噢
15,1748808441,1,1566051773000,0,这是会员色吗？
15,1302760983,1,1565545545000,0,龙波：洗不干净了
15,1446695377,1,1566071861000,0,呵呵，百度，听见了吗
15,1760133223,1,1566026556000,0,老实人里最老实的哈哈哈
15,1524529816,1,1565670287000,0,这是古代的大数据啊
15,335014635,1,1565422536000,2,大数据分析
15,366823789,1,1565370659000,2,项国伟我爱你哦
15,1321987021,1,1565306483000,2,张小敬：略略略
15,688763869,1,1565572437000,2,想，想，，
15,1718917723,1,1565758658000,0,什么是大案牍术啊
15,1008291878,1,1565779146000,0,闻染死了吗？
15,1055326705,1,1565171973000,0,大数据忽悠术
15,1737547847,1,1565512999000,1,大头超可爱
15,1759665148,1,1566117735000,0,洗洗还能用
15,763525930,1,1565536960000,0,废物就不应该说话  人家秒杀你说啥呢:)
15,1016252263,1,1565339367000,1,一身带N坑
15,850835578,1,1565589452000,2,害，李必预测对了
15,1044050922,1,1566034496000,0,老实人里最老实的哈哈哈
15,711138018,1,1565969485000,0,原来是这样
15,1219110852,1,1566128674000,0,谁才是卧底啊？？？
15,1579407923,1,1565428586000,1,他是骗人了，可不至于是奸细啊，现在正是用人的时候啊
15,1128178193,1,1565275880000,0,今天七夕
15,439607154,1,1565797158000,1,我专门退回来看这位办公员的话，发人深思啊
15,1301794213,1,1565965832000,1,2019年08月16日签到~
15,716186095,1,1565535917000,0,好人难做啊，一百个好也会被一个错毁了。
15,708729132,1,1565517741000,1,真是又臭又长
15,715215866,1,1565240450000,0,不，后世百代都以大唐为荣耀
15,715215866,1,1565240446000,1,不，后世百代都以大唐为荣耀
15,1754362015,1,1565402294000,1,姚是无间道
15,902678222,1,1565586707000,0,端盘子的那个
15,499032530,1,1565623713000,0,张小敬：心疼徐主事
15,1233819479,1,1565669489000,0,一个技术宅，遇到了一群技术宅
15,381939859,1,1565693860000,1,哈哈😄
15,1741261571,1,1565399969000,0,这个是内奸，端盘子停脚步的那个吧
15,1645380624,1,1565404215000,3,一周更新几集？
15,419362383,1,1565755891000,1,没了信仰
15,1237026526,1,1565878113000,0,黄家驹图
15,778109114,1,1566033603000,0,别人肯定有心理阴影吧
15,1332262710,1,1565503687000,4,李必：千玺弟弟
15,1591210990,1,1565417783000,0,周末打卡~
15,1758959019,1,1565496986000,1,弹幕都是人才
15,1453978316,1,1565436218000,0,猜猜
15,334896365,1,1565689633000,1,百度出来挨打
15,1145032821,1,1565165857000,0,我不优秀，也不完美，但是世间仅此一枚。我不漂亮，也
15,1752581809,1,1565441446000,0,好人稍微有点瑕疵就揪着不放
15,1450610435,1,1565162794000,0,张美玲我想你了
15,1758444759,1,1565497881000,5,张小敬：我的朋友都是好人
15,715215866,1,1565240447000,1,不，后世百代都以大唐为荣耀
15,934417430,1,1565960025000,0,签到8月16日
15,904421404,1,1565703484000,0,单身狗：做对一百件好事，也抵不上做错一件
15,390448113,1,1565369411000,3,外面打的灯光太强了
15,1692661159,1,1566038459000,0,老实人里最老实的哈哈哈
15,1491233912,1,1565856285000,1,李必：会员色
15,1536591905,1,1565364182000,1,污点理论
15,1752434335,1,1565154356000,0,真惨
15,1020218519,1,1565177939000,3,七夕节快乐！
15,391278563,1,1565447199000,5,古代人都会用大数据啦…厉害👍
15,1526815951,1,1565104153000,0,真是他发明的打出大案读术，那么只是八品小官？
15,366823789,1,1565370673000,2,思思爱你噢哈哈哈
15,359009932,1,1565491639000,4,大扯犊术
15,1682469265,1,1565623858000,2,原来我们现在的大数据等于大案牍术😂😂😂😂
15,1362705409,1,1565144700000,0,可怜老徐
15,716186095,1,1565535963000,0,这人对徐主事早有不满，借此机会羞辱
15,715215866,1,1565240436000,0,不，后世百代都以大唐为荣耀
15,1201802667,1,1565703510000,2,数据造价，流量有虚?
15,1631252588,1,1565934368000,0,什么大案牍术，瞎扯犊子
15,1345181488,1,1565117234000,1,大案椟术在徐宾脑子里
15,1247311225,1,1565768256000,2,终极啊boss何监
15,1225305549,1,1565566926000,0,坐标南方发来贺电
15,1637370462,1,1565581427000,0,田田想你…
15,716186095,1,1565535984000,0,龙波：放心，大唐呗灭了
15,1170729217,1,1565796149000,0,饿一天又饿不死
15,1045823929,1,1565445787000,0,张小敬张小敬张小敬张小敬张小敬
15,1196382242,1,1565510447000,0,大数据分析
15,336063042,1,1565791858000,0,会员在此
15,1006082986,1,1565232602000,1,真是他发明的打出大案读术，那么只是八品小官？
15,743586067,1,1565712204000,0,跟百度广告首页一个道理
15,1184957403,1,1565688080000,1,这部电视剧倒是省衣服。
15,1247360481,1,1565359911000,0,略略略
15,1554469729,1,1565358604000,1,林晨颖我喜欢你啊
15,1455311314,1,1565236899000,5,废物就不应该说话  人家秒杀你说啥呢:)
15,1035557799,1,1565769014000,1,徐宾就是长安调度指挥中心啊
15,801476743,1,1565452031000,2,洗的干净
15,1752646320,1,1565159619000,0,大案牍术就是大数据分析
15,449496505,1,1566039073000,0,会员色
15,1245165428,1,1565257751000,1,小题大做了
15,1487478088,1,1565636298000,0,内奸其实是我，大家别猜了
15,998010369,1,1565527566000,0,脏脏包哈哈哈哈哈
15,1248312126,1,1565165171000,3,张小敬：年费会员就是厉害👍
15,1085021567,1,1565194814000,2,老头你去问问司马迁写的那些东西是什么
15,1134354075,1,1565421806000,0,到处是猪队友
