,uid,mat,createtime,voteUp,content
9,1106700840,0,1564997576000,3,崔器斜嘴竟然是美国人
9,358051955,0,1565968289000,0,官府不为人民着想，这样的官为啥能演这么多集
9,1111262978,0,1565356705000,0,笑死哈哈哈哈哈
9,1010506745,0,1565279597000,0,崔器是美国人
9,823535609,0,1565774143000,0,四川前来围观
9,1152198387,0,1565770472000,0,2019年08月14日举手~
9,500473830,0,1565351046000,0,吓我一跳，这也太丑了
9,937159450,0,1565012994000,0,这群逗比，难为李必了
9,1374456909,0,1565502286000,1,那个喊王源的请你出去，这是王俊凯
9,1102482386,0,1565888067000,0,腰鼓吧兄弟
9,1727952954,0,1565012871000,1,他只想听到自己愿意听的
9,1368795304,0,1566128183000,0,这片子的道具难度太大了
9,1508439350,0,1565973938000,0,什么是会员色
9,955322724,0,1564930455000,15,右相这面相真的很渗人，很阴险的面相
9,1757224305,0,1565530551000,1,摇滚右相
9,495867620,0,1565183967000,1,张小敬永远等不到援兵
9,1369674806,0,1565855388000,1,崔器居然是个美国人？
9,1607763324,0,1565324376000,2,为了易烊千玺开的会员
9,1729915711,0,1565502788000,5,双方都有猪队友
9,1604533676,0,1565861038000,2,大型追星现场哈哈哈
9,1247028766,0,1565869148000,0,2019年08月15日打卡~
9,446635348,0,1565361165000,0,还是右相消息灵通
9,1748715719,0,1565155334000,1,看了半天，乱七八糟的，不好看
9,1085097809,0,1565234686000,1,青岛的举手!
9,1038978972,0,1565543233000,0,这个后期配音能不能走点心
9,1747410576,0,1564978595000,0,周一举手~
9,833582179,0,1564977833000,0,丞相打的一手好鼓呀
9,378707235,0,1565585433000,0,💋💋💋
9,1736154247,0,1564940823000,12,自己没良心还看不惯别人心怀黎民百姓。真是个人
9,1462117061,0,1564890211000,2,实话了
9,1336879748,0,1565366322000,1,陕西发来贺电
9,1072464639,0,1565699699000,0,高贵的会员来了
9,849732170,0,1565098553000,0,居高位者在乎的都是官位和荣耀，有几个是真为长安百姓
9,839449583,0,1565586169000,2,好讨厌那个姓崔的，什么仇什么怨见面就不对付
9,1069514352,0,1565590508000,1,笨怂击缶
9,350277509,0,1565419143000,1,就想问铁锤死了没
9,1049521839,0,1564906482000,1,丞相打的一手好鼓呀
9,946041255,0,1565259414000,0,2019年08月08日打卡~
9,1139847403,0,1564845975000,1,哈哈猪一样的队友
9,1326917485,0,1565605056000,1,一个敢问，一个敢答。简直笑死
9,1033249335,0,1565341115000,0,人家就是要保护老百姓
9,1751831027,0,1565001063000,4,看千玺
9,1029950114,0,1565458112000,4,这片子的道具难度太大了
9,608989299,0,1565491384000,0,怎么没人
9,568095536,0,1565718244000,0,居高位者在乎的都是官位和荣耀，有几个是真为长安百姓
9,955790184,0,1565160324000,1,唉，这样的长安，何必保
9,833582179,0,1564977830000,0,小李必，这称呼好可爱哈哈哈
9,860803353,0,1564842730000,2,居高位者在乎的都是官位和荣耀，有几个是真为长安百姓
9,1367116549,0,1565573594000,0,能不能把崔器先宰了
9,1153410969,0,1564976280000,0,别杀人了
9,479027111,0,1564930593000,1,我的字特别大？
9,1533795828,0,1564947019000,1,这剧情反转，果然还是导演厉害
9,1376238207,0,1566126479000,0,我也是许鹤子的fen si q
9,392129600,0,1565530331000,0,为什么第八集看不了？？？
9,1248911709,0,1565598298000,1,薄荷叶是不是槟榔啊
9,1740316695,0,1565098145000,0,2019年08月06日打卡~
9,1743755729,0,1566060083000,0,喜欢张小敬
9,1637040522,0,1565154379000,0,丞相打的一手好鼓呀
9,1388017914,0,1565442547000,0,急死人了
9,1091791804,0,1565521799000,0,周末举手~
9,1536398279,0,1565434285000,0,我外婆家就叫万年县!
9,1239459634,0,1566012306000,0,是羯鼓吧 为了取悦圣人  圣人很喜欢打羯鼓
9,1313609095,0,1566059019000,0,大结局了
9,1153410969,0,1564976266000,3,别杀人了 行吗
9,1480169174,0,1564913129000,0,这是一部40多集的电影
9,1756370869,0,1565241422000,4,看看会员色
9,714658397,0,1565868872000,0,大案牍术是什么
9,1242916324,0,1566095232000,1,李必：会员弹屏尊享色
9,860803353,0,1564842705000,0,迟援，张小敬卒，全剧终
9,1381463256,0,1566093836000,1,2019年08月18日举手~
9,501764278,0,1564842854000,0,周末打卡~
9,937159450,0,1565012894000,1,麻格尔你才是长安的救命恩人
9,1354060897,0,1565502403000,0,2019年08月11日签到~
9,327706999,0,1565422839000,3,表白的舔狗单身一辈子
9,1193487296,0,1565575819000,0,俊辉，新婚快乐
9,332236957,0,1565688495000,0,双方都有猪队友
9,378707235,0,1565585456000,0,不得了
9,1755366305,0,1565589937000,0,2019年08月12日举手~
9,737428694,0,1565112713000,0,还有30多级，墨迹
9,1527888796,0,1565247612000,2,造型指导怎么还是个日本人
9,1452161097,0,1565332224000,2,好漂亮的碗碟
9,1640565460,0,1565005811000,0,能不能把崔器先宰了
9,1512381580,0,1566036654000,0,鸡瘟
9,1049521839,0,1564906465000,1,还好对方也有猪队友
9,322057128,0,1565171157000,2,羯鼓
9,937159450,0,1565013851000,0,说不坏的，第一次看？
9,1602057608,0,1565432394000,0,江苏经贸灵杰  来报道
9,1224408770,0,1564934687000,1,右相这面相真的很渗人，很阴险的面相
9,1607763324,0,1565324339000,1,究竟是什么样的易烊千玺能让我喜欢他六年
9,1205090536,0,1566050036000,0,什么颜色
9,1128859512,0,1565341410000,0,废头猪脑
9,649131400,0,1565932219000,2,不为谁而来，只因为这是部好剧
9,1070980885,0,1565788934000,0,没人啊
9,776329966,0,1565796979000,0,时韩愈吏部权京兆
9,991794053,0,1564929507000,1,他只是想从别人嘴里说出自己想听的答案
9,411963576,0,1564913422000,1,只有我注意到闻染换衣服吗
9,757702984,0,1565743523000,1,歪嘴锤子🈶
9,1754207197,0,1565568160000,0,那个崔器是美国人……
9,1059945956,0,1564998713000,0,这一幕让人联想到《韩熙载夜宴图》喽
9,1508439350,0,1565973963000,0,什么是会员色
9,937159450,0,1565014082000,0,问题是这也不胖啊
9,1327713783,0,1565791498000,1,你这个人才又顶着俩锤子…有个锤子用？
9,1228978825,0,1565898596000,1,这都第九集了，还有人说造型指导是日本人这个事儿
9,1751560364,0,1564927541000,3,九集了，圣人也没出来
9,850807798,0,1564848393000,5,有点神盾局特工的感觉
9,766372053,0,1565157860000,1,这人好凶哦
9,568095536,0,1565718241000,0,居高位者在乎的都是官位和荣耀，有几个是真为长安百姓
9,810919345,0,1565531043000,0,2019年08月11日举手~
9,1749296409,0,1564844184000,1,这不是龙波教丁瞳儿唱的歌吗
9,1571044415,0,1565452438000,0,就想问铁锤死了没
9,1226102408,0,1565841003000,2,一giao我哩giao 呀吼
9,1446070791,0,1565193826000,0,送分小队正在赶来
9,612852561,0,1565759590000,0,猪队友，还嚼口香糖
9,567211536,0,1566033916000,1,上司是毒蛇，下属不做毒物就得成食物，这就是职场和人生
9,1353947884,0,1565361030000,0,急死人了
9,1751233360,0,1564884774000,1,狼尾下垂
9,1024702222,0,1566006583000,0,李必：我是会员，帝王黄的那种
9,1063011940,0,1564977867000,1,圣人是谁？谁知道说一下呗
9,1370809049,0,1566112504000,0,夏文杰是猪猪！！！！！！！！！！！！！！！！！！！
9,1301104092,0,1565970553000,0,累赘
9,343584921,0,1565017973000,0,这剧情也是醉了
9,597998244,0,1565160292000,1,圣人就是皇上。
9,1748284952,0,1566006006000,0,靖安司靖安司靖安司靖安司靖安司安寺静安寺静安寺
9,1759117939,0,1565988106000,0,王俊凯我喜欢你
9,1369674806,0,1565855378000,1,崔器是美国人
9,735348437,0,1565008043000,2,这剧打斗场景都好赞，感觉是一帮做游戏的人设计的
9,1499737298,0,1565188593000,1,银川前来围观
9,332272567,0,1565527504000,0,这不是哈士奇么
9,1758198900,0,1565486466000,1,2019年08月11日签到~
9,1020974110,0,1566047893000,0,俊辉，新婚快乐
9,1098803390,0,1565868959000,0,2019年08月15日举手~
9,1241404410,0,1566100051000,0,细微之处，方显功夫，闻染头上的簪是箭头，下集就出来
9,1603913775,0,1565352558000,0,南京前来围观
9,616603522,0,1565762582000,0,😘🌸🍀🌸😘😘
9,1024702222,0,1566006522000,1,李必：我是刘源
9,1019290011,0,1565941275000,4,在被煎饺子。怎么还没人来救我！
9,1691301714,0,1565009494000,0,手不疼就敲呗
9,1364520591,0,1565021665000,0,崔器是干啥吃的，最恶心这种人
9,1485752088,0,1565017184000,0,狗眼看人低
9,937159450,0,1565013954000,0,这群逗比不会一直在这看到48集吧
9,595189151,0,1565403604000,2,新的势力要登场了
9,1446070791,0,1565194573000,1,张小敬：我都快把狼窝端了！你是有延迟？
9,1313544446,0,1565154322000,0,李必又挨打了
9,844082082,0,1566055623000,0,你知道猪是怎么死的吗
9,906121348,0,1565501939000,1,右相有能力、有胆魄、有学识，可惜了权利熏心，思想出了问题
9,1153091717,0,1565360628000,2,右相不是想刁难李必，而是希望他办砸好问责太子
9,1533795828,0,1564947903000,0,这看着像丁童儿
9,1758960580,0,1565766513000,0,大型追星现场
9,1005236140,0,1566123219000,1,日本是遗承了我大唐的文化礼节而已
9,1359507229,0,1564844738000,0,崔器，有点意思
9,1224408770,0,1564934661000,0,华子，打卡
9,1337664059,0,1565688223000,2,这个大案读术好像也是不良人
9,568095536,0,1565718242000,0,居高位者在乎的都是官位和荣耀，有几个是真为长安百姓
9,1506421361,0,1565593598000,1,大哥刚才你去听演唱会了啊
9,1746913845,0,1565491809000,0,坐标北方的举手!
9,1306604186,0,1565794392000,4,每一步都整的跟电影shide
9,1032928801,0,1566094605000,0,带不动 带不动 1带四啊
9,438075689,0,1565565735000,0,才看见右相是张二河
9,1044463637,0,1566110448000,0,周末举手~
9,1432827993,0,1565084613000,5,还有人不知道圣人是皇上？
9,1701350307,0,1565255751000,0,这到底是为啥哈哈哈哈哈哈
9,842635698,0,1565603536000,0,打起鼓来唱起歌
9,847522911,0,1565176639000,0,这帮老娘们的作用就是捣乱
9,324202869,0,1565437685000,3,李必：小人之心度君子之腹
9,364336647,0,1565141689000,0,这一天的戏居然能演这么多集哈哈哈哈哈
9,1049521839,0,1565611637000,0,还不许说实话了
9,1032037040,0,1566107028000,0,英雄孤单哪，护着全长安，他娘的，哪个来保护他啊
9,905831749,0,1565103939000,0,新疆美女 鼻子长成这样的
9,1561446985,0,1565016969000,2,真好    送老子5天vip
9,717166182,0,1565092615000,7,我看到鼓是他打的一瞬间，感觉爱上了他
9,1554469729,0,1565237222000,2,林晨颖我喜欢你哦
9,333949100,0,1565544075000,0,崔不办案，看演唱会，可杀
9,1701916921,0,1565289113000,3,张小敬：他们再用生命追星
9,1301555323,0,1565945394000,0,看着让人着急
9,1031256051,0,1565580650000,2,老崔这属于万年野区的猪队友啊
9,1554469729,0,1565237211000,4,林晨颖我喜欢你哦
9,1222781851,0,1565254139000,0,闻染很聪明，反应快
9,1120578854,0,1565996323000,0,新街舞
9,432490393,0,1565763973000,0,徐斌是主谋
9,1603570063,0,1565021454000,0,右相不是想刁难李必，而是希望他办砸好问责太子
9,1446070791,0,1565192963000,0,回忆杀读条中……
9,1446070791,0,1565194217000,0,曹破延：你放开我啊！
9,608989299,0,1565492519000,0,感动的想哭，梦回大唐
9,1446070791,0,1565194364000,1,张小敬：催大爷你终于上高速了啊！
9,446635348,0,1565358206000,0,大唐狙击手
9,1053533423,0,1565360140000,0,2019年08月09日签到~
9,1448535132,0,1565339875000,0,李必重掌靖安司
9,1550017318,0,1565088770000,0,自己没良心还看不惯别人心怀黎民百姓。真是个人
9,1747503130,0,1565836623000,1,戏子真碍事
9,838053118,0,1566056521000,0,他本就是锤子
9,1044969586,0,1566043673000,0,大结局了
9,1037260804,0,1565344511000,2,鼓 敲的不错
9,320356302,0,1566130092000,0,2019年08月18日打卡~
9,1508696695,0,1565690249000,0,深圳前来围观
9,1749996097,0,1565562539000,1,真好    送老子5天vip
9,937159450,0,1565013651000,1,你们惹错人了
9,479396668,0,1565181529000,0,告诉我是不是演唱会
9,1038642356,0,1565000542000,1,周一签到~
9,1715856604,0,1565886131000,0,有这些人在 大唐怎么会好
9,1507779664,0,1565409046000,0,崔器一直这表情以为在笑
9,1011311435,0,1566034519000,0,给你个机会，重新组织语言。😏😏
9,1430299369,0,1565760773000,0,有关大唐的电视剧怎么都是这色调啊
9,1020718652,0,1566102311000,1,小李必
9,502956284,0,1565700930000,0,14個弩手，弩矢密集到這個程度。他們拿的絕對是機關槍
9,409141241,0,1565102450000,1,感觉长安好挤
9,1760744483,0,1565945197000,0,他只是想从别人嘴里说出自己想听的答案
9,1466550983,0,1565333294000,3,手击鼓竟然在点上
9,1757947543,0,1565624081000,2,小李必
9,1389320345,0,1565620483000,0,这一天的戏居然能演这么多集哈哈哈哈哈
9,1238342715,0,1565403834000,0,曹破眼没想着回去，只想着事成女儿过得好其他人想活命
9,1167272475,0,1565662335000,0,会员色走一波
9,1631224872,0,1565801622000,0,救这些人干嘛让他们都死了算了
9,432490393,0,1565763993000,1,我刚刚看完 徐斌主谋
9,1454497167,0,1565102614000,0,智障 崔旅
9,1739209851,0,1565524814000,0,崔器就是头猪
9,1640565460,0,1565005805000,1,哈哈猪一样的队友
9,1583037836,0,1565529556000,0,右相不是想刁难李必，而是希望他办砸好问责太子
9,1446070791,0,1565194027000,0,自此一战熊货帮纳入唐军编制😂😂😂
9,1374456909,0,1565502250000,4,王源好棒演得好好啊
9,833582179,0,1564977831000,0,小李必，这称呼好可爱哈哈哈
9,1054267157,0,1565006316000,5,没人觉得这个崔，表情像黄渤咩哈哈哈哈
9,1446070791,0,1565194697000,0,全场最佳，催大爷
9,853121000,0,1565818922000,0,不是很牛掰吗 拿什么人质
9,762312063,0,1565528411000,0,程参开挂
9,1166676993,0,1565887502000,0,大 案牍 术=大数据
9,581276202,0,1565538964000,3,这么大领导，打鼓玩。。。
9,1222781851,0,1565254500000,0,快，给她一巴掌
9,335440351,0,1565708129000,0,上集没弹幕身边么鬼？
9,1073480747,0,1565701960000,0,2019年08月13日举手~
9,1380844282,0,1565503124000,0,感觉长安好挤
9,1446235605,0,1565125096000,3,骗自己有意思吗
9,423690407,0,1564983709000,0,缓存恒久远，一剧永流传
9,381037771,0,1565682649000,0,我想知道如烟/宁氏在这部戏演的谁
9,991794053,0,1564929486000,1,小李必哈哈哈
9,944845874,0,1565446746000,0,就想问铁锤死了没
9,1491834844,0,1565507048000,0,许盒子面相好老
9,1168126679,0,1566097261000,0,崔器是个美国人
9,1758879799,0,1565680504000,0,字幕出现时间太短
9,1761538915,0,1566008609000,0,李必：裹足不前者，斩
9,332236957,0,1565688498000,0,这一天的戏居然能演这么多集哈哈哈哈哈
9,1128990300,0,1565892448000,0,范筱玮，我喜欢你
9,1039124111,0,1565017146000,0,这么走路赶脚好累啊
9,1036305302,0,1565803628000,0,程参开挂
9,1349215052,1,1564409290000,0,果然有内奸啊
9,1544221402,1,1564578733000,1,何为不良人？？？
9,1035319623,1,1565540458000,0,韩国不是也传下明朝的服饰吗
9,1732777017,1,1564811664000,2,熊火帮杀的六人里有闻染的爹爹，张小敬曾经的战友？
9,1714100663,1,1564818199000,0,何为不良人？？？
9,995970154,1,1563872649000,0,小李必想保长安也太难了，外有恶贼，内有奸臣
9,817103484,1,1564298880000,0,打卡
9,1613618999,1,1565336374000,1,2019年08月09日打卡~
9,1463924342,1,1565347646000,0,何为不良人？？？
9,809634208,1,1564305567000,1,这剧看的心累
9,1148215819,1,1565396749000,1,太老好看了千禧
9,1738282283,1,1564322190000,2,2019年07月28日签到~
9,1438247153,1,1564845801000,1,会员色是什么颜色
9,1712895420,1,1564365060000,1,我有个办法，可以把弹幕关了
9,1206711591,1,1564300272000,0,剧情好慢
9,426488990,1,1564761133000,2,因为日本人了解，继承了dan
9,1742350233,1,1564999417000,0,长安来围观
9,1730110371,1,1564185551000,0,这剧我本来是看千玺的，没想到剧情越看越精彩
9,817103484,1,1564213150000,0,打卡
9,1343427725,1,1564644276000,1,音质真的好
9,746497620,1,1563805911000,6,这个右相是好人吧
9,350370177,1,1565549542000,0,是少安的二爸
9,1529871795,1,1564479295000,1,有湖南长沙的吗
9,568095536,1,1565718266000,1,这男的是不是绑架小燕子那个黑店的老板啊🤣
9,568095536,1,1565718297000,0,何为不良人？？？
9,1751915378,1,1565489920000,0,这帮人简直是八婆，
9,1756347533,1,1565544939000,0,夷陵老祖20点等你
9,1734493628,1,1564337217000,4,倭国把大唐的任何东西都复印了过去  包括礼节妆容
9,1684708275,1,1565574823000,1,不良人是一群身上有劣迹的人 戴罪立功的办案人员
9,1521762400,1,1565016276000,0,少安二爸你咋来了
9,1188661856,1,1565789239000,0,会员很酷啊
9,1335360510,1,1564066762000,1,这剧我本来是看千玺的，没想到剧情越看越精彩
9,1550017318,1,1565088811000,1,是尸体先动的手
9,566646407,1,1564140414000,1,李必不查都没人知道，刚查出来你们也知道了
9,1595292801,1,1566088771000,0,崔器老一个表情，无语=_=
9,1697267843,1,1564213873000,0,今年目前为止最好的一部电视剧
9,1739118027,1,1563770410000,5,啧啧啧   比无间道还复杂
9,1752365681,1,1565577543000,1,熊火帮快去救张啊
9,1495022231,1,1563778170000,4,这男的是不是绑架小燕子那个黑店的老板啊🤣
9,1525841270,1,1565100963000,0,崔器这个蛋 ，成事不足败事有余
9,1206381038,1,1565541483000,0,他感觉到背后有大事
9,838963680,1,1564406093000,2,何为不良人？？？
9,1515127247,1,1564139882000,0,唐女子的妆容，服饰，深刻影响了日本，浮世绘
9,1017551131,1,1564734667000,0,导演是国内的，自己百度去吧
9,1577123960,1,1564984342000,0,这集易烊千玺才四分钟
9,1248026796,1,1564491789000,1,不良人是不是次品呀！
9,1754052902,1,1565981808000,0,易烊千玺
9,1437176180,1,1565887297000,0,何为不良人？？？
9,1729813348,1,1565481731000,0,缓存恒久远，一剧永流传
9,1244565526,1,1564692138000,0,连平的有吗
9,1729131551,1,1565355748000,0,日本人就不可以了解中国妆饰了吗
9,1355616570,1,1565540321000,1,易烊千玺
9,1109113928,1,1565105512000,0,广元前来围观
9,1442555264,1,1564760837000,0,大唐盛世万国来朝说日本装容的好好看看书
9,1748647938,1,1564645602000,4,20190801深圳林小姐来报道
9,1479290042,1,1564937458000,1,倭国把大唐的任何东西都复印了过去  包括礼节妆容
9,1084899707,1,1565927756000,1,黑泽和子
9,914796261,1,1565708349000,0,他玉厚叔，双水村你不管你跑这干哈
9,1745093833,1,1564586214000,0,缓存恒久远，一剧永流传
9,1164147223,1,1564990442000,0,何为不良人？？？
9,1607770539,1,1564657072000,4,李必：不良人是
9,1492810805,1,1563859517000,6,造型指导是日本人
9,1216768903,1,1564721010000,0,会员色啊哈哈哈哈……
9,1465310477,1,1564570361000,3,李必：会员色
9,1521364248,1,1564110086000,0,万年县人再次路过
9,1720799307,1,1564282866000,0,谭同寿这人莫不是有毛病？
9,1565352503,1,1564233811000,2,右相：期待你的回来，我的小宝贝
9,824041371,1,1564840657000,1,张二河
9,1196869037,1,1563794441000,6,夷陵老祖20点等你
9,426488990,1,1564761178000,0,因为日本人了解，继承了唐代文化！
9,529133359,1,1565616575000,0,太拖沓了吧
9,1194091064,1,1564106696000,0,大唐是要完呀！
9,1645661154,1,1564113349000,5,千玺千玺
9,1060444292,1,1564817264000,1,右相府怎么看感觉怎么热
9,1502493971,1,1564314406000,0,今年目前为止最好的一部电视剧
9,1203742144,1,1565508317000,1,那时候好流行欧杀
9,1747889337,1,1564545907000,1,哈哈哈前途堪忧
9,1740305941,1,1563855183000,1,李必：曹破延是狼🐺吗
9,1093897496,1,1564838418000,0,夷陵老祖等候多时了
9,365747988,1,1564651077000,0,武田弘一 VS孙玉亭
9,1574607215,1,1565619333000,0,真的，各位先去把书看了，再来这里看剧成吗？
9,812140520,1,1564211172000,0,酷看
9,1748715719,1,1565155356000,1,雷佳音演技一般般
9,1558990392,1,1563962897000,0,曹破延是狼🐺吗
9,815333048,1,1564819559000,5,严羽幻：看我美不美
9,1685445066,1,1564741853000,0,崔器这个蛋 ，成事不足败事有余
9,1110805436,1,1564641668000,4,这敲得是是非洲鼓吗
9,336332121,1,1563769101000,1,导演是国内的，自己百度去吧
9,1510616285,1,1564885887000,0,不热吗
9,1311072865,1,1564670261000,0,这个比崔气是来搞笑的吧
9,1392738055,1,1563809666000,6,戴耳机就跟电影的质感一样
9,831526848,1,1565619524000,1,张二河
9,1194091064,1,1564106700000,0,果然有内奸啊
9,518083691,1,1565879300000,0,支部委员来啰
9,350330760,1,1564580879000,1,这个十二时辰是现在的二十四小时  憨批
9,1748522882,1,1564487951000,1,呦不敲啦？不要理这些无事生非的～停了吧？
9,1140341984,1,1564066632000,0,江浙沪发来贺电
9,1727708570,1,1564063385000,0,小李必真棒，声音好听！
