,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
47,1175403735,18,wanglina43883,1,1565854023410,0,0,王韵秀和元载真是绝配
47,1175403735,18,wanglina43883,1,1565853975368,9,0,萧归死的太不值得了 张小敬坑死人啊
47,549764347,22,WUPSKY,1,1565853920157,1,0,我觉得整部剧挺好看的~
47,1660420767,16,B_QUEEN,2,1565844852695,25,1,周一围和易烊千玺演的真的太好了！萧规是个大义大忠之人，想为兄弟讨公道毁大唐，最后还是为了护住整个大唐而慷慨就义，死的悲惨！喜欢这个让人又爱又恨的角色
47,1353475720,31,凸QAQ凸-,2,1565844687940,0,0,完结撒花
47,408201655,18,W先森S,3,1565841417985,0,0,好看
47,1300782456,13,4_eveRott,3,1565838093000,0,0,好看
47,793823400,13,安好勿念19886795,3,1565832971656,0,0,11111
47,833647820,38,qzuser99978454,5,1565828531328,0,0,可能交代模糊让每个人自己心里都有一个标准结局吧~
47,1078928838,36,涛先生丶Scar,3,1565809510472,7,1,真是高起低走，正儿八经的烂尾！
47,1092878258,19,wo不够狠,1,1565805643089,0,0,真烂
47,1196232128,24,笑眼千千2018,2,1565799233074,4,0,檀棋这个决定莫名其妙。。。。。。
47,850917324,21,rongchuanda,5,1565797279322,0,0,最后，王蕴秀抗命争功，差点陷杀圣人，是何说法？
47,1118244351,17,请别叫我亲123,2,1565794213976,4,0,庆幸中国有这样的导演和优秀的团队，国剧还是有盼头的。
47,376549554,55,anjing玲玲,6,1565791605257,0,0,来了
47,1036220245,25,雪倾寰宇,4,1565791585456,0,0,哈哈
47,1026431047,26,一生何求71142,3,1565787489407,0,1,这都哪跟哪儿啊？！
47,1250898348,21,你是一个大臭臭,2,1565783709899,5,0,最后让张小敬和檀棋在一起能咋滴啊？编剧能掉块肉吗？非得分道扬镳？
47,1684300701,14,de优雅i系统过于,2,1565783474746,1,0,周一围演技确实了得
47,1178746314,46,晶妆美人,6,1565782781864,1,0,感觉还是拍得太长了，48集真不算短了，不过精彩还是很精彩的！
47,485043943,35,逆时帧黄明超,4,1565780408900,1,0,看到结尾只能说期待续集[无语]
47,351183088,31,真情06021218,4,1565779910166,3,0,//整个影片，武松演的还是不错的，一拳把镇关西给打死了，故事是残酷的，虽然这是一个悲剧，但这也体现了武松对镇关西满满的爱，爱的越深恨的越深，有了爱，武松有了向往，有了牵挂，后面他也勇敢的爱过老虎，爱过西门庆。---我也觉得是啊，老虎的爱的直白的，而西门的爱是真爱但确实自私的，，顶啊
47,1564752715,27,终结者86288,2,1565774445491,4,0,喜欢书生，这孩子饿惨了
47,1564752715,27,终结者86288,2,1565774292612,2,0,导演演的是元载吗
47,1564752715,27,终结者86288,2,1565773167420,0,0,元载还不死大结局了
47,937623024,20,李程37106,5,1565772084445,3,0, 庞灵吓到我了
47,1097868658,2,海式丶,4,1565771811373,1,0,林九郎的二女儿得多丑啊
47,1573206343,19,大鸟先生24,2,1565771510847,1,0,这结尾什么都没交待，赶着投胎么
47,1493317216,28,小缘63853,4,1565766689083,0,0,很喜欢程参
47,328830390,79,永恒kzk瞬间,6,1565762533957,0,0, 一出好戏
47,1743728661,8,光明灯火,2,1565759781832,0,1,又盼着结尾，又感觉意犹未尽，又期待第二部，又感觉不会超过第一部
47,1474426423,32,大脚天马,2,1565759111269,0,0,最扯淡的一集，林九郎暗桩何必死？再说一把胡饼噎死自己也是醉啊😢
47,1035945900,46,三秋恰半,6,1565755396172,0,0,好看
47,353407720,6,Leo190707,2,1565755035056,1,0,就打戏太少了
47,793823400,13,安好勿念19886795,3,1565747717242,0,0,11111
47,1192020005,29,就是彬彬有理,2,1565747172279,0,0,为续集留个尾巴
47,839175598,15,mindyray,2,1565745108913,0,0,很好奇何监吃疯症的药方。
47,817340910,4,加菲猫25664,3,1565720445492,0,0,破案的怎么不是易烊千玺了？
47,1692772340,17,我能怼死你信不信,2,1565719348696,0,0,整个影片，武松演的还是不错的，一拳把镇关西给打死了，故事是残酷的，虽然这是一个悲剧，但这也体现了武松对镇关西满满的爱，爱的越深恨的越深，有了爱，武松有了向往，有了牵挂，后面他也勇敢的爱过老虎，爱过西门庆。
47,1018253921,33,月神了了,4,1565715651646,0,0,磨墨的是徐斌的耳目吧……
47,739795123,12,合肥嘴哥,3,1565714705640,4,0,结尾了，可悬念没解清啊！徐兵的金币哪来的？姚汝能结果怎么样？救姚汝能的人又是谁？
47,958049258,3,今天的洗洁精也是柠檬味,6,1565714156657,0,0,十二时辰这个过程真的精彩
47,1163336559,25,black先森任纪元,2,1565713054429,1,0,说实话报时这位隐藏的最高，徐宾早就暴露了
47,1165592547,20,碧海朝聖,2,1565712118479,4,0,再精细缜密的计划，也有节外生枝，也有计划不如变化快，而且多谋者，必不善断，此为铁律！
47,1163336559,25,black先森任纪元,2,1565711909314,5,0,元载这种人最后如果是个好结局，那天理何在啊？？？
47,1621358440,11,屈海燕77,2,1565711520219,1,0,超级好看
47,1755923198,5,魏克利夫斯蒂芬斯亲的,1,1565711485508,0,0,这圣人的扮相像李尔王
47,947564061,13,memories_xxx,4,1565710753022,3,0,最后饿了一天的人在破案、
47,419897088,33,小张拼搏,6,1565709467400,2,0,根本就没有主角，或者人人都是主角。
47,367051452,56,桑滴李维斯谭,2,1565709417893,3,0,我怎么觉得听程书生查案更安逸呢
47,1459317370,12,甘同学de麦克弗森,2,1565707390013,1,0,总觉得徐斌是李白的怨念集合。。[无语]
47,1043970976,50,冷酸酸0981,6,1565706178793,1,0,林九郎老戏骨
47,1354199145,31,司徒0苍穹,3,1565705985471,1,0,“我是个人才”
47,1470377945,16,平静谦和的女子,2,1565705522619,0,0,影女在第几集出现过啊，一点印象都没有了
47,1033165728,25,晨光1478709201376361,3,1565704471738,0,0,666
47,1009241096,29,lwm45652098512,6,1565703612712,0,0,好多东西没交代
47,1009241096,29,lwm45652098512,6,1565703550551,1,0,永王为什么杀封大伦？有幕后嫌疑！
47,495783416,43,inturee,6,1565703197980,1,0,四字的颜真是能打
47,1158647512,13,我叫啥我在哪儿,2,1565703107214,1,0,结局打卡
47,383015695,6,雾色黄昏,6,1565702772855,11,0,结尾很仓促，应该是剪了很多。但余味确实拍出来了，这个案子是结了，但很明显，背后还有人程岑还想查，但各方忙于自保，没人在意了，而李必和张小敬又不知道最后的线索，很多能避免的事又一次被掩盖了，争权夺势，无人问津。看到很多人猜测最后主谋是谁，其实这个很开放，不需要纠结在这个案子里的人物，那个主谋其实不是策划了哪一个具体事件，其实他只是笼络了很多对长安不满的人，为他们提供资助，就像洒种子，事情自然有人办，所以这个人可以在事件中完全不出现。唯一可以肯定的是这股势力来自安西。至于元载，可以看出作者挺讨厌他的，为数不多使用真名的人物，这夫妻二人肯定在续作里还很重要，既然用了真名，就得呼应史实，还得作孽很久。
47,1511002933,18,MME小懒虫,1,1565702435957,1,0,建议把小说看完剧情就圆上了。
47,1025400380,50,神的羔羊1967,5,1565701022213,2,0,今年看过的最好的电视剧。精彩！
47,1021349315,36,灰狼的西尼尔,3,1565700521817,1,0,如何修改评分？前几集突然弹出评分框，不小心点了一颗星。这么好的国剧，怎么都是五星啊！
47,1121284702,28,宇峰轩言,4,1565700348569,1,0,报时郎居然这么不凡[哈哈]
47,408380522,21,确实找不到名字取了10,4,1565698859536,1,0,说实话，除了结局一般，其他都很好，结局给了总结，但是感觉这种结局是那种有续集的电视剧的手法，长安十二时辰我觉得没续集的可能。
47,709256424,28,中之泽,5,1565696824779,0,0,庞灵没有暴露啊，他主动跳出来暴露？
47,1345658820,46,Ivan75331,2,1565694997156,0,0,真的是一部全程看完，不想错过任何剧情的电视剧。他的画面 剧情 演员都值得高分，要承认别人的优秀自己才能上进。
47,1612436954,5,超级无敌棒的我的德鲁大叔,1,1565693633237,2,0,程参前面没啥存在感，后期这一顿输出，真是一鸣惊人[泪]
47,1072320243,15,hc霄,3,1565693401656,0,0,特么的没看够
47,1429028174,25,你滴益达君,5,1565693051862,1,0,很多剧情需要我们推敲，看不懂的，去看肥皂剧吧
47,840553498,11,张磊26468,2,1565691773472,2,0,会员还有广告，你们的良心不会痛吗
47,328538972,19,偶遇8,6,1565690772249,1,0,好看啊
47,692707734,11,执剑在左,2,1565690461143,7,0,最不爽的还是元载和王韫秀这一对家伙，元载护着季姜那点是唯一印象还行的，其他的他俩让我看着比反派还可恶，所以中间王韫秀出镜的广告立马快速跳过，引起不适。
47,1116085345,46,Lemon65694,5,1565689510718,2,0,徐宾后面是谁？
47,1187201529,12,qcqcwin,3,1565689278242,2,1,48集，每集正片大概半小时，刚好24小时，既12时辰[疑问]
47,324595773,70,＂へぺ＂,6,1565689130216,0,0,这结局擦擦擦
47,1035523926,31,angelmygh1478884490837431,4,1565687154726,3,4,虎头蛇尾的一部剧作，真心是烂在后面的几集了。中间灌水也多了点，不过总体来说还不错。
47,1043082333,21,c_chun1479028762461428,6,1565686642361,3,0,都说了是大食的金币，最后那个帮了姚汝能的人也给他一个萨珊金币，显然大食才是幕后主使
47,1745977964,4,剑圣de君卡卡西,2,1565683431214,7,0,王韫秀是最大的败笔
47,1125521938,21,痕胶,2,1565682987399,0,0,萨珊金币怎么回事
47,575952157,38,法科居士,6,1565682779168,0,0,没钱使不动人的！徐兵为谁
47,1144578894,9,xia5230416,4,1565681877068,1,0,来了老弟
47,770297438,43,买买提19862017,5,1565681447822,2,0,底47集要用海姆立克急救法 哈哈
47,1069319165,12,蜜雪儿qq糖,2,1565681149536,0,0,林相女儿瞎了吗？
47,1213080132,35,美人虞儿0921,5,1565680991062,0,0,我为什么觉得徐宾是大boss 不仅因为他能死而复生 主角光环 还因为金主爸爸都用他拍广告  [吐舌]
47,1069319165,12,蜜雪儿qq糖,2,1565680716894,1,0,李必适合晕倒
47,1545862679,24,郑大苏大强,4,1565680281271,0,0,所以说 皇上打算把江山给太子吗
47,343173182,90,Xr-Marry8,7,1565679956551,0,0,结局很仓促
47,363665520,100,昭烈皇帝丶爱哭鬼,2,1565677574866,1,0,真是没有知道，一个以为是不起眼的小人物的程参竟然是个大佬
47,342072577,23,infinite东雨,2,1565676712362,0,0,有知道播放量的姐妹不
47,825995048,50,维唯爱倩,6,1565675872113,0,6,张小敬该死
47,1242972400,8,tincl719,4,1565674801035,0,0,没觉得这部戏烂尾呢，很多地方觉得仓促的很多应该是自己细节没注意到，看这部戏需要用脑，感觉挺有意思的…这部戏每个阵营不同立场，并没有绝对的坏和好！主线其实不复杂，但细节，编排逻辑真的很细微，微妙！值得推荐！
47,1347190126,34,北辰君上-,4,1565674776225,0,0,[暴走-软妹纸]很棒的一部剧！！！！！
47,660126148,12,_91396511,0,1565674218092,0,0,庞博士飘了，硬飙演技！
47,1221009767,18,天庭集团求雨布雨部中华大区鸡西,5,1565674046064,2,0,这结尾很好
47,827728177,43,瓜子壳gg,5,1565673111227,1,0,萧规不该死的
47,957731108,17,只为易烊千玺氪金,2,1565673000524,0,0,原以为那个小王是好人
47,957731108,17,只为易烊千玺氪金,2,1565672810924,0,0,程参也是一个重要人物啊
47,343349289,14,NeverCry39866870,1,1565672772528,0,0,待在牢里那么久，还说懂来龙去脉，程参这个强行加戏得
47,957731108,17,只为易烊千玺氪金,2,1565672546440,1,1,说烂尾的只适合看玛丽苏剧
47,1721594945,78,酱优越很t丘吉尔滴,3,1565670512760,0,1,徐宾倘若有谋略，岂会如此之快表明初心，bug如此明显，编剧只是急急收尾，草草了事。如此期待的结局，真让人失望。。。。。
47,1027077265,76,王鹏35148,5,1565670162565,0,2,烂尾
47,1309610126,16,弈铭公子,2,1565670157064,0,0,bk
47,498011118,15,怂怂大大,2,1565669482282,0,0,各位  也是以主观己见论人的吗  导演已经先说了
47,498011118,15,怂怂大大,2,1565669438482,0,0,各位 也是以主管己见论人的吗？  导演已经告诉你了
47,498011118,15,怂怂大大,2,1565669317962,4,0,说烂尾的建议从头到尾再看一遍。很多线索都在一字一句中有牵连
47,1519282392,7,淡忘f浅陌,1,1565669208726,0,0,各位，再见了！感谢我们在长安十二时辰相遇！
47,842966179,43,一个破视频非要四个字起的名子,5,1565668283439,0,4,结局太没劲了 真的 都不如开始。没头没尾 皇上都那样了还装逼 还不悔改
47,1209760283,28,岁月如歌17429,2,1565668033192,1,0,王韫秀的角色是一大败笔，不像大家闺秀！
47,1656154415,22,亲铃兰欧比旺的,2,1565667908795,0,3,为嘛我看到第八集就觉得好无聊[汗]，直接跳到最后一集看结局，嘻嘻
47,1247289788,20,Diane48757,4,1565667661673,4,0,没人怀疑波斯王子吗？
47,1313649895,5,陌默大魔王,1,1565665995324,2,4,一张小敬答应葛老早帮他在地下黑市帮忙 跑了  二。这个博士一天都在这里 即使传信 也是一个人去送莲花  哪里来的女人香？腾空跑到来和他相会了？三这个第47集最后圣人已经是脱险状态然后看着沙盘？48又是被绑 ？这样是什么操作
47,1435021433,17,马淑君711,2,1565665583815,0,0,其实说实话，结局实在没看懂，没有交代的特别清楚，哈哈哈觉得看完这个剧智商不在线啊
47,413385316,27,伤心雨40871095,4,1565664332318,0,0,结局恨好，（都知道)……[彩虹]
47,488726651,20,车兵,0,1565661937770,0,0,徐宾太心急了，着急给圣人解释。
47,1727456785,7,YYANGQXIHSWEI,1,1565661858670,5,1,萧归想为第八团讨说法，张小敬想守护信仰，他们都没有错只是立场不同，你们没有资格说他们任何人，说张小敬的是因为你没有信仰没有想守护的东西。说烂尾的只能说明你没有认真看没有看懂，来这个犯贱还不如回去看你的青春偶像剧
47,1037038454,17,雨的旋律99,4,1565660190244,5,1,谁是幕后主使者？是我没看明白还是没讲明白？很多疑惑未结就匆匆下线了！
47,1399847960,100,无处安放62811,5,1565659830681,0,0,最佳女主应该给鱼肠，谭棋和将军之女都是广告比角色多广告女主
47,430709920,33,凯文63198483,5,1565659162039,0,0,别说  阿朗还算是个好父亲
47,1727614756,4,堂堂正正布朗宁非常滴u,0,1565657525786,1,0,烂尾
47,1036220245,25,雪倾寰宇,4,1565653512705,0,0,好看
47,552239194,5,敬-忍冬草,6,1565648002416,0,0,支持中[呵呵]
47,1735467717,10,Xxxx暖暖的,3,1565647765788,0,0,好看
47,1182780917,11,丫头盼盼儿,2,1565643096728,2,4,"姚汝能结局呢？右相结局呢？永王怎么回事？金币怎么回事？梨花玉佩又是怎么回事？元载怎么没死？
续集吗？烂尾剧……
"
47,1597415437,100,kimberley502,4,1565640666115,1,0,第二部意思是隔天？[勉强][勉强]
47,573060906,47,让世界闭嘴,2,1565639933931,2,0,完结[赞][赞][赞][赞][赞]还行，近几年不错的电视剧
47,1124283806,10,喜人的醉波o,2,1565639806786,3,2,中后期节奏全乱，我是为什么坚持到现在，nnd香
47,1210284174,100,馬蕓,4,1565636689570,3,1,又一个烂尾楼
47,711463862,38,0809feng,2,1565635402418,1,0,前面的许鹤子也是个坑
47,711463862,38,0809feng,2,1565635300498,5,0,姚汝能、萨珊金币、永王没交代清楚，书呆子感觉也还有后续，第二季有得等了
47,1455390699,5,liyiza02,1,1565635027351,1,0,这是有第二季的节奏么？期待[稀饭]
47,798667590,19,飞雪小天空,4,1565632197298,3,0,萨珊金币是哪里来的？这个没交代清楚。结束的太突兀
47,805136403,45,蛋蛋的特仑苏10899,6,1565632140331,1,0,钱哪来的？？
47,1254088025,13,沁墨雪颜,2,1565631363552,2,0,最后两集看不懂了，好多镜头和情节太突兀了，谁能解释一下？
47,1241135239,44,yuan来是你37,6,1565630355147,2,0,6
47,1036751171,5,爱吃鱼的丶坏猫,2,1565630302867,1,0,十步杀一人  千里不留行
47,1722659551,3,de冰烟a相当面如冠玉,1,1565629942614,0,0,姚汝能写过一部书！就是幕后人物。
47,1212893964,25,流浪香烟123,4,1565628954028,1,0,有没有人觉得庞灵是活的最久的一个
47,359334140,53,Arson朱阿森,6,1565628655056,5,0,不是说有60集吗怎么48集就结束了？
47,1053650447,13,阿雅幽,0,1565628596794,2,0,好多坑没填吧 为啥没看明白 自己太愚蠢了吗[吐舌][吐舌][吐舌]
47,321630256,28,winnie17857,2,1565627667114,1,0,啦啦啦
47,1499333251,10,碎叶光辉,2,1565627515751,7,0,老夫难得追剧，上一部是琅琊榜，此剧之后下部何年？
47,1520916528,23,红梅三哥99801,4,1565627512425,1,0,有点依依不舍。。。。。
47,1316506623,38,涵H6474734218,5,1565627486724,1,0,期待第二季
47,633453662,2,_75548248,0,1565626832957,5,0,大量金币谁给的？姚汝能留了尾巴！
47,908029212,28,Bai5920851451,5,1565626388075,5,0,这收尾，没收到好啊～
47,324133889,61,jacky乱小子,6,1565625755798,5,0,结尾匆匆忙忙的，所以一定有续集。
47,540518115,33,CKente,6,1565625247464,4,0,"看徐斌的的瑟瑟的样也不像有胆子策划的
"
47,825115074,27,波莉Z,5,1565624891208,1,0,期待续集
47,1629694976,26,百无聊赖的日子ahgt,3,1565624784214,4,0,阑尾炎。
47,776093332,23,鬼灯sir,2,1565624776883,1,1,第二季有吗？不然的话还真的算阑尾啊好多坑都没填补
47,1050823277,30,宁静谦虚的生活是幸福,2,1565624590236,0,0,我的天 幕后BOSS居然是徐宾 
47,1038055821,8,hhzhigg,2,1565624506841,21,0,徐宾的背后还有人，姚汝能和萨珊金币的故事还没说清，故事未完待续。
47,1503280412,10,chinasyr0515,2,1565624456162,14,0,关大牢里那个诗人，一开始是个搞笑又怂的人，后来怎么开挂了啊
47,858772678,12,周晨35933,2,1565623870441,6,0,你们都没错，错的是这个世界
47,1144626669,25,红莲寺的火焰,6,1565623472880,5,3,有美剧的意思！不错
47,392576094,10,AstralSea,2,1565623442238,10,0,完结散花，国产剧又一里程碑式的存在。
47,1732544310,5,比顿灰常de8自强同志,2,1565623408547,9,0,后面站不住脚了，前面费那么大力气
47,385553450,100,CHINA_中国杰,3,1565623099862,13,0,今年的国剧之光，本来觉得这个说法不够严谨，现在想来一点儿都不夸张，期待今后导演及原班所有演员及工作人员的新作！
47,1487710440,12,flynn22287,2,1565622941625,3,0,节奏有点慢
47,1354190905,11,步兵50714,2,1565622935668,22,3,后面乱七八糟的，差评
47,1738781137,7,银铃十分的a不易桑,2,1565622906411,1,0,签个到
47,1382246862,8,天降鸿福60854,2,1565622889516,1,0,第二部妥妥的
47,541416280,100,彭溢易,0,1565622658105,4,0,没劲，阑尾炎呀
47,1018467243,9,alicezhou8209,3,1565622613677,13,0,救姚汝能的人给他的也是一枚那个什么金币，让他去安西找他，这是伏笔第二部吗？？？
47,1182610130,19,黄兴38462,3,1565622585645,3,0,跟小说不一样，改的挺不错。
47,1345748886,34,1天空_之城114597,5,1565622453023,4,0,祝家小孩认得的老爷爷姓安
47,1075744024,27,倩5520293152,2,1565622396605,4,1,20级以后就开始瞎扯了
47,836666693,26,老纸喜欢低音炮,5,1565622338627,1,0,永王怎么回事 金币怎么回事 
47,1356873588,10,因帅被判死刑40281,2,1565622154103,1,0,怎么有颜色
47,1356873588,10,因帅被判死刑40281,2,1565622060053,1,0,会员色
47,1698214863,100,的史蒂文森1优美最,2,1565622050323,2,1,什么乱七八糟的
47,461645817,13,神迷所以心醉,2,1565621979195,1,0,好吧。估计有第2部。就先这样凑合吧
47,483478997,44,czjxlzx,6,1565621818450,1,0,什么情况
47,900652225,15,欧阳老三88614,2,1565621512236,2,1,这结尾莫名其妙啊！那个莎珊金币是个什么情况没交代啊！难不成还有第二季？
47,1203923358,28,姑娘的司马87073,4,1565621464715,4,0,什么情况
47,1197367895,17,淡然释怀99400,5,1565621460014,1,0,做个平凡人，古代到现在好累😭
47,999289780,32,ninetwo29,6,1565621351166,0,0,这样的电视剧才值得追
47,1207102780,10,zxyagjy,2,1565621193290,3,0,程参挺帅！聪明年轻又热血，大好青年一个！
47,475073694,4,祖尔小贼,2,1565621172291,1,0,萨珊金币背后的金主到底是谁？谁能告诉我？
47,1004786453,100,红袖添香47939,3,1565621143252,0,1,"喜欢
龙波
男子豪情"
47,1033302969,32,静夜思雨1478745845603495,6,1565620985717,1,0,第二部准备好了？
47,1470383999,10,惊异de皮特曼桑,2,1565620880173,0,0,结局有点赶~~~
47,365213204,41,慢慢聚聚,2,1565620859402,1,0,看了还有第二部
47,1105103648,23,大鹏众源新材料,0,1565620819027,0,0,我想知道徐斌的钱哪来的，这案子没查完又没埋下伏笔，这大结局让人看的……
47,1331231697,53,Yoopon,2,1565620793143,0,0,不错的剧，只是结尾感觉阴谋不够大
47,1187566757,22,云逸18268,3,1565620762789,0,0,结尾真的不怎么样，很多暗线没交代清楚
47,1209586660,33,红托尼,3,1565620626241,0,0,期待一波电影版
47,459640206,47,猫咪丨饭,6,1565620226210,1,0,原来何老有抑郁症
47,342195706,100,有没有点追求,1,1565620164836,5,0,檀琪没跟张小敬走，差评[不赞同]
47,1045958121,11,tb5640252,2,1565620032931,5,2,正剧的抱负，二人转的水平
47,730829239,44,ggautumn-phone,6,1565620030319,0,0,编剧思路太跳脱，把原剧改了个四不像，自然逻辑有漏洞。
47,415679307,15,羽清道人,2,1565619996868,7,0,感觉徐宾此人物就是小说作者本人，怀才而不得志，对仕途权利抱有很高的期望，心有不甘，但却是个好人，张小敬就不用说，人们心中向往的英雄不外如此；
47,458710293,36,天外飞仙空寂寞,6,1565619830723,8,0,长安十二时辰人物有血有肉，阴谋阳谋轮番上阵，精彩啊！
47,1223617482,32,1白酒U-U,6,1565619758403,10,0,原来静安寺跟“筛子”似的，右相那边倒是铁板一块。
47,710114263,14,Jyau_M,3,1565619755661,4,0,看到大家恨元载恨得牙根痒痒，我就知道，元载这个角色演到位了
47,1046545266,35,寒枫纷飞8023,5,1565619752780,10,0,结尾真是敷衍
47,801401545,23,阡陌巷弄,2,1565619743750,3,0,我最想看到右相被治罪
47,1036896125,21,tb36137483,5,1565619714456,0,0,啦啦啦(✪▽✪)
47,1036896125,21,tb36137483,5,1565619709933,0,0,太棒了
47,1724062350,11,的极其相貌堂堂瑶光桑,3,1565619661793,1,0,完结撒花~期待有更好的作品
47,1373700041,22,小妖44174,5,1565619574897,0,0,檀棋太可爱了
47,1037271641,47,yolo就一次,4,1565619552601,3,0,结尾也太，，，敷衍了吧
47,1724062350,11,的极其相貌堂堂瑶光桑,3,1565619498368,0,0,完结撒花。期待以后还能遇到这样高质量的电视剧，不然以后就不开会员了。
47,1677052604,13,兮雨梦青衫,0,1565619433087,1,0,真的好看啊，结束了不知道看什么了好难过。
47,1090875565,8,Ww小布,2,1565619258221,19,0,最后元载和王蕴秀没死，是本剧最大的遗憾[勉强]
