,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
44,1216499751,31,程橙长长大长头发,6,1565837116721,0,0,特别好
44,1555192917,9,lovebaby95968,2,1565828200593,0,0,周一围演技棒棒哒，总是很轻易就把我带到戏里了
44,1046713626,7,hi彭小彭1479253781125257,5,1565798204448,2,0,我没偷猪
44,1732817834,2,的馅儿约翰逊同学,2,1565795825479,4,0,祝慈一家太让人难过了，唉~
44,418385147,25,大帝白白,2,1565778561862,15,2,刚开始看感觉应该是部巨作，看到后就感觉太拖沓，到后面几集太没逻辑了，就是瞎编了，
44,1474780949,19,藿香正气水smk,3,1565775278843,0,0,为啥我的点不开啊！
44,1242267718,10,清新的特纳H,2,1565774952588,1,0,越来越拖拉，越来越扯
44,504976472,67,艺诺爹,5,1565774849889,0,0, #张小敬萧规互殴谁的武力值更强# 
44,717174254,21,流风回雪比子之颜,3,1565771590702,0,0,好看，留着结局，我就不看
44,352277335,17,枫舞飘零之语,5,1565769662794,0,0,这龟速，看了几集又等一周，前面剧情都忘得差不多了，又要从头开始看😓
44,1202975814,11,人生是一场修行31247,3,1565767648017,0,0,开了会员没看下去
44,1216499751,31,程橙长长大长头发,6,1565741161237,0,0,大结局黑白处理效果真好
44,1106742895,54,shz2012shz,0,1565712591176,0,0,给一分，谢谢
44,1080202155,53,急急急叽叽叽,6,1565710986487,1,0,44集之后为啥我看不成？
44,1032444363,4,鬼鬼的诸葛,2,1565707076634,0,0,[赞]
44,1133618920,19,初生毛肚不怕烫,6,1565707012869,0,0,可以的
44,1044295823,39,胖月_,6,1565702197216,1,0,我没偷猪！哈哈哈哈
44,1109893411,24,lllou82797,4,1565700413451,1,0,扮演皇上的是蜗居里的陈寺福，那个打他六品是里面的苏淳
44,1341908475,5,茉莉花的li,3,1565694758481,0,0,右相太坏了
44,1050919167,7,越溪寒_,2,1565692489544,1,0,祥瑞御免，家宅平安。手打有效，亲王退散。
44,1037705081,11,Gakkiiy,1,1565690268910,0,0,怎么这歌之前放过现在才听到有什么不对吗？你狗叫什么呢？
44,504976472,67,艺诺爹,5,1565687117039,0,0,[呵呵]
44,1041273313,53,王雯垚呀,6,1565671839094,0,0,真的很好看！
44,597025100,28,rain.,5,1565669488669,2,0,好看 年度最佳
44,1542284441,4,叮当小黄人儿,1,1565665559807,0,0,不想结局啊
44,1216499751,31,程橙长长大长头发,6,1565662564669,1,0,雷佳音真可爱
44,973362186,9,Lip9085107815,2,1565633554315,6,0,唉 还是烂尾了
44,1001489609,56,q33105,6,1565631944911,0,0,还可以。。
44,395096840,28,丶时间快到手里来,6,1565627890684,0,0,好剧
44,1156090069,11,程烦了-,5,1565626726734,0,0,萨珊金币是九头蛇的。不说了，九头蛇万岁
44,1238178664,9,坠落深崖_,1,1565620760638,0,0,姚汝能呢？
44,557022287,69,散步的黑鱼,6,1565618049390,0,0,真难为耀辉哥了哈哈哈！
44,1728148959,4,奚的以山君,1,1565617973874,1,0,收尾太[汗][汗][汗]
44,495915248,17,jojosay,5,1565616466769,0,0,片尾曲厉害了
44,1092214764,27,耶和华栽种,2,1565611696848,2,0,结尾有点不用心！
44,1568206261,25,v开心的丝瓜,3,1565607595320,4,0,这结局啊，太潦草了事了吧！折腾了一天！死了那么多人！感觉啥事情都没有发生一样！
44,1365610896,15,x15724386541jh,2,1565602568527,1,0,右相最后怎么了？没有演啊？？
44,539832311,23,zhouboyu0218,1,1565602265666,0,0,弹幕有人说小勃律是尼泊尔，我百度知道是巴铁北部，应该差不多是巴占克什米尔那块地方。不知道的东西还要乱说误导别人好玩吗？
44,1222600031,9,QwQ戴维_,1,1565600015848,1,0,为什么我的看不见
44,1690974188,9,标准亲de汤姆l,2,1565599060881,1,0,最后结局啥也没交代啊
44,1533757710,17,陈旧的书生同学,3,1565597482700,1,0,我没偷猪！！哈哈哈哈哈哈哈哈
44,504370316,9,蒲扇还在拖稿,2,1565596526438,0,0,48集是大结局吗？怎么才30分钟就结束了，好像被阉割…………
44,362812423,15,影子比自己,2,1565595581866,0,0,编剧写得好 要是演的是小蝌蚪找妈妈 你还会看吗
44,1734265791,10,a好办deu休谟很,1,1565594495821,0,0,你们到底想要什么，一句话：看到人性的两面
44,1431172534,2,39度易燃品,0,1565593598995,0,0,徐宾最后死得也好快
44,1431172534,2,39度易燃品,0,1565593574529,0,0,呜呜完结打卡！！！！！
44,1482779984,100,黑色曼陀罗17521,2,1565593054963,1,0,越看越有 深度，每一个人物都很鲜活
44,1183989094,32,小绵阳阳阳,6,1565592747216,7,0,不被任何人的弹幕所左右，自己感受这部剧才是对的！真的是很良心的作品
44,1453615499,23,尚8083860,3,1565591841995,0,0,大结局么
44,1401155051,11,无奈的鱼儿87,3,1565591278015,0,0,喜欢小敬
44,1365073215,10,赏8小二,1,1565588781989,2,0,徐宾的目的就是让太子上位，推行新税法
44,751396350,55,帕格尼尼艺术学校,6,1565587506656,0,0,元载怎么还不死！
44,1731748145,8,胖橙子肉包子,2,1565587294871,2,0,金币怎么回事，这个结尾有点仓促
44,1489151582,8,極速蜗牛90186,2,1565586590639,0,0,会有第二部的，给姚如能金币那个人还没说呢。
44,399825692,5,星羽静夜,1,1565585572015,0,0,现在13点了，还没更新
44,1352336047,25,死侍是,3,1565584069557,0,0,快看快看看啊？
44,1194699437,24,暴虐的戈琪27945,5,1565582960908,0,0,不是说大结局吗怎么46 啊
44,601020257,14,形影相吊343,2,1565580637403,0,0,44集起看不了了
44,1413506026,25,fenhuiluzhuangs,4,1565579161121,0,0,不说十一点更新卧槽，又变十二点！
44,1216499751,31,程橙长长大长头发,6,1565576923138,0,0,确实好看
44,343802802,72,名思堂,7,1565545884171,4,6,这剧唯能让我觉得称赞的就是美术摄影，其他的都是渣渣，剧情漏洞百出。人物演技你以为是在演舞台歌舞剧吗？
44,1220231598,44,VuV田螺H,6,1565540104485,3,0,史是明镜！！
44,1220231598,44,VuV田螺H,6,1565539383104,0,0,好剧！良心好剧！
44,852129126,11,肛道妹妹丶,2,1565535137023,4,0,我曾行伍出身，现在看这个感同身受，一言难尽！
44,1043655786,9,魔镜_衣妆秘密,2,1565532867337,1,0,把三女带走的就是大BOSS罗
44,1364819390,39,很瘦的大萝卜,4,1565531547290,5,0,我没偷猪 这一段对话好逗
44,1570231480,100,支付宝4621,3,1565531527329,0,1,[呵呵]
44,324523996,35,malt,4,1565525862659,1,0,太好看了明天就结局了不舍得
44,1397027710,16,海阔天空18710,2,1565522414166,3,0,我没偷猪[搞笑]
44,1535133551,58,lucky68348,0,1565518982140,6,1,看的好难受，张小敬没错，但是他害死了身边对他好的人[惊哭][惊哭]。
44,1197650807,17,同志TvT雷,2,1565513783400,2,0,李必好几集前就知道太子旁边的公公是坏的为什么一直不告诉太子
44,1515957784,9,心有野马79345,4,1565512296838,1,1,最后的胜利者是元载，利益至上的人往往会最终获利
44,1383946742,31,晴空一片万里,5,1565510816644,0,0,龙波就这么死了
44,1212782376,17,U韦尔斯-,2,1565509796997,1,0,这样就没了？
44,1145032821,26,惠州赛格,3,1565507579115,4,1,"龙波这次亏大了，好不容易抓到圣人，又让他跑了，计划几个月灯火会又让张小敬搞砸了。😁生命的过客，来来往往，谁也不是谁的谁，不要高估自己和任何一个人的关系。
现实社会里，没有几个人会在乎你的真心，也没有几个人会感恩你的包容。每个人只能陪你走一段路，迟早是要分开的。
或许，人与人之间就是这样，无论曾经有多么频繁的来往，随着时间的流逝，横在彼此之间的便是渐行渐远的距离与陌生感。在这世上，不是谁都愿意与你风雨同舟。很多时候，你以为只要付出真心，就能换来别人的优待，你以为你死心塌地对别人好，别人就会对你掏心掏肺。可是现实呢，总是以残酷的方式告诉你，对情，看得越重，心就越痛；对人，期望越高，失望也越大。"
44,1079558739,32,孤独得老男人,3,1565507360229,2,0,四字弟弟演技简直是棒极了
44,385006775,70,venuszero,6,1565506039211,1,0,感觉他们传个消息就像打个电话一样快…？林府到太监再到龙武军，一分钟的事情
44,1054061919,21,dgs7501,4,1565505924177,2,0,太子当的真窝囊！
44,1437882332,26,五哥十一弟,4,1565500406794,15,1,说张小敬三观有问题的你看懂了吗  开始是为保护长安众民而查案，后也是为大局观而救圣上
44,1346127239,8,蔡T格林,2,1565498565582,2,8,不是我说这片子除了这华丽的造景和道具，演员和剧情就是🐶事
44,987575967,55,青岛啤酒有点甜,6,1565496150001,1,1,几个菜啊，喝这样//我是当今圣人，，，，，跪。。。。。。。。
44,987575967,55,青岛啤酒有点甜,6,1565496097805,1,0,哈哈哈哈//我没偷猪！
44,843267016,40,琦小姐QiQi,6,1565495701014,0,0,这太子智商堪忧啊
44,1382707725,22,tb008265_22,3,1565494389053,0,0,太恶心🤢那右相就是绿茶婊
44,538184473,14,风迹月影11,2,1565491793165,0,0,血脉压制
44,459487281,29,ykapp_zkm278zb,6,1565488510885,3,0,背后之人是不是徐斌
44,797626438,19,看见就买76,3,1565484532146,1,0,我没偷猪！
44,797626438,19,看见就买76,3,1565484380812,1,1,拖更拖的看不下去  拖断篇了都！
44,1718968816,25,离开酱酱的37天,1,1565483713058,0,1,明明是个好片非要往烂了演
44,760916791,26,阿力65578,1,1565483693928,2,0,永王是幕后黑手
44,1240727311,11,的曼文A忠实酱,1,1565468962272,3,0,这么晚还发生这么多事情，晚上还喂猪[啊]太逞强了
44,345042885,31,横穿公路的秋裤,5,1565454583503,6,0,这部剧，在提醒世人
44,1443462875,17,白糖煮王九,2,1565454342871,3,0,只要不烂尾，就是神作。
44,1066361500,11,腊月十三hwj,1,1565453473731,11,0,祝慈对圣人说的话，和当下好像。
44,1545855897,3,威海国际-石城坤,4,1565451875679,0,0,庞灵明显。
44,1079053863,42,JDD8263812743,6,1565450767122,1,1,40集后感觉不咋滴了，后面的剧情看得很出戏
44,667082363,38,elder_w,5,1565450074062,2,1,后半部分太拖沓了
44,1038883860,19,strawberry田田,3,1565449633874,1,0,我没偷猪！！！
44,1473381957,17,Manmanrourou521,3,1565449624996,1,0,我是当今圣人，，，，，跪。。。。。。。。
44,815221063,50,努力向上上上,6,1565447118415,0,0,长安人凌晨四点过了还不休息，整个一个不夜城，太不合常理了。
44,1747356286,8,滴邦德奥卡姆亲,2,1565447069794,7,0,"看了涨知识，突然觉得导演太牛了！！那个头秃的密码！还有片中很多符合场景需要的细节，比如道馆的那个大头~还有科普的造纸术~~太牛了[勉强]
好佩服~~~想请问导演到底啥背景啊，家里有大百科啊"
44,1147263848,11,苦海浪翻腾,1,1565446954311,1,0,这电视剧是两季，第一季25集，第二季是23集，第二季就是回来讲来龙去脉的。
44,1057320803,12,wangwankun666,2,1565446051835,2,0, 有人偷猪
44,1723947441,8,LGD-Chen,2,1565444431774,1,0,不是说12号更新大结局吗，怎么今天就……
44,1485168198,31,风雨石桥09564,0,1565444394758,0,0,我没偷猪🐷[吐舌]
44,1309150812,39,天尘046,5,1565443869811,1,0,烂尾啦
44,1320060822,29,匡U夏彤,5,1565440264068,3,0, 萧规从火里走出来的时候太帅了
44,1704990881,18,拼接__你我TA,3,1565432992915,8,0,开头几集还是有认真看的，因为好奇因为对千玺的期望，但是后面就两倍都不足以满足我快进的心，到这里又有看的想法了，想知道流落民间的圣上是否会感受到世间人情冷暖，是否会有反思，懂得亲情，懂得施给，懂得家庭的情，而不只是功与利，是否改变对太子的态度。
44,1172462120,15,0黄秋葵,2,1565432761787,2,0,不是更新五集嘛
44,805709809,23,忧伤か是一种呼吸方式,2,1565431086503,3,1,圣人哪里来的伏火雷
44,1509925476,19,费坤80434,4,1565426485458,0,0,十几集之前特别好看，后面不怎么样了
44,836599595,14,郑家那个成40487,3,1565425298894,2,0,后面剧情感觉就是拖延时间
44,1309387922,17,宝颉34383,2,1565424335180,0,0,跪，哈哈哈哈哈哈
44,1047578773,21,一一一一航啊,2,1565420243859,1,0,烂尾了
44,922327772,48,帆5213812744,6,1565418627339,2,0,说好的五集呢
44,1506366509,20,麻辣不烫49185,3,1565414731665,0,0,😄，太平盛世，咋过成这样～
44,424608639,24,米迦勒18415,4,1565413035492,6,0,这样的长安不值得救
44,1506366509,20,麻辣不烫49185,3,1565412715437,13,2,给这些人看这样的情节～他们看不懂，太浪费，可惜了编剧的心思
44,1506366509,20,麻辣不烫49185,3,1565412619134,1,0,这段是向黑泽明大师致敬！
44,333858048,8,粉红小猪25538580,0,1565410187517,1,0,"片尾曲是什么
"
44,1036181639,57,马甲妮1478907808376618,4,1565409529787,1,0,元载他们厉害 说设么都让对方信了
44,415385406,5,君墨修,6,1565409313416,0,0,这口音像崔器…
44,1732474331,5,歪批客_PP,1,1565406786286,1,1,剧情越来越乱，剪辑得乱哄哄。
44,903446917,30,sammas77,6,1565406048203,4,1,这剧越到后面越垮啊
44,820583041,25,风景66810548,4,1565405799219,0,0,好的
44,1750072975,4,饭饭crh,1,1565405629549,0,0,我就想知道毛顺是为什么和萧规走到一起的？求大神指点  
44,1179374761,55,八里台亨利,6,1565404782951,6,0,似乎感觉到了一丝结局的索然😕😕😕不过老头这个造型跟黑泽明《乱》里面那位主公倒是相似的很
44,672312767,3,永远18岁的维尼,4,1565404365662,0,0,好看
44,1615589229,100,的寻真桑十分通红,2,1565393897578,5,1,张小敬目前看来，让我有点失望
44,1735007962,8,de刀豆i略微不满,1,1565387860388,9,0,谁可以告诉我姚汝能死了没有。。。。。没有死的话去哪里了？
44,333545730,44,璐璐丶眼睛里的郁金香灬,5,1565387714345,0,0,等快结束了
44,424888120,45,张玉成123,5,1565377462006,2,1,越看越气，这怕是个球，10集了，啥也没讲，
44,1719873446,7,滴水笙u灰常陈旧,2,1565377257093,7,1,后面的剧集和最开始几集对比简直给我两部剧的感觉，说实话很失望，烂尾的感觉扑面而来，看最后怎么结尾吧
44,397412349,30,郭大大大王,3,1565373446986,2,1,余小雪！我想你了！
44,374015966,38,演绎丶前线,6,1565373297832,0,0,看你们看到莫名其妙 我也觉得莫名其妙[滑稽][滑稽]
44,1535313172,32,散sun,4,1565372767568,2,0,长安不值得[勉强]
44,1133610270,100,庄长闲,4,1565371898015,5,2,我是看剧来的，肯定更喜欢龙波这样快意恩仇的啊，像张小敬一样为了自己心中所谓更崇高的目的，导致身边人接连死去肯定不讨人喜欢阿，某些人不要再装B了好吗。
44,1034650569,2,A小豆子de侨宝宝,5,1565369154271,2,0,为了听雷佳音gsMo发音，看了好几遍广告
44,789485660,32,初心易得8始终难守,4,1565368651048,1,0,好
44,1103465311,17,-芣苢-,3,1565365487208,15,1,李必是必须要存在的，他相当于是一个衔接者，也是一双眼睛，故事是通过李必和张小敬的视角展开的，他们是传递者。张小敬是守长安的兵，长安是他的信仰，李必和他的老师是看过繁盛美好的长安，还揣着天下大义和念想，想拖着金玉其外败絮其中的长安再跑一断路罢了。
44,1576230503,33,关关0216,4,1565364769075,0,0,[呵呵]
44,1565762123,14,叹为观止de普里特1,2,1565364166793,1,0,右相好久领盒饭怎么还不死
44,359392427,20,奥特蛋狂魔,5,1565363892364,0,0,三集开心，等周一最后两集了
44,592984078,17,专业双节棍使用员,1,1565363837781,2,0,快使用双节棍！
44,1572420265,20,玛弥玛弥哄51070,3,1565363556811,1,0,三女死了吗？
44,1213887546,15,Gustarv,3,1565362849941,0,0,666
44,1094725961,52,长乐行,6,1565362776347,0,2,"
最终boss 是永王?"
44,350396650,67,独孤遥Lilin,6,1565362755332,1,0,都扯上天了。[鼓掌]
44,328734470,19,lyzeus,6,1565362580159,10,2,越往后越水，强行凑集数
44,1483177825,22,明镜高悬于堂中,4,1565362228270,0,0,这太子做的窝囊哈，废物哈，竟然没有自己忠心的带兵将领，一下子就被害的万劫不复了
44,1565762123,14,叹为观止de普里特1,2,1565361926864,0,0,太监也坏
44,830759572,51,淡泊人生00,6,1565360883408,3,0,后面拖拉的都不想看了
44,991521346,21,郑WS,3,1565359797991,0,0,对！我也觉得甘将军和阿k特别像！
44,1108082663,40,的法洛平蝶君,5,1565359541685,2,2,真是高潮不断，越看后面越好看
44,1237319088,12,稀疏滴玛丽安,2,1565358353625,1,0,言多必失，要凉凉了
44,1130760514,50,傲世法尊,3,1565358196830,0,0,整个剧情，李必最可悲。
44,383108828,6,yue15121497280,1,1565357415680,1,0,杀戮太重，起的人太多了！
44,709273823,26,帅的像羊肉串,2,1565356849016,4,0,谁的广告最多谁就是幕后主使
44,1213085527,15,XxX林塞,2,1565356597454,58,1,据我推理，十有八九是徐宾。原因：右相奸佞，天下皆知，徐宾怂恿何弗除掉右相，何弗说服了何监。然后徐宾利用案牍的记载推理出萧规可为杀手，并使其被何弗供给。但是萧规太极端，超出了原计划，想要刺杀圣人，而后徐宾不得不请张小敬出山阻止。     同意的请点赞，不同意的欢迎留言讨论。
44,1534973348,15,闭月羞花的海莲桑,2,1565356494102,4,0,越看到最后越来气。编剧以前绝对是琼瑶剧看多了。不多说，自己体会！
44,1032427918,54,yangchaojie3551,6,1565355454276,0,0,哎呀 我的妈呀[泪]
44,1203923358,28,姑娘的司马87073,4,1565354615570,4,0,我没偷猪[勉强]
44,1137388782,53,春天的故事80,5,1565354586638,1,0,这集在演如何体察民情
44,1172353851,30,魔王之女60755,4,1565353692319,2,2,墨迹还不说，还加广告，让不让人看了
44,1065902277,37,管小俊03,5,1565353655074,2,0,现在结尾曲怎么是英文歌了呢
44,386254837,63,达斯维达21479219,2,1565351650104,12,0,圣人对着个老妇大喊“我没偷猪”，笑死我了
44,613006773,28,奥鳌巴拜马,4,1565351341354,3,0,圣人有用//我没偷猪
44,1535313172,32,散sun,4,1565350902491,3,0,看到很多骂元载的，如果是你愿意做百姓还是愿意做元载
44,1147889219,36,澡堂一霸水大大,6,1565349994634,8,2,一开始很喜欢，越看越墨迹。
44,454676705,35,山形大木,2,1565349469462,14,0,王瘟秀和元载这俩组合太恶心人了，铝笨军大傻子吗，是个人的令都听？随便几个人就能混进队伍吗
44,1531695834,6,玲珑de西斯酱,2,1565348527835,6,1, 去了祸多
44,1182122645,50,你这个小同志49708,6,1565346499717,3,0,老头像一文字秀虎
44,1358258381,40,达观古今,4,1565345198740,3,0,我没偷猪
44,710299203,44,都给哀家跪安吧,5,1565343984705,2,0,这一集超级棒
44,710299203,44,都给哀家跪安吧,5,1565343786210,7,0,笑我眼泪都出来了 我认识你！ 我没偷猪！那头猪有用。。。哈哈哈哈哈哈
44,477893309,38,中二的三公主,5,1565341390856,1,0,l
44,1254614155,32,GUGU只影向谁去,5,1565340955050,1,0,佐助和鸣人
44,1315423394,14,彧猫43565,1,1565340692119,7,0,救圣人的那一家人了，好无辜，好难过
44,1459815115,25,烟雾大炮弹丶,3,1565339927302,1,2,说好的昨天更新五集呢，真是出尔反尔
44,1746306511,6,sky7070427688,1,1565339110433,4,0,徐宾幕后还有谁，下了一盘大棋
44,1453611876,20,鲁同学de纳撒尼尔,2,1565336610889,1,0,每集不到38分钟，时间不够片尾凑～
44,1042332039,18,xiaoy450007,3,1565336556553,3,0,想扇死编剧
44,452523014,18,Joe_az,2,1565335880328,2,0,求老头的伏火雷出处，弹幕说是龙波放车上的
44,711380309,88,乖神爱小乖,6,1565335222666,6,0,圣人：还是阙落货多好使啊
44,1724641878,9,a流利的x元霜越发,2,1565334191902,33,2,看到后面 从30多集开始感觉鸡肋啊 没有前期那种紧凑 那种追剧的迫切
44,1017865607,16,esse58578,2,1565332117710,5,0,我没偷猪🐷哈哈哈哈😂
44,941949769,32,q1748104555,6,1565331529738,5,0,没偷猪，哈哈哈
44,495307754,46,如实看当下,6,1565331431110,3,3,后面拖拖拉拉，开2倍数都觉得慢
44,1734415670,4,贡de菲尔德同志,1,1565330603327,2,0,太子太惨了
44,1583228665,28,好多鱼与鱼,3,1565328935800,7,0,一天发生这么多事 梅长苏穿越来一天要晕倒八次
44,907636926,7,爱桃桃502442075,6,1565328739496,16,0,从第一集看到现在46集。故事在一天内发生。很乱，很乱。但从始至终。有一个人，没有乱。救长安。没有人比他更坚定。期待结局。ps:张小敬最后应该也没活着了。。。。
44,1067363425,14,水蓝色的眼泪r32,1,1565328720242,2,0,到底谁才是幕后黑手啊？
44,1741504696,7,滴绝地武士1越发力挽狂澜,2,1565328415120,2,0,这太子也太憨厚了吧
44,1019347114,15,apple1477107046826618,2,1565327824789,31,1,为什么要让祝家人都死呢？多好的一家人啊！孩子还这么聪明，想不通，为什么好人不长命！！！
44,1486780121,28,1极傲慢勃朗特的,2,1565327634960,2,0,这个又相，怎么不弄死它！
44,537449826,10,星狼幻天,3,1565326364097,4,0,圣人死了吗
44,1486780121,28,1极傲慢勃朗特的,2,1565326327097,5,0,哈哈！我没偷猪！^_^🐷
44,1191056637,44,长帅45474,6,1565326280250,1,1,这一家子死的太冤了，好人没一个有好报，看得无趣没劲
44,1212452012,13,滴答25566,3,1565325813634,4,0,萧规关门那一刻泪崩了，守旗守到死，尽职尽责
44,1496915601,100,转身陌路87910,2,1565325675055,2,0,圣人好威武，哈哈哈
44,1500697966,10,嫣然82461,2,1565325469567,18,0,祝慈多好的一家人，就这样毁啊。痛心
44,1438205840,15,无为变妖,0,1565325326884,4,0,看到这里，我真的好想让张小敬死了。
44,500544056,42,芭比白白,5,1565325208493,7,1,后面虽然坑没填，注意力都在针砭时弊上！也不错啊！圣人萌萌哒，蛮可爱的
44,1013740189,16,玲珑58751,3,1565324589035,3,0,[哈哈][吐舌]圣人太可爱！“我没偷猪”
44,500544056,42,芭比白白,5,1565324164667,6,0,我没偷猪！哈哈哈[笑眼][笑眼]
44,1064023356,5,万金山324,2,1565323655772,7,0,李必前期很牛逼，后期一点用也没有
44,1480424230,29,丁丁叮dang,5,1565323624930,9,0,太拖了，而且后面剪辑的接不上，看得莫名其妙
44,715812247,9,帕维亚艺术中心,1,1565323504700,4,0,[赞]
44,1187702293,34,晓远11,4,1565322837717,2,0,这里面的人太喜欢杀人了
44,1351434273,32,努力的里斯,4,1565322353025,4,2,"烂尾
"
44,345531103,53,soo1990,6,1565321798892,4,0,我没偷猪！！！
44,403053971,61,smile05316,6,1565321739396,10,0,哎，祝慈一家，太可怜了。
44,711569071,29,糊糊饭团,1,1565321511983,9,1,食之无味弃之可惜 逻辑不通还总死人 看得人心里难受
44,1105223431,37,小熊剑客L,5,1565320830254,1,0,皇上那些时间好惨
44,410162266,47,秋夜夜南南,0,1565320658670,1,0,666666这也行
44,1300169879,14,tank59791,2,1565320293125,8,1,恶心男其实最厉害，最会审时度势，做最好的选择！
44,425959853,43,芥豆子,6,1565319795401,4,0,片尾曲太带感了吧！！！
44,1559282116,26,h口若悬河de斯蒂芬,4,1565318197263,0,0,你妹，居然没有更新大结局
44,1646289851,8,春光小冷,2,1565317973628,2,0,真龙护体呀，就他射不死[阴险]
44,1738354682,10,酱安全灰常m司徒雷登滴,2,1565316921570,1,0,萧规，没你不热闹了[鄙视][惊哭][鄙视]
44,1403851132,9,锡城46196,2,1565316861151,0,0,祝慈一家不该死[惊哭]
44,1195573066,76,于安aning,1,1565316753341,1,0,😏😏😏
44,1145432880,15,danagulilma,2,1565316228320,2,0,那个安大叔说的是哈萨克语啊  不是粟特语
44,1486963975,16,一百零五岁一点都不多,2,1565315593215,0,0,快快更新吧，这几集每天省着看啊，都不舍的看
44,1010664657,15,亲公道尤其8霍普斯滴,1,1565314223938,0,0,动作都快点
44,761161408,25,丰富丽影的非常v,5,1565312813087,4,0,这个大唐是个不夜城，都要天亮了，还携儿带妻的去办事
44,1589157569,71,de吉尔0外行同学,4,1565311660090,1,0,演的也太着急了
