,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
3,1762065186,3,福尔摩斯不同桑de_,0,1566056876915,0,0,终于有写实的古装片了！大明劫算一个！
3,1036111097,20,beatles君,5,1566056264773,1,0,柿子～
3,1440269934,9,李晓雁2015,2,1566054867077,0,0,易烊千玺，棒棒哒
3,1576411184,10,赞扬65115,2,1566054513687,0,0,越看越带劲。[泪]
3,1040580625,6,cindy_qhd1478951938845950,5,1566052439411,0,0,这部戏看着就很有质感
3,1383925323,2,我就是我74541,0,1566051531419,1,0,王源加油
3,1575660647,35,茂密的巧克力君,3,1566050744902,0,0,好看
3,1105219828,48,小金燕308,0,1566048533511,0,0,好看
3,1154649654,36,爾吖頭1494240160512858,5,1566048321801,0,0,好
3,853913568,13,Reset08699384,3,1566046896859,0,0,111
3,1223286493,7,我没闹94897,3,1566043440104,0,0,看不进
3,355870643,15,狐狸的小仙女,0,1566041942906,1,0,超级喜欢易烊千玺的真的好
3,1181229990,25,牵手的幸福莫与娜,4,1566036528061,1,0,看这部电视剧我看得有点懵不懂剧情讲述一个什么情节
3,745194370,6,三t555,2,1566035310955,1,0,为易烊千玺而来[哈哈]
3,526164133,61,小小米粒儿~,6,1566033222562,0,0,崖谷
3,1242153338,5,杜德君TwT,0,1566031507071,0,0,好黑啊
3,331052458,5,kkkazu,1,1566031434279,0,0,很艺术二刷依然感到身心愉悦
3,1704817264,8,小黑桑滴萨皮尔,2,1566028069356,0,0,大爱易烊千玺[花心]
3,1213661274,12,A帕克o,2,1566021074792,0,1, 根据
3,1404914955,6,最好41077,1,1566020207470,0,0,千玺太帅了！
3,1153967378,40,ambitionyong,5,1566020050458,0,1,挺好看
3,1040200465,53,q567020478,6,1566015159524,0,1,药水
3,831889609,29,華哥518,4,1566013243441,0,1,長安十二時辰[吐舌]
3,806053074,70,霸霸不要名字,6,1566011450170,0,1,111
3,1120769915,36,陈5615212099,4,1566002632300,0,1,大司仪居然敢威胁李必
3,1581343524,15,y击掌叫绝的杰克逊,3,1566001451541,0,1,不错
3,1025803300,40,smoon1000,5,1566000763753,0,1,好帅啊
3,1349311510,21,晶莹de杰姆斯,0,1565997835454,0,0,结束了
3,1562716448,6,笑面虎琪琪,2,1565989199387,0,0,好看
3,1219073259,6,神一样的男人92044,0,1565976248011,0,0,怎么说呢，现在的电视剧越来越看不懂了
3,505855128,69,ykapp_g46p88es风语者,0,1565963462619,1,0,热闹啊
3,517906053,37,杰少0217,6,1565959906417,0,0,啦啦啦啦
3,1040200465,53,q567020478,6,1565959847447,0,0,哦嚯
3,1255166507,38,A00-小水哥,5,1565955788521,0,0,会
3,716350294,70,芳心亭39870,6,1565953623569,0,0,还不错
3,467422203,18,做最做最做最做最做最做最我,0,1565953183782,0,0,还有谁
3,1738890816,8,仙女的宝贝之仙贝,0,1565948914589,0,0,挺好
3,1209613270,33,洋妞_53920,4,1565943482153,2,0,看不懂还在硬看，就为了看易烊千玺，哈哈，我这个老母亲特别喜欢他。
3,1565648760,34,舒军大大,4,1565938383661,0,1,不错的电影
3,1460686559,23,CCC3737,3,1565936392642,0,0,"好看
"
3,1610808946,13,满足x太卢瑟福的,3,1565935351356,0,0,超级喜欢
3,1130714426,42,117bigfish,6,1565934147372,0,0,制片很厉害，场景渲染很有艺术感
3,330273050,100,MickeyMikiii,6,1565933814125,0,0,好
3,454141272,21,年幼里gg,5,1565932554473,0,0,666
3,700731141,58,半透人好帅,6,1565929711268,0,0,好看
3,591641452,50,朝日山乘,5,1565928688225,1,0,一共48集，每集30分钟左右的正片，正好十二时辰。
3,355870643,15,狐狸的小仙女,0,1565921807295,0,0,好看的简直不得了
3,779796252,40,蓝空泠,6,1565916723357,0,0,很好
3,831889609,29,華哥518,4,1565916455912,0,0,長安十二時辰[吐舌]
3,1349311510,21,晶莹de杰姆斯,0,1565913053193,0,0,可以的
3,1156078559,22,lulu9002171494471576312248,5,1565890648797,0,0,好看
3,1539858231,19,好吃de乔峰桑,2,1565888133881,0,0,我真的觉得敲好看
3,998255129,50,唐人街局长,6,1565879843966,1,0,盛哉大唐
3,407443469,35,佐林62908,4,1565878543701,0,0,太乱七八糟
3,1752182623,7,韦斯利马尔茨桑滴,1,1565863076842,0,0,好看
3,1383729810,4,jieer1950,3,1565854767770,0,0,好看
3,1373060236,14,tb8299827_88,4,1565851477498,0,0,刚来看
3,1622780835,8,的苦瓜莫里森桑,3,1565850469011,0,0,萧规让人看得心痛！
3,1015514773,19,娜娜康斯特,2,1565846792730,0,0,像是看了24部电影一样😄
3,784612633,18,@祸从口出,0,1565845624383,0,0,要不要
3,902088069,67,泡泡愿望之乐淘,6,1565842695461,0,0,神仙剧
3,1025803300,40,smoon1000,5,1565841840561,0,0,好看这部剧
3,914525391,3,lijing82920,0,1565837375878,1,0,雷佳音演技杠杠的，喜欢至极
3,1035689334,28,夏筱0722,4,1565834677107,1,0,好看
3,1717709997,5,千玺king,2,1565834368569,0,0,易烊千玺[爱心][玫瑰][玫瑰][玫瑰]
3,1019040650,17,我爱吃花生jzc,2,1565834275572,0,0,好的
3,455280769,22,明儿飞扬,6,1565831669147,0,0,来看看
3,1349311510,21,晶莹de杰姆斯,0,1565828101760,0,0,好看
3,998633695,14,野7244296856,2,1565819295161,0,0,千玺在里面真的A爆啦
3,527238439,44,庆阳软件,6,1565797872981,0,0,好看
3,1579359878,13,经同学的庇古,2,1565797417012,1,0,第三集打不开啊
3,1494441607,9,de贾斯帕w教养君,0,1565796939383,2,0,"大唐美女以肥为美，可惜没看见一个“美女""[太开心][太开心]标准的穿越剧，[汗][汗][汗]可惜了，可惜了，导演没穿越。"
3,1730222379,10,冲动心儿很滴i,0,1565796489636,0,0,李比何许人也，能比皇上还多，真罢也
3,355870643,15,狐狸的小仙女,0,1565793650477,0,0,超级喜欢易烊千玺的
3,1458635683,17,南112233455,0,1565793348864,0,0,千玺演得很到位[大拇指]
3,569911672,57,费德勒198108,4,1565793331291,0,0,更多的兑换的
3,430299310,53,ykapp_sqzoairy,3,1565790975757,0,0,好看
3,1060423738,2,语馨1480413954962103,0,1565790313145,0,0,看见平康坊我有点出戏了[哈哈]
3,1526732123,19,华子11703,3,1565789871478,0,0,[酷]#对鱼肠来说，龙波值不值得？#
3,1399635974,18,小白xxb69763,5,1565789865235,0,0,。我
3,1046994409,25,o26Kingo,4,1565785269351,1,0,看了半天看不懂
3,1378465173,36,zyy130627,0,1565778685301,0,0,哈哈
3,1454049707,10,困惑de胡德君,0,1565769705636,0,0,一般，看到第三节课，觉得说话太快，
3,362406780,45,也许有一天67324213,6,1565765930337,2,0,中国古装版的《24小时》拍的有些拖拉，但好评如潮，国产高质量的剧有些少，观众比较包容。
3,504839625,29,ykapp_1x56jsv5,6,1565760022080,0,0,画面质感不错
3,1025803300,40,smoon1000,5,1565758180787,0,0,好帅，啊啊啊啊啊
3,1714936261,3,吧啦吧啦6262,0,1565757677242,0,0,这部剧真的很好看
3,1041002833,6,耐住寂寞才能享受人生,3,1565756235398,0,0,可以的
3,1190769269,10,粗糙的叮咛,3,1565756034012,1,0,好看的剧
3,475808399,66,wphwph110,0,1565755741795,1,0,圣人也是人，应该把人去掉，叫圣，或者直接叫齐天大圣，得了
3,365223492,21,美丽的梦ss,0,1565754819879,0,0,好看
3,1493756726,26,327224879cai,4,1565754590397,0,0,还不错
3,1489910716,14,汪立新70971,5,1565754147021,0,0,好
3,946426683,2,千年96679,3,1565751208884,0,0,这部戏要坐在那里认真看，要不看不懂[开心]
3,1189301968,38,上善若水5068231835,5,1565750539949,0,0,累。。。。。
3,1012507544,46,华容华美口腔,6,1565747457614,0,0,哈哈··剧情不够废话来凑··
3,1255611743,8,辛小小佳,1,1565745532548,1,0,雷佳音雷佳音
3,526164133,61,小小米粒儿~,6,1565739272872,0,0,"ccol
"
3,1072988477,44,隔壁de哥斯拉,5,1565730052243,0,0,哈
3,1132700433,100,政6918509329,6,1565718593282,2,0,演技在线，好看好看
3,1034919078,33,爱kiss爱26591,5,1565717917111,2,0,看了两次都没坚持看下去
3,1335052829,18,言T香寒,3,1565706949351,3,0,这部剧最大的看点就是必须要仔细盯着，听着。一点都不能快进。这也是最吸引人的地方。。喜欢。
3,1320824520,46,3路平安,6,1565706710939,0,0,，
3,1374756695,13,冰凉的多利w,3,1565705773028,0,0,好
3,355870643,15,狐狸的小仙女,0,1565705314411,0,0,这个真的是太好看了，超级喜欢易烊千玺的
3,1019040650,17,我爱吃花生jzc,2,1565701684047,0,0,不错！
3,1350847285,21,大象无形43230,2,1565693452385,3,0,看不懂的都是好剧
3,1406720525,5,小七哥43668,2,1565692699434,0,0,谁都不说只能说自己看不懂
3,776192978,100,ai鯢靓,6,1565691891569,0,0,路过看看
3,382600851,43,lanzhenaaaaaaaa,6,1565691402132,0,0,还好还好
3,616482141,100,天朝大公鸡,6,1565690834216,0,0,很好
3,526164133,61,小小米粒儿~,6,1565690592496,1,0,好看
3,1222748782,20,深沉啲蔚蓝,2,1565682187420,0,0,！！！！！！
3,1637709397,26,皑若山上雪,3,1565680368118,1,0,烂尾了？？？
3,987848473,48,逗号72844,5,1565674048490,0,0,6666
3,1169479297,26,shengge666a,4,1565668743637,0,0,好看
3,995663857,40,嘻嘻嘻嘻l,5,1565665067131,0,0,哈吐了
3,1156078559,22,lulu9002171494471576312248,5,1565664582309,0,0,好看
3,1331839190,5,khuntoriakrys,3,1565662648273,0,0,好看
3,1025803300,40,smoon1000,5,1565661422693,0,0,千玺好帅
3,1239640885,14,随着感觉走51394426,3,1565644285543,0,0,好看
3,776616607,52,迪克兰的牛仔,6,1565644093305,0,0,"他天天
"
3,1381471163,39,芳6729139822,0,1565623044460,3,0,没看到林九郎的下场，有点遗憾
3,1381471163,39,芳6729139822,0,1565623004947,0,0,没看到林九朗的下场，有点遗憾
3,1381471163,39,芳6729139822,0,1565622924351,5,0,太棒的一部剧，雷佳音演技不得不说太赞了，个个演员都是杠杠的。这剧的导演，希望以后还能看到你再拍出这么好的剧，期待着
3,1546313758,100,a書生77802,3,1565622802236,1,0,这他么烂尾啊
3,1381471163,39,芳6729139822,0,1565622695871,2,0,很棒的一部剧，雷佳音太赞了，个个演员演艺都杠杠的，这剧的导演，希望以后能看到还有这么棒他的其它作品[呵呵][呵呵]
3,1730333235,1,激进书兰十分的o,0,1565621664152,0,0,这是烂尾了吗
3,1747960765,3,慧质维奇太滴-,0,1565620819644,0,0,电影即视感
3,995663857,40,嘻嘻嘻嘻l,5,1565618990640,0,0,好了
3,987934018,41,小小小左边,6,1565616101828,0,0,还好
3,1097568272,24,Triste15396,4,1565611366276,0,0,大
3,1222748782,20,深沉啲蔚蓝,2,1565611264554,0,0,！！！！！！
3,330273050,100,MickeyMikiii,6,1565611123050,0,0,可可
3,1202560816,14,促膝把酒倾萧瑟,3,1565610184614,0,0,略略略
3,1543525454,14,滴太活性瓦格纳同学,0,1565609997263,1,0,厉害了，十二时拍48集
3,1423449080,11,T相当感激林德滴,0,1565607688411,0,1,1
3,1423449080,11,T相当感激林德滴,0,1565606643542,0,0,三月之三，上巳节才是情人节
3,1209464471,34,嘿小耳朵啊,6,1565603801948,0,0,赞
3,1076534743,3,赵赵zhaozhaozhao60845,0,1565603604301,0,0,。
3,336321489,21,_336321489,3,1565603434270,0,0,打卡了
3,1329679899,10,因果轮回宿命,3,1565601496469,1,0,为易烊千玺来，却迷上了张小敬
3,789843357,69,能不显示手机么,6,1565601475330,1,0,哇嘎嘎，看起来不错
3,338798477,29,a84541552,2,1565601441730,0,0,语词太深了，很多不懂。故事是好故事，就是演员挑选可以欠佳
3,1746546359,5,发呆小哥哥,1,1565600273233,1,0,会员色
3,1023635331,17,迟来之类变,2,1565599414239,0,1,看不懂，浪费资源。
3,1223286493,7,我没闹94897,3,1565598487872,1,0,只有我看不进去那
3,1025803300,40,smoon1000,5,1565594671385,3,0,好好看，千玺演的真好
3,1399635974,18,小白xxb69763,5,1565592661619,0,0,你的
3,478703895,6,放_学别走,4,1565588646644,0,0,真好！
3,1745150508,5,de过于端庄秀丽埃尔韦拉君,0,1565588507171,3,0,配乐贼棒，有点儿像藏龙卧虎里打斗的那一段，我第一集就被配乐圈粉了，而且电视剧制作很用心，演员演技都在线，国产剧来说不错了，真棒👍👍👍
3,329555667,19,梦里梦见一叶知秋,4,1565587229026,0,0,好看！
3,1437610633,11,椰树上的毛毛虫,4,1565585370460,0,0,好看
3,1105459789,7,豪华的麦克唐纳8,3,1565584504355,0,0,1
3,1062376565,13,健康de格兰汉同学,0,1565580541309,1,0,还不错
3,1606050138,35,香甜过于安纳贝尔的,0,1565578676358,2,0,看到这么多看不懂的，太悲哀了，你们该好好读读书了。
3,1146916102,14,吾尔美dudu,3,1565577995128,0,0,片尾曲有点甄嬛传的风格，如果是姚贝娜唱，应该更好听。
3,1020688176,15,雪银竹花,0,1565577742602,1,0,好剧
3,1509218653,9,爱在未来13449,1,1565577346675,0,0,回族
3,383933177,42,n华哥n,5,1565571186445,0,0,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰]
3,1475818039,8,飘5503201202,2,1565569365740,2,0,很不错，场景，演员都到位，不过十二时辰拍48集，可真是煞费苦心，事无巨细[呵呵]
3,1349311510,21,晶莹de杰姆斯,0,1565540170556,0,0,越看越好看
3,344937290,8,我遇爱人想你好吗,0,1565539658412,0,0,看看
3,1753507950,6,x好听滴M托因比极,1,1565539456131,0,0,什么时候更新
3,905257566,62,桃毛猫大人,6,1565537602592,0,0,第三集为啥看不了了
3,1143800526,25,布里奇特公西U,3,1565534846035,1,0,大唐时期方荣昌盛
3,998255129,50,唐人街局长,6,1565534142692,0,0,壮哉我大唐
3,1505475247,11,显著滴杨逍,1,1565525861537,0,0,猜猜幕后主使是谁？
3,1639121112,4,努力赚钱交会费,3,1565521434717,5,0,看完一集没看懂！！！有没有同感的？
3,1731223306,3,花开花落51812,0,1565519752126,0,0,[吐舌]看看
3,1734320521,2,费利克斯卢卡斯酱的,0,1565516510530,5,0,看完两集  还是晕晕的
3,790305212,100,义勇敬龙哥ing,6,1565511329096,1,0,不错哦
3,1251552000,16,小海35708,0,1565510164603,1,0,他活在心中，吾活在世界，千年之后，当他连名字都被遗忘时，精神永存就成了最巨大的谎言。
3,1242733086,23,0伯特伦-w-,3,1565509894424,0,1,我就是来看雷大头的[吐舌][吐舌][吐舌][吐舌][吐舌][吐舌][吐舌]
3,1163060094,19,Lee家三妮,2,1565507891986,1,0,😊
3,1402055120,25,zxy419885409,2,1565507355092,0,0,大唐版24小时，看得我好累[汗][汗][汗][汗]
3,1490304010,31,WWWWW王大爷,0,1565505742460,0,0,姑姑
3,1307253984,23,晗和兴的一生,0,1565503327261,0,0,千玺棒棒哒
3,1754207197,6,同志不良过于H理查兹de,1,1565503102843,3,0,有人说琅琊榜看不懂，现如今又说长安看不懂。诶，多看几遍，看不下去分集看，慢慢消化。[黑线]，我只能说：看了三集，此剧不错。
3,1232560215,5,段皓云55086,0,1565496115535,0,0,看到第三集的感觉是何监。
3,929033566,25,翡翠菩提61781,0,1565495968765,1,0,超喜欢这部剧！重点还是男主是老烊！
3,1218184462,5,ximeng841,0,1565492924060,0,0,这不是段小天吗
3,1171662569,32,渤祥野生海参,6,1565484809490,0,0,"看不懂演的啥。。
"
3,1349311510,21,晶莹de杰姆斯,0,1565482067147,0,0,好看
3,1489910716,14,汪立新70971,5,1565479266545,0,0,好
3,1723789613,3,tb860135741,1,1565457436195,0,0,感觉挺好的啊
3,456478137,32,柴仕杰,5,1565452341093,1,0,👐👐👐[呵呵]好😃
3,1639766429,5,一米阳光38280,0,1565445470081,2,0,都是好看就来了，可看了2集了，杂没看懂呢？晕！
3,1618279312,17,滴阿特利君极度坚强,2,1565435914398,0,0,从第二集开始就很卡
3,1477867003,12,vivi13101723113,2,1565435685111,1,0,为雷佳音而来
3,943056106,17,Scorpion64071,2,1565428871927,0,0,很好看
3,569911672,57,费德勒198108,4,1565423763832,0,0,不是
3,805870415,100,利刃出鞘48150222,0,1565400489330,0,0,大哥我太原人
3,1349311510,21,晶莹de杰姆斯,0,1565392982903,0,0,要结局啦！
3,1738395649,9,用微笑撑起卑微的骄傲92428,2,1565374411634,0,0,为了我的宝贝千玺才看的
3,1648461365,17,桑憨态可掬极滴戴维,3,1565369253569,4,0,除了剧惊艳，李白的词，配曲，唱的都很惊艳，喜欢！
3,816045580,60,了龙心,6,1565367415443,0,0,牛逼，长见识，我辈是龙族的后裔，道不尽的传奇佳话。
3,917704478,42,李都卡琪,6,1565361595212,3,0,看了小说的我知道啥是阙勒霍多，但我不说。
3,569911672,57,费德勒198108,4,1565361490915,0,0,VC还行
3,1750164950,4,金刚狼冬儿君de,0,1565358953358,0,0,我看都男的，美女太少了
3,1750164950,4,金刚狼冬儿君de,0,1565358205272,1,0,你的祝包我不要，姐姐谢谢你。😊😊😊😊😊😊
3,1750164950,4,金刚狼冬儿君de,0,1565357641567,0,0,是你吗[呵呵]
3,1564148069,8,l初级的迪莉娅,0,1565350301192,0,0,整部剧就讲了这十二个时辰?
3,1254199004,46,蟒蛇已成精,5,1565349754205,0,0,好看
3,1666925698,9,上帝桑特磊落de,0,1565343949557,0,0,\：
3,1300377629,10,何i科菲,2,1565342275673,0,0,为什么我看不懂
3,1237778577,26,杨国良88,4,1565340831489,3,0,太深奥了，看到第三集来了还看不懂……演的啥[委屈][委屈][委屈]
3,396514211,12,landhill888888,0,1565335448286,3,0,雷佳音演技杠杠的[大拇指]
3,1030567844,18,暴力很冲突,0,1565335310941,0,1,[太开心][太开心][太开心][太开心][大拇指][大拇指][大拇指][大拇指][大拇指][大拇指][大拇指][大拇指]
3,1750164950,4,金刚狼冬儿君de,0,1565329308164,0,0,帅，你在吃蛋炒饭呢，另外还喝了一听饮料，肚子好痛，我想你。😊😊😊😊😊😊
3,1078289871,12,llh80,3,1565323332300,6,0,近年难得的好剧！
3,1522562969,8,橙梦之蝶,1,1565322571868,73,0,我是为易烊千玺而来，但是不得不说看了之后被这部剧的服化道震撼到了真的很棒，虽然一开始可能不是很懂但越往后面就越有意思。还有我想说，弹幕能不能理智点，不要恶意评论好吗
3,1340783021,43,旧居深巷于猫伴,5,1565317437726,0,0,这音效笑死个人 不过是真的好看
3,1090458238,16,向风一样的自由671106031,0,1565314859192,0,0,这是演的什么啊，看不懂
3,1734866397,8,mei柠檬,2,1565287649654,0,0,易烊千玺♥
3,1748254498,5,的夏槐i尤其感性,0,1565275220407,0,0,不是说长安不能死一个人吗，这里（大四溢）怎么说怀远坊死了两个。他说的不是狼卫吧
3,1064426888,32,she19831105,6,1565273540089,0,0,2分
3,1536884817,6,细心的阳阳同志,1,1565265268934,3,0,哈哈，好多我的前半生演员
3,1516293600,11,滴苏鲁v挺拔亲,0,1565264022698,0,0,哈哈
3,1120725765,30,狂流i2017,1,1565243465633,0,0,这剧不错
3,1514712070,6,浪子82838885,1,1565242401274,0,0,？？？
3,1042466609,26,tb_6848933,5,1565235097625,0,0,这个书生不是香蜜里的前魔尊吗
3,950792146,3,超爱耶啵耶啵,0,1565232533065,60,2,我不知道那些在弹幕里刷王源的是什么意思。李必，字长源，饰演者易烊千玺，不喜勿喷，保持最基本的尊重谢谢。
3,1321196419,6,爱吃豆包的婉仪,0,1565220549852,0,0,喜欢
3,1469945460,71,兔兔nobody,0,1565197104221,0,0,今年确实良剧不少
3,531213527,26,756897161楠楠,1,1565190075343,4,0,这几个时辰不会演了四十几集吧？
3,1552963951,15,h安乐de凯尔文,5,1565185403480,4,0,熬过前面两集，第三季开始有意思了
3,569911672,57,费德勒198108,4,1565182548833,0,0,吃吧
3,1753534905,4,真的不能没有你1,1,1565179463568,0,0,#“姚卫率”能活到最后一集吗？#
3,1061763093,30,恬蜜又可乐,5,1565177404846,1,0,返回来看第三遍了
3,409213743,13,吹吹鲨,0,1565171982939,0,0,挺好看
3,503012834,32,hai129,6,1565169067532,0,0,8月8不更新了吗
3,1048966389,17,宸0811,0,1565160213300,6,0,刚看表示看不懂
3,1580939631,12,公益心理志愿者,0,1565157192266,3,0,这部剧是精工之作！
3,1748840934,3,滴青龙x过于雍容大度,0,1565145485950,0,0,就是喜欢看
3,1608034808,26,嚴興成,6,1565141526872,0,0,好看
3,1094229517,14,墨辰解说,0,1565132880576,4,1,不知道为啥看千玺被打特别爽[勉强][勉强][勉强]
3,545082245,19,☜德古拉伯爵☞,1,1565129851950,0,0,一二三会员色
3,1357790829,17,泰然处之家务天下事,0,1565106076206,15,0,这部剧不错，环环相扣，人物设计准确到位，小易的角色定位很好，稚嫩单纯，但不失睿智和果敢，雷加音和一众老戏骨的表演十分精彩，和小易的对手戏中也没有抢小易的戏份。剧本设计，人物选角都是良心之作。比王俊凯的天坑要好很多，王的角色就显得浮夸，不是王能把握好的，而且剧情越看灌水越多，一件简单的事故意不停的绕。
3,1678083623,12,滴陶赫蒂m著名极其,0,1565104807534,1,0,七夕七巧女人男人最巧妙
3,1489910716,14,汪立新70971,5,1565100952332,0,0,好
3,1145032821,26,惠州赛格,3,1565095136618,0,0,这是哪里的家乡话啊，听着那么别扭呢😄
3,1750949024,5,若拉麦克唐纳酱de,0,1565094540504,0,0,有点可怕
3,1565702132,26,少女心的_阳,4,1565093710238,1,0,我是一点看不明白 有些词语还不懂 超废脑筋[汗]
3,806929838,32,等你发呢,3,1565088658184,0,0,看不懂系列
3,1387472493,16,古怪de小兔君,2,1565087455545,4,0,千玺演的第一部电视剧就已经演的好好了
3,1018079620,59,脚臭仙人,6,1565076887795,0,0,1
3,1053812193,24,潇潇晓晓4,1,1565074917996,0,0,很深奥
3,1387472493,16,古怪de小兔君,2,1565066802125,6,0,有质量爽剧，演的都在线，特别是易烊千玺，很惊喜
3,1623883858,7,过火03482,2,1565063377078,2,0,易烊千玺啊啊啊啊啊啊啊太帅了
3,503072220,30,要西里,5,1565058668524,1,0,看不懂
3,424161063,16,北辰8528,2,1565030716601,5,0,我有点想不通了，标题明明是千玺，总有那么几个不识货的人，把千玺认成一些不相干的人？我猜可能是脸盲吧
3,424161063,16,北辰8528,2,1565030311747,4,0,千玺很优秀，优秀得让有些人妒忌了
3,1008596348,47,开灵灵灵,4,1565023909989,4,0,这剧大有学问，读懂了可保日后风光
3,1152962998,11,啵啵们的小天使鸭,0,1565019743779,0,0,妈耶，大半夜看起好吓人
3,1125219998,100,梧桐妹0412,5,1565018154218,2,0,徐宾是好是坏？
3,1125219998,100,梧桐妹0412,5,1565013171881,0,0,追剧追剧
3,754579723,9,蕾蕾Tania74209499,0,1564996939081,0,0,二刷更精彩
3,1152391032,10,买什么就他什么,6,1564983523102,1,0,千玺是这里的演员吗
3,1377840244,6,流浪的萨摩耶23,2,1564937771455,1,0,VB哈哈哼哼唧唧
3,1546970020,8,m崛起的史蒂芬,0,1564937200078,2,0,谁是易玺千祥
3,1743278597,2,UIM吖,0,1564936188087,4,0,好看，大片感
3,729205859,22,XMaxU,2,1564930236693,13,0,说看不懂的，估计没几个是认真看的吧。会上个网看个剧的人脑子不至于不好使。
3,590042106,12,默然开心,2,1564929503572,2,0,姓李名必字长源。。。//为什么李必=长源？
3,590042106,12,默然开心,2,1564929225018,5,0,需要对应的传统文化知识，这些知识课本不会教的，//看了两集，咋感觉入不了戏呢？[吐舌][吐舌]
3,590042106,12,默然开心,2,1564929165139,8,0,两晋到唐代的叉手礼，抱拳是宋代以后的。//唐代都这样大拇指露出来抱拳的吗？[咦]
3,1748185157,8,的过于拘束庇古同学,2,1564927165600,3,0,看不懂哦 
3,1089794075,51,@康师傅,6,1564925985934,3,1,为千玺而来
3,805709809,23,忧伤か是一种呼吸方式,2,1564923494531,1,0,葛爷是位大佬，他演外国电影挺好看的
3,855441440,31,魅影6868,5,1564922109824,0,0,...(*￣０￣)ノ[等等我…我……我…………]
3,496729118,35,把我灌醉吧,0,1564918449593,0,0,苏大强
3,1350033589,25,张小仙28359,3,1564917911235,0,0,咋看不懂呢
3,1350033589,25,张小仙28359,3,1564917894439,0,0,咋看不
3,1460802157,20,殷实索耶de尤其_,0,1564908100075,2,0,喜欢雷佳音。
3,1040878668,7,水调歌头198219,0,1564905266909,1,0,好看，好听，好用心！
