,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
2,991435853,21,清唱wenxin,4,1565871391102,0,0,易烊千玺
2,739787757,18,陆离44339,0,1565867757754,0,0,刷谁谁谁的真是够了
2,1514228473,4,给我妈看玛丽苏的账号,0,1565866988999,0,0,剧情里面的提示怎么开啊
2,1731147113,2,桑相近过于m克赖斯特的,0,1565866980330,0,0,千玺
2,1035885570,40,木糖醇小猪,5,1565866045387,0,0,要是刘昊然就好了
2,1035068357,25,花飞满月,5,1565863608743,0,0,好看
2,1128143813,40,老徐小号勿传,6,1565863094378,0,0,看三遍第一集才看懂，智商不够
2,812264740,25,眉黛蹙山青,0,1565861773455,0,0,导演是多爱运动长镜头
2,1205652527,6,只爱可爱如,2,1565861529058,0,0,好看...
2,851568366,58,遠方___,6,1565859836868,1,0,[怒][怒][怒]
2,1222808333,17,l可爱HxH,2,1565857973287,1,0,刚开始看不懂，但是为了易烊千玺我一定好好了解嘻嘻
2,1034573740,32,亚arthur瑟59449,4,1565857790234,0,0,9666
2,1008120038,50,双木成林70,4,1565856015510,0,0,只为积分
2,1709779602,13,超甜萝莉曹韶涵,2,1565855332522,1,0,我是看雷佳音的
2,322672803,60,CHISpadesK,6,1565852832766,0,0,200兆光纤[不赞同]
2,1683514032,8,绝版王俊凯的Puls,1,1565851542714,0,0,☺☺☺
2,1585013423,9,晶5589511624,2,1565851194853,1,0,好看
2,1622780835,8,的苦瓜莫里森桑,3,1565848879623,0,0,现在重复看，原来头目都出来了！
2,1622780835,8,的苦瓜莫里森桑,3,1565848769497,0,0,姚汝能真听话！
2,955238251,5,白色36934,1,1565848555989,0,0,。。。
2,1750012053,4,君温文尔雅格外-凯南滴,0,1565847275699,0,0,铁甲依然在
2,1241521103,39,兔兔一枝花,6,1565843558501,0,0,好看，然后十五个字
2,1164551951,27,张敏59375,0,1565841815545,1,0,好老了
2,838548020,5,xiaoshi198969,3,1565841379975,0,0,好看
2,1163249159,46,missdoda,5,1565840088288,0,0,刚开始看不懂啊
2,723111606,24,新浪微博38455814,1,1565840077612,0,0,易烊千玺
2,685934872,13,東风-888,2,1565837303032,0,0,佳音，帅
2,1426814379,31,龍爺客栈,0,1565833539355,0,0,因雷佳音来看看如何
2,1182813183,13,除你之外别无他爱ssl,1,1565829797355,1,0,好看
2,1239389411,8,小梦酱12,3,1565829739148,0,0,哈哈
2,831889609,29,華哥518,4,1565827591415,0,0,闊以
2,839718700,70,蜡笔小森林,6,1565826861074,0,0,"好
"
2,1474067709,100,权m妖娆,4,1565813595165,6,0,也不知道是编剧问题还是什么。开头不好。没铺垫好。一来就入主题？是讲主角破案吗？还一下出场一堆人物
2,1500942196,16,老牛0525,4,1565810447107,0,0,蛮好看(｡･ω･｡)ﾉ♡
2,1694188776,10,的萨克巨人1洒脱相当,2,1565800770052,0,0,呀真好看。
2,851158076,26,有活力的泰贝莎酱,0,1565798821793,0,0,这就是说十二个时辰里的事吗？
2,1529222915,31,脆弱的浩克同学,0,1565798556589,0,0,[呵呵]
2,527638038,3,小妖Coco,0,1565796569637,0,0,好看
2,1671055055,12,木訫兮泽,3,1565796259198,0,0,好看
2,1497150184,26,哈利路亚吧擦嘿,4,1565793523950,1,0,好像陈建斌
2,775557141,4,纯m木木,5,1565790302094,1,0,哈哈哈哈哈
2,1399672129,3,吉祥71112,0,1565789916559,2,0,完全看不懂啊
2,1560966435,1,w坦率de诺兹多姆,0,1565789193764,0,0,我们居然看懂了第一集
2,1613812711,18,柠晓檬柠晓檬,2,1565788523641,0,0,超好看
2,1239389411,8,小梦酱12,3,1565784561782,1,0,哈哈
2,1339293240,6,车A伊莎蓓尔,3,1565784288770,1,0,特别好看
2,1034618818,4,安多里尼先生,3,1565784211977,2,0,不错！
2,331777504,93,vilnny,5,1565784161906,0,0,1
2,1049761647,53,庆5290099036,5,1565784078941,1,0,好看
2,1182191983,44,糖果味道030438706,4,1565782246943,0,0,"来了
"
2,475904554,67,wangjiao761,6,1565781974758,1,0,好看
2,1035068357,25,花飞满月,5,1565780387310,2,0,好看
2,516762572,34,╰可惜我是丶双鱼座,5,1565778627373,0,0,背景声音那么大，看的真不舒服
2,1738569805,8,仲的珍妮芙酱,2,1565775819558,3,0,要说千玺演技精湛未免吹过头，贬他哪哪不行那是偏见，他身上最大的亮点是那股认真劲儿，那种不敷衍的态度，就这便能让他的人格散发光芒。我们都不喜欢无用之人，同时我们相当看得起那些认真对待他或她的工作的人。看见那么多人无脑喷我觉得很不可理喻，一个人如果愿意成长并为之付出努力，我们凭什么要否定他们成长的过程？就因为我们和他们一样也正经历这一过程而尚看不到结果看不到蜕变？在我们说出那些否定的话之前先自省吧，我们有没有为什么努力着过努力过？我们做一件事情有没有付出过什么心血？这一暑假期间你是一整天抱着手机浪费生命，还是可以认认真真工作，仔仔细细学习？有没有反思不足，或者说，有没有在这一刻下定决心要生活着？
2,1037622709,33,谁捡了我的幸福,5,1565772812595,0,0,真的很感激这些良心剧组的所有工作人员，场景道具很地道，演员演得很在线。比起那些钱花大价钱找没演技的明星来说，个人更喜欢，这种务实的剧。
2,1456876211,6,顾桑de斯內普,0,1565772440417,3,0,就算是现场收音，那声音也应该大点吧，听得极其难受，不但伤害观众的耳朵，还伤害了眼睛不好的人去盯字幕，才能缕清你说了啥。你们能用点心不？你们这是对观众的二次伤害，懂不[怒]
2,711317996,25,汤姆汉克鲁斯,0,1565770994907,1,0,服装场景给力~支持一波~
2,1456876211,6,顾桑de斯內普,0,1565769929539,1,0,脂粉，古代女子不都爱涂脂抹粉的专业职业粉丝么，[泪]，这个理解可还行
2,1181533806,32,caodongxinyi,3,1565769389068,1,0,良心国产剧，希望更多国产剧
2,1036277354,56,lhjian73,6,1565767941298,0,0,666666666
2,964592535,64,丁荣视野,6,1565764597101,0,0,好好看看，
2,723111606,24,新浪微博38455814,1,1565759093218,2,0,易烊千玺真棒👍🏻
2,382863847,37,chakeIa,3,1565758259128,0,0,1
2,840242943,17,妡媛呀,4,1565758163420,0,0,易洋千玺好帅
2,715316490,22,围梦之殇,0,1565758049336,0,0,还没看，抽空看看
2,1346558791,4,酥麻啦,1,1565756338459,0,0,对于这件事，本人不想解释太多，是有的人嫁祸于本人的，我问心无愧，心安理得，也许是有的人，为了达到自己的目的，而不择手段，或者是要想着成为网红大明了吧，所以呢才这样做的，呵呵，太幼稚可笑了恶心
2,1346558791,4,酥麻啦,1,1565756311286,0,0,对于这件事，本人不想解释太多，是有的人故意嫁祸于本人的，我问心无愧，心安理得，也许是有的人，为了达到自己的目的，而不择手段，或者是要想着成为网红大明了吧，所以呢才这样做的，呵呵，太幼稚可笑了恶心
2,475808399,66,wphwph110,0,1565755716359,1,0,圣人也是人，应该把人去掉，叫圣，或者直接叫齐天大圣，得了
2,1074271376,56,圆圆很圆圆,6,1565755085888,0,0,看看
2,1386340049,5,凌dlkind,0,1565753613918,0,0,好剧
2,1038103019,50,姜曦辰1478921932137322,6,1565751330830,1,0,这吐沫星子喷的
2,903080775,37,TMD就服你,4,1565750784863,0,0,一般般
2,1380430625,49,随心随意看001,5,1565747349791,0,0,1
2,582456397,31,雪雪最漂亮,6,1565747262177,0,0,领豆
2,1462645980,12,倩影阳22,3,1565744658653,0,0,"万王之王


"
2,1163249159,46,missdoda,5,1565736422193,0,0,可以的
2,1183634042,16,飘乎若离35328,0,1565718659200,0,0,挺好看的
2,1404132563,100,Q王小跳Q,2,1565711364793,0,0,振真的是很全面的好戏啊 最值得称道的应该是选角吧 个人认为 甚至比精良服化道更出色 每个角色都赋予了甚至超过原本的东西 然后编剧导演真的很用心设计剧情和立意 各种层面的价值都有达到是那种看完让人一直忘不掉的 演员完全不出戏 雷和周都太优秀了 yyqx其实是属于那种进入状态就越来越好的 后面状态来了跟戏骨对手也hold住了 还有制作简直吹爆了 电影质感 镜头构思巧妙不说 声音真的绝！一定要好好听 很惊喜 整个班底太用心了 吹吹吹
2,1671055055,12,木訫兮泽,3,1565710105669,1,0,第一集真心听的很累
2,1380430625,49,随心随意看001,5,1565709736547,0,0,哎
2,348007331,19,小汤圆xia,5,1565708867358,9,0,本来为了看易烊千玺哥，可是看了两集没看懂，就没看了，果然不是我一个人没看懂
2,844060560,39,liuqing84828,4,1565707771212,0,0,喜欢爱豆可以，但是真要尊重别人看剧的权利。尊重每一位认真演戏的演员。
2,584717194,75,馨m和宇g,6,1565701982213,0,0,。
2,356964710,100,若风wind,2,1565701510492,0,0,1
2,715316490,22,围梦之殇,0,1565699994906,0,0,好看
2,1019692596,31,diy10281477133111164330,6,1565699161494,0,0,1111
2,732444143,29,Sadad岚,0,1565696428596,0,0,剌激
2,1234389899,11,songfangyiqun163com,4,1565694930376,3,1,看不下去了，节奏混乱，剧情拖沓，模仿的不伦不类，自以为是的人物刻画，生硬浮夸的演技，看着如鲠在喉
2,361621205,27,沧海桑田123亲亲亲亲亲亲,0,1565694026668,0,0,哈哈
2,1409795059,27,新梅甜财,3,1565690872813,2,0,好人一生平安
2,711509636,33,顽强的小水熊,0,1565690805140,0,0,挺好
2,459681820,33,ykapp_fvqsyqkj,0,1565690780116,0,1,要是穿越了你们觉得你们能活多久
2,1493770309,29,苍井本是空,4,1565690732843,0,0,我就是发个评论
2,366013794,38,小金鱼小金豆,3,1565690723038,0,0,～
2,1542317080,32,w慌忙的章鱼博士,4,1565690292540,1,0,一部不是说玄幻爱情的了
2,1542317080,32,w慌忙的章鱼博士,4,1565690200756,0,0,其实，不可否认故事结构……其实还是很不错的。而且喜欢古装……还是中国的好
2,1542317080,32,w慌忙的章鱼博士,4,1565690115973,0,0,看简介觉得是个好片
2,582456397,31,雪雪最漂亮,6,1565689958675,0,1,没怎么看
2,838548020,5,xiaoshi198969,3,1565688019918,0,0,好看吗
2,1378972284,9,眠月眠风眠雨,0,1565686232000,1,0,"好喜欢这些演员啊
这是今夏最棒的电视剧了"
2,1719868106,6,皇甫de银耳桑,0,1565684963119,4,1,千玺真的演的很好，很有实力的男孩！
2,1565309774,9,有人缘玛维滴分外T,4,1565677206079,0,1,李司承是李白吗？没看懂
2,1565878569,17,i慎重的格雷厄姆,3,1565669449180,1,0,就我没看懂嘛
2,1008120038,50,双木成林70,4,1565669354579,0,0,好看
2,629565080,39,comic13579,6,1565669054479,0,0,好看
2,1205652527,6,只爱可爱如,2,1565669021666,0,0,很好诶
2,1074271376,56,圆圆很圆圆,6,1565668376450,0,0,看看
2,1211772448,100,XxX维克托,5,1565664138039,1,0,"大哥的四字弟弟演的蛮好的
虽然我是小螃蟹但我还是会
支持四字弟弟的"
2,344166819,35,dashipizhi,2,1565657402829,1,0,千玺演的不错，就是哨音听得难受。
2,987251885,32,王子异的小朋友,4,1565656866418,0,0,。
2,1043538861,28,兔兔shelly20461,4,1565655972330,0,0,好
2,757490424,13,我是传奇61339731,0,1565623544186,1,0,这个张小敬那么像黄渤
2,1229057929,40,AuA忆柳x,6,1565622322709,0,0,什么玩儿
2,1318157039,24,_布朗宁TuT,4,1565621575877,1,1,千玺演技👍👍
2,1019692596,31,diy10281477133111164330,6,1565619813778,1,0,11111
2,847418061,32,一秒秒的想,6,1565619664132,1,0,好看
2,1034690045,30,翟瑞利H,1,1565617289776,0,0,不错的剧
2,368900928,9,zhaotvxq,2,1565615780888,5,0,比那些看到开头就知道结尾的偶像剧强太多了😄
2,1714567609,31,-小小北北笙-,0,1565611322458,4,0,易烊千玺真帅气！
2,1352581232,100,权利的游戏啊,4,1565611310610,0,0,还可以
2,1757547660,4,威克利夫de亲奥康纳,0,1565611280331,0,0,超帅
2,470274442,7,343011725晶晶,3,1565611144645,0,0,哈哈
2,1493672451,100,爱姜丹尼尔,0,1565609112290,0,0,不错哟
2,741861684,4,思密达大玲,2,1565608851288,0,0,好看好看好看
2,741861684,4,思密达大玲,2,1565608810660,1,0,易烊千玺真好看
2,985866335,22,雨露19187,5,1565607841361,0,0,没觉得好看啊
2,1046036686,100,浅灬辰,6,1565607119756,0,0,6
2,1466199631,17,碧绿de汉妮同学,2,1565606687588,0,0,好看
2,1006699805,38,sos15520,5,1565606279495,0,0,刺激
2,922228265,17,辣条害人1,3,1565606165496,0,0,会员签到
2,1037550300,8,顾秀华2013,4,1565604099412,0,0,超级好看
2,1035234822,22,秀mei227,4,1565604037961,0,0,喜欢
2,1171730242,11,唯有天使不流泪95,3,1565603991436,0,0,和你
