,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
31,1109914565,10,0尤其艰苦蚩尤滴,0,1565682307299,1,1,过度消费了它的精良制作和演员演技，活生生将一份精美晚歺兑水兑成了烂糊面！
31,1190459561,26,大鹏展翅25785,3,1565678560432,0,0,"
 有一些。好"
31,1608106008,12,wrx露露,2,1565673746140,1,0,真想看一部坏人赢的电视剧。哎我也知道那是不可能了，因为那种电视剧就不可能让播的。
31,1460899891,12,湛v凯利,0,1565669635268,6,0,王蕴秀不回家过节，一直掺合啥，一个大小姐出门不带奴婢吗，自己一个人一天不回家，没人找吗
31,1514489913,20,堂堂正正的拉尔夫T,0,1565643667296,1,0,没啥心机的小鲜肉们多看看这部剧，对心智成熟很有帮助
31,1760046823,3,的贾德l非常适量,2,1565634735633,0,0,123
31,1531638283,8,北武38517,0,1565625853177,0,0,36集以后多会儿能看
31,1349927827,24,实际de傲晴,0,1565617707366,0,0,姚三女
31,1579909431,29,澹台a古墓,3,1565613116547,2,0,元载这是被王 韫秀这一箭吓到了😅
31,1037028811,33,sxiao6,0,1565609904719,0,0,大家都推荐
31,1367250998,35,z646017305,4,1565603303946,0,0,从三十集就看不了呢咋
31,1317457923,28,wangqiang27727784,0,1565602864979,0,0,哇
31,1095644009,8,百里屠苏1485088559573458,0,1565597198725,0,0,不错
31,424013020,39,索妮德,5,1565587095186,0,0,元载，哈哈哈哈哈
31,321158219,26,努力努力更努力z,0,1565586433195,15,0,千玺不错了，毕竟人家才大二。千玺是个知上进的人。望大家能客观评价[茶杯]
31,1535559182,100,小楼一夜听春雨72038,0,1565585587883,0,0,空气卡其
31,1198374655,4,优惠的小小H,0,1565583116468,0,0,还可以
31,1402626873,15,汲同志de太白金星,3,1565580772120,0,0,期待明天
31,1230387922,24,夜魔1388,0,1565576163861,0,0,这女的是傻逼吗？怎么会去帮右相
31,1365613157,8,莎洛姆滴同志杨康,0,1565576008299,0,0,好好
31,1565498659,12,l荒芜的舞师,0,1565568910230,0,1,为什么这几天非会员都没有更新
31,1585547538,9,kakaqueen21522,3,1565547925515,0,0,王蕴秀这个角色真的好不讨喜啊
31,1300253781,52,歆5391024465,0,1565537625775,0,0,导演要求高👍
31,1746753813,54,克赖斯特滴同志哥谭骑士,2,1565537607704,1,0,什么电视？看起来就像电影 
31,1301119664,7,那谁听话adg,0,1565535241853,1,0,你们都有会员吗，每集几分钟的广告是什么感觉，[升起]
31,1738747787,6,江毛毛_henry,2,1565528431132,0,0,火树银花的画面太好看了！
31,1528224057,35,可怜的乔叟桑,4,1565510466756,1,1,元载就是一小人，搅屎棍
31,1027609370,17,乘风破浪_123,4,1565507374832,0,0,有了张小敬会员不白花
31,1622472196,9,亲泰特斯有诚信非常滴,1,1565506084032,26,1,元载这个演员长得贼眉鼠眼，演什么都喜欢不起来，少帅如是
31,1301601330,7,品品82427,0,1565501562221,0,0,没想到徐宾那么快就死了 总感觉很可惜
31,1729974839,81,de很有诚信糖果同学,0,1565499470544,1,0,元载xswl哈哈哈哈哈哈哈哈哈哈哈哈媳妇太凶还娶不娶了
31,410687147,24,8能伊甸,0,1565496770378,0,0,元评的是元芳的孙子嘛[泪][泪][泪]
31,355432134,96,放开我来可好,7,1565494201862,2,0,元载个贱样[升起]
31,1736359584,8,同学貌美如花十分_花鼓de,1,1565479836254,2,0,永王搞的鬼吧
31,350414677,79,没啥好叫的,6,1565451539495,3,0,元载什么时候死
31,1320302206,25,凌H李靖,4,1565449104035,1,0,林相。。为何不查问姚的“不退”
31,1572332776,24,煮久阿Q,0,1565449031766,4,0,活着才能把事办好
31,716999887,26,小眸酱,0,1565447769415,3,0,真的是质感很棒的剧了
31,403652390,7,芹芹19846,0,1565447146953,67,0,很久不追剧了，问了朋友们最近啥好看，异口同声推荐这部剧。老少皆宜，良心之作，看出了电影的感觉，每一集都很精彩。给老戏骨，小花旦，编剧，导演们点赞！希望能搬上荧屏！
31,1758337411,5,肉肉爱得拉君的,0,1565436812887,3,0,龙波赶车在城里乱走，难道官兵就不差
31,1145032821,26,惠州赛格,3,1565427557199,16,0,"张小敬一开始都不信徐宾会死，他厉害，一次次假死，就连李必都相信了。😁与人相处，最怕的就是，我对你掏心掏肺，你却对我狼心狗肺；我对你知无不言，你却处处跟我玩心眼。
有些人，表面上看似亲密和善，实则内心充满了算计。将他人的诚挚当做无知，将他人的忍让当做懦弱。殊不知，很多时候，你之所以能骗到对方，不是因为对方真的傻，而是出于对你的信任。可再多的信任也有限度，你一而再再而三的玩弄别人，时间久了，人心就远了。
俗话说得好，害人之心不可有，防人之心不可无。人要有心眼，但别玩心眼！世上没有那么多的傻子，事事算计的人，难得真情；处处玩心眼的人，难得真心。要明白，心眼玩多了，信任就没了。"
31,1469488488,17,新奇么么的尤其o,0,1565423349009,2,0,#龙波对鱼肠的态度矛盾吗？#
31,1168499684,18,旺仔2017666,0,1565402120308,0,0,这个徐宾真是厉害👍，几次都死而复生
31,1469347774,25,爱看电视的一介布衣,3,1565390759937,4,0,一心守护的长安，结果全员恶人
31,500764613,20,yimeg,1,1565368488113,4,0,元仔这人。。。演得太好了吧！居然一眼就让人很讨厌！
31,1436324717,23,爱上收获的季节946,1,1565367134205,0,0,来吧来吧！
31,805905179,27,麦子13799041,0,1565361769419,0,0,凌晨两点，还要宴请歌舞。通宵庆祝啊
31,738660217,25,于悦11,4,1565359213456,4,0,我就想知道往后的剧集都是在黑夜中了吗？一直天黑的感觉太压抑了[啊]
31,1147523152,13,曼联杰斯jjz1493269836438961,0,1565358265309,0,0,追不停！
31,909366819,20,鹭鸶distant,3,1565348314493,3,0,几集一个大晚上了，怎么天还没亮呢
31,1165246149,47,程o_o程,6,1565345823276,2,0,这个土巴兔装修和土巴兔童装是一家公司吗？我加盟过，被坑死。
31,386429302,9,HW13380729941,2,1565345187592,0,0,十二时辰共有几集？
31,1037294475,15,她比烟花寂寞2015,0,1565337538129,2,0,是不是都是会员？怎么没有讨论广告的
31,362809923,61,八楞90899176,0,1565335153926,0,0,这调调怎么像包青天呢
31,1046993220,20,cctv3changshui,6,1565332448972,52,0,王韫秀简直是笨蛋，憨货把自己父兄给害了，还觉得自己忒对，元载也是坏熊，可气
31,805709809,23,忧伤か是一种呼吸方式,2,1565321048717,4,0,我也是对檀棋心动的人[哈哈]
31,511720302,45,老是会忘事,2,1565320815425,3,0,林九郎这个时候有点用力过猛了。
31,805709809,23,忧伤か是一种呼吸方式,2,1565320579378,3,0,一天的剧情能演这么久厉害了
31,523451448,33,坏和尚00,0,1565315983999,2,0,因为有镜头是同一时间发生的//说了12时辰，它怎么拍出15时辰40分钟了？
31,1361085190,10,宝贝fujia,2,1565314499470,0,0,得重新看一遍，有点看不懂，元评士演的好啊，绝对戏精
31,1308728964,12,刚果40259,0,1565313975238,1,0,我感觉这24小时也太长了，40多集，看更新能上50集。[勉强]
31,1436324717,23,爱上收获的季节946,1,1565281817882,0,0,我们是兄弟
31,1348342731,10,甜蜜转圈圈,0,1565278794720,1,0,好看
31,491793271,46,孙雨亭啊,0,1565275916211,3,0,家父张二河？
31,1144722858,18,璐峰17264,0,1565269896937,2,0,千玺。我来看你了。。。。来晚了，姐姐会补起来的
31,1353277993,12,是酷先生,0,1565266842279,1,0,我发现现在最牛的是嘴遁，在厉害都会被说服
31,1176262405,27,jade_09,2,1565264869096,3,0,檀棋是个读心高手啊
31,934605363,4,紫玢1987020759802,6,1565264775908,0,0,今天更新吗？
31,1737819222,9,俺是一头大狗熊,0,1565257626050,0,0,说了12时辰，它怎么拍出15时辰40分钟了？
31,1712371315,28,La花生酱,0,1565256809500,0,1,"好看😊
"
31,1635657435,15,亲写诗灰常de惜霜,0,1565249616759,0,0,这个电视好看
31,475749429,12,monomial_,5,1565245116803,0,0,？
31,1596470003,11,越发滴沉沉梧桐,0,1565237939955,17,0,长安人整夜都不睡觉，比现代人能玩！
31,809305517,9,在V刹从,0,1565237611816,4,0,放了程参
31,1436324717,23,爱上收获的季节946,1,1565230517185,0,0,大家好😊
31,423702851,40,小康57715,0,1565230372935,0,2,laji实在找不到好剧
31,1528519612,24,it小高99859,0,1565221910980,1,0,真是越看越不明白了，难不成最后龙波却是好人？
31,1755996419,6,A烟草的香味A,1,1565200824990,1,6,李必就是个下贱之人，结局希望他死的狗都不熬、
31,1755996419,6,A烟草的香味A,1,1565199150377,7,2,李必就是个自以为是刚愎自用之人，害人害己
31,1075412861,27,程传龙真帅,6,1565192171171,0,1,我看了好几个小时，愣是没怎么看懂
31,1439468895,4,豌豆公主venus,0,1565190468964,15,0,元载这个小人！往往小人得势，世世如此，悲哉悲哉
31,1128290840,47,小威qw64266,6,1565190100601,3,0,我的马扎子
31,1537664997,36,a古井无波,0,1565189803035,6,0,托剧情拖的太厉害了
31,1747648236,11,非凡笑霜尤其滴w,1,1565186592761,1,0,一个礼拜只更新一次？
31,1031194152,60,使者的核桃,6,1565186256220,3,0,涨知识了
31,1534654022,4,yunos用户1535267310221997,0,1565172453534,0,0,没有会员啊！
31,1568218142,25,zgsxhd,4,1565172412189,0,5,王源可以啊
31,1568218142,25,zgsxhd,4,1565172245460,0,4,王源好帅哦
31,1568218142,25,zgsxhd,4,1565170815842,0,3,王源好
31,1568218142,25,zgsxhd,4,1565170710320,0,3,王源真帅
31,1459433185,20,舔屏来了,1,1565160207745,5,1,就不能多更几级吗，不是VIP就不能追了吗
31,1421287390,7,开森就好333,0,1565158534447,0,0,我一直以为龙波和姚是一个人
31,1429008254,8,小确幸60270,1,1565156491657,5,1,徐斌真是个狠人
31,1354511529,24,易水清心31941,0,1565151578695,7,0,程参存在的意义是啥呀？
31,1532402557,24,千玺越来越优秀,1,1565150773304,4,0,忍不住开了会员  看李必小狐狸  爱千玺❤❤❤
31,1404066790,100,赵清艳梅,0,1565147207931,9,0,天才少年，不知世间到底有多险恶，你看到也不一定是你看到的！
31,847886645,30,云38116826,5,1565132122597,21,0,那个将军之女是个无脑儿吗？
31,1095835305,19,T奶酪符,2,1565114123075,8,0,这是一部很客观的剧，是偏离主流思想的优秀作品
31,1749784236,6,干练小主极度滴U,1,1565109658950,1,0,聊聊
31,1749784236,6,干练小主极度滴U,1,1565109637311,1,1,。。。
31,1436324717,23,爱上收获的季节946,1,1565108073449,0,0,哎呀呀呀
31,1348342731,10,甜蜜转圈圈,0,1565106616080,2,0,好看
31,1185800095,16,水去月生,0,1565104215980,3,0,怎么没有倍速了
31,1102337657,8,yiran醒不来,2,1565103036476,12,0,元载好恶心(；一_一)
31,987563303,6,怪兽帮手,0,1565102652234,7,0,小李必加油
31,1741927646,5,周到乔峰略微deu,0,1565099888191,12,0,元载这个畜牲，比李九郎更坏更狠
31,1468579346,5,mercy36713,0,1565098259918,9,0,想掐死姓元的
31,1039149588,29,beersnow1478931257598186,4,1565095521268,5,0,元载演的活灵活现
31,1365415894,4,能感觉到v,2,1565095110612,1,0,为了这冲的会员
31,1238584286,35,黑洞为什么黑,3,1565093938849,14,0,如果是右相雇佣的龙波，何必真搞三百桶伏火雷？随便搞几桶让何孚一车拖出来不就够了吗？搞三百桶就不怕有人追着不放？如果说龙波另有小九九，右相难道不担心？不想知道他到底想袭击哪里？
31,1691021799,5,郭芙亲极急躁滴,0,1565093651418,188,0,你能不能给穷人们多更点？？太慢了前面的剧情都快忘了才更一集
31,1739874924,4,北洛极其的i松懈酱,0,1565093314370,0,0,不喜欢王
31,1526215511,2,分散de恨天同学,0,1565092227988,6,0,张小敬手里拿的那片线索竹子，不会是徐宾造纸坊里的原料吧[狂汗]
31,1564005615,3,羽雪糕宝宝60833,0,1565091350631,3,0,感觉是圣人和太子在下一盘棋
31,1516966396,9,清醒的志伟1,0,1565090974036,7,0,大唐撩妹第一人，怂包小元载
31,683837246,64,陈一铭061799,6,1565090869252,5,0,真看不出李必有多聪明
31,1742544026,7,的吉尔T十分有决心,2,1565086285909,0,0,怎么不见李必了呢 他去哪了
31,1193396140,35,清风林枫,0,1565076710666,85,0,七夕被称作中国的情人节，女人其实就是想通过每一个不同的特殊的日子让清淡的日子来点滋味
31,1598125549,12,桑的茶饼掌门,0,1565075881907,5,0,看见王毓秀射箭元载应该是胆战心惊的吧[哈哈]
31,1041519679,8,sunyuan1998,3,1565072100708,1,0,。。。。
31,1189957019,21,我是博博哥,1,1565070705350,0,0,没会员啊
31,1427159342,17,千玺家轻松熊,0,1565070191572,2,0,李必
31,1352122070,31,你的悦_,3,1565070134248,2,0,看见好多小鲜肉都凡.尤其是演王韫秀这个.奇奇怪怪
31,1729454231,4,de怀特海使者同学,0,1565069769328,8,0,//强行拖集数！后面烂尾了
31,486786673,20,ykapp_yhsmj8eq,3,1565068298422,0,0,闻染呢
31,592160907,7,舒小依_,2,1565066525054,4,0,我好像有点理解姚汝能了
31,1245452310,2,OxO新波H,0,1565066307560,0,0,这俩人这么多戏份吗
31,704903795,22,00lingling526,0,1565065229191,1,0,马扎好现代[赞]
31,1049096546,16,tb500200_01,2,1565060634389,2,0,三女就是姚汝能呀
31,1732009471,12,ncwjsmwcsb,0,1565057144629,11,2,元载和王韫秀他们才是最大反派吧，相比他们林九郎可爱多了
31,1752749930,4,酱生气过于i尼达姆的,0,1565054722917,2,0,每个演员都演的特别好，演技[大拇指][大拇指]
31,337668862,31,苏记64602179,0,1565041561890,7,0,强行拖集数！后面烂尾了
31,1428547397,17,九月14286,0,1565038022323,2,0,稳住我们能赢
31,1428547397,17,九月14286,0,1565037958014,1,1,稳住 我们能赢 #“姚卫率”能活到最后一集吗？# 
31,1748579932,47,布兰琪的亲克罗夫茨,0,1565030191928,3,0,片头片尾有很多闻染的广告，以为她也算个角儿，怎么觉得闻染只是个陪帮的，出现的少，出来也没几句话
31,1512857238,42,Sakey_水晶,4,1565026818017,0,0,那么多BUG啊？
31,1330646563,7,黄药师分外deM关切酱,1,1565023302192,1,0,不让人说话呀[惊讶]
31,1720984555,7,同志专制太0尼达姆的,1,1565022551409,1,0,一个时代就有一个故事
31,1724888364,4,申de邓肯君,0,1565019997460,6,0,长安人都蠢材吗？那么大一个车子满街跑难道就没一个当兵的怀疑吗？骗鬼去吧，太矛盾了。
31,1500634744,12,迪佩特滴茹桑,0,1565019779280,2,0,我觉得龙波是张小敬的战友
31,1251910411,8,冰凉的温泽8,0,1565019104652,1,0,赞👍
31,1311220330,32,蓬A雷德梅,0,1565018791363,3,0,好看是好看，就是感觉乱七八糟。前集不搭后集的
31,1712675663,6,sogres,0,1565018660129,0,0,[泪][真棒]
31,1712675663,6,sogres,0,1565018646773,5,0,#龙波对鱼肠的态度矛盾吗？#
31,503821907,16,cici277,0,1565017873778,7,0,王韫秀智商真捉急......
31,1561732538,8,junweiyang2016,0,1565017685716,0,0,不退
31,1219169654,16,Y繁荣de阿西娜,0,1565016059585,1,0,李必的簪子什么时候丢的？
31,361647492,20,威海天使瞳颜,0,1565014893803,3,0,💪💪💪
31,361647492,20,威海天使瞳颜,0,1565014863579,5,0,加油李必
31,1348342731,10,甜蜜转圈圈,0,1565013661831,1,0,每集都看
31,1507097707,4,夏天吃西瓜000,4,1565013593931,1,0,Thur sday
31,1359161900,11,大师兄11128,0,1565012787688,0,0,甘守成手里拿的是陌刀吧？
31,360894958,57,高3c,0,1565012355770,3,1,易烊千玺是最大受益者，甩开其他两位几条街
31,1460633391,17,呼延君的多恩,0,1565011544079,2,0,观看多集，剧情太拖延！关键是真不知道神童是谁？有些衍接点太牵强！
31,1481576655,4,争气de伊芙同志,0,1565010973683,4,0,王韫秀真的胸大无脑啊    几句话就晕头转向了
31,1715122107,2,木西也吴,0,1565010806210,1,0,一下更5集太爽了！！！
31,1564623334,13,千小鹤YYQX,0,1565010171799,0,0,三女的称号是因为姚汝能的“汝”字吗
31,1481034012,9,谦恭有礼de查普林1,0,1565010142765,2,0,李必[大拇指][大拇指][大拇指]
31,378691209,28,昝垒,0,1565009963157,2,0,我只想说加油的那个什么软件，忽悠人的
31,1749058400,59,i花白的A薄荷糖越发,0,1565009369670,7,0,李必好可怜，总是被人骗。
31,1226097587,21,飞舞的蜜烽,0,1565007102383,2,0,长安
31,1303119090,13,玉梅07392,0,1565006052075,3,2,右相一手遮天，太夸张了，
31,1143021623,44,赞_甲天下,6,1564993875956,14,0,堂堂王将军之女竟然是个棒槌，被人利用一辈子
31,1385175128,11,淡5346017245,0,1564991430360,3,0,这个剧会不会被拖死呢
31,460857193,28,Backerlifan,2,1564974546057,8,4,李必只有自己保命的时候才聪明[泪]
31,779025478,22,原子弹宝宝,2,1564927430295,209,0,曹破延好可怜，王蕴秀好蠢，她啊爷是太子党，只有太子没事她家才会没事，她居然跟着元载捉拿太子一党，又蠢又丑
31,401180009,33,_爱咋咋地咯,2,1564924364547,2,7,12个小时演48集，我算见识了。
31,1329195467,19,yunos用户1510012438361708,0,1564921207038,1,0,拖拉
31,1037838293,6,樱花君309,1,1564912979730,6,0,好喜欢这部剧，期待后续
31,1244466923,29,X7826306977,5,1564911623141,1,0,九州牧云记原班人马
31,383433592,10,一克卡丘,2,1564903569106,1,0,张将军：我晕我的，你忙你的OK?
31,1072529101,8,v乐观的怀特黑德,1,1564901844713,0,0,我什么颜色
31,1305094678,5,大海浪涛soso,1,1564892177257,4,0,良心神剧！
31,762321209,50,随风恋沙,6,1564839527068,5,0,徐宾这是故意把调查方向往右相那方面引啊 
31,353428754,7,baixue3918,0,1564839348237,0,0,长安
31,1403842826,26,光明磊落的地瓜粥酱,3,1564837781983,0,0,发了就能看吗
31,1403842826,26,光明磊落的地瓜粥酱,3,1564837720359,0,0,会员色
31,1622262292,20,忧愁林德h分外滴,2,1564821829659,5,0,徐斌这是穿了复活甲吧[泪]
31,1431487611,9,卅说,1,1564811924104,0,0,我想知道片尾曲
31,1170747096,13,鲜艳de浪漫Y,2,1564801506073,1,0,张晓敬，康得新需要这样的死脑筋去揭开真相。
31,1159763017,22,木士尧,0,1564799539190,1,0,三女是谁
31,1603069992,18,易燃70097,3,1564795688378,0,0,真的很好看 爱了 爱了
31,417951545,28,十四62148162,4,1564761842949,42,1,挺好的一个剧本凑集数，凑时间，那么明大理的一个张小敬一提闻染就全不顾了，这人物刻画的呵呵！！
31,1458248029,11,正版米粒,0,1564759652345,0,0,我喜欢的电视剧和我本命的歌[呵呵][呵呵][呵呵]
31,1636535353,7,沃格特亲的糯米,2,1564754545534,5,0,我感觉这部剧唯一的缺点就是王韫秀，其他的都还好   
31,536864346,34,freedomevan2018,6,1564750865713,0,0,投屏电视比例不对 怎么回事
31,1160762281,49,嗯欸哚,5,1564750814479,2,1,不是说20几集么？搞什么
31,837260315,35,AA王涛75416155,4,1564748028894,7,1,一开始感觉还不错，越看越没劲，，，，
31,790503942,19,喝酒不吐90154,0,1564746912029,4,0,怎么感觉三个女主都整过容！！
31,1527416570,13,datouatutu,5,1564745625861,0,1,共48集 呵呵呵呵呵呵
31,527534784,35,Saber丶Altria59,6,1564741705213,6,0,巧夺天工抵不过浑然天成，小狐狸，加油
31,1091605139,13,北鼻苏苏,2,1564735044130,1,0,元载怕了，这个老婆还敢要吗？
31,353206080,24,喵语子,3,1564733521717,269,0,元载这个奸邪小人跟右相好般配，王毓秀就是个个脑子瓦特了的女人
31,1235717435,41,mm40854,6,1564731444184,187,2,圣上要在丑时宴请大臣欣赏歌舞表演，这凌晨的迪蹦的老嗨了，圣上也是不困[吐舌]
31,1330022563,9,步调乱了cdm,1,1564723787119,4,0,元载好有喜感...处处碰到鬼事，哈哈
31,1036718734,100,okcat_kun,5,1564719468435,6,0,元猥琐演的好
31,1744799317,4,从寒de君千青,2,1564714513757,7,1,人物性格很丰满，各有各的目的缺点，但也有正义，居中配角真的让人泪目！
31,1744799317,4,从寒de君千青,2,1564714332267,6,0,现实就是让人无望的！，哪有什么梅长苏，算计的滴水不漏！
31,1749803520,5,一只达布妞k,1,1564712820940,2,0,徐宾活了！！！
31,335663275,80,仪式之歌,6,1564691170500,85,0,我是没点订阅就时不时看看，但是也再追，发现30集好久了怎么断更了，原来是31要换页忽然发现31-38在后面，我去
31,1422904964,6,克里斯蒂亚加,0,1564674978235,11,0,看了这么多年电视剧，第一次有人演个表[开心]
31,335957906,22,风华、正貌。,1,1564672722533,4,0,那个宅子是何符原来家的，父母被右相整死之后归为己有了，但是没人住，何符之前自己说的。右相应该不知道主谋
31,1443070292,12,1128我稀饭你,2,1564668077919,202,2,"说水的你们觉得怎么才不算水呢？张小敬赶紧把龙波杀了花灯搞了，太子和他爹一起齐心协力弄死右相就不水了？那么喜欢看爽文就别点开，去隔壁看看无脑恋爱剧多好多苏多适合你。
一直刷水只能暴露你阅读理解不及格的原因😒"
31,1309352300,46,Mccary,1,1564666843160,1,0,还是可以的
31,907114138,29,Silence69314,0,1564652790968,6,0,好担心他签名的时候写上易祥千玺，哈哈
31,1072739112,18,hetwen29572,2,1564646731181,1,0,大器物很明显了，是毛顺为皇帝造的，右相是要刺杀皇帝
31,1235199590,38,ttkongjian3,5,1564641347179,1,0,我看见跟我家一样的马扎子了[泪]
31,715780897,100,中国好波菜,4,1564635993482,4,0,最坏的就是姓元这个小人
31,576184191,18,瑞德骅烨,0,1564620838159,3,1,越来越拖沓了
31,1431390869,7,有点方87260,1,1564599792576,1,0,预言家徐斌发林九郎查杀 狼人自刀😂😂
31,1508637795,16,凯尔萨斯de清秀,1,1564583219521,5,0,后面的不赶紧放，别过两天不让放了
31,1336414344,10,成仁29291,0,1564582124402,2,0,超级好看
31,1067167018,20,请问权威的豹子,5,1564580967649,17,0,这个剧精彩的地方是，每个层次的人物羁绊。向往美好的愿景都不一样，三女刻画的更为出色一些。那种犹豫那种抉择，人性私欲，面面巨到。没有永恒的朋友只有永恒的利益。
31,1718038541,41,少侠de桑胡佛,2,1564579531666,1,0,檀琪美美哒[赞]
31,1718038541,41,少侠de桑胡佛,2,1564579467210,1,0,三女过分了
31,1034894525,25,一颗棒棒糖啊,5,1564577452938,0,0,萧规出现啦
31,726147245,14,汇哥0825,5,1564576711498,0,0,看的压抑
31,956546301,40,回不去的时光--,6,1564575636716,1,0,好意思说加更？？？
