,uid,userLevel,userName,vipGrade,createtime,voteUp,downCount,content
13,1168553388,40,sun904971636,5,1565883237847,0,0,[啊][啊][啊]
13,374925130,100,腾讯QQ_ＣLоТ＂,0,1565864664007,1,0,喜欢曹破延！！！！！
13,1186662813,5,西边的猴子不过来,0,1565860976452,0,0,大爱佳音
13,1407844302,17,翱翔60763,5,1565796494032,0,0,妈哟，自古天才出自民间，你看评论就明白了
13,1751770489,5,de灰常奇特艾比盖君,1,1565795662813,1,0,🐷一样的队友
13,1168553388,40,sun904971636,5,1565795409485,0,0,[哈哈]
13,1219169104,9,殷晓伟88,6,1565785940760,0,0,我真的爱死大头了
13,1488049836,30,opakdk,3,1565773682881,0,0,"1
"
13,1203989498,48,聪明仙主,5,1565762556162,0,0,Zzzz
13,732444143,29,Sadad岚,0,1565759333114,0,0,这个臭屁书生 看到了 内鬼背影。
13,854289504,51,happytimessssss,6,1565742651912,0,0,好看～
13,1152661381,5,芮之星66,3,1565716243915,6,0,第一集有点看不明白，看到二三集就想一集一集的连着看，剧情连接很紧凑。现在国内电视剧很多都是看了一集就不想看下一集，感觉每集之间没很大关联，没有吸引人看下去的剧情。
13,1091331308,16,芳6045275000,0,1565715762111,3,0,拍的真太妈好看！！史无前例！！
13,930138897,14,v微笑正规de,2,1565707116472,0,0,[赞]
13,1718194845,12,滴极度迟缓福尔摩斯桑,0,1565698986637,0,0,宋小宝
13,1606712694,11,tdeu萨鲁曼舒心,0,1565691117859,0,0,好看停不下来
13,1606712694,11,tdeu萨鲁曼舒心,0,1565691098972,0,0,还有这么精彩的电视剧吗，求推荐
13,760045286,6,LVile83236246,1,1565684649970,1,0,大结局出来之后降了0.1分
13,1359489873,12,随和的富兰克林,0,1565676091491,0,0,张小敬的剑是摆饰吗
13,424894478,14,贝小喵丶,1,1565674000213,3,0,心疼曹破延，虽是反派，但，就是心疼。[惊哭][惊哭][惊哭]
13,1237184279,7,hwang826266229,0,1565667095564,4,0,"这个大唐的靖安司只有一个牢房么
我表示不服(;｀O´)o
来个人就是关这间[委屈]"
13,1746652003,6,潘多拉略微的8愉快同志,1,1565665677686,1,0,很细致，导演用心了[大拇指][大拇指][大拇指]
13,731881249,38,kaysa雪珏,0,1565658396300,0,0,嫉妒使人有趣
13,1320332799,11,卖女孩的小火柴11346,3,1565655701106,0,0,。。
13,1745775183,55,滴莱顿笑天亲,0,1565614301899,0,0,杨宇霆啊杨宇霆，你是真的np
13,1199684250,11,扁平滴熊掌,0,1565613109114,0,0,啦啦啦啦
13,1379855021,12,香菜肥牛,3,1565598520274,0,0,好看
13,417357935,28,酷酷哒哒滴滴,5,1565592786346,0,0,哈哈哈哈
13,854289504,51,happytimessssss,6,1565591025556,0,0,"很好看！
"
13,1246300218,42,花落相随27422,5,1565586269790,0,0,此处应该有3d
13,379204537,4,Lo稀饭,5,1565586015923,1,0,后面剧情太拖了，前面还是挺紧凑//一天发生那么多的事，发展的过来吗。剧不错，太拖沓了就是
13,379204537,4,Lo稀饭,5,1565585966545,0,0,确实，越到后面剧情越慢，前面剧情还挺紧凑的。我现在都是快进跟跳着看了//只看到10级个给10分，多看一集减一分
13,1115830581,11,正确de理查T,0,1565585572667,0,0,只看到10级个给10分，多看一集减一分
13,1046845163,20,哈哈le哈哈,3,1565584848430,0,0,四字弟弟演技不错
13,1667617455,16,sunless丶小露,2,1565584599829,0,0,我是什么颜色的
13,1203989498,48,聪明仙主,5,1565581554701,0,0,zzzx
13,1113856667,20,强盛de韦小宝同志,0,1565580668358,0,0,难得的好剧，顶起
13,968577538,59,类似de牌皇酱,6,1565562107261,2,0,雷佳音进入一线演员了
13,1199610754,17,写实滴兰花,4,1565551558495,0,0,王什么这女的也是活该，高傲到头了
13,1325131901,16,aa8675987374,0,1565527800980,0,0,我咋记得这个不是只有24集吗？怎么多了一半，！
13,1035040554,21,66uuuu6666,4,1565524639149,0,0,青青子衿悠悠我心
13,1711095206,5,伯特伦特滴x有用酱,0,1565523075662,0,0,好看，主角们的演技都超好的
13,1238651458,45,YmY果汁x,4,1565514682236,3,1,真是特别讨厌闻染
13,1493667602,9,kooni9527,1,1565514201161,0,0,弹幕呢
13,1232560215,5,段皓云55086,0,1565511256052,0,0,看到十二集了，问一下，是整个剧就一直讲一天发生的事吗[疑问]
13,1386230884,11,t_1516617523396_0693,1,1565507483445,0,0,看着脸在墙上蹭过去看着就疼
13,768578584,25,ykapp_7u286sjv,5,1565504299320,1,0,一天发生那么多的事，发展的过来吗。剧不错，太拖沓了就是
13,1191710036,12,花儿朵朵70237,2,1565500561225,0,0,不良人是啥意思
13,1351316045,4,小幸运85666,0,1565495367296,0,0,这个元载确实不简单 
13,1163336559,25,black先森任纪元,2,1565465636103,0,0,鱼肠是个变态杀手
13,1129299588,40,T呆呆的瓜子,6,1565446881614,2,0,一直都是被反派带节奏
13,1095217048,8,cyx150221,2,1565445753814,1,0,这个崔器啊，要被他气死
13,1510773712,13,0926落叶,0,1565440823611,1,1,场景太乱，一会换来换去一个景，一打架就打擂鼓，吵不吵啊
13,418244452,43,温文尔雅北落H的,0,1565439420239,1,0,被雷佳音圈粉了，太帅了
13,1063288221,43,U尤其知名七夜de,5,1565437048054,0,0,看不懂啊看不懂，就看个热闹[勉强]
13,326348974,6,44933欣赏美,1,1565434913350,0,0,崔器怎么还不死哪
13,1549651635,6,y投机de布尔韦尔,0,1565417610881,0,0,！
13,953296634,59,惠镧,6,1565415688341,0,0,打卡
13,860335979,16,雄霸天下BH4TRM,2,1565370554261,0,0,好看
13,734608259,41,紫藤軒18681018094,2,1565362901038,1,0,文松的叔叔也来了
13,1744152802,7,的瑞伊l尤其松快,0,1565361547101,0,0,如果是24集就完美了
13,1046635703,46,一人一心一生牵着你的手,6,1565353049608,1,0,完全是按照龙波的节奏走的，讲真看的很不舒服[吐舌]
13,1747671939,7,星河已重,0,1565344539514,0,0,我怎么没有看到是什么书被撕了？？
13,1193617606,95,汐之13282,0,1565334266204,0,0,老曹面善  立场不同 各为其主
13,1378490435,30,cl2018ky,4,1565321925820,0,0,感觉声音有点小
13,331442058,2,别打偶脸,2,1565321872398,1,0,这催器就是个面上看着咋咋呼呼实际成事不足，败事有余的多余角色
13,1154466836,11,宁宁宁宁我爱你1314,0,1565318530057,0,0,不想让萧规死[惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭][惊哭]
13,1755256624,4,原来是奥丹啊,0,1565283891145,0,0,演员也不容易啊！这爆破的万一不安全，哎！
13,1510573999,12,T寻常de小梦,2,1565263953871,0,0,好看
13,1756183200,5,T眉清目秀deY江湖极其,0,1565240984968,0,0,闻染死了吗
13,1755994892,5,的蒙戈i很好吃,0,1565230016449,1,0,这是看过最墨迹的电视十几集了一个案子也没完   
13,1737819222,9,俺是一头大狗熊,0,1565227497324,0,0,那个女人太好笑了😂😂🤣🤣得意的后果自负~它以后恐怕不敢得意了，哈哈哈哈哈哈哈哈哈
13,1476432287,14,扈同学de射手,2,1565184495975,0,1,这样的国，这样的主，值得张小敬以命去守护吗？
13,1476432287,14,扈同学de射手,2,1565184184628,4,0,王韧秀真的缺管教，任性狂妄自大，还白痴不知自救。
13,1603770063,2,de洛克菲勒亲优拉,0,1565168394145,2,0,长安：长安恳请太子  助长源营救檀棋    太子： 他很重要吗   长安：很重要   世上只有一个檀棋
13,1145032821,26,惠州赛格,3,1565161992099,0,0,"呵呵，檀棋帮张小敬办事，李必吃醋了。😁😁我反反复复，犹犹豫豫。斤斤计较，小心翼翼。我怕伤人 也怕别人伤害自己。
也许这样一辈子都不会得到幸福。可我还坚定的等着，等待你的关心、主动、消息。等，度日如年的等，等到最后关上了心。是吧，或许我们都太自以为是。你以为我刀枪不入，我以为你百毒不侵。最后，冷战淡然。淡然了，陌生了。对不起，我那曾经亲爱的。相信我，我也曾经爱过你，虽然很笨拙的纠缠着，对不起，现在不会了，不会了。我会隆重的，对你宣告，你解脱了，你盼到了！然后，我也知道，你会郑重的，对我祝福，希望你找到个更好的。会，肯定会的，至少比你好！我不会在继续对你痴迷，问候了，不会在进行没意义的关心。"
13,1476432287,14,扈同学de射手,2,1565153588682,2,0,闻染自作聪明的女人 下场可悲
13,1460899891,12,湛v凯利,0,1565153462529,1,1,崔器一副痴呆的模样，也能当帅
13,1460899891,12,湛v凯利,0,1565152327716,3,0,元载小人也
13,1168191859,35,稀有同学0多丽丝vde,5,1565113925184,0,0,真心想捶死这个崔器，成事不足 败事有余[怒][怒][怒]
13,353829248,20,好聚莱衣柜夏冠业,0,1565101055703,0,0,6
13,1020904185,9,埃文思的沉香,2,1565098922837,0,0,到底麦丽素是干啥用的
13,1020904185,9,埃文思的沉香,2,1565098137258,0,0,石油啊我天
13,1445387298,20,小康1989D,4,1565097463003,1,0,看了10几集了也没看懂什么意思
13,1747545693,7,酱灵敏过于1胡椒的,0,1565097234068,8,0,女人還是得有女人的樣子，要不真是沒有人喜歡！終於明白女人惡毒是因為缺愛，沒有人愛的女人才會變得惡毒！
13,1746206534,7,惊奇玛西亚略微的0,1,1565095313879,0,0,小人物崔器演的不错，演绎他内心世界纯真！因痛恨张小敬出卖暗桩而消极救援；渴望成为一名长安的好兵任人调遣；可贵的是当感觉靖安寺有危险时，不计后果留下护卫，寡不敌众也敢挺身出战！最终挺住三遍鼓声，救护的余下众人，关键时刻彰显英雄本色。
13,362809923,61,八楞90899176,0,1565078667184,0,0,雷佳音咋那么像黄渤啊😂
13,362809923,61,八楞90899176,0,1565076898203,1,0,有了这大杀伤性武器，干嘛不去光复祖国？
13,1482035556,10,灵有香,0,1565069329348,0,0,易烊千玺声音太轻浮，需锤炼啊
13,942048340,8,美羊羊40015,2,1565052854744,1,0,看得我好激动
13,1417509749,4,gaojiajia20040519,0,1565052657265,0,0,靖安司里谁是奸细？
13,1643677400,6,斯坦贝克酱滴魁刚金,0,1565033312288,0,1,原来四郎才是本剧的搞笑担当[勉强]
13,1605458743,23,最理直气壮wx滴蓝甲虫,4,1565024393898,1,0,为啥热评不多
13,925962902,19,回首处夜色阑珊,0,1565023466354,0,0,[哈哈]
13,450152632,9,yanjingjing1201,1,1565021715661,1,0,讨厌男一和崔器。都把个人私情至于公务之上 至于大家生命之上
13,1747445535,7,桑舒服分外H巨门滴,1,1565012546108,2,0,元载小人
13,1040103991,25,我de熊宝贝,4,1565008197381,0,0,傻叉崔器
13,1544028663,27,群雄駭客,4,1565002841648,0,1,倍速
13,1329132102,24,记录美好的那一瞬间,0,1564962634961,0,1,非常不错
13,1198486253,15,英5501088798,0,1564925663589,3,1,广告太多
13,1213716340,29,l凯特i,5,1564925379688,0,1,抺血在额头，死战。
13,1143021623,44,赞_甲天下,6,1564912061756,0,0,沥青吧
13,1226772436,41,o小瑜M_M一念天堂,4,1564906021061,1,0,张小敬好扛打，好猛
13,960601694,58,琳琳zhnvi,6,1564882969161,1,0,看到了黑泽明的影子
13,1745775350,40,-热心deY月兔十分,1,1564856283685,1,0,传递信息挺牛逼
13,1738803221,64,枯燥沃伦格外的i,2,1564846879660,0,0,我看出了士兵突击的味道
13,1518559642,6,龙淼82140,3,1564820029015,1,0,真的是好剧，看得迷住了
13,1003369056,39,络皇,6,1564810623054,4,0,元载把王蕴秀骗到手了，之后发达了之后作恶多端贪污腐败，年纪不大就被皇上弄死了。
13,380435502,27,renqichao,1,1564805461482,147,0,像话么？你这电影一样的画质，曲折故事情节，细节的注意，例:脸擦墙坏了，后面也一直保持脸坏，前一集永王母亲的牌位格式非常正确，都经过细致的考量。不说电视剧了，你让那些粗制滥造的电影怎么活，真过分！
13,1510573999,12,T寻常de小梦,2,1564802780421,1,0,越看越好看
13,947674741,14,D自一人,0,1564800621658,2,0,生米煮熟饭就好了
13,984256091,27,深沉631818,5,1564763145867,1,0,演员都是好的，只是几十集剧情就是一天，这完全可以做电影
13,953031880,25,古5154299241,5,1564755571498,2,0,众位吃着万民供的奋禄...
13,930714542,25,andychn41101,6,1564753688592,1,0,墨迹
13,1720430064,8,喝着肥宅说减肥,0,1564751030771,2,0,为千千来的，看了后，觉得崔器好可爱呀[勉强]
13,1720430064,8,喝着肥宅说减肥,0,1564749008284,1,0,原本是为千千而来，看了一些后，莫名觉得崔器好可爱😂[勉强]
13,1750774022,5,中二未拾,0,1564744331611,1,0,大头帅裂了
13,1700332901,36,绝情塞缪尔很de0,0,1564741425056,1,0,徐路出来是哪一集
13,1237629793,4,听梦时雨,0,1564725242019,1,0,怎么总是吃薄荷叶，是不是没有槟榔或没有口香糖，拿薄荷叶代替
13,1710672508,10,de香妃东君,2,1564719568239,1,0," 带着狗去抓兔子啊

"
13,1304424212,34,史雯清,0,1564710317467,0,0,有这样的人吗？世界上！
13,1710829422,6,卓别麟桑尤其新颖de,0,1564664535282,8,2,张小敬为了大唐的安危可以出卖自己的兄弟，军队的暗桩，为了一女子却可以致大唐的安危于不顾，不懂。
13,1240840377,3,四月26138,0,1564651764681,1,0,是十三集演了一天吗？
13,1191602842,5,laixingyou,0,1564635522650,10,0,广告时间有点短
13,1314377744,10,百里v砍树吴刚,0,1564633431334,3,0,国产剧越来越好了。赞！
13,1340712893,41,丝絮随风s,3,1564605518449,1,0,不错哦！！！！！！
13,1362619169,27,婉如19780929,4,1564586971720,1,0,让一个无痴愚蠢之人做指挥人简直就是白死！
13,907114138,29,Silence69314,0,1564579851315,1,0,这个话多的书生好搞笑好招人烦哦，哈哈
13,1438233042,32,季m艾略特,0,1564560810996,0,0,张小敬的弓箭呢
13,1516012423,4,杏杏7956,3,1564559572325,1,0,怎么调整播放速度？
13,1487900386,11,寒风映雪雾漫天,0,1564559258067,5,0,大将军的女鹅居然是如此撒比，会心一笑[吐舌]
13,1728925823,6,的尤其缓和伏恩君,0,1564553031789,1,1,为啥我的一直都是千玺的片段啊
13,1748713310,3,不快念露十分deU,1,1564550395592,5,0,这是我看过拍得最好的一部电视剧，每一个小人物都演的活灵活现，每一个角色都丝丝入扣，剧情，场景道具，，服装，群演还有很多细节做的都非常好，是一部顶级好剧
13,1195240566,17,鹊华雾雨,0,1564548813740,2,0,曹破延这段看哭了，我也有个女儿，感同身受啊
13,335267306,66,冰天血玥,6,1564537475517,1,0,真的不错
13,807705203,65,枭雄游览经典,6,1564505770117,5,0,崔器真TM成事不足败事有余！
13,807705203,65,枭雄游览经典,6,1564504143564,3,0,鱼肠整得好像“刺客信条”里的主角一样！难道导演是刺客信条玩多了，来的灵感这样设计角色服装[泪]
13,1344356455,5,瞿Y惊天雷,2,1564502363509,1,0,这是毯幕？
13,1475375378,37,Viking95259,4,1564499493941,1,0,这女的带个兜帽挺像刺客信条的
13,856657843,17,磨磨唧唧不离不弃,0,1564493824635,5,0,鱼肠到底是男的还是女的。我看的略蒙。演员是女生办得长的英气一些，可剧里面又说他是男人。但也有的说是女人。莫不是在剧中是长的好看的秀气的男人？求解
13,1141168195,100,坦诚赫蒂的极度8,0,1564489468249,1,0,好几年了，看电视剧，不快进了！
13,368118185,66,菩提菩提菩提菩提,6,1564476019175,1,0,为什么感觉这是圣人搞事情
13,914126382,46,_牢固的绿巨人,0,1564467425789,0,0,喜欢阿细
13,1747024476,9,君幽默很Y莉娃de,1,1564465056805,2,0,传信的好像韩国人
13,1053700729,32,驻看流年,6,1564459077381,1,0,这崔器有病吧
13,930405300,34,Spike大挚,6,1564432274899,7,0,这元載看起来比李必聪明，把小姑娘忽悠的一愣一愣的
13,1061946978,25,铭亚1480582166989344,3,1564417983985,7,0,心疼曹破延
13,702357772,7,HESHUIYU,6,1564411173415,0,0,挺好看
13,792056996,15,cordell123,3,1564408916604,1,0,崔器呀崔器，真是不知道说你什么好
13,792056996,15,cordell123,3,1564408662838,4,0,打斗好真实，雷佳音真是敬业！
13,792056996,15,cordell123,3,1564407783037,4,0,石脂就是石油吧！
13,458149190,4,米00182195,2,1564402576163,2,0,崔器那个蠢货注定活不久。
13,1746744589,2,魏克利夫滴酱绅士,0,1564384813917,1,0,剧情好看！演员演技都赞一个！👍👍
13,735307258,63,塒垙FLY势,1,1564367086445,3,0,元载的演技可以
13,1340712893,41,丝絮随风s,3,1564343499321,0,0,可以得到
13,1576956293,8,老五开闹,0,1564329935414,1,0,这集的声音咋了，断断续续的
13,1746645331,4,滴萨卡i极黑暗,1,1564329729457,2,0,看的我心痛！！为什么要为难我徐宾啊！
13,900360578,13,易个鹤,0,1564321850513,0,0,我来看宝贝的剧了
13,418906836,8,ztr365,4,1564307494972,0,0,"电视是不错.但就是太满.在慢点能剪出60集.1.5倍观看正好
"
13,1533436916,29,拼命执着l,3,1564301490806,1,0,杨宇霆来了
13,1713950490,9,2008心灵的百合,2,1564292113986,4,0,确实好看，想一口气看完的电视剧已经很少了，我今天从早上看到现在，啥也不想干，太迷了
13,1050074487,4,乖烦烦1479432068546363,6,1564284504971,3,0,雷佳音打戏演的真不错！确实用心了！
13,499713133,38,DOC要读书,4,1564277348306,2,0,马上下班了还能提到人？
13,1717232107,11,M倔强的_阿特利最,2,1564267187722,3,0,姓崔的是傻子
13,322334966,2,昵称_昵称_昵称昵称,6,1564262455258,0,0,会自做香料的人，跳进井里一定会活
13,1340712893,41,丝絮随风s,3,1564256218761,0,0,不错哦！！！！！
13,1464654488,100,小朱11818,4,1564255165134,2,0,越看越有意思的一部电视剧
13,1236445080,12,第二名竞彩,0,1564247041023,0,0,石油阿
13,1378495442,29,伟大滴坨坨,5,1564241662918,1,0,崔器猪队友啊！！！
13,1747202286,4,de灰常无理弗朗西斯同学,0,1564241615952,1,0,32分时  王小姐被绑在马车中  手能动确却不能扯掉口中的布[汗]
13,729770440,33,灵倾语,0,1564238884527,3,0,有没有女生和我一样，只是因为觉得剧情不错而来追剧的
13,567862778,21,field654,4,1564236076126,1,0,这集太扯。张小敬军旅出身，打曹破延不拔刀。
13,1738650486,5,黄花佐助亲的,0,1564231798866,4,0,真的是很赞的一部作品  镜头画面很真实 大唐的人物形象 服装也是很用心了
13,1381248341,13,鑫犇山,0,1564226475509,1,0,看头两集就说，崔这种人没什么用，要不他主子没眼光，要不这剧情就不合理，这样的主子不会用这样的奴才的。
13,1123672866,15,蠢货铺子,0,1564223303919,0,0,不良帅手里不会有活口
13,360047697,11,桑的丝特勒惠特曼,0,1564221178250,10,0,闻染三观不正，好坏不分，
13,1017017596,15,寒玉冰溪,0,1564219995039,179,1,目前来看，这部电视剧可能是最近十几年来国产最好的电视剧了吧，没有小鲜肉那种pS过度二发白的画面，看着就是舒服。
13,1427861958,29,无尾熊233,0,1564219045995,4,0,闻染什么时候便当？
13,1743840609,8,阿丽丝十分滴U有风度同学,1,1564213734015,5,0,去葛老那里，问于瞳子不就知道是龙波吗？你们看电视都是七秒记忆吗？
13,1070021381,12,xiuxiu1481814133256452,4,1564198973189,2,0,特效赞
13,1116808867,9,Daisy31406,0,1564188903118,1,0,这狗是灵缇？专门狩猎用的。
13,1340712893,41,丝絮随风s,3,1564173801073,1,0,还不错哦
13,367055256,67,易图易图,7,1564157186836,0,0,[黑线]
13,350396650,67,独孤遥Lilin,6,1564153860434,1,0,[鼓掌]
13,1061377089,44,绞股蓝0202,6,1564152553690,1,0,精彩
13,1457292344,100,loveyangerye,3,1564148354182,2,0,我就感觉这部剧打斗非常真实，没那么多虚的
13,732852312,44,墨宝宝贝,4,1564136302463,1,0,张小敬又跑酷了[泪]
13,1059642528,100,vivian_live76444,5,1564123166610,4,0,挺好看，但怎么就是觉得看着这么累呢？
13,380072086,74,GEGEBLUE123,6,1564117784662,0,0,怎么觉得还可以？
13,1317357367,21,一休和尚哥哥,2,1564116497009,1,0,紧张刺激
13,1551562604,15,泡饭车车,0,1564096304455,1,0,不错
13,1340712893,41,丝絮随风s,3,1564089775011,0,0,不错哦！
13,1341753532,43,珍珍37018,3,1564065007902,4,0,VIP11，12集看不了
13,1745216602,1,罕见蔷薇很滴v,0,1564063923694,1,0,为啥一直加载不出来啊
13,783242611,12,御史jzhamy,5,1564063156605,0,0,喜欢鱼肠的举手
13,1036869048,20,me洛琳琳,5,1564062155255,3,0,11、12集怎么了？？？？？？？
13,842492361,19,怡7767235389,3,1564059259588,0,0,[黑线]
13,1427352206,11,小卡90865,3,1564052271073,0,0,他两好了肯定
13,1404450252,25,出众de乐丹同学,3,1564039673277,7,0,程参是这里面的搞笑担当吗，找到阙勒霍多，最先要求是给口饭吃，太逗了。
13,1514965006,31,小测试1414y,3,1564039006786,1,0,啦啦啦
13,1514965006,31,小测试1414y,3,1564038997751,0,0,uu
13,1697241366,4,滴酱涵蕾濮,0,1564025373979,1,0,四字的表情如一[呵呵][哈哈][吐舌][啊][酷][怒][开心][汗][阴险][疑问][钱][真棒]
13,1723052217,13,i伤感滴-行星分外,2,1564020899614,1,0,"
9式丫一户
。…9

🍾迷"
13,1340712893,41,丝絮随风s,3,1564008047007,1,0,好好好！！！！
13,402252442,62,COCO芭莎,6,1563985916660,6,0,好看，这剧的画面常让我怀疑是在看电影而不是电视剧，有同感的吗
13,1589213574,25,李念想你,0,1563985007887,1,0,在乎
13,1353052782,39,翁8赫敏,3,1563982006473,4,0,那个崔器是不是在吃口香糖？？或者是舌头有点长？？总感觉他说话像说不清楚，好累
13,1353052782,39,翁8赫敏,3,1563981554900,3,0,千玺大佬的声音好有磁性，太魅力了[花心][花心][花心][花心]
13,1589213574,25,李念想你,0,1563980419453,2,0,意义
13,914358120,43,钱驰Q,6,1563978048920,0,0,为什么每集都自动跳到易烊千玺片段
13,1583851826,20,月夜11484,0,1563974241716,1,1,崔器拖后腿的，好气
13,1583851826,20,月夜11484,0,1563971726149,0,0,第12集看不到弹幕怎么办，狼卫让她跳下去，是真的跳下去死还是救人
13,1729357662,97,一只酷der,1,1563963808583,6,0,个人看法:不论是剧中的老戏骨，还是小鲜肉，在这部剧里，都是表现很棒的，而且剧组制作很细致，只是……更新的有点慢啊……[开心]
13,1729357662,97,一只酷der,1,1563963625891,2,0,张小敬，真英雄
13,1654531165,63,奎8782807539,0,1563960820980,0,0,比汽油还猛
13,1702368982,100,酱泡菜佛罗多de,0,1563960035626,0,0,都说好就看看，确实不错，打斗戏不花哨，招式精炼实用到位！剧情衔接稍显不足！
13,1119747930,100,夏小雪44268,3,1563957550082,34,0,不得不说这部剧很不错，正派反派都很实力，摄影不错，片子质量非常不错！特别要说的是雷佳音和演曹破颜的演员非常不错，易烊千玺对于年轻的你这部戏是个很不错的磨练，多多加油你能更好！
13,1513400936,8,桑惊蛰QuQ,0,1563953623806,3,0,怎么办，太爱这个书生了[泪]
13,1379624330,22,典型的弗莉达,2,1563943498704,2,0,我是看不懂
13,1045702969,7,大鸭梨40,1,1563943091752,0,0,把握住了机会发达了？
13,1017305333,34,静静君Y蒂莫西1滴,0,1563942649734,1,0,石脂就是石油的原料啊！
13,859000023,22,zr73387939,0,1563940806869,1,0,演员们好辛苦喔
13,581915669,27,WY煜YW,0,1563905686694,3,0,11集和12级怎么刷不出来别的剧集就没事儿
13,1080988750,13,蓝色鸢尾93178,3,1563892104341,2,0,崔器这个角色到底是设计来做啥的？！
13,1632922645,7,简de草稚亲,2,1563887528382,1,0,听说会员是金色的[吐舌]
13,1181484211,25,M凡勃伦高等的,4,1563886622545,1,0,丫头真的死了吗[心碎]我以为她会贯穿整个剧，那么机灵古怪，死的也太突然了
13,1341455914,1,越T小暑,5,1563884840574,5,0,一集半个小时，48集刚好
13,1341455914,1,越T小暑,5,1563884098718,0,0,认真看
13,1153759228,18,名太俊不提也罢,0,1563883997821,1,0,疑人不用，用人不疑，这李必干不了大事！
13,442330271,42,Nolan2927,0,1563882491829,1,0,感觉绝情邋遢起来了，12个时辰的事都能墨迹到28集还没完。。。。
13,1542983710,10,mike77302,0,1563881701391,1,0,徐宾到底死没死
13,1308657023,28,聆听雨声41182,4,1563879014104,43,0,难道就没有人和我一样喜欢那个关了一天的书生程参吗？他现在还没吃上饭呐
13,927803308,17,T北洛震惊滴,2,1563877754302,23,0,哪个女办男装女人和闻染真的不喜欢看，男人婆演的很高熬，闻染演的太自以为是。
13,1316416745,100,公羊Y克赖斯特,4,1563867449789,0,0,看不懂
13,726410938,27,tracy的gecko,5,1563863317400,53,0,曹破言这个角色演的好，居然是个日本演员，从头到位没提过老婆，只有女儿。。。
13,726410938,27,tracy的gecko,5,1563863070950,2,0,你这样随便丢烟弹，熏到狗了啊，狗是无辜的，鼻子就坏了
13,1410407626,14,既定的汉克斯酱,2,1563861775569,1,0,后天VIP到期，嗯，再来看下林小乙……嗯，再次哭了[惊哭][惊哭][惊哭][惊哭][惊哭][惊哭]
13,1696634986,5,桑艾比盖萨克巨人的,2,1563860357005,9,0,第十三集了，程参还饿着呢，饿啊！！！
13,1477403783,17,燕同学de若拉,4,1563855773034,1,0,郎官酒相当于茅台吧
